"[0.4037, 0.9122]","[0.5405, 0.8467]","[0.6306, 0.7414]","[0.7105, 0.6624]","[0.7048, 0.6015]","[0.421, 0.5]","[0.4126, 0.3171]","[0.4225, 0.2011]","[0.4137, 0.1089]","[0.366, 0.5058]","[0.4721, 0.3505]","[0.6119, 0.4019]","[0.6889, 0.4833]","[0.3288, 0.526]","[0.4662, 0.3843]","[0.6033, 0.4407]","[0.6696, 0.523]","[0.3139, 0.561]","[0.433, 0.443]","[0.5465, 0.456]","[0.6169, 0.5016]"
"[0.3688, 0.9495]","[0.5125, 0.8571]","[0.6181, 0.748]","[0.6976, 0.6682]","[0.6989, 0.5891]","[0.4053, 0.4988]","[0.4084, 0.3271]","[0.4215, 0.2117]","[0.42, 0.1195]","[0.359, 0.5026]","[0.4657, 0.3483]","[0.6017, 0.3885]","[0.6704, 0.4665]","[0.3282, 0.5243]","[0.4658, 0.386]","[0.5985, 0.4348]","[0.6638, 0.5094]","[0.3177, 0.5676]","[0.4395, 0.452]","[0.5533, 0.4639]","[0.6232, 0.5095]"
"[0.3651, 0.9597]","[0.5154, 0.861]","[0.6235, 0.7514]","[0.7073, 0.6676]","[0.6994, 0.5864]","[0.3936, 0.5024]","[0.4071, 0.3252]","[0.42, 0.2086]","[0.4124, 0.1152]","[0.347, 0.508]","[0.4677, 0.3489]","[0.6039, 0.3919]","[0.6667, 0.4732]","[0.3204, 0.5301]","[0.4635, 0.3892]","[0.5945, 0.4388]","[0.6559, 0.516]","[0.3169, 0.5723]","[0.4382, 0.452]","[0.548, 0.4631]","[0.6135, 0.5119]"
"[0.3591, 0.9672]","[0.5141, 0.8617]","[0.6233, 0.7492]","[0.7089, 0.6646]","[0.6991, 0.5872]","[0.3898, 0.5031]","[0.4054, 0.3259]","[0.42, 0.2091]","[0.4127, 0.1155]","[0.3435, 0.5089]","[0.464, 0.3502]","[0.6022, 0.3922]","[0.6645, 0.4735]","[0.3188, 0.5313]","[0.4606, 0.3868]","[0.5952, 0.4364]","[0.6569, 0.5154]","[0.3183, 0.5734]","[0.4409, 0.4507]","[0.5522, 0.4631]","[0.6164, 0.514]"
"[0.3584, 0.9678]","[0.5125, 0.8611]","[0.6242, 0.7484]","[0.7106, 0.6615]","[0.6966, 0.5803]","[0.3836, 0.5046]","[0.4041, 0.325]","[0.4192, 0.2069]","[0.4125, 0.1137]","[0.3367, 0.5104]","[0.4657, 0.3513]","[0.6035, 0.3932]","[0.6658, 0.4727]","[0.3144, 0.533]","[0.4607, 0.3879]","[0.5944, 0.4357]","[0.6562, 0.5135]","[0.3172, 0.5752]","[0.4424, 0.4526]","[0.5521, 0.4641]","[0.6157, 0.5136]"
"[0.3599, 0.9699]","[0.5142, 0.8585]","[0.6232, 0.7457]","[0.7079, 0.6601]","[0.6971, 0.5774]","[0.3856, 0.5029]","[0.4024, 0.3228]","[0.4196, 0.2049]","[0.4152, 0.1119]","[0.339, 0.5088]","[0.4684, 0.3481]","[0.6061, 0.3925]","[0.6663, 0.4731]","[0.3168, 0.5318]","[0.463, 0.3853]","[0.597, 0.4351]","[0.6573, 0.5141]","[0.3196, 0.5747]","[0.4446, 0.452]","[0.5552, 0.4639]","[0.6185, 0.5137]"
"[0.3576, 0.9724]","[0.5115, 0.859]","[0.6193, 0.747]","[0.7035, 0.6636]","[0.6988, 0.5816]","[0.3799, 0.5036]","[0.4017, 0.3227]","[0.4204, 0.205]","[0.4168, 0.1113]","[0.3337, 0.5097]","[0.4678, 0.348]","[0.6066, 0.393]","[0.6676, 0.4736]","[0.3137, 0.5337]","[0.4644, 0.3875]","[0.5984, 0.4378]","[0.6588, 0.5166]","[0.3194, 0.5773]","[0.445, 0.4545]","[0.5559, 0.4656]","[0.62, 0.5147]"
"[0.3568, 0.9715]","[0.5129, 0.8557]","[0.6233, 0.7454]","[0.7082, 0.6578]","[0.695, 0.5722]","[0.3782, 0.5045]","[0.4007, 0.3242]","[0.4203, 0.2074]","[0.4183, 0.1144]","[0.3317, 0.5098]","[0.4622, 0.3477]","[0.6003, 0.39]","[0.6641, 0.4681]","[0.3104, 0.5319]","[0.4602, 0.3867]","[0.5929, 0.4364]","[0.6544, 0.515]","[0.3148, 0.5723]","[0.4439, 0.4537]","[0.5537, 0.4656]","[0.6172, 0.5148]"
"[0.3592, 0.9707]","[0.5116, 0.858]","[0.6223, 0.7461]","[0.7075, 0.6579]","[0.695, 0.5729]","[0.3825, 0.5042]","[0.4022, 0.3219]","[0.421, 0.2044]","[0.419, 0.1108]","[0.3352, 0.5098]","[0.4635, 0.348]","[0.6007, 0.3897]","[0.664, 0.4672]","[0.3121, 0.5324]","[0.4595, 0.3868]","[0.5921, 0.435]","[0.6536, 0.512]","[0.3143, 0.5738]","[0.4405, 0.4528]","[0.5503, 0.4642]","[0.6142, 0.5129]"
"[0.3569, 0.9731]","[0.5101, 0.8593]","[0.619, 0.7478]","[0.7047, 0.662]","[0.6945, 0.5775]","[0.3812, 0.5049]","[0.4021, 0.3245]","[0.421, 0.2075]","[0.4185, 0.1141]","[0.334, 0.5104]","[0.4636, 0.3485]","[0.6029, 0.3909]","[0.6662, 0.4694]","[0.3119, 0.5331]","[0.4606, 0.3861]","[0.5952, 0.4352]","[0.656, 0.5136]","[0.3149, 0.5751]","[0.4417, 0.4517]","[0.5532, 0.4645]","[0.6167, 0.5155]"
"[0.3625, 0.9728]","[0.5116, 0.8587]","[0.6211, 0.7471]","[0.7048, 0.6613]","[0.6949, 0.575]","[0.3843, 0.5061]","[0.4019, 0.3245]","[0.419, 0.2073]","[0.4171, 0.114]","[0.3377, 0.5113]","[0.462, 0.3485]","[0.5983, 0.3886]","[0.6629, 0.4667]","[0.3138, 0.5331]","[0.4575, 0.3851]","[0.5899, 0.4319]","[0.6531, 0.5098]","[0.3138, 0.5737]","[0.4369, 0.4493]","[0.548, 0.4592]","[0.6144, 0.5078]"
