"[0.4135, 0.8614]","[0.5169, 0.7907]","[0.5861, 0.6988]","[0.6481, 0.634]","[0.6637, 0.5716]","[0.4114, 0.5067]","[0.4219, 0.3679]","[0.4347, 0.2735]","[0.438, 0.2002]","[0.3729, 0.5121]","[0.4763, 0.3933]","[0.5896, 0.4241]","[0.6507, 0.4841]","[0.3486, 0.5283]","[0.4706, 0.4214]","[0.5822, 0.457]","[0.6403, 0.5174]","[0.3424, 0.5562]","[0.4346, 0.4635]","[0.5224, 0.462]","[0.5807, 0.4888]"
"[0.4033, 0.8746]","[0.509, 0.7932]","[0.5913, 0.6948]","[0.6529, 0.6265]","[0.6615, 0.5645]","[0.4265, 0.508]","[0.4293, 0.3656]","[0.4355, 0.2737]","[0.4323, 0.2008]","[0.3882, 0.5138]","[0.4824, 0.392]","[0.5937, 0.4228]","[0.6512, 0.4844]","[0.3614, 0.5315]","[0.4738, 0.4148]","[0.5836, 0.4521]","[0.6406, 0.5142]","[0.351, 0.5622]","[0.4381, 0.459]","[0.5307, 0.4595]","[0.5933, 0.4926]"
"[0.3899, 0.8816]","[0.5053, 0.7914]","[0.5913, 0.6934]","[0.6557, 0.6211]","[0.6503, 0.5558]","[0.4116, 0.5091]","[0.4258, 0.3665]","[0.4361, 0.2746]","[0.4371, 0.2001]","[0.3736, 0.5155]","[0.4691, 0.39]","[0.5819, 0.4173]","[0.6433, 0.4773]","[0.3512, 0.5351]","[0.4674, 0.4178]","[0.5793, 0.4476]","[0.6392, 0.5071]","[0.3477, 0.5669]","[0.4375, 0.4622]","[0.5299, 0.4613]","[0.5937, 0.4957]"
"[0.3839, 0.8864]","[0.5032, 0.7913]","[0.5904, 0.6942]","[0.658, 0.6218]","[0.6523, 0.555]","[0.408, 0.5116]","[0.426, 0.3683]","[0.4368, 0.2767]","[0.437, 0.2013]","[0.3702, 0.5174]","[0.4664, 0.3897]","[0.5799, 0.4173]","[0.6427, 0.4787]","[0.3495, 0.5368]","[0.4663, 0.4189]","[0.5784, 0.4489]","[0.6391, 0.5091]","[0.3493, 0.568]","[0.4368, 0.4627]","[0.5284, 0.4619]","[0.5929, 0.4969]"
"[0.3852, 0.8865]","[0.5064, 0.7893]","[0.5939, 0.6931]","[0.6614, 0.6203]","[0.6504, 0.5543]","[0.4067, 0.5119]","[0.4248, 0.3671]","[0.4364, 0.2756]","[0.4362, 0.2009]","[0.3684, 0.5167]","[0.4666, 0.3888]","[0.5824, 0.4178]","[0.6446, 0.4823]","[0.3477, 0.5356]","[0.4673, 0.4177]","[0.5802, 0.4503]","[0.6391, 0.5135]","[0.3479, 0.5663]","[0.4374, 0.4592]","[0.5293, 0.4616]","[0.5918, 0.5006]"
"[0.3859, 0.8879]","[0.5068, 0.7889]","[0.5949, 0.6923]","[0.6615, 0.6186]","[0.649, 0.5539]","[0.4072, 0.5106]","[0.4256, 0.3672]","[0.4367, 0.2764]","[0.4368, 0.2018]","[0.3689, 0.5154]","[0.4673, 0.3889]","[0.5808, 0.4178]","[0.6423, 0.4807]","[0.3483, 0.5344]","[0.4677, 0.4174]","[0.5786, 0.4504]","[0.6372, 0.5129]","[0.3485, 0.5651]","[0.4389, 0.4594]","[0.5301, 0.4612]","[0.5926, 0.4986]"
"[0.3833, 0.8898]","[0.5044, 0.7892]","[0.5909, 0.6922]","[0.6571, 0.6207]","[0.6535, 0.5554]","[0.4014, 0.5134]","[0.4235, 0.3699]","[0.4361, 0.279]","[0.4369, 0.2037]","[0.3634, 0.5183]","[0.4666, 0.3896]","[0.58, 0.4177]","[0.64, 0.4805]","[0.345, 0.5376]","[0.4672, 0.4181]","[0.5781, 0.4507]","[0.6362, 0.5133]","[0.3489, 0.5681]","[0.4406, 0.4605]","[0.5319, 0.4626]","[0.5936, 0.5004]"
"[0.3834, 0.8931]","[0.5042, 0.7913]","[0.5912, 0.6941]","[0.6591, 0.6215]","[0.652, 0.5556]","[0.4044, 0.5124]","[0.4258, 0.3697]","[0.437, 0.2783]","[0.4361, 0.2033]","[0.366, 0.5175]","[0.4668, 0.39]","[0.5809, 0.4171]","[0.6425, 0.479]","[0.3463, 0.5369]","[0.4672, 0.4196]","[0.5792, 0.4513]","[0.6381, 0.5132]","[0.3488, 0.5681]","[0.4393, 0.462]","[0.5315, 0.4646]","[0.5945, 0.5034]"
"[0.3832, 0.8926]","[0.5063, 0.7894]","[0.5925, 0.6908]","[0.6597, 0.6184]","[0.653, 0.5552]","[0.4038, 0.5118]","[0.4259, 0.3688]","[0.4374, 0.278]","[0.4368, 0.203]","[0.3661, 0.5171]","[0.4663, 0.3879]","[0.5818, 0.4139]","[0.6442, 0.4759]","[0.347, 0.5367]","[0.4684, 0.4185]","[0.581, 0.4503]","[0.6396, 0.5129]","[0.3498, 0.5679]","[0.4382, 0.4608]","[0.5301, 0.4631]","[0.5932, 0.5027]"
"[0.3817, 0.8935]","[0.5052, 0.7914]","[0.5924, 0.6922]","[0.6593, 0.6179]","[0.65, 0.5528]","[0.4019, 0.5131]","[0.4243, 0.3684]","[0.4365, 0.2773]","[0.4369, 0.2025]","[0.3641, 0.5189]","[0.4656, 0.3882]","[0.5815, 0.4132]","[0.6443, 0.4743]","[0.3454, 0.5387]","[0.4677, 0.4188]","[0.5803, 0.4499]","[0.639, 0.5122]","[0.3487, 0.5692]","[0.4382, 0.461]","[0.5297, 0.4623]","[0.5922, 0.5009]"
"[0.3783, 0.8945]","[0.5051, 0.7914]","[0.5921, 0.6912]","[0.6599, 0.6162]","[0.6505, 0.5516]","[0.4024, 0.5133]","[0.4256, 0.3696]","[0.4381, 0.2785]","[0.4379, 0.2032]","[0.3646, 0.5182]","[0.4651, 0.3881]","[0.5809, 0.4149]","[0.6437, 0.4769]","[0.3465, 0.5375]","[0.4692, 0.4187]","[0.5817, 0.4517]","[0.6402, 0.5153]","[0.3506, 0.5676]","[0.4405, 0.46]","[0.5324, 0.463]","[0.5955, 0.5027]"
"[0.3805, 0.8934]","[0.5041, 0.7928]","[0.5908, 0.6931]","[0.6587, 0.6189]","[0.6519, 0.5546]","[0.4006, 0.5152]","[0.424, 0.3689]","[0.4359, 0.277]","[0.4354, 0.2016]","[0.3628, 0.5206]","[0.4638, 0.3883]","[0.581, 0.4134]","[0.644, 0.4753]","[0.3448, 0.5402]","[0.4652, 0.4189]","[0.5792, 0.4494]","[0.6384, 0.5115]","[0.3494, 0.5703]","[0.4372, 0.4611]","[0.5284, 0.4631]","[0.59, 0.5022]"
"[0.3711, 0.8923]","[0.5051, 0.7881]","[0.5944, 0.6922]","[0.6626, 0.6176]","[0.6521, 0.5517]","[0.3999, 0.5112]","[0.4232, 0.3679]","[0.4365, 0.2769]","[0.4366, 0.2018]","[0.3625, 0.5158]","[0.4599, 0.3872]","[0.5733, 0.4133]","[0.6381, 0.4747]","[0.3449, 0.5338]","[0.4707, 0.422]","[0.5802, 0.454]","[0.6384, 0.5136]","[0.3488, 0.5617]","[0.4439, 0.466]","[0.5335, 0.4699]","[0.5963, 0.5069]"
"[0.3738, 0.8909]","[0.5036, 0.7911]","[0.5935, 0.6937]","[0.6609, 0.6179]","[0.6525, 0.5489]","[0.3957, 0.5133]","[0.4231, 0.37]","[0.4366, 0.2784]","[0.4355, 0.2035]","[0.359, 0.5175]","[0.4606, 0.387]","[0.5747, 0.4143]","[0.6386, 0.477]","[0.3432, 0.5356]","[0.4699, 0.4219]","[0.5793, 0.4533]","[0.6371, 0.5128]","[0.3479, 0.5644]","[0.4421, 0.4659]","[0.53, 0.468]","[0.5904, 0.503]"
"[0.378, 0.8899]","[0.5077, 0.7879]","[0.5952, 0.6914]","[0.6618, 0.6175]","[0.6515, 0.5511]","[0.4017, 0.5106]","[0.4223, 0.3668]","[0.4353, 0.2753]","[0.4359, 0.201]","[0.3645, 0.5157]","[0.4597, 0.3876]","[0.576, 0.4123]","[0.6414, 0.4736]","[0.346, 0.5337]","[0.4678, 0.4198]","[0.5796, 0.4509]","[0.6388, 0.5116]","[0.3485, 0.5619]","[0.4415, 0.4633]","[0.5316, 0.4667]","[0.5934, 0.5043]"
