[0.6276, 0.8547],[0.5081, 0.7848],[0.4336, 0.6857],[0.37, 0.6208],[0.3396, 0.5677],[0.633, 0.5073],[0.6182, 0.3552],[0.6142, 0.2637],[0.6134, 0.1914],[0.6677, 0.5132],[0.5197, 0.3935],[0.4071, 0.43],[0.3511, 0.4847],[0.6706, 0.5395],[0.521, 0.428],[0.41, 0.4635],[0.3556, 0.5175],[0.646, 0.5787],[0.5304, 0.4917],[0.4405, 0.4926],[0.3822, 0.5238]
[0.642, 0.8697],[0.5099, 0.7788],[0.4347, 0.6845],[0.3709, 0.6192],[0.341, 0.5614],[0.6391, 0.5005],[0.6212, 0.3535],[0.6156, 0.2621],[0.6093, 0.1902],[0.6698, 0.514],[0.5176, 0.3868],[0.4098, 0.427],[0.3599, 0.4821],[0.6682, 0.5449],[0.5184, 0.4312],[0.4134, 0.465],[0.3608, 0.52],[0.6361, 0.5866],[0.526, 0.4958],[0.4408, 0.4974],[0.3834, 0.5303]
[0.6432, 0.8709],[0.5126, 0.7776],[0.4377, 0.6855],[0.3726, 0.6198],[0.3347, 0.5598],[0.6414, 0.502],[0.6231, 0.3544],[0.6167, 0.2647],[0.6114, 0.1938],[0.6714, 0.5144],[0.5157, 0.3895],[0.4074, 0.4294],[0.3578, 0.4839],[0.6684, 0.544],[0.5158, 0.4333],[0.4133, 0.4679],[0.3634, 0.5227],[0.6367, 0.583],[0.5232, 0.4974],[0.4393, 0.5018],[0.3846, 0.536]
[0.6439, 0.8695],[0.5126, 0.7766],[0.4375, 0.6855],[0.3714, 0.6209],[0.3337, 0.5599],[0.6443, 0.5018],[0.6232, 0.353],[0.617, 0.263],[0.6123, 0.1921],[0.6738, 0.5152],[0.5167, 0.3896],[0.4081, 0.4297],[0.359, 0.4839],[0.6695, 0.5463],[0.5166, 0.4348],[0.4136, 0.4685],[0.3637, 0.5227],[0.6357, 0.5869],[0.5237, 0.4995],[0.441, 0.5033],[0.3875, 0.5377]
[0.6439, 0.87],[0.5132, 0.7762],[0.4379, 0.6847],[0.3719, 0.6191],[0.3364, 0.5593],[0.6433, 0.5013],[0.6222, 0.3541],[0.6152, 0.2653],[0.6096, 0.1953],[0.6732, 0.5136],[0.5165, 0.3895],[0.4089, 0.4297],[0.3597, 0.4838],[0.6702, 0.543],[0.516, 0.4338],[0.4134, 0.468],[0.3629, 0.5222],[0.6382, 0.5819],[0.523, 0.4991],[0.4393, 0.5032],[0.3843, 0.5367]
[0.6469, 0.8707],[0.5137, 0.7768],[0.438, 0.6858],[0.3708, 0.6208],[0.3348, 0.5606],[0.6453, 0.5016],[0.6235, 0.3538],[0.6169, 0.2648],[0.6115, 0.1944],[0.6742, 0.5136],[0.5156, 0.3879],[0.408, 0.4292],[0.3592, 0.4844],[0.6704, 0.543],[0.5165, 0.4318],[0.413, 0.4668],[0.3617, 0.5223],[0.6373, 0.5822],[0.5235, 0.4964],[0.4397, 0.5017],[0.3844, 0.537]
[0.6482, 0.8719],[0.5154, 0.7786],[0.4389, 0.6851],[0.372, 0.6188],[0.3347, 0.5565],[0.6433, 0.5011],[0.6225, 0.353],[0.6164, 0.2636],[0.6123, 0.1931],[0.6728, 0.5135],[0.5155, 0.3883],[0.4076, 0.4294],[0.3592, 0.4846],[0.6696, 0.5432],[0.5165, 0.4319],[0.4138, 0.4664],[0.3641, 0.5216],[0.6377, 0.5826],[0.5251, 0.4966],[0.4419, 0.5014],[0.3879, 0.5366]
[0.6481, 0.8701],[0.5121, 0.7762],[0.4363, 0.6838],[0.3695, 0.6186],[0.3326, 0.5578],[0.6465, 0.5022],[0.623, 0.3524],[0.6166, 0.2625],[0.6109, 0.1915],[0.6747, 0.5144],[0.5144, 0.3873],[0.4068, 0.4273],[0.3585, 0.4826],[0.6689, 0.5435],[0.5144, 0.431],[0.4127, 0.4649],[0.3634, 0.5201],[0.6342, 0.5812],[0.5216, 0.4944],[0.44, 0.4991],[0.3873, 0.5337]
[0.6481, 0.8704],[0.5128, 0.7768],[0.4364, 0.6855],[0.3691, 0.6211],[0.3336, 0.5594],[0.6473, 0.5025],[0.6238, 0.3532],[0.6169, 0.2631],[0.6111, 0.1918],[0.6749, 0.5144],[0.5148, 0.3862],[0.4069, 0.4263],[0.3588, 0.482],[0.6687, 0.5433],[0.5149, 0.4291],[0.4121, 0.4633],[0.363, 0.5192],[0.6333, 0.5814],[0.521, 0.4922],[0.438, 0.4973],[0.3849, 0.5328]
[0.6477, 0.866],[0.5134, 0.7754],[0.437, 0.6857],[0.3696, 0.6203],[0.3359, 0.5577],[0.6454, 0.5025],[0.6228, 0.3518],[0.6172, 0.261],[0.612, 0.1891],[0.6748, 0.5137],[0.515, 0.3886],[0.4078, 0.428],[0.3588, 0.4818],[0.6698, 0.5419],[0.5147, 0.4307],[0.4136, 0.4651],[0.3643, 0.5204],[0.6351, 0.5795],[0.5222, 0.493],[0.4398, 0.4973],[0.3859, 0.5314]
[0.645, 0.8701],[0.5126, 0.7771],[0.4373, 0.6869],[0.3709, 0.6229],[0.3378, 0.5604],[0.6457, 0.5039],[0.624, 0.3536],[0.6182, 0.2627],[0.6126, 0.1909],[0.6751, 0.5146],[0.5159, 0.3885],[0.4085, 0.4274],[0.3587, 0.4818],[0.6705, 0.5429],[0.5144, 0.4298],[0.4123, 0.4644],[0.3622, 0.5207],[0.6356, 0.5812],[0.521, 0.4934],[0.4361, 0.4966],[0.38, 0.5308]
