[0.9269, 1.0],[0.8003, 0.9498],[0.7232, 0.8694],[0.6538, 0.809],[0.6239, 0.7398],[0.9212, 0.6892],[0.8837, 0.5553],[0.8682, 0.4717],[0.8595, 0.4092],[0.9505, 0.6785],[0.8024, 0.5645],[0.7042, 0.5978],[0.6615, 0.647],[0.949, 0.6863],[0.7926, 0.5862],[0.697, 0.6273],[0.6569, 0.6811],[0.9176, 0.7071],[0.7859, 0.6313],[0.7098, 0.6478],[0.6718, 0.6854]
[0.9428, 1.0],[0.8065, 0.9507],[0.7273, 0.8688],[0.6558, 0.8087],[0.6296, 0.7363],[0.9274, 0.6825],[0.8806, 0.5515],[0.8662, 0.4714],[0.8533, 0.4071],[0.9531, 0.682],[0.7993, 0.5694],[0.7067, 0.6015],[0.6687, 0.6461],[0.9479, 0.693],[0.7957, 0.5879],[0.7031, 0.6264],[0.6635, 0.6796],[0.914, 0.7135],[0.7885, 0.6337],[0.7119, 0.6478],[0.6661, 0.6872]
[0.9515, 1.0],[0.8106, 0.9568],[0.7289, 0.8735],[0.6548, 0.811],[0.6322, 0.734],[0.9238, 0.6808],[0.8785, 0.5506],[0.8605, 0.4717],[0.8471, 0.4086],[0.949, 0.6791],[0.7998, 0.5683],[0.7052, 0.6018],[0.6697, 0.6472],[0.9407, 0.6898],[0.7962, 0.5842],[0.7011, 0.6206],[0.661, 0.673],[0.9027, 0.7115],[0.7813, 0.631],[0.7073, 0.6487],[0.6661, 0.6918]
[0.95, 1.0],[0.8101, 0.9588],[0.7299, 0.8758],[0.6569, 0.8156],[0.6296, 0.7424],[0.9202, 0.6831],[0.8765, 0.5524],[0.8605, 0.474],[0.8497, 0.4109],[0.9485, 0.6799],[0.7967, 0.5689],[0.7006, 0.6053],[0.6646, 0.6539],[0.9443, 0.6904],[0.7942, 0.5877],[0.6944, 0.6279],[0.6522, 0.6831],[0.9104, 0.7123],[0.7865, 0.6354],[0.7088, 0.653],[0.6661, 0.6953]
[0.9521, 1.0],[0.8122, 0.9591],[0.7319, 0.8775],[0.6574, 0.8185],[0.6286, 0.7465],[0.9217, 0.684],[0.8765, 0.5538],[0.8605, 0.4751],[0.8477, 0.4115],[0.9485, 0.6794],[0.7967, 0.5706],[0.7042, 0.6082],[0.6692, 0.6568],[0.9423, 0.6883],[0.7921, 0.5888],[0.6939, 0.6299],[0.6512, 0.6854],[0.9053, 0.7089],[0.7818, 0.6345],[0.7047, 0.6536],[0.661, 0.6961]
[0.9515, 1.0],[0.8137, 0.9605],[0.7325, 0.8781],[0.6574, 0.8176],[0.6296, 0.745],[0.9207, 0.686],[0.8785, 0.5532],[0.8621, 0.4737],[0.8487, 0.4106],[0.9469, 0.6799],[0.7978, 0.57],[0.7031, 0.605],[0.6666, 0.6516],[0.9423, 0.6883],[0.7911, 0.5908],[0.6939, 0.6316],[0.6517, 0.6869],[0.9089, 0.7083],[0.7839, 0.6354],[0.7062, 0.6527],[0.6625, 0.693]
[0.9505, 1.0],[0.8127, 0.9629],[0.7304, 0.879],[0.6553, 0.8194],[0.627, 0.7485],[0.9166, 0.6857],[0.8739, 0.5512],[0.8579, 0.4717],[0.8446, 0.4077],[0.9438, 0.6794],[0.7952, 0.5689],[0.698, 0.6033],[0.6589, 0.6493],[0.9402, 0.6886],[0.789, 0.5903],[0.6913, 0.6308],[0.6486, 0.6857],[0.9068, 0.71],[0.7818, 0.6374],[0.7047, 0.6553],[0.661, 0.6956]
[0.9526, 1.0],[0.8147, 0.9655],[0.7335, 0.8781],[0.6574, 0.8168],[0.627, 0.745],[0.9176, 0.686],[0.8749, 0.5515],[0.86, 0.4719],[0.8471, 0.4086],[0.9449, 0.6805],[0.7942, 0.5691],[0.6985, 0.6047],[0.6599, 0.6522],[0.9413, 0.6909],[0.7875, 0.5926],[0.6908, 0.6357],[0.6497, 0.6927],[0.9078, 0.7132],[0.7844, 0.6374],[0.7062, 0.6539],[0.662, 0.6941]
[0.9495, 1.0],[0.8106, 0.9637],[0.7314, 0.8787],[0.6569, 0.8171],[0.625, 0.7468],[0.9186, 0.6851],[0.8734, 0.5521],[0.8579, 0.4743],[0.8446, 0.4106],[0.9464, 0.6785],[0.7926, 0.5671],[0.6959, 0.6047],[0.6569, 0.6548],[0.9407, 0.6895],[0.787, 0.5911],[0.6898, 0.6325],[0.6471, 0.6889],[0.9042, 0.7132],[0.7813, 0.64],[0.7047, 0.6565],[0.6605, 0.6961]
[0.949, 1.0],[0.807, 0.9617],[0.7278, 0.8766],[0.6538, 0.8171],[0.6275, 0.7439],[0.9145, 0.6851],[0.8713, 0.5506],[0.8569, 0.4714],[0.8446, 0.4068],[0.9443, 0.6799],[0.7916, 0.5717],[0.6965, 0.6067],[0.6579, 0.6542],[0.9413, 0.6904],[0.787, 0.5932],[0.6908, 0.6348],[0.6486, 0.6915],[0.9063, 0.7118],[0.7829, 0.6374],[0.7047, 0.6553],[0.6589, 0.6985]
[0.951, 1.0],[0.8086, 0.9611],[0.7309, 0.8729],[0.6594, 0.815],[0.6281, 0.7398],[0.914, 0.6872],[0.8734, 0.5532],[0.8569, 0.4737],[0.842, 0.4089],[0.9454, 0.684],[0.7957, 0.5749],[0.698, 0.6073],[0.6584, 0.6533],[0.9423, 0.6932],[0.7906, 0.5937],[0.6918, 0.6334],[0.6471, 0.6889],[0.9083, 0.7112],[0.7813, 0.6374],[0.7021, 0.6556],[0.6563, 0.697]
