"[0.3961, 0.9154]","[0.5273, 0.8352]","[0.6085, 0.724]","[0.6866, 0.6336]","[0.7034, 0.5364]","[0.3604, 0.5089]","[0.3981, 0.334]","[0.4273, 0.2163]","[0.4392, 0.122]","[0.3092, 0.5193]","[0.4494, 0.3632]","[0.5931, 0.391]","[0.6784, 0.4528]","[0.2923, 0.5464]","[0.445, 0.4076]","[0.582, 0.4406]","[0.6583, 0.502]","[0.3059, 0.5888]","[0.4299, 0.4823]","[0.5395, 0.4776]","[0.6135, 0.5026]"
"[0.3771, 0.9293]","[0.5089, 0.8336]","[0.607, 0.717]","[0.6811, 0.6336]","[0.6972, 0.5416]","[0.3669, 0.5024]","[0.4002, 0.3268]","[0.4234, 0.2111]","[0.4336, 0.1171]","[0.3182, 0.5125]","[0.4596, 0.3774]","[0.596, 0.3989]","[0.6759, 0.455]","[0.3004, 0.5419]","[0.4466, 0.415]","[0.5805, 0.4391]","[0.6601, 0.4922]","[0.3097, 0.5872]","[0.4287, 0.4844]","[0.5342, 0.4814]","[0.609, 0.5056]"
"[0.3696, 0.9429]","[0.5091, 0.8335]","[0.6113, 0.7159]","[0.6836, 0.6315]","[0.6941, 0.5349]","[0.3613, 0.5052]","[0.4002, 0.3298]","[0.4231, 0.2149]","[0.4302, 0.122]","[0.3138, 0.5141]","[0.458, 0.3717]","[0.5964, 0.3967]","[0.674, 0.4553]","[0.2978, 0.5427]","[0.448, 0.409]","[0.5829, 0.4392]","[0.66, 0.4967]","[0.3104, 0.5878]","[0.4306, 0.4801]","[0.5371, 0.4782]","[0.6115, 0.5047]"
"[0.3708, 0.9496]","[0.5081, 0.838]","[0.6087, 0.7181]","[0.683, 0.6316]","[0.6967, 0.5371]","[0.3644, 0.5066]","[0.3996, 0.329]","[0.4237, 0.2138]","[0.4325, 0.1202]","[0.3165, 0.5159]","[0.4576, 0.3738]","[0.5979, 0.4001]","[0.6769, 0.4597]","[0.2986, 0.5446]","[0.4479, 0.4106]","[0.5836, 0.4422]","[0.6613, 0.5004]","[0.309, 0.5904]","[0.4305, 0.4826]","[0.5383, 0.4811]","[0.6132, 0.5078]"
"[0.3724, 0.9539]","[0.5117, 0.8336]","[0.61, 0.7141]","[0.6831, 0.6285]","[0.6957, 0.5313]","[0.3613, 0.5086]","[0.3989, 0.3287]","[0.4219, 0.213]","[0.4284, 0.1183]","[0.3136, 0.5192]","[0.4592, 0.3736]","[0.5998, 0.4018]","[0.6777, 0.4618]","[0.2972, 0.5483]","[0.4491, 0.4104]","[0.5851, 0.4421]","[0.6625, 0.5007]","[0.3107, 0.5937]","[0.4319, 0.4822]","[0.5398, 0.4802]","[0.6148, 0.5075]"
"[0.3719, 0.9556]","[0.5127, 0.8302]","[0.6108, 0.7114]","[0.6833, 0.6274]","[0.6961, 0.5311]","[0.3639, 0.5074]","[0.3989, 0.3283]","[0.4216, 0.2138]","[0.4281, 0.1199]","[0.3166, 0.5181]","[0.4594, 0.3742]","[0.5988, 0.4004]","[0.6763, 0.4591]","[0.2993, 0.5474]","[0.4496, 0.4103]","[0.585, 0.4422]","[0.6624, 0.5015]","[0.3113, 0.5917]","[0.4327, 0.4804]","[0.5412, 0.4803]","[0.6163, 0.5097]"
"[0.3701, 0.9578]","[0.5119, 0.8316]","[0.6085, 0.7148]","[0.6794, 0.6325]","[0.6945, 0.5332]","[0.3614, 0.5084]","[0.3981, 0.3283]","[0.4208, 0.2139]","[0.4278, 0.1199]","[0.3147, 0.5188]","[0.4602, 0.3738]","[0.6004, 0.4026]","[0.6777, 0.4635]","[0.299, 0.5481]","[0.4517, 0.4096]","[0.5883, 0.4431]","[0.665, 0.5045]","[0.3129, 0.5923]","[0.4349, 0.4796]","[0.5439, 0.4805]","[0.6186, 0.5118]"
"[0.3689, 0.9602]","[0.5103, 0.8348]","[0.6074, 0.7148]","[0.679, 0.6293]","[0.695, 0.5306]","[0.3604, 0.5092]","[0.398, 0.3288]","[0.4206, 0.214]","[0.4274, 0.12]","[0.314, 0.5194]","[0.4599, 0.3742]","[0.599, 0.4017]","[0.6761, 0.4611]","[0.2989, 0.5488]","[0.4506, 0.41]","[0.5868, 0.4427]","[0.6647, 0.5028]","[0.3141, 0.5931]","[0.4343, 0.4803]","[0.5426, 0.4802]","[0.618, 0.5101]"
"[0.3668, 0.9636]","[0.5087, 0.8371]","[0.6062, 0.7152]","[0.6777, 0.6289]","[0.696, 0.531]","[0.359, 0.5083]","[0.3981, 0.3287]","[0.421, 0.2144]","[0.4277, 0.1206]","[0.312, 0.5189]","[0.4589, 0.373]","[0.6001, 0.4016]","[0.6779, 0.4621]","[0.2969, 0.5496]","[0.4486, 0.4111]","[0.5867, 0.4429]","[0.6653, 0.5023]","[0.3121, 0.5958]","[0.4303, 0.4827]","[0.5394, 0.4813]","[0.6156, 0.5101]"
"[0.3658, 0.9628]","[0.5084, 0.8345]","[0.6058, 0.7125]","[0.6779, 0.6263]","[0.6969, 0.5281]","[0.3629, 0.5062]","[0.3992, 0.3273]","[0.4209, 0.2134]","[0.4268, 0.1194]","[0.3161, 0.5164]","[0.4612, 0.3731]","[0.6014, 0.4019]","[0.679, 0.4627]","[0.3008, 0.5464]","[0.4513, 0.4105]","[0.5874, 0.4428]","[0.6653, 0.5023]","[0.3154, 0.5914]","[0.4332, 0.4799]","[0.5417, 0.4802]","[0.6174, 0.5109]"
"[0.3617, 0.9655]","[0.5067, 0.8346]","[0.605, 0.7141]","[0.6768, 0.6275]","[0.6977, 0.5289]","[0.3593, 0.5084]","[0.3984, 0.3294]","[0.4215, 0.2171]","[0.4284, 0.1231]","[0.3138, 0.5178]","[0.4605, 0.3737]","[0.6013, 0.4034]","[0.6802, 0.4649]","[0.299, 0.5473]","[0.4511, 0.4107]","[0.5878, 0.4437]","[0.6665, 0.5039]","[0.3135, 0.5924]","[0.4309, 0.4816]","[0.5395, 0.4792]","[0.6165, 0.5072]"
