[0.6154, 0.908],[0.4818, 0.8388],[0.3912, 0.7228],[0.3156, 0.6273],[0.2936, 0.5324],[0.648, 0.5224],[0.6049, 0.327],[0.5811, 0.2098],[0.5657, 0.121],[0.6969, 0.5219],[0.5442, 0.3695],[0.4053, 0.3932],[0.3284, 0.4518],[0.7108, 0.5427],[0.5543, 0.4056],[0.4124, 0.424],[0.3326, 0.4757],[0.6978, 0.5772],[0.5688, 0.4735],[0.4578, 0.4634],[0.3821, 0.4906]
[0.6204, 0.9205],[0.4785, 0.8272],[0.3901, 0.7175],[0.3151, 0.628],[0.2895, 0.5304],[0.6276, 0.499],[0.5983, 0.3207],[0.5822, 0.2059],[0.5667, 0.1188],[0.6815, 0.5105],[0.5363, 0.359],[0.4045, 0.3857],[0.3311, 0.4405],[0.7058, 0.5368],[0.5579, 0.4032],[0.4183, 0.426],[0.3387, 0.4799],[0.6944, 0.5762],[0.567, 0.472],[0.4578, 0.4693],[0.3826, 0.5032]
[0.6315, 0.9332],[0.4885, 0.8357],[0.3975, 0.7205],[0.3208, 0.6328],[0.2961, 0.5384],[0.638, 0.502],[0.6006, 0.3195],[0.5802, 0.2071],[0.5624, 0.1198],[0.6883, 0.5139],[0.5377, 0.3623],[0.4053, 0.3849],[0.3313, 0.4369],[0.7088, 0.5404],[0.5583, 0.4038],[0.4179, 0.4246],[0.3384, 0.4775],[0.694, 0.58],[0.5684, 0.4734],[0.4581, 0.47],[0.382, 0.5028]
[0.6379, 0.9371],[0.4894, 0.8361],[0.393, 0.7194],[0.3148, 0.6308],[0.2928, 0.5381],[0.6423, 0.5029],[0.5992, 0.3181],[0.5777, 0.2069],[0.5581, 0.1191],[0.6929, 0.5143],[0.5338, 0.3582],[0.3999, 0.3836],[0.326, 0.4382],[0.7101, 0.5412],[0.5527, 0.4043],[0.4149, 0.4285],[0.3386, 0.4837],[0.6919, 0.5811],[0.5647, 0.4749],[0.4575, 0.4715],[0.3838, 0.5043]
[0.6383, 0.9399],[0.4889, 0.8369],[0.3945, 0.7229],[0.316, 0.6346],[0.2935, 0.5384],[0.6469, 0.5051],[0.6011, 0.3187],[0.5779, 0.2064],[0.5573, 0.1177],[0.6974, 0.5179],[0.5359, 0.3596],[0.4002, 0.3834],[0.3257, 0.4363],[0.7127, 0.5449],[0.5542, 0.4034],[0.416, 0.4274],[0.3405, 0.4828],[0.6925, 0.5833],[0.5645, 0.4738],[0.4571, 0.4699],[0.3841, 0.5023]
[0.6437, 0.9409],[0.4862, 0.8326],[0.3937, 0.7201],[0.3176, 0.6355],[0.2928, 0.5385],[0.6373, 0.5016],[0.5987, 0.318],[0.5791, 0.2075],[0.5595, 0.1191],[0.69, 0.5164],[0.5332, 0.3598],[0.4001, 0.3836],[0.3264, 0.4361],[0.7085, 0.5436],[0.5543, 0.403],[0.4171, 0.4275],[0.341, 0.4826],[0.6931, 0.5804],[0.5662, 0.4735],[0.4583, 0.4688],[0.3839, 0.499]
[0.6444, 0.9416],[0.4841, 0.8328],[0.3965, 0.724],[0.3208, 0.6438],[0.293, 0.5442],[0.6374, 0.5032],[0.6014, 0.32],[0.5795, 0.2087],[0.5587, 0.1183],[0.6908, 0.52],[0.5343, 0.3624],[0.3949, 0.3852],[0.3175, 0.4357],[0.7087, 0.5489],[0.5542, 0.403],[0.4124, 0.4293],[0.3342, 0.4859],[0.6917, 0.5841],[0.5621, 0.4748],[0.4508, 0.473],[0.3754, 0.5055]
[0.6419, 0.9418],[0.4855, 0.835],[0.3973, 0.7248],[0.3213, 0.6432],[0.2952, 0.5451],[0.637, 0.5052],[0.6015, 0.3208],[0.5802, 0.2107],[0.5599, 0.1215],[0.6901, 0.5201],[0.5374, 0.3645],[0.4016, 0.3855],[0.3247, 0.4352],[0.7082, 0.5474],[0.5554, 0.404],[0.4168, 0.4292],[0.3392, 0.4855],[0.692, 0.5816],[0.5624, 0.4745],[0.4537, 0.4725],[0.3796, 0.5046]
[0.6403, 0.9445],[0.4856, 0.8376],[0.3959, 0.7253],[0.3198, 0.6418],[0.2955, 0.5439],[0.6412, 0.5054],[0.6028, 0.3217],[0.5811, 0.211],[0.5611, 0.1219],[0.6943, 0.5192],[0.5392, 0.3641],[0.4033, 0.3841],[0.3261, 0.4327],[0.7123, 0.5469],[0.557, 0.406],[0.4173, 0.429],[0.3385, 0.4829],[0.6943, 0.5843],[0.5647, 0.4746],[0.4565, 0.4716],[0.3821, 0.504]
[0.6468, 0.9437],[0.485, 0.8322],[0.395, 0.7216],[0.3203, 0.6402],[0.295, 0.5426],[0.6345, 0.5029],[0.5984, 0.3192],[0.5793, 0.2073],[0.5614, 0.1169],[0.6886, 0.5185],[0.5351, 0.3617],[0.3984, 0.3842],[0.3227, 0.4358],[0.7084, 0.5465],[0.5559, 0.4033],[0.4145, 0.4285],[0.3362, 0.485],[0.6936, 0.5821],[0.5648, 0.4718],[0.4544, 0.4701],[0.3798, 0.5041]
