"[0.3733, 0.8996]","[0.5174, 0.8329]","[0.6003, 0.7231]","[0.6867, 0.6524]","[0.7087, 0.5718]","[0.3376, 0.4866]","[0.3479, 0.3095]","[0.3527, 0.1852]","[0.3409, 0.09]","[0.3018, 0.5016]","[0.4824, 0.3475]","[0.6338, 0.4007]","[0.7136, 0.4876]","[0.3055, 0.5353]","[0.4936, 0.3951]","[0.6363, 0.4447]","[0.7061, 0.5184]","[0.3471, 0.5849]","[0.496, 0.478]","[0.6111, 0.4859]","[0.6782, 0.5232]"
"[0.3468, 0.9338]","[0.5057, 0.828]","[0.5977, 0.7114]","[0.677, 0.6361]","[0.709, 0.5665]","[0.3395, 0.4893]","[0.3516, 0.3118]","[0.358, 0.1882]","[0.3525, 0.0925]","[0.292, 0.5055]","[0.4832, 0.3548]","[0.6282, 0.4033]","[0.6932, 0.4795]","[0.2919, 0.5447]","[0.483, 0.4041]","[0.6252, 0.4487]","[0.6901, 0.5173]","[0.3288, 0.5951]","[0.4801, 0.479]","[0.5931, 0.4811]","[0.6624, 0.5124]"
"[0.3413, 0.9495]","[0.5041, 0.8286]","[0.5969, 0.7129]","[0.6788, 0.6386]","[0.7064, 0.5688]","[0.3418, 0.4896]","[0.3509, 0.3115]","[0.3607, 0.1883]","[0.3557, 0.093]","[0.2972, 0.5031]","[0.4849, 0.3504]","[0.6298, 0.3982]","[0.6939, 0.4792]","[0.2965, 0.5407]","[0.4923, 0.4039]","[0.63, 0.4556]","[0.6884, 0.5297]","[0.3322, 0.591]","[0.4844, 0.4803]","[0.595, 0.4894]","[0.6612, 0.5277]"
"[0.3392, 0.9533]","[0.5064, 0.8255]","[0.5991, 0.7083]","[0.6809, 0.6347]","[0.7003, 0.5681]","[0.3433, 0.4858]","[0.3551, 0.3089]","[0.362, 0.1868]","[0.3499, 0.0903]","[0.2995, 0.5003]","[0.4852, 0.3486]","[0.6308, 0.3957]","[0.6939, 0.4748]","[0.2986, 0.5384]","[0.4899, 0.4012]","[0.6291, 0.4526]","[0.6878, 0.5262]","[0.3345, 0.5882]","[0.486, 0.4802]","[0.5968, 0.4926]","[0.6617, 0.533]"
"[0.339, 0.962]","[0.5051, 0.8318]","[0.5952, 0.7112]","[0.6763, 0.6368]","[0.7063, 0.5691]","[0.3416, 0.4873]","[0.3565, 0.3103]","[0.364, 0.1879]","[0.3524, 0.0909]","[0.299, 0.5016]","[0.4876, 0.3484]","[0.6335, 0.396]","[0.6966, 0.4753]","[0.3, 0.5392]","[0.4932, 0.4007]","[0.6316, 0.4535]","[0.6896, 0.5282]","[0.3375, 0.5886]","[0.4895, 0.4787]","[0.5998, 0.492]","[0.6638, 0.5334]"
"[0.3332, 0.9666]","[0.5025, 0.8324]","[0.5933, 0.7103]","[0.6749, 0.6361]","[0.7055, 0.5655]","[0.341, 0.4847]","[0.3537, 0.3084]","[0.3605, 0.1861]","[0.3492, 0.089]","[0.2981, 0.5006]","[0.49, 0.3482]","[0.6362, 0.399]","[0.6964, 0.4807]","[0.2995, 0.5402]","[0.4905, 0.3992]","[0.6297, 0.4539]","[0.6864, 0.5308]","[0.3376, 0.5909]","[0.4879, 0.4788]","[0.5972, 0.4943]","[0.6585, 0.5376]"
"[0.332, 0.9682]","[0.5009, 0.8334]","[0.5928, 0.7119]","[0.6738, 0.6376]","[0.7057, 0.5656]","[0.3393, 0.4848]","[0.3526, 0.3079]","[0.3603, 0.1854]","[0.3513, 0.0887]","[0.2974, 0.501]","[0.4915, 0.3498]","[0.6357, 0.3984]","[0.6968, 0.4777]","[0.2999, 0.541]","[0.4919, 0.4022]","[0.6288, 0.4542]","[0.686, 0.5289]","[0.3393, 0.5922]","[0.4908, 0.4824]","[0.5982, 0.4963]","[0.6587, 0.5376]"
"[0.3312, 0.9692]","[0.5015, 0.8338]","[0.595, 0.7118]","[0.6761, 0.6371]","[0.7083, 0.5607]","[0.3394, 0.483]","[0.3543, 0.3067]","[0.361, 0.1836]","[0.3492, 0.0871]","[0.2968, 0.4997]","[0.4922, 0.3478]","[0.6367, 0.3965]","[0.6968, 0.4758]","[0.3002, 0.5403]","[0.4943, 0.401]","[0.6299, 0.4525]","[0.6847, 0.5264]","[0.3414, 0.5917]","[0.4963, 0.4824]","[0.6021, 0.4969]","[0.6592, 0.5384]"
"[0.3335, 0.9692]","[0.5041, 0.8324]","[0.5953, 0.7111]","[0.6756, 0.6369]","[0.7095, 0.5643]","[0.339, 0.4833]","[0.354, 0.3075]","[0.361, 0.1844]","[0.3497, 0.0876]","[0.2963, 0.5]","[0.4946, 0.3468]","[0.6394, 0.3966]","[0.6987, 0.4773]","[0.3003, 0.5406]","[0.4972, 0.4002]","[0.633, 0.4534]","[0.6864, 0.5287]","[0.3418, 0.5917]","[0.4991, 0.4814]","[0.6048, 0.4974]","[0.6606, 0.5403]"
"[0.335, 0.9672]","[0.5043, 0.832]","[0.5938, 0.7111]","[0.6744, 0.6364]","[0.7083, 0.5634]","[0.3361, 0.4837]","[0.3518, 0.3076]","[0.359, 0.1837]","[0.3471, 0.0868]","[0.2945, 0.5004]","[0.4914, 0.3474]","[0.6381, 0.3958]","[0.6985, 0.4759]","[0.3, 0.5404]","[0.4947, 0.3985]","[0.6325, 0.4512]","[0.6877, 0.5274]","[0.3423, 0.5901]","[0.4984, 0.4804]","[0.6054, 0.4968]","[0.6634, 0.5401]"
"[0.333, 0.9657]","[0.5035, 0.8306]","[0.5948, 0.7098]","[0.676, 0.6352]","[0.7058, 0.561]","[0.3354, 0.4847]","[0.3516, 0.3074]","[0.3594, 0.1831]","[0.348, 0.0859]","[0.2929, 0.5016]","[0.49, 0.3475]","[0.637, 0.3969]","[0.6984, 0.4773]","[0.2975, 0.5419]","[0.4938, 0.401]","[0.6322, 0.4535]","[0.6887, 0.529]","[0.3392, 0.5922]","[0.4954, 0.4826]","[0.6034, 0.4976]","[0.6634, 0.5394]"
"[0.3296, 0.9684]","[0.5014, 0.8325]","[0.5933, 0.7096]","[0.6746, 0.6354]","[0.7087, 0.5623]","[0.3399, 0.4836]","[0.3528, 0.3057]","[0.36, 0.1819]","[0.3491, 0.0852]","[0.2964, 0.501]","[0.4895, 0.3469]","[0.6358, 0.3969]","[0.6966, 0.478]","[0.2987, 0.5413]","[0.4913, 0.3994]","[0.6295, 0.4526]","[0.6861, 0.5282]","[0.3382, 0.5915]","[0.4926, 0.482]","[0.6016, 0.4971]","[0.6621, 0.5384]"
"[0.336, 0.966]","[0.5028, 0.8306]","[0.5944, 0.7109]","[0.6753, 0.6373]","[0.7099, 0.5642]","[0.3381, 0.483]","[0.3549, 0.3036]","[0.3621, 0.1823]","[0.3557, 0.087]","[0.2951, 0.4984]","[0.4901, 0.3534]","[0.6323, 0.4006]","[0.6961, 0.4777]","[0.2964, 0.5395]","[0.4905, 0.4046]","[0.6253, 0.4554]","[0.6841, 0.5274]","[0.3344, 0.5912]","[0.485, 0.4833]","[0.5942, 0.4966]","[0.6594, 0.5366]"
"[0.3364, 0.9634]","[0.5051, 0.8282]","[0.596, 0.7079]","[0.6774, 0.6338]","[0.7074, 0.5664]","[0.3383, 0.4831]","[0.3523, 0.3009]","[0.36, 0.1778]","[0.3532, 0.0808]","[0.2931, 0.4987]","[0.4944, 0.3495]","[0.6387, 0.403]","[0.7007, 0.4852]","[0.2944, 0.5392]","[0.4937, 0.4006]","[0.6303, 0.4574]","[0.6872, 0.5348]","[0.3337, 0.5896]","[0.4873, 0.4796]","[0.5991, 0.4941]","[0.6661, 0.5354]"
"[0.3353, 0.9661]","[0.5044, 0.8293]","[0.594, 0.709]","[0.6759, 0.6351]","[0.7076, 0.5667]","[0.3384, 0.483]","[0.3519, 0.3021]","[0.3602, 0.1788]","[0.353, 0.0815]","[0.2936, 0.499]","[0.4951, 0.3482]","[0.6399, 0.4023]","[0.7003, 0.4847]","[0.2953, 0.5396]","[0.4937, 0.3997]","[0.6315, 0.4566]","[0.6882, 0.5339]","[0.3349, 0.5905]","[0.4887, 0.4787]","[0.6011, 0.4936]","[0.6672, 0.5354]"
