"[0.3518, 0.817]","[0.4777, 0.7533]","[0.5482, 0.6666]","[0.6167, 0.6149]","[0.6447, 0.5746]","[0.3639, 0.4902]","[0.4012, 0.3573]","[0.419, 0.2658]","[0.4202, 0.1932]","[0.3396, 0.4936]","[0.4944, 0.3851]","[0.5983, 0.4286]","[0.6427, 0.491]","[0.3455, 0.5156]","[0.5011, 0.4159]","[0.6, 0.4593]","[0.6395, 0.5163]","[0.3794, 0.5469]","[0.4899, 0.4648]","[0.5574, 0.4675]","[0.5917, 0.4891]"
"[0.346, 0.8203]","[0.4742, 0.7403]","[0.5479, 0.6565]","[0.6134, 0.6056]","[0.6343, 0.5635]","[0.3689, 0.4849]","[0.3977, 0.3546]","[0.4155, 0.2641]","[0.4169, 0.1927]","[0.3406, 0.4903]","[0.4858, 0.3829]","[0.5895, 0.4215]","[0.6322, 0.482]","[0.3432, 0.5147]","[0.4876, 0.4129]","[0.5851, 0.4557]","[0.6252, 0.5143]","[0.3719, 0.5498]","[0.4867, 0.4729]","[0.5649, 0.4866]","[0.6098, 0.5203]"
"[0.3457, 0.8243]","[0.478, 0.7371]","[0.5512, 0.6531]","[0.6144, 0.6049]","[0.6356, 0.5613]","[0.3723, 0.4815]","[0.4011, 0.352]","[0.4173, 0.2631]","[0.4171, 0.1928]","[0.343, 0.4895]","[0.4872, 0.3831]","[0.5917, 0.4229]","[0.6338, 0.4838]","[0.3444, 0.5159]","[0.4875, 0.4147]","[0.5857, 0.4586]","[0.6248, 0.5173]","[0.372, 0.5524]","[0.4852, 0.4746]","[0.563, 0.49]","[0.6057, 0.5254]"
"[0.3437, 0.8286]","[0.4794, 0.7377]","[0.5514, 0.6541]","[0.6119, 0.6063]","[0.6358, 0.5617]","[0.374, 0.4815]","[0.404, 0.3535]","[0.4194, 0.2662]","[0.419, 0.197]","[0.3436, 0.4901]","[0.4863, 0.3841]","[0.5913, 0.4226]","[0.6359, 0.4828]","[0.345, 0.5173]","[0.4874, 0.4174]","[0.5859, 0.4607]","[0.6266, 0.5196]","[0.3727, 0.5541]","[0.4852, 0.4773]","[0.5629, 0.4921]","[0.6071, 0.5264]"
"[0.342, 0.8303]","[0.4761, 0.7427]","[0.5494, 0.6575]","[0.6112, 0.6086]","[0.6367, 0.5644]","[0.376, 0.4839]","[0.4045, 0.356]","[0.4193, 0.2684]","[0.4171, 0.1985]","[0.3461, 0.4916]","[0.487, 0.3844]","[0.5934, 0.4244]","[0.6381, 0.485]","[0.3469, 0.5174]","[0.4881, 0.4173]","[0.5876, 0.462]","[0.6286, 0.5211]","[0.3735, 0.553]","[0.4854, 0.4752]","[0.5632, 0.49]","[0.6074, 0.524]"
"[0.3415, 0.8319]","[0.4737, 0.7433]","[0.5483, 0.6574]","[0.6102, 0.6087]","[0.6344, 0.5638]","[0.3753, 0.4834]","[0.4037, 0.3535]","[0.4188, 0.265]","[0.4172, 0.1941]","[0.346, 0.492]","[0.4857, 0.3839]","[0.5919, 0.4239]","[0.6361, 0.4853]","[0.3468, 0.5185]","[0.4871, 0.417]","[0.5852, 0.4619]","[0.6253, 0.5214]","[0.3727, 0.5552]","[0.4835, 0.4783]","[0.5609, 0.4927]","[0.6044, 0.527]"
"[0.3451, 0.8317]","[0.4739, 0.7429]","[0.5473, 0.6579]","[0.6087, 0.6088]","[0.6351, 0.5621]","[0.3768, 0.4828]","[0.404, 0.3519]","[0.419, 0.2639]","[0.4186, 0.1936]","[0.3471, 0.4903]","[0.4841, 0.3855]","[0.5891, 0.4245]","[0.634, 0.4853]","[0.3463, 0.5152]","[0.4849, 0.4157]","[0.5819, 0.4603]","[0.6226, 0.52]","[0.3705, 0.5495]","[0.4819, 0.4726]","[0.5599, 0.4881]","[0.6043, 0.5235]"
"[0.3424, 0.8321]","[0.4739, 0.7423]","[0.5481, 0.6569]","[0.61, 0.6069]","[0.6342, 0.559]","[0.3732, 0.4823]","[0.4034, 0.3531]","[0.4197, 0.2656]","[0.4197, 0.196]","[0.3441, 0.4905]","[0.4844, 0.385]","[0.5897, 0.424]","[0.635, 0.4845]","[0.3447, 0.5168]","[0.4855, 0.4176]","[0.5828, 0.4614]","[0.6239, 0.5203]","[0.3706, 0.553]","[0.4828, 0.4766]","[0.5609, 0.4906]","[0.606, 0.5243]"
"[0.3425, 0.8323]","[0.4726, 0.7418]","[0.5478, 0.6572]","[0.6112, 0.6068]","[0.6336, 0.557]","[0.3725, 0.4819]","[0.403, 0.352]","[0.4195, 0.2653]","[0.42, 0.1959]","[0.3441, 0.4894]","[0.4847, 0.3839]","[0.5887, 0.4235]","[0.6337, 0.4848]","[0.3444, 0.515]","[0.4863, 0.4167]","[0.5825, 0.4614]","[0.6236, 0.5204]","[0.3703, 0.5506]","[0.4832, 0.4746]","[0.5607, 0.4893]","[0.606, 0.5232]"
"[0.3356, 0.835]","[0.4676, 0.7452]","[0.5424, 0.6586]","[0.6043, 0.608]","[0.635, 0.5613]","[0.3678, 0.4829]","[0.3991, 0.3512]","[0.4155, 0.2627]","[0.4154, 0.1922]","[0.3378, 0.4915]","[0.4799, 0.3841]","[0.5847, 0.4231]","[0.6288, 0.4834]","[0.3388, 0.5185]","[0.4804, 0.4174]","[0.5777, 0.4611]","[0.6189, 0.5194]","[0.3658, 0.555]","[0.4774, 0.4764]","[0.5554, 0.4895]","[0.6009, 0.5226]"
"[0.3354, 0.8329]","[0.4648, 0.7424]","[0.5389, 0.6553]","[0.6001, 0.6052]","[0.6293, 0.5612]","[0.3616, 0.4813]","[0.3935, 0.3503]","[0.4109, 0.2618]","[0.4126, 0.1923]","[0.3325, 0.4905]","[0.4763, 0.3862]","[0.5802, 0.4246]","[0.6247, 0.4841]","[0.3341, 0.5174]","[0.4767, 0.4185]","[0.573, 0.4621]","[0.6142, 0.5203]","[0.3613, 0.5533]","[0.4734, 0.4766]","[0.5512, 0.4897]","[0.597, 0.5223]"
"[0.3337, 0.8331]","[0.4644, 0.7409]","[0.5373, 0.6541]","[0.5994, 0.6033]","[0.6265, 0.5568]","[0.3613, 0.4814]","[0.3922, 0.352]","[0.4095, 0.2638]","[0.4107, 0.1945]","[0.3308, 0.49]","[0.4746, 0.3878]","[0.5797, 0.4244]","[0.6251, 0.483]","[0.3317, 0.5172]","[0.4755, 0.4211]","[0.5741, 0.461]","[0.6166, 0.5179]","[0.3585, 0.5538]","[0.4724, 0.4788]","[0.5513, 0.4908]","[0.5978, 0.5233]"
"[0.3353, 0.8367]","[0.4677, 0.7428]","[0.5404, 0.6537]","[0.6, 0.6024]","[0.6282, 0.553]","[0.3612, 0.4792]","[0.3897, 0.3482]","[0.4079, 0.2596]","[0.4121, 0.1917]","[0.3293, 0.4905]","[0.4806, 0.3849]","[0.5858, 0.4241]","[0.6297, 0.4845]","[0.3304, 0.5217]","[0.4761, 0.4201]","[0.5751, 0.4611]","[0.6163, 0.5181]","[0.3591, 0.5624]","[0.4713, 0.4821]","[0.5498, 0.4897]","[0.5952, 0.5175]"
"[0.3332, 0.8389]","[0.4658, 0.7421]","[0.5385, 0.6533]","[0.5991, 0.602]","[0.6263, 0.5528]","[0.36, 0.4786]","[0.3881, 0.3479]","[0.4081, 0.2593]","[0.414, 0.1915]","[0.3283, 0.49]","[0.4775, 0.3855]","[0.584, 0.4247]","[0.6287, 0.4853]","[0.3294, 0.521]","[0.4739, 0.4188]","[0.5743, 0.4604]","[0.6159, 0.5185]","[0.3571, 0.5614]","[0.4694, 0.4811]","[0.5495, 0.49]","[0.5959, 0.5196]"
