[0.6019, 0.9258],[0.4762, 0.8702],[0.3817, 0.7466],[0.2966, 0.6642],[0.2896, 0.5777],[0.6052, 0.5075],[0.5972, 0.3166],[0.5834, 0.2027],[0.5765, 0.1137],[0.6577, 0.5063],[0.5233, 0.356],[0.3902, 0.4058],[0.3248, 0.4838],[0.6908, 0.5294],[0.5453, 0.3892],[0.4039, 0.4364],[0.3334, 0.5098],[0.7052, 0.567],[0.5901, 0.4369],[0.4859, 0.4292],[0.4229, 0.4641]
[0.6249, 0.9508],[0.4779, 0.8595],[0.3833, 0.7431],[0.3054, 0.6625],[0.2877, 0.5855],[0.6019, 0.5031],[0.596, 0.3193],[0.587, 0.2062],[0.5796, 0.1149],[0.6633, 0.5082],[0.5235, 0.3559],[0.3926, 0.3932],[0.3235, 0.4611],[0.6988, 0.5276],[0.5541, 0.3865],[0.4121, 0.4242],[0.3383, 0.4934],[0.708, 0.5594],[0.5856, 0.4391],[0.4755, 0.4384],[0.4021, 0.4803]
[0.6363, 0.9606],[0.4838, 0.8641],[0.3858, 0.7461],[0.3025, 0.6651],[0.2865, 0.5882],[0.6069, 0.5053],[0.5932, 0.3166],[0.5827, 0.2062],[0.574, 0.1159],[0.6694, 0.5121],[0.5265, 0.3571],[0.3945, 0.3914],[0.3241, 0.4558],[0.7022, 0.5345],[0.5524, 0.3908],[0.4083, 0.4285],[0.3329, 0.4977],[0.7041, 0.5674],[0.5818, 0.4425],[0.4713, 0.4367],[0.3967, 0.4742]
[0.6398, 0.9601],[0.4827, 0.8607],[0.3864, 0.7475],[0.3019, 0.67],[0.2825, 0.5921],[0.6098, 0.5066],[0.5937, 0.3159],[0.584, 0.2056],[0.5756, 0.116],[0.6741, 0.5122],[0.5232, 0.356],[0.3908, 0.3943],[0.3205, 0.4629],[0.7066, 0.5332],[0.5461, 0.3908],[0.4024, 0.4324],[0.3274, 0.5058],[0.7059, 0.5625],[0.5781, 0.4409],[0.47, 0.4363],[0.3966, 0.475]
[0.6413, 0.9638],[0.4842, 0.8635],[0.3877, 0.748],[0.305, 0.6716],[0.2812, 0.6001],[0.6087, 0.5053],[0.5922, 0.316],[0.5832, 0.2069],[0.5763, 0.1167],[0.673, 0.5106],[0.5217, 0.3566],[0.3895, 0.3968],[0.32, 0.4664],[0.7059, 0.532],[0.5458, 0.3904],[0.401, 0.4333],[0.326, 0.5077],[0.7063, 0.5629],[0.5785, 0.4413],[0.4694, 0.4388],[0.3963, 0.48]
[0.636, 0.9571],[0.484, 0.8615],[0.3857, 0.7463],[0.3022, 0.6676],[0.2818, 0.5944],[0.6028, 0.508],[0.5894, 0.316],[0.5803, 0.2068],[0.5747, 0.1176],[0.6653, 0.5121],[0.5212, 0.3552],[0.3888, 0.3953],[0.3189, 0.4655],[0.6988, 0.5321],[0.5443, 0.3904],[0.4023, 0.4324],[0.3287, 0.5065],[0.7019, 0.5622],[0.5773, 0.4412],[0.4705, 0.4372],[0.3988, 0.4773]
[0.6433, 0.9684],[0.4854, 0.8678],[0.3876, 0.7473],[0.3052, 0.6683],[0.2804, 0.5954],[0.6097, 0.5084],[0.5924, 0.3187],[0.5823, 0.2101],[0.5759, 0.1202],[0.6738, 0.5125],[0.521, 0.3563],[0.3868, 0.3997],[0.3191, 0.4712],[0.7058, 0.5335],[0.5431, 0.3894],[0.3988, 0.4337],[0.3271, 0.5092],[0.7049, 0.5645],[0.5761, 0.4391],[0.4657, 0.4366],[0.393, 0.4791]
[0.6462, 0.9651],[0.4863, 0.8655],[0.3902, 0.7502],[0.3066, 0.6714],[0.2815, 0.5973],[0.619, 0.5128],[0.5932, 0.3214],[0.5819, 0.2114],[0.5748, 0.1204],[0.6819, 0.516],[0.5241, 0.3578],[0.39, 0.398],[0.321, 0.4686],[0.7093, 0.5349],[0.5444, 0.3887],[0.4006, 0.4305],[0.3275, 0.505],[0.7007, 0.5627],[0.5725, 0.4375],[0.4647, 0.4337],[0.3918, 0.4756]
[0.6479, 0.9648],[0.485, 0.863],[0.3878, 0.7495],[0.3015, 0.6717],[0.2827, 0.5949],[0.6208, 0.514],[0.5955, 0.3216],[0.5829, 0.2102],[0.5742, 0.1168],[0.6846, 0.5185],[0.5258, 0.3566],[0.3892, 0.398],[0.3205, 0.469],[0.7109, 0.5385],[0.5479, 0.3875],[0.4004, 0.4297],[0.3257, 0.5028],[0.7001, 0.5673],[0.5771, 0.4328],[0.4672, 0.4279],[0.3918, 0.4688]
[0.6453, 0.9632],[0.4874, 0.8646],[0.3901, 0.7513],[0.3045, 0.6735],[0.2781, 0.5987],[0.6183, 0.5125],[0.5939, 0.32],[0.5819, 0.2088],[0.5749, 0.1172],[0.6813, 0.5169],[0.5254, 0.358],[0.3883, 0.4013],[0.3192, 0.4727],[0.7089, 0.5365],[0.5468, 0.3886],[0.4001, 0.4312],[0.3262, 0.5048],[0.7023, 0.5651],[0.5763, 0.4345],[0.4687, 0.4292],[0.3967, 0.469]
