[0.3657, 0.8871],[0.5172, 0.8238],[0.5983, 0.7303],[0.6798, 0.6639],[0.6842, 0.6027],[0.3432, 0.4889],[0.3754, 0.3102],[0.3967, 0.1847],[0.3881, 0.0893],[0.2986, 0.4994],[0.4739, 0.3451],[0.6144, 0.4023],[0.6741, 0.4839],[0.2974, 0.5264],[0.4787, 0.3803],[0.6158, 0.4404],[0.6701, 0.5223],[0.3363, 0.5668],[0.4875, 0.4561],[0.5985, 0.4756],[0.6555, 0.5236]
[0.3325, 0.9294],[0.4925, 0.8406],[0.5891, 0.7313],[0.674, 0.6653],[0.7055, 0.6128],[0.3449, 0.4937],[0.3828, 0.3178],[0.4, 0.1899],[0.3946, 0.0922],[0.2993, 0.502],[0.4749, 0.3519],[0.6081, 0.401],[0.66, 0.4793],[0.2968, 0.5313],[0.4828, 0.3952],[0.6095, 0.451],[0.6586, 0.5272],[0.3287, 0.5762],[0.4776, 0.4668],[0.5839, 0.4801],[0.6449, 0.521]
[0.3246, 0.9478],[0.4917, 0.8423],[0.5865, 0.7315],[0.6704, 0.6612],[0.6962, 0.6041],[0.3385, 0.4886],[0.373, 0.3203],[0.3927, 0.1941],[0.3876, 0.0965],[0.2971, 0.4984],[0.4704, 0.3415],[0.6114, 0.3913],[0.6668, 0.4742],[0.2975, 0.5294],[0.4789, 0.3888],[0.6116, 0.4482],[0.6606, 0.53],[0.3313, 0.5758],[0.485, 0.4673],[0.5934, 0.4901],[0.6497, 0.5431]
[0.3211, 0.956],[0.4971, 0.8368],[0.5909, 0.7287],[0.6732, 0.6626],[0.6936, 0.6073],[0.3355, 0.4881],[0.3731, 0.3184],[0.3935, 0.192],[0.3883, 0.0947],[0.2926, 0.5028],[0.4733, 0.3415],[0.6136, 0.3961],[0.6669, 0.4808],[0.2941, 0.5372],[0.477, 0.3899],[0.6112, 0.4494],[0.6607, 0.5307],[0.331, 0.5871],[0.482, 0.4732],[0.5885, 0.4921],[0.6433, 0.5412]
[0.3204, 0.9587],[0.4989, 0.8358],[0.5915, 0.7253],[0.6723, 0.6599],[0.6942, 0.6069],[0.3322, 0.4854],[0.3725, 0.3156],[0.3946, 0.1896],[0.3926, 0.0927],[0.2908, 0.5],[0.4754, 0.3405],[0.6143, 0.3952],[0.6692, 0.481],[0.2946, 0.5345],[0.4817, 0.3911],[0.6126, 0.451],[0.6618, 0.5326],[0.3342, 0.5839],[0.4869, 0.4734],[0.5907, 0.4939],[0.6448, 0.5439]
[0.314, 0.9662],[0.4942, 0.8411],[0.5913, 0.7282],[0.674, 0.6603],[0.6934, 0.6062],[0.333, 0.4873],[0.3722, 0.3162],[0.3936, 0.1902],[0.3915, 0.093],[0.2917, 0.501],[0.4755, 0.3415],[0.6153, 0.3958],[0.671, 0.4822],[0.2947, 0.5358],[0.4805, 0.3916],[0.6128, 0.4518],[0.6636, 0.5341],[0.3331, 0.5858],[0.4828, 0.4735],[0.5879, 0.493],[0.6445, 0.5426]
[0.3124, 0.9626],[0.4924, 0.8374],[0.5915, 0.7271],[0.6734, 0.661],[0.6953, 0.6089],[0.3339, 0.4848],[0.374, 0.3127],[0.3961, 0.1878],[0.3945, 0.0906],[0.2932, 0.498],[0.4749, 0.3406],[0.614, 0.3965],[0.6697, 0.4859],[0.2961, 0.5327],[0.4805, 0.3897],[0.612, 0.4508],[0.6636, 0.5338],[0.3337, 0.5817],[0.4843, 0.4727],[0.5871, 0.492],[0.6415, 0.5404]
[0.3144, 0.9656],[0.4933, 0.8413],[0.5903, 0.7273],[0.6708, 0.6612],[0.7003, 0.6098],[0.3358, 0.4856],[0.3752, 0.3117],[0.3964, 0.1874],[0.3941, 0.0911],[0.2939, 0.4981],[0.4772, 0.3371],[0.6159, 0.3968],[0.6707, 0.4894],[0.2949, 0.5318],[0.4823, 0.3875],[0.6133, 0.4537],[0.6645, 0.5396],[0.3306, 0.5806],[0.4824, 0.4712],[0.5876, 0.4911],[0.6447, 0.5393]
[0.3104, 0.9638],[0.4911, 0.8383],[0.587, 0.7267],[0.6692, 0.6605],[0.692, 0.6041],[0.3344, 0.4841],[0.3731, 0.3122],[0.3938, 0.1878],[0.3893, 0.0917],[0.2912, 0.4966],[0.4719, 0.3373],[0.6119, 0.3928],[0.6671, 0.4831],[0.2924, 0.5298],[0.4776, 0.3843],[0.6104, 0.4467],[0.6618, 0.5318],[0.3297, 0.5773],[0.4831, 0.4673],[0.5882, 0.4897],[0.6441, 0.5418]
[0.306, 0.9638],[0.4862, 0.8402],[0.5843, 0.7263],[0.667, 0.6593],[0.694, 0.6063],[0.3323, 0.4829],[0.3714, 0.3099],[0.3935, 0.1857],[0.3905, 0.0892],[0.2902, 0.496],[0.4719, 0.3348],[0.6118, 0.3925],[0.6659, 0.4837],[0.292, 0.5307],[0.4762, 0.3839],[0.609, 0.4477],[0.6593, 0.5332],[0.3289, 0.5797],[0.4794, 0.4674],[0.5834, 0.4885],[0.6373, 0.539]
[0.306, 0.9651],[0.4867, 0.837],[0.5829, 0.7239],[0.6635, 0.6597],[0.7006, 0.6111],[0.3343, 0.4835],[0.3727, 0.3095],[0.3952, 0.1864],[0.3947, 0.0897],[0.2919, 0.4962],[0.4712, 0.3336],[0.6121, 0.3937],[0.6667, 0.4887],[0.293, 0.5302],[0.4754, 0.3815],[0.6089, 0.4476],[0.6604, 0.5344],[0.3283, 0.5768],[0.4766, 0.4632],[0.5827, 0.4864],[0.6394, 0.5386]
[0.3093, 0.9607],[0.4873, 0.8329],[0.5845, 0.7241],[0.6647, 0.6608],[0.699, 0.61],[0.3345, 0.4832],[0.3729, 0.3082],[0.3966, 0.1849],[0.3971, 0.0877],[0.2909, 0.496],[0.4736, 0.3357],[0.614, 0.3965],[0.6675, 0.4905],[0.2908, 0.5303],[0.4753, 0.3823],[0.608, 0.4501],[0.6581, 0.5377],[0.3245, 0.5772],[0.4758, 0.4643],[0.5814, 0.4895],[0.6363, 0.5431]
[0.3134, 0.9662],[0.4866, 0.8394],[0.5851, 0.726],[0.6687, 0.6578],[0.6937, 0.6037],[0.3342, 0.4844],[0.3725, 0.306],[0.3975, 0.1823],[0.3996, 0.0841],[0.294, 0.4958],[0.4693, 0.3396],[0.6127, 0.3939],[0.6704, 0.4831],[0.2931, 0.5288],[0.473, 0.3874],[0.6079, 0.4489],[0.6612, 0.5325],[0.3244, 0.575],[0.4687, 0.4618],[0.5767, 0.4831],[0.6353, 0.5357]
[0.3102, 0.9708],[0.4849, 0.8378],[0.5864, 0.7241],[0.6717, 0.6548],[0.6878, 0.5974],[0.3334, 0.484],[0.3731, 0.3069],[0.399, 0.1846],[0.4016, 0.0866],[0.2929, 0.4948],[0.4629, 0.341],[0.6075, 0.3893],[0.6677, 0.4744],[0.2931, 0.5295],[0.4659, 0.3849],[0.6032, 0.4393],[0.6597, 0.519],[0.3267, 0.5773],[0.4638, 0.4605],[0.5711, 0.4786],[0.6313, 0.5299]
[0.3106, 0.9728],[0.4837, 0.8401],[0.5852, 0.7263],[0.6707, 0.6559],[0.6893, 0.5987],[0.3313, 0.486],[0.3734, 0.3071],[0.3996, 0.1838],[0.4025, 0.0849],[0.291, 0.4958],[0.4638, 0.3386],[0.609, 0.3899],[0.6683, 0.4758],[0.2923, 0.5297],[0.4692, 0.3835],[0.6051, 0.4422],[0.6588, 0.5244],[0.326, 0.5768],[0.4661, 0.4602],[0.5723, 0.4821],[0.6293, 0.5361]
