[0.6092, 0.9079],[0.4803, 0.8583],[0.3721, 0.7483],[0.2868, 0.6679],[0.322, 0.6005],[0.571, 0.4957],[0.6046, 0.3075],[0.6093, 0.1849],[0.6221, 0.0956],[0.6271, 0.4905],[0.5113, 0.3538],[0.3962, 0.3983],[0.3467, 0.4709],[0.6682, 0.5092],[0.5323, 0.3894],[0.4139, 0.4357],[0.3649, 0.5084],[0.6913, 0.547],[0.5679, 0.4457],[0.4626, 0.4535],[0.4013, 0.498]
[0.6315, 0.9316],[0.4844, 0.8549],[0.3757, 0.7454],[0.2873, 0.6572],[0.318, 0.6005],[0.5879, 0.4829],[0.6034, 0.2968],[0.6085, 0.1783],[0.6233, 0.0894],[0.6465, 0.4875],[0.4998, 0.3448],[0.3798, 0.4122],[0.3431, 0.4917],[0.6848, 0.5104],[0.5284, 0.387],[0.4113, 0.4452],[0.3748, 0.5259],[0.6968, 0.5519],[0.5659, 0.4439],[0.4596, 0.4531],[0.4031, 0.5009]
[0.6424, 0.9519],[0.4904, 0.8607],[0.3787, 0.75],[0.2878, 0.6638],[0.3131, 0.6071],[0.6032, 0.4845],[0.6056, 0.2971],[0.6087, 0.1826],[0.6202, 0.0929],[0.6619, 0.4924],[0.5063, 0.3531],[0.3835, 0.4132],[0.3407, 0.4886],[0.6951, 0.5181],[0.5304, 0.3934],[0.4082, 0.4509],[0.3663, 0.5338],[0.6997, 0.5597],[0.5698, 0.4488],[0.4601, 0.4542],[0.3974, 0.5014]
[0.6555, 0.9579],[0.4908, 0.8621],[0.3729, 0.7484],[0.2824, 0.6627],[0.3039, 0.612],[0.5912, 0.4878],[0.6003, 0.2974],[0.6057, 0.1843],[0.6168, 0.0952],[0.6508, 0.4944],[0.4993, 0.3491],[0.3781, 0.4054],[0.3326, 0.4782],[0.686, 0.5172],[0.5227, 0.3926],[0.4041, 0.455],[0.3624, 0.5414],[0.6932, 0.5543],[0.5617, 0.4447],[0.4553, 0.4527],[0.3944, 0.501]
[0.6563, 0.9656],[0.494, 0.8706],[0.3787, 0.753],[0.2861, 0.6667],[0.3005, 0.6075],[0.6029, 0.488],[0.601, 0.2979],[0.602, 0.186],[0.6155, 0.0967],[0.663, 0.4935],[0.503, 0.3506],[0.3754, 0.4126],[0.3333, 0.4849],[0.6951, 0.5179],[0.5212, 0.3947],[0.3991, 0.4606],[0.3642, 0.5461],[0.6943, 0.5575],[0.5544, 0.445],[0.4486, 0.4586],[0.3964, 0.5135]
[0.6625, 0.9671],[0.4966, 0.8693],[0.3811, 0.7538],[0.2873, 0.669],[0.3035, 0.61],[0.6003, 0.4861],[0.599, 0.2946],[0.6031, 0.1813],[0.6179, 0.0912],[0.6616, 0.4928],[0.497, 0.3508],[0.3723, 0.4151],[0.3312, 0.4895],[0.6946, 0.5182],[0.5182, 0.3954],[0.3995, 0.4644],[0.3656, 0.5529],[0.6949, 0.5586],[0.5567, 0.4475],[0.449, 0.4607],[0.3922, 0.5149]
[0.6618, 0.9678],[0.4998, 0.8703],[0.3848, 0.7566],[0.2893, 0.6738],[0.2978, 0.6126],[0.6005, 0.4887],[0.5979, 0.2955],[0.6013, 0.182],[0.6164, 0.0911],[0.6611, 0.4952],[0.4966, 0.3507],[0.3715, 0.4149],[0.3304, 0.4889],[0.6943, 0.5197],[0.5172, 0.3961],[0.3972, 0.4647],[0.3628, 0.5519],[0.696, 0.5581],[0.556, 0.4488],[0.4488, 0.4633],[0.3938, 0.518]
[0.658, 0.9674],[0.4958, 0.8697],[0.3832, 0.7559],[0.2898, 0.6743],[0.2992, 0.6127],[0.5988, 0.489],[0.5971, 0.2965],[0.6002, 0.1819],[0.6149, 0.0909],[0.6586, 0.4955],[0.4943, 0.3506],[0.3705, 0.4148],[0.3304, 0.4897],[0.6916, 0.5193],[0.516, 0.3941],[0.397, 0.4604],[0.3635, 0.5462],[0.6937, 0.5568],[0.5542, 0.4471],[0.4486, 0.4629],[0.3958, 0.5193]
[0.6598, 0.965],[0.4944, 0.8675],[0.3795, 0.7534],[0.287, 0.6728],[0.298, 0.6124],[0.599, 0.4869],[0.5921, 0.2944],[0.596, 0.1798],[0.6107, 0.0891],[0.6588, 0.4942],[0.4972, 0.3505],[0.3705, 0.4096],[0.3253, 0.4837],[0.6906, 0.5206],[0.5198, 0.3933],[0.3976, 0.4555],[0.3589, 0.5417],[0.6899, 0.5618],[0.5585, 0.4498],[0.4524, 0.4619],[0.3966, 0.5172]
[0.655, 0.9662],[0.4932, 0.8717],[0.3751, 0.754],[0.2814, 0.6702],[0.2978, 0.6121],[0.5945, 0.4868],[0.5908, 0.2927],[0.5928, 0.1788],[0.6069, 0.0895],[0.6548, 0.4942],[0.4941, 0.3466],[0.369, 0.4089],[0.3269, 0.4854],[0.689, 0.5204],[0.519, 0.3905],[0.399, 0.4514],[0.3633, 0.5368],[0.6927, 0.562],[0.5573, 0.4494],[0.4516, 0.4603],[0.3982, 0.5139]
[0.6625, 0.9696],[0.4964, 0.8699],[0.3759, 0.7527],[0.2802, 0.6667],[0.3014, 0.6087],[0.5997, 0.4868],[0.5945, 0.2914],[0.595, 0.1777],[0.6071, 0.0878],[0.6598, 0.496],[0.4985, 0.3478],[0.3704, 0.4052],[0.3247, 0.4781],[0.6933, 0.5231],[0.5233, 0.3949],[0.4005, 0.453],[0.3608, 0.5368],[0.6956, 0.5645],[0.5612, 0.452],[0.455, 0.4598],[0.3988, 0.511]
[0.6608, 0.9698],[0.4954, 0.8712],[0.3767, 0.7527],[0.281, 0.6647],[0.3025, 0.6076],[0.5973, 0.4876],[0.5927, 0.2921],[0.594, 0.177],[0.6081, 0.086],[0.657, 0.4954],[0.4977, 0.3511],[0.3706, 0.4066],[0.3262, 0.4747],[0.6911, 0.5214],[0.5219, 0.3972],[0.4015, 0.4564],[0.3651, 0.539],[0.6946, 0.5619],[0.5608, 0.4517],[0.4538, 0.4601],[0.398, 0.5112]
[0.6585, 0.9736],[0.4896, 0.8684],[0.3698, 0.749],[0.2786, 0.6619],[0.3019, 0.5993],[0.5875, 0.4858],[0.5892, 0.2957],[0.5911, 0.1808],[0.6029, 0.09],[0.6501, 0.495],[0.4986, 0.3511],[0.3736, 0.407],[0.3287, 0.4791],[0.6868, 0.523],[0.5228, 0.4013],[0.4045, 0.4593],[0.3682, 0.5427],[0.694, 0.5657],[0.5645, 0.4559],[0.456, 0.463],[0.397, 0.5143]
[0.659, 0.9714],[0.4889, 0.8683],[0.3701, 0.751],[0.2798, 0.6634],[0.3062, 0.5996],[0.585, 0.4869],[0.5907, 0.2981],[0.5928, 0.1832],[0.6058, 0.0924],[0.6477, 0.4952],[0.497, 0.348],[0.3714, 0.4083],[0.328, 0.484],[0.6868, 0.5205],[0.5249, 0.3943],[0.4031, 0.4541],[0.3654, 0.5397],[0.6968, 0.5598],[0.5597, 0.4499],[0.4507, 0.4618],[0.395, 0.5177]
[0.6573, 0.967],[0.491, 0.8684],[0.3728, 0.7527],[0.2817, 0.666],[0.3058, 0.6015],[0.5823, 0.4879],[0.5901, 0.2982],[0.5919, 0.1829],[0.6056, 0.0923],[0.6442, 0.4964],[0.4964, 0.3488],[0.372, 0.4087],[0.3305, 0.484],[0.6831, 0.5223],[0.5247, 0.394],[0.4033, 0.4523],[0.3667, 0.536],[0.6942, 0.5622],[0.5612, 0.4484],[0.4533, 0.4598],[0.3992, 0.5157]
[0.6476, 0.9605],[0.487, 0.8677],[0.3696, 0.7536],[0.2769, 0.6644],[0.3065, 0.6042],[0.5765, 0.4859],[0.5867, 0.296],[0.5877, 0.1807],[0.6014, 0.0914],[0.6387, 0.4944],[0.4937, 0.3478],[0.3714, 0.4105],[0.3311, 0.4863],[0.6802, 0.5187],[0.5248, 0.394],[0.4037, 0.4545],[0.3662, 0.5377],[0.6954, 0.5562],[0.5601, 0.4466],[0.4526, 0.4592],[0.3996, 0.5131]
[0.6533, 0.9624],[0.4854, 0.8702],[0.3669, 0.7541],[0.2751, 0.6669],[0.3007, 0.608],[0.5834, 0.4889],[0.5845, 0.2978],[0.5847, 0.1829],[0.5961, 0.0932],[0.6463, 0.4965],[0.4954, 0.3511],[0.3683, 0.4123],[0.3237, 0.4892],[0.6838, 0.5218],[0.524, 0.3953],[0.4003, 0.4544],[0.3613, 0.5391],[0.6911, 0.5619],[0.5582, 0.4526],[0.4499, 0.4632],[0.3958, 0.5165]
[0.652, 0.955],[0.4836, 0.8643],[0.3687, 0.7528],[0.2756, 0.6668],[0.3017, 0.6088],[0.5836, 0.486],[0.5843, 0.296],[0.5838, 0.1815],[0.5963, 0.0922],[0.6463, 0.4931],[0.4923, 0.3491],[0.3656, 0.414],[0.3246, 0.4918],[0.6832, 0.5172],[0.5183, 0.394],[0.3965, 0.4566],[0.3614, 0.5409],[0.6889, 0.5555],[0.5502, 0.4496],[0.4439, 0.464],[0.394, 0.5194]
