"[0.3932, 0.9057]","[0.5304, 0.8312]","[0.6019, 0.7235]","[0.6799, 0.6457]","[0.707, 0.5567]","[0.3464, 0.5115]","[0.3719, 0.331]","[0.3886, 0.2048]","[0.3895, 0.1089]","[0.3113, 0.5236]","[0.4557, 0.3614]","[0.6072, 0.3864]","[0.6974, 0.4517]","[0.3074, 0.5477]","[0.4688, 0.3983]","[0.6161, 0.4287]","[0.6965, 0.4897]","[0.3362, 0.5839]","[0.4709, 0.4691]","[0.5852, 0.4627]","[0.6566, 0.4878]"
"[0.3547, 0.9259]","[0.5099, 0.8217]","[0.6008, 0.7067]","[0.6758, 0.6302]","[0.7036, 0.5648]","[0.3362, 0.5065]","[0.3748, 0.3269]","[0.3897, 0.2039]","[0.3854, 0.109]","[0.2998, 0.5194]","[0.464, 0.3644]","[0.6086, 0.3934]","[0.6826, 0.4585]","[0.3045, 0.5512]","[0.4697, 0.4015]","[0.6107, 0.4343]","[0.6821, 0.4964]","[0.3417, 0.5956]","[0.4662, 0.4733]","[0.5726, 0.4692]","[0.644, 0.4971]"
"[0.3564, 0.9392]","[0.5084, 0.8269]","[0.5975, 0.71]","[0.6748, 0.6329]","[0.7009, 0.5653]","[0.3405, 0.5015]","[0.3704, 0.3244]","[0.3882, 0.2017]","[0.3892, 0.1062]","[0.3051, 0.513]","[0.4657, 0.3631]","[0.6157, 0.3928]","[0.6929, 0.4614]","[0.3089, 0.5455]","[0.4733, 0.4001]","[0.6151, 0.4365]","[0.6853, 0.5035]","[0.3439, 0.5893]","[0.4724, 0.4687]","[0.5815, 0.4666]","[0.6536, 0.4983]"
"[0.345, 0.9554]","[0.5054, 0.8252]","[0.5959, 0.7065]","[0.6724, 0.6308]","[0.694, 0.5598]","[0.3337, 0.502]","[0.3707, 0.325]","[0.3885, 0.2041]","[0.3886, 0.1088]","[0.3008, 0.5164]","[0.4663, 0.3613]","[0.6169, 0.3937]","[0.6934, 0.463]","[0.3082, 0.5523]","[0.4741, 0.4011]","[0.6154, 0.4391]","[0.6835, 0.5053]","[0.3487, 0.6005]","[0.4739, 0.4759]","[0.5803, 0.4738]","[0.6489, 0.5055]"
"[0.3444, 0.9676]","[0.507, 0.8299]","[0.5957, 0.708]","[0.6697, 0.6327]","[0.6985, 0.5599]","[0.3353, 0.4998]","[0.3687, 0.3197]","[0.3875, 0.1986]","[0.3918, 0.1033]","[0.3002, 0.517]","[0.4709, 0.3558]","[0.6198, 0.392]","[0.6952, 0.4635]","[0.3054, 0.5566]","[0.472, 0.4031]","[0.6145, 0.4421]","[0.6827, 0.5075]","[0.3444, 0.6092]","[0.4653, 0.4798]","[0.5744, 0.4746]","[0.6449, 0.5039]"
"[0.3401, 0.9754]","[0.5053, 0.8275]","[0.5942, 0.7068]","[0.6684, 0.6346]","[0.7032, 0.5596]","[0.3415, 0.5005]","[0.3705, 0.319]","[0.3898, 0.1994]","[0.398, 0.1062]","[0.3072, 0.5191]","[0.473, 0.3601]","[0.6205, 0.3955]","[0.695, 0.4671]","[0.3082, 0.5598]","[0.4692, 0.4079]","[0.612, 0.4457]","[0.6802, 0.5072]","[0.3411, 0.6125]","[0.4561, 0.482]","[0.5672, 0.4738]","[0.6393, 0.5006]"
"[0.344, 0.9751]","[0.5059, 0.8304]","[0.5959, 0.7086]","[0.6699, 0.634]","[0.6965, 0.5558]","[0.3413, 0.5002]","[0.3691, 0.3178]","[0.3896, 0.1993]","[0.399, 0.1065]","[0.3051, 0.5189]","[0.4725, 0.3581]","[0.6192, 0.396]","[0.6917, 0.4676]","[0.3061, 0.5605]","[0.4695, 0.406]","[0.6111, 0.4448]","[0.6779, 0.5079]","[0.3402, 0.615]","[0.4585, 0.4845]","[0.5678, 0.4805]","[0.6369, 0.511]"
"[0.338, 0.9778]","[0.503, 0.8284]","[0.5938, 0.7075]","[0.6697, 0.6333]","[0.6972, 0.5545]","[0.3408, 0.5005]","[0.3691, 0.3202]","[0.3893, 0.2012]","[0.3983, 0.109]","[0.3064, 0.5195]","[0.4734, 0.3605]","[0.6215, 0.3981]","[0.6948, 0.47]","[0.3085, 0.5604]","[0.4717, 0.4069]","[0.6145, 0.4464]","[0.6808, 0.5096]","[0.3443, 0.6131]","[0.464, 0.4832]","[0.574, 0.4805]","[0.6422, 0.5119]"
"[0.3395, 0.975]","[0.5007, 0.8318]","[0.5941, 0.7098]","[0.6705, 0.6342]","[0.6962, 0.5553]","[0.3406, 0.5013]","[0.3696, 0.3203]","[0.3909, 0.2025]","[0.3994, 0.109]","[0.3018, 0.5193]","[0.4706, 0.3558]","[0.6185, 0.3949]","[0.691, 0.4662]","[0.3017, 0.5599]","[0.4691, 0.4058]","[0.6113, 0.4461]","[0.6777, 0.5102]","[0.3349, 0.6135]","[0.4591, 0.4869]","[0.5688, 0.4857]","[0.6368, 0.5176]"
"[0.3442, 0.9728]","[0.5046, 0.8326]","[0.5964, 0.7093]","[0.6719, 0.6317]","[0.6974, 0.552]","[0.3383, 0.5003]","[0.3677, 0.3182]","[0.389, 0.199]","[0.3966, 0.1048]","[0.3005, 0.5176]","[0.4717, 0.358]","[0.6195, 0.3947]","[0.6925, 0.4649]","[0.3018, 0.5584]","[0.4696, 0.4049]","[0.611, 0.4429]","[0.6784, 0.5071]","[0.3375, 0.6119]","[0.462, 0.4833]","[0.5714, 0.482]","[0.6397, 0.5152]"
"[0.3411, 0.9758]","[0.505, 0.8286]","[0.5961, 0.7067]","[0.6716, 0.6321]","[0.7044, 0.5568]","[0.3393, 0.5003]","[0.3682, 0.3188]","[0.3878, 0.1994]","[0.3954, 0.1055]","[0.3019, 0.5174]","[0.4723, 0.3594]","[0.6211, 0.3949]","[0.6965, 0.4658]","[0.3025, 0.5567]","[0.4699, 0.4056]","[0.6131, 0.4442]","[0.6826, 0.5073]","[0.3377, 0.6078]","[0.4624, 0.481]","[0.5742, 0.4795]","[0.6453, 0.5112]"
