[0.6069, 1.0],[0.8514, 1.0],[1.0, 0.9158],[1.0, 0.7673],[1.0, 0.7263],[0.9997, 0.3724],[1.0, 0.1079],[1.0, 0.0],[1.0, 0.0],[0.781, 0.3186],[0.8614, 0.3727],[0.852, 0.6503],[0.835, 0.8249],[0.5805, 0.3497],[0.6678, 0.4569],[0.7049, 0.7083],[0.72, 0.8628],[0.4007, 0.4296],[0.4899, 0.5283],[0.5616, 0.7146],[0.6069, 0.8214]
[0.593, 1.0],[0.8476, 1.0],[1.0, 0.9172],[1.0, 0.7761],[0.9897, 0.7369],[0.9871, 0.3819],[1.0, 0.1079],[1.0, 0.0],[1.0, 0.0],[0.7791, 0.3328],[0.869, 0.3614],[0.857, 0.6216],[0.8344, 0.7942],[0.5849, 0.3596],[0.6817, 0.4586],[0.7118, 0.7047],[0.7187, 0.8578],[0.4101, 0.4307],[0.5063, 0.5216],[0.5704, 0.7001],[0.6031, 0.803]
[0.5955, 1.0],[0.8476, 1.0],[1.0, 0.9183],[1.0, 0.785],[1.0, 0.7305],[0.9909, 0.3784],[1.0, 0.1015],[1.0, 0.0],[1.0, 0.0],[0.7829, 0.3292],[0.8709, 0.3635],[0.8589, 0.6269],[0.8382, 0.7959],[0.5861, 0.3568],[0.6829, 0.4569],[0.7131, 0.7054],[0.7206, 0.8582],[0.4107, 0.4279],[0.5038, 0.5248],[0.5685, 0.7058],[0.6031, 0.8087]
[0.5943, 1.0],[0.8457, 1.0],[1.0, 0.9147],[1.0, 0.7814],[1.0, 0.7323],[0.9922, 0.3784],[1.0, 0.0983],[1.0, 0.0],[1.0, 0.0],[0.7854, 0.3278],[0.8715, 0.3614],[0.8539, 0.6202],[0.8313, 0.7938],[0.5886, 0.3526],[0.6848, 0.454],[0.7118, 0.7005],[0.7206, 0.8599],[0.4151, 0.4219],[0.5069, 0.5226],[0.5698, 0.7019],[0.6056, 0.8097]
[0.5949, 1.0],[0.8476, 1.0],[1.0, 0.9151],[1.0, 0.7772],[1.0, 0.7259],[0.9941, 0.378],[1.0, 0.104],[1.0, 0.0],[1.0, 0.0],[0.7866, 0.3268],[0.8746, 0.3564],[0.8589, 0.6184],[0.835, 0.7938],[0.5905, 0.3533],[0.6867, 0.4526],[0.7143, 0.7019],[0.72, 0.8592],[0.4158, 0.4243],[0.5101, 0.5209],[0.5717, 0.7026],[0.6043, 0.8094]
[0.593, 1.0],[0.8451, 1.0],[1.0, 0.9257],[1.0, 0.7889],[1.0, 0.7277],[0.9985, 0.3844],[1.0, 0.1068],[1.0, 0.0],[1.0, 0.0],[0.7917, 0.3321],[0.879, 0.3674],[0.8583, 0.628],[0.8313, 0.7974],[0.5949, 0.3579],[0.6886, 0.4554],[0.7156, 0.7019],[0.7213, 0.855],[0.4177, 0.4268],[0.5088, 0.5255],[0.5717, 0.7047],[0.6062, 0.8083]
[0.5842, 1.0],[0.8275, 1.0],[1.0, 0.9052],[1.0, 0.7662],[0.9444, 0.7281],[0.9695, 0.3854],[1.0, 0.1068],[1.0, 0.0],[1.0, 0.0],[0.7634, 0.3377],[0.8564, 0.3678],[0.8419, 0.6156],[0.8074, 0.7641],[0.5691, 0.3671],[0.6678, 0.4554],[0.6993, 0.6938],[0.7018, 0.8271],[0.39, 0.4381],[0.4899, 0.5085],[0.561, 0.6814],[0.5949, 0.7768]
[0.5647, 1.0],[0.8036, 1.0],[1.0, 0.8918],[1.0, 0.7535],[0.8841, 0.7037],[0.9199, 0.3808],[1.0, 0.0916],[1.0, 0.0],[1.0, 0.0],[0.7118, 0.3458],[0.7873, 0.3568],[0.7772, 0.6117],[0.7502, 0.7694],[0.5189, 0.3819],[0.5943, 0.4551],[0.6333, 0.6927],[0.6446, 0.8253],[0.341, 0.4558],[0.4246, 0.5202],[0.4943, 0.6941],[0.5295, 0.7864]
[0.5421, 1.0],[0.7697, 1.0],[0.9865, 0.8875],[0.9941, 0.7507],[0.8325, 0.7079],[0.8746, 0.3794],[0.9595, 0.0867],[1.0, 0.0],[1.0, 0.0],[0.6641, 0.3557],[0.7238, 0.3515],[0.7244, 0.61],[0.7118, 0.7602],[0.4723, 0.396],[0.5346, 0.4576],[0.5849, 0.6966],[0.605, 0.8228],[0.2957, 0.4721],[0.3655, 0.5265],[0.4365, 0.7001],[0.4711, 0.7864]
[0.5258, 1.0],[0.7558, 1.0],[0.9708, 0.8847],[0.9633, 0.7433],[0.7942, 0.7012],[0.8401, 0.39],[0.9155, 0.0863],[0.9683, 0.0],[0.9966, 0.0],[0.6307, 0.3738],[0.6854, 0.3522],[0.6886, 0.6124],[0.6729, 0.7677],[0.4428, 0.4183],[0.5006, 0.4654],[0.5509, 0.7093],[0.5704, 0.8398],[0.2699, 0.4965],[0.3341, 0.5407],[0.4038, 0.7157],[0.4384, 0.8027]
[0.5088, 1.0],[0.7326, 1.0],[0.9526, 0.8918],[0.9274, 0.7482],[0.7495, 0.7008],[0.8099, 0.3911],[0.8715, 0.087],[0.9136, 0.0],[0.9325, 0.0],[0.6043, 0.3801],[0.6433, 0.3593],[0.649, 0.6259],[0.6414, 0.7694],[0.4208, 0.4289],[0.4573, 0.4752],[0.5119, 0.7167],[0.539, 0.8334],[0.2492, 0.5103],[0.2938, 0.5435],[0.3674, 0.7174],[0.407, 0.7977]
