[0.3738, 0.9739],[0.1668, 0.9646],[0.0, 0.8641],[0.0, 0.7347],[0.0229, 0.7003],[0.0216, 0.3939],[0.0, 0.106],[0.0, 0.0],[0.0, 0.0],[0.2227, 0.3514],[0.153, 0.2664],[0.1504, 0.5181],[0.1557, 0.6907],[0.4073, 0.3884],[0.3436, 0.3854],[0.3048, 0.6275],[0.2792, 0.7783],[0.5703, 0.4756],[0.5145, 0.5041],[0.4507, 0.6745],[0.4093, 0.7709]
[0.3811, 0.9909],[0.1563, 0.968],[0.0, 0.8571],[0.0, 0.724],[0.0361, 0.6848],[0.0282, 0.3961],[0.0, 0.1026],[0.0, 0.0],[0.0, 0.0],[0.2227, 0.3655],[0.1589, 0.2575],[0.155, 0.5007],[0.1603, 0.6767],[0.4021, 0.4013],[0.3436, 0.3884],[0.3035, 0.6224],[0.2772, 0.7732],[0.5651, 0.4797],[0.5079, 0.4933],[0.4487, 0.6656],[0.4133, 0.7661]
[0.3883, 0.9968],[0.1622, 0.9691],[0.0, 0.8619],[0.0, 0.7347],[0.0262, 0.6948],[0.0341, 0.3958],[0.0, 0.1],[0.0, 0.0],[0.0, 0.0],[0.2279, 0.3684],[0.1635, 0.2634],[0.1543, 0.5041],[0.1589, 0.6778],[0.4087, 0.4057],[0.3495, 0.3887],[0.3068, 0.6179],[0.2812, 0.7665],[0.5716, 0.4856],[0.5145, 0.4919],[0.4527, 0.6571],[0.4185, 0.7547]
[0.4001, 1.0],[0.1695, 0.9728],[0.0, 0.8634],[0.0, 0.7329],[0.0433, 0.6978],[0.0453, 0.3969],[0.0, 0.0986],[0.0, 0.0],[0.0, 0.0],[0.2385, 0.3717],[0.1806, 0.2723],[0.1708, 0.5115],[0.1721, 0.6845],[0.4172, 0.4087],[0.3627, 0.3935],[0.3193, 0.6212],[0.2917, 0.7702],[0.5795, 0.4874],[0.521, 0.4948],[0.4606, 0.656],[0.4264, 0.7536]
[0.4008, 1.0],[0.1701, 0.972],[0.0, 0.8619],[0.0, 0.731],[0.0545, 0.6989],[0.0505, 0.3991],[0.0, 0.1034],[0.0, 0.0],[0.0, 0.0],[0.2457, 0.3732],[0.1819, 0.2719],[0.1701, 0.5137],[0.1741, 0.6889],[0.4251, 0.4117],[0.3633, 0.395],[0.3193, 0.6235],[0.293, 0.7724],[0.5867, 0.4915],[0.525, 0.4952],[0.4639, 0.6575],[0.429, 0.7562]
[0.4014, 1.0],[0.1727, 0.9768],[0.0, 0.8685],[0.0, 0.7369],[0.0643, 0.697],[0.0531, 0.4035],[0.0, 0.1089],[0.0, 0.0],[0.0, 0.0],[0.2477, 0.3762],[0.1826, 0.2741],[0.1714, 0.5155],[0.176, 0.6889],[0.4264, 0.4131],[0.364, 0.4009],[0.3206, 0.6301],[0.2969, 0.7772],[0.5894, 0.493],[0.5269, 0.4963],[0.4658, 0.6608],[0.4343, 0.7595]
[0.4041, 1.0],[0.1773, 0.9779],[0.0, 0.8704],[0.0, 0.741],[0.0663, 0.6974],[0.0584, 0.4076],[0.0, 0.11],[0.0, 0.0],[0.0, 0.0],[0.2536, 0.3795],[0.1885, 0.2756],[0.1793, 0.5192],[0.1859, 0.6933],[0.433, 0.4157],[0.3699, 0.4035],[0.3291, 0.636],[0.3068, 0.7835],[0.5946, 0.4937],[0.5315, 0.5022],[0.4744, 0.6686],[0.4455, 0.7654]
[0.4047, 1.0],[0.1813, 0.9839],[0.0, 0.87],[0.0, 0.7369],[0.0729, 0.6974],[0.0643, 0.4069],[0.0, 0.1126],[0.0, 0.0],[0.0, 0.0],[0.2615, 0.3784],[0.201, 0.2782],[0.1905, 0.5233],[0.1931, 0.6978],[0.4409, 0.4176],[0.3843, 0.4102],[0.3403, 0.6438],[0.3121, 0.7913],[0.6019, 0.4996],[0.5486, 0.5159],[0.4869, 0.6833],[0.4507, 0.7795]
[0.4106, 1.0],[0.1885, 0.9835],[0.0, 0.8696],[0.0, 0.7377],[0.0853, 0.7007],[0.0788, 0.405],[0.0, 0.1026],[0.0, 0.0],[0.0, 0.0],[0.2746, 0.385],[0.2247, 0.2845],[0.2115, 0.5255],[0.2056, 0.6955],[0.4533, 0.4268],[0.4126, 0.4098],[0.3633, 0.6427],[0.3232, 0.7913],[0.613, 0.5104],[0.5743, 0.5166],[0.5099, 0.6819],[0.4625, 0.7802]
[0.4152, 1.0],[0.1885, 0.9846],[0.0, 0.8615],[0.0, 0.7247],[0.109, 0.6948],[0.0965, 0.4035],[0.0078, 0.0938],[0.0, 0.0],[0.0, 0.0],[0.293, 0.3939],[0.2529, 0.2882],[0.2352, 0.5303],[0.2273, 0.7052],[0.4685, 0.442],[0.4303, 0.4157],[0.3797, 0.6449],[0.3423, 0.7935],[0.6255, 0.5285],[0.5861, 0.5218],[0.5237, 0.6796],[0.4823, 0.7754]
[0.4211, 1.0],[0.1931, 0.9828],[0.0, 0.8574],[0.0, 0.7214],[0.1215, 0.6885],[0.1097, 0.4028],[0.0315, 0.0915],[0.0, 0.0],[0.0, 0.0],[0.3061, 0.3969],[0.2674, 0.2778],[0.245, 0.5181],[0.2398, 0.6852],[0.4809, 0.4479],[0.4422, 0.4142],[0.3863, 0.6438],[0.3535, 0.7854],[0.638, 0.5362],[0.594, 0.5166],[0.5269, 0.676],[0.4888, 0.7702]
[0.4205, 1.0],[0.1911, 0.9779],[0.0, 0.8464],[0.0, 0.7137],[0.1392, 0.6863],[0.1228, 0.4028],[0.0604, 0.0875],[0.0354, 0.0],[0.0249, 0.0],[0.3167, 0.4035],[0.2923, 0.2849],[0.2687, 0.5211],[0.2529, 0.6907],[0.4901, 0.4582],[0.4698, 0.4124],[0.4106, 0.6386],[0.3646, 0.7857],[0.6439, 0.5492],[0.6203, 0.5218],[0.5526, 0.6752],[0.5046, 0.7702]
[0.4205, 1.0],[0.1951, 0.9802],[0.0, 0.8416],[0.0, 0.7007],[0.1451, 0.6881],[0.1425, 0.3972],[0.088, 0.0812],[0.0683, 0.0],[0.0623, 0.0],[0.3331, 0.4028],[0.3094, 0.2875],[0.2805, 0.5211],[0.2661, 0.6863],[0.5026, 0.4597],[0.4816, 0.4205],[0.4179, 0.6438],[0.3751, 0.7865],[0.6538, 0.5525],[0.6327, 0.5248],[0.5651, 0.6726],[0.5223, 0.761]
