"[0.6207, 0.7642]","[0.5049, 0.772]","[0.3753, 0.7119]","[0.3155, 0.633]","[0.3812, 0.5982]","[0.4137, 0.3978]","[0.3036, 0.2543]","[0.2199, 0.1397]","[0.1618, 0.0453]","[0.5492, 0.3569]","[0.4749, 0.3713]","[0.4676, 0.542]","[0.4847, 0.6103]","[0.6795, 0.3895]","[0.6021, 0.4504]","[0.5742, 0.5953]","[0.5845, 0.6495]","[0.7934, 0.4649]","[0.7196, 0.5234]","[0.6751, 0.6342]","[0.6721, 0.6824]"
"[0.6456, 0.7787]","[0.5094, 0.7767]","[0.3681, 0.7149]","[0.3029, 0.6293]","[0.3802, 0.6033]","[0.4141, 0.3958]","[0.3004, 0.2435]","[0.2179, 0.133]","[0.1602, 0.0387]","[0.5535, 0.3508]","[0.483, 0.3782]","[0.4731, 0.5403]","[0.4857, 0.6188]","[0.6821, 0.3825]","[0.6072, 0.4577]","[0.5767, 0.5971]","[0.5797, 0.6548]","[0.793, 0.4543]","[0.7218, 0.5226]","[0.6766, 0.6291]","[0.6708, 0.6743]"
"[0.6566, 0.7992]","[0.515, 0.7854]","[0.374, 0.7197]","[0.3058, 0.634]","[0.3885, 0.5987]","[0.415, 0.3949]","[0.2994, 0.2424]","[0.2195, 0.1334]","[0.1659, 0.0413]","[0.555, 0.3527]","[0.4828, 0.3839]","[0.4744, 0.5473]","[0.4892, 0.6251]","[0.6853, 0.3849]","[0.6088, 0.4576]","[0.5778, 0.5956]","[0.5808, 0.653]","[0.7976, 0.4584]","[0.7271, 0.5208]","[0.6793, 0.6258]","[0.6695, 0.673]"
"[0.6635, 0.8088]","[0.5196, 0.7876]","[0.3783, 0.7231]","[0.3067, 0.6373]","[0.3934, 0.5965]","[0.4171, 0.395]","[0.3006, 0.2452]","[0.22, 0.1416]","[0.1698, 0.0532]","[0.5566, 0.3527]","[0.4833, 0.3844]","[0.4757, 0.5525]","[0.494, 0.626]","[0.6866, 0.3837]","[0.6083, 0.4662]","[0.5763, 0.6067]","[0.5816, 0.6559]","[0.7979, 0.4557]","[0.7259, 0.5309]","[0.68, 0.6347]","[0.6731, 0.6744]"
"[0.6641, 0.8111]","[0.5187, 0.7886]","[0.3749, 0.7231]","[0.3083, 0.6394]","[0.3966, 0.6009]","[0.4154, 0.3967]","[0.3008, 0.244]","[0.2236, 0.1414]","[0.1751, 0.0518]","[0.5563, 0.354]","[0.4863, 0.3891]","[0.4765, 0.5536]","[0.4911, 0.6305]","[0.6877, 0.3857]","[0.6117, 0.4694]","[0.5776, 0.6084]","[0.5788, 0.6595]","[0.8009, 0.457]","[0.7287, 0.5333]","[0.681, 0.6368]","[0.6709, 0.6766]"
"[0.6673, 0.8098]","[0.5212, 0.7887]","[0.376, 0.722]","[0.31, 0.6367]","[0.4012, 0.5999]","[0.4179, 0.398]","[0.3026, 0.2435]","[0.224, 0.1415]","[0.174, 0.0519]","[0.5581, 0.3545]","[0.4861, 0.3886]","[0.4785, 0.5514]","[0.4937, 0.6276]","[0.689, 0.3847]","[0.61, 0.4702]","[0.5803, 0.6079]","[0.5839, 0.6586]","[0.8019, 0.4539]","[0.7269, 0.5347]","[0.6839, 0.6362]","[0.6782, 0.6737]"
"[0.67, 0.8111]","[0.5221, 0.7841]","[0.3784, 0.719]","[0.3155, 0.638]","[0.4086, 0.6025]","[0.4253, 0.3958]","[0.3171, 0.2434]","[0.2448, 0.1425]","[0.1976, 0.0538]","[0.5658, 0.3545]","[0.4937, 0.3915]","[0.4835, 0.552]","[0.4962, 0.6326]","[0.696, 0.3855]","[0.6168, 0.469]","[0.585, 0.6052]","[0.5847, 0.6611]","[0.8075, 0.4548]","[0.7342, 0.5282]","[0.6887, 0.6278]","[0.6788, 0.6692]"
"[0.6767, 0.8108]","[0.5283, 0.7803]","[0.3838, 0.7163]","[0.3231, 0.6359]","[0.4207, 0.6025]","[0.439, 0.3943]","[0.3357, 0.2374]","[0.2695, 0.1324]","[0.2262, 0.0399]","[0.5811, 0.353]","[0.5135, 0.389]","[0.4978, 0.5471]","[0.5039, 0.6332]","[0.7114, 0.3847]","[0.6372, 0.4645]","[0.5967, 0.6013]","[0.5846, 0.6663]","[0.8207, 0.4561]","[0.7525, 0.5286]","[0.6995, 0.6278]","[0.6778, 0.6739]"
"[0.6826, 0.816]","[0.5364, 0.7827]","[0.3912, 0.7145]","[0.3445, 0.634]","[0.4438, 0.6053]","[0.4543, 0.3931]","[0.3548, 0.2316]","[0.2923, 0.1235]","[0.2488, 0.0295]","[0.5997, 0.3514]","[0.5349, 0.3916]","[0.5182, 0.5473]","[0.5207, 0.6365]","[0.7307, 0.3843]","[0.6598, 0.4673]","[0.6192, 0.6008]","[0.604, 0.6676]","[0.8408, 0.456]","[0.7761, 0.5313]","[0.7233, 0.6295]","[0.6992, 0.6765]"
"[0.6913, 0.8118]","[0.5483, 0.7776]","[0.4045, 0.7007]","[0.3666, 0.6159]","[0.4711, 0.5857]","[0.4734, 0.3794]","[0.3836, 0.2132]","[0.3253, 0.1021]","[0.2868, 0.0059]","[0.62, 0.3423]","[0.5588, 0.3752]","[0.5371, 0.5361]","[0.5389, 0.6119]","[0.7514, 0.3775]","[0.687, 0.4595]","[0.6414, 0.5999]","[0.628, 0.6538]","[0.8624, 0.451]","[0.8027, 0.5218]","[0.7483, 0.6304]","[0.729, 0.674]"
"[0.7017, 0.8075]","[0.5601, 0.7769]","[0.4129, 0.6995]","[0.3772, 0.6148]","[0.4843, 0.5888]","[0.4892, 0.3808]","[0.4026, 0.2054]","[0.3519, 0.0928]","[0.3196, -0.0033]","[0.6363, 0.347]","[0.583, 0.3694]","[0.5631, 0.5294]","[0.5608, 0.6187]","[0.7664, 0.3804]","[0.7105, 0.4488]","[0.6683, 0.593]","[0.6503, 0.6629]","[0.8759, 0.4496]","[0.8259, 0.509]","[0.7739, 0.6173]","[0.7508, 0.6692]"
