[0.6117, 1.0],[0.8673, 1.0],[1.0, 0.9347],[1.0, 0.7795],[1.0, 0.7366],[1.0, 0.3666],[1.0, 0.0901],[1.0, 0.0],[1.0, 0.0],[0.7937, 0.3104],[0.8779, 0.3669],[0.868, 0.6571],[0.8503, 0.8397],[0.5841, 0.3429],[0.6755, 0.4549],[0.7142, 0.7177],[0.73, 0.8793],[0.3962, 0.4264],[0.4895, 0.5296],[0.5644, 0.7244],[0.6117, 0.836]
[0.5973, 1.0],[0.8634, 1.0],[1.0, 0.9362],[1.0, 0.7887],[1.0, 0.7477],[1.0, 0.3765],[1.0, 0.0901],[1.0, 0.0],[1.0, 0.0],[0.7918, 0.3252],[0.8857, 0.3551],[0.8733, 0.6272],[0.8496, 0.8075],[0.5887, 0.3533],[0.6899, 0.4568],[0.7215, 0.714],[0.7287, 0.8741],[0.406, 0.4276],[0.5066, 0.5225],[0.5736, 0.7092],[0.6078, 0.8168]
[0.5999, 1.0],[0.8634, 1.0],[1.0, 0.9373],[1.0, 0.7979],[1.0, 0.741],[1.0, 0.3728],[1.0, 0.0834],[1.0, 0.0],[1.0, 0.0],[0.7957, 0.3215],[0.8877, 0.3573],[0.8752, 0.6327],[0.8535, 0.8094],[0.59, 0.3503],[0.6912, 0.4549],[0.7228, 0.7148],[0.7307, 0.8744],[0.4067, 0.4246],[0.5039, 0.5259],[0.5716, 0.7151],[0.6078, 0.8227]
[0.5986, 1.0],[0.8614, 1.0],[1.0, 0.9336],[1.0, 0.7942],[1.0, 0.7429],[1.0, 0.3728],[1.0, 0.0801],[1.0, 0.0],[1.0, 0.0],[0.7983, 0.32],[0.8884, 0.3551],[0.87, 0.6257],[0.8463, 0.8072],[0.5927, 0.3459],[0.6932, 0.4519],[0.7215, 0.7096],[0.7307, 0.8763],[0.4113, 0.4183],[0.5072, 0.5237],[0.5729, 0.7111],[0.6104, 0.8238]
[0.5992, 1.0],[0.8634, 1.0],[1.0, 0.934],[1.0, 0.7898],[1.0, 0.7362],[1.0, 0.3725],[1.0, 0.086],[1.0, 0.0],[1.0, 0.0],[0.7997, 0.3189],[0.8917, 0.3499],[0.8752, 0.6238],[0.8503, 0.8072],[0.5946, 0.3466],[0.6952, 0.4505],[0.7241, 0.7111],[0.73, 0.8756],[0.4119, 0.4209],[0.5105, 0.5218],[0.5749, 0.7118],[0.6091, 0.8234]
[0.5973, 1.0],[0.8608, 1.0],[1.0, 0.9451],[1.0, 0.802],[1.0, 0.7381],[1.0, 0.3791],[1.0, 0.089],[1.0, 0.0],[1.0, 0.0],[0.8049, 0.3244],[0.8963, 0.3614],[0.8746, 0.6338],[0.8463, 0.8109],[0.5992, 0.3514],[0.6971, 0.4534],[0.7254, 0.7111],[0.7313, 0.8711],[0.4139, 0.4235],[0.5092, 0.5266],[0.5749, 0.714],[0.6111, 0.8223]
[0.5881, 1.0],[0.8424, 1.0],[1.0, 0.9236],[1.0, 0.7783],[0.9646, 0.7384],[0.9909, 0.3802],[1.0, 0.089],[1.0, 0.0],[1.0, 0.0],[0.7753, 0.3303],[0.8726, 0.3618],[0.8575, 0.6209],[0.8213, 0.7761],[0.5723, 0.361],[0.6755, 0.4534],[0.7083, 0.7026],[0.7109, 0.8419],[0.385, 0.4353],[0.4895, 0.5089],[0.5637, 0.6896],[0.5992, 0.7894]
[0.5677, 1.0],[0.8174, 1.0],[1.0, 0.9096],[1.0, 0.765],[0.9015, 0.7129],[0.939, 0.3754],[1.0, 0.0731],[1.0, 0.0],[1.0, 0.0],[0.7215, 0.3388],[0.8003, 0.3503],[0.7898, 0.6168],[0.7615, 0.7817],[0.5197, 0.3765],[0.5986, 0.4531],[0.6393, 0.7015],[0.6511, 0.8401],[0.3337, 0.4538],[0.4211, 0.5211],[0.4941, 0.7029],[0.5309, 0.7994]
[0.544, 1.0],[0.7819, 1.0],[1.0, 0.9051],[1.0, 0.7621],[0.8476, 0.7173],[0.8917, 0.374],[0.9804, 0.0679],[1.0, 0.0],[1.0, 0.0],[0.6715, 0.3492],[0.7339, 0.3448],[0.7346, 0.615],[0.7215, 0.7721],[0.4711, 0.3913],[0.5361, 0.4556],[0.5887, 0.7055],[0.6097, 0.8375],[0.2864, 0.4708],[0.3594, 0.5277],[0.4336, 0.7092],[0.4698, 0.7994]
[0.5269, 1.0],[0.7675, 1.0],[0.9922, 0.9022],[0.9843, 0.7543],[0.8075, 0.7103],[0.8555, 0.385],[0.9344, 0.0675],[0.9896, 0.0],[1.0, 0.0],[0.6367, 0.368],[0.6939, 0.3455],[0.6971, 0.6175],[0.6807, 0.7798],[0.4402, 0.4146],[0.5007, 0.4638],[0.5532, 0.7188],[0.5736, 0.8552],[0.2595, 0.4963],[0.3265, 0.5425],[0.3995, 0.7255],[0.4356, 0.8164]
[0.5092, 1.0],[0.7431, 1.0],[0.9731, 0.9096],[0.9469, 0.7595],[0.7609, 0.71],[0.824, 0.3862],[0.8884, 0.0683],[0.9324, 0.0],[0.9521, 0.0],[0.6091, 0.3747],[0.6498, 0.3529],[0.6557, 0.6316],[0.6479, 0.7817],[0.4172, 0.4257],[0.4553, 0.4741],[0.5125, 0.7266],[0.5407, 0.8486],[0.2378, 0.5107],[0.2845, 0.5455],[0.3613, 0.7273],[0.4027, 0.8112]
[0.4941, 1.0],[0.7293, 1.0],[0.9515, 0.8859],[0.8995, 0.7406],[0.7077, 0.6922],[0.7806, 0.3902],[0.8207, 0.0586],[0.847, 0.0],[0.8581, 0.0],[0.5697, 0.3898],[0.5907, 0.347],[0.6111, 0.6235],[0.6229, 0.7898],[0.3824, 0.4442],[0.3995, 0.4745],[0.4678, 0.7251],[0.5125, 0.8519],[0.2089, 0.5299],[0.2431, 0.5625],[0.3252, 0.7425],[0.3804, 0.826]
[0.4809, 1.0],[0.7169, 1.0],[0.9298, 0.8574],[0.8562, 0.7114],[0.6571, 0.6734],[0.7405, 0.3847],[0.7615, 0.0431],[0.7747, 0.0],[0.7753, 0.0],[0.5342, 0.4057],[0.5414, 0.3277],[0.5697, 0.6087],[0.5861, 0.7854],[0.3548, 0.469],[0.3495, 0.449],[0.4251, 0.7029],[0.475, 0.8382],[0.1846, 0.5591],[0.1984, 0.5333],[0.2845, 0.7148],[0.3429, 0.8087]
[0.4803, 1.0],[0.7175, 1.0],[0.9055, 0.8164],[0.8115, 0.6796],[0.6084, 0.666],[0.7011, 0.3703],[0.7037, 0.0213],[0.7083, 0.0],[0.6971, 0.0],[0.4974, 0.4113],[0.4961, 0.3159],[0.5401, 0.5972],[0.5644, 0.785],[0.3259, 0.486],[0.3134, 0.4372],[0.3988, 0.6893],[0.4501, 0.8356],[0.1642, 0.5832],[0.1675, 0.5237],[0.2575, 0.6985],[0.3153, 0.7994]
[0.4731, 1.0],[0.6998, 1.0],[0.8779, 0.8046],[0.7747, 0.6671],[0.5611, 0.6405],[0.6649, 0.3518],[0.6538, 0.0087],[0.6446, 0.0],[0.6189, 0.0],[0.4619, 0.3998],[0.4428, 0.3004],[0.5039, 0.5754],[0.546, 0.7565],[0.291, 0.4823],[0.2726, 0.442],[0.3699, 0.687],[0.4317, 0.8209],[0.134, 0.5861],[0.1366, 0.5373],[0.2319, 0.7092],[0.295, 0.8009]
[0.4757, 1.0],[0.6971, 0.9879],[0.8555, 0.7647],[0.7346, 0.6327],[0.5243, 0.619],[0.6229, 0.3359],[0.5953, 0.0],[0.5703, 0.0],[0.5296, 0.0],[0.4244, 0.3947],[0.3784, 0.2923],[0.4553, 0.5599],[0.5177, 0.7436],[0.2628, 0.4845],[0.2253, 0.4549],[0.3344, 0.6885],[0.4126, 0.8201],[0.1182, 0.5965],[0.1031, 0.5451],[0.2036, 0.7074],[0.2785, 0.7979]
[0.4691, 1.0],[0.686, 0.9761],[0.8181, 0.7425],[0.6958, 0.6098],[0.4941, 0.6157],[0.5782, 0.3252],[0.5237, 0.0],[0.4796, 0.0],[0.4264, 0.0],[0.3857, 0.398],[0.3186, 0.283],[0.4001, 0.5381],[0.475, 0.7255],[0.2312, 0.4996],[0.1865, 0.4749],[0.3029, 0.6937],[0.3909, 0.8227],[0.0978, 0.6201],[0.0729, 0.5743],[0.1754, 0.724],[0.2582, 0.8105]
[0.4698, 1.0],[0.6787, 0.9724],[0.7983, 0.734],[0.661, 0.6061],[0.454, 0.6083],[0.5453, 0.32],[0.4711, 0.0],[0.4126, 0.0],[0.3489, 0.0],[0.3587, 0.4017],[0.2713, 0.2738],[0.3567, 0.5248],[0.4395, 0.7085],[0.2102, 0.5129],[0.1432, 0.4811],[0.2661, 0.697],[0.3627, 0.8209],[0.0853, 0.6419],[0.04, 0.6024],[0.1491, 0.7488],[0.2404, 0.8268]
