"[0.526, 0.7971]","[0.4062, 0.7732]","[0.3096, 0.694]","[0.3299, 0.6187]","[0.4153, 0.5787]","[0.3646, 0.4285]","[0.3175, 0.2289]","[0.2996, 0.1111]","[0.2908, 0.0073]","[0.4825, 0.4295]","[0.5068, 0.3719]","[0.5114, 0.535]","[0.5063, 0.6544]","[0.5872, 0.4597]","[0.618, 0.4259]","[0.5995, 0.5749]","[0.5768, 0.6776]","[0.6806, 0.5064]","[0.7115, 0.4583]","[0.6851, 0.5639]","[0.6559, 0.6395]"
"[0.5284, 0.8113]","[0.4024, 0.7716]","[0.3018, 0.6813]","[0.3322, 0.6058]","[0.4258, 0.5651]","[0.367, 0.4272]","[0.3223, 0.2292]","[0.305, 0.111]","[0.2948, 0.0098]","[0.4846, 0.4241]","[0.5208, 0.3717]","[0.5256, 0.5375]","[0.5131, 0.6615]","[0.5866, 0.4486]","[0.624, 0.4324]","[0.6052, 0.5802]","[0.5767, 0.6805]","[0.6751, 0.4916]","[0.7128, 0.4638]","[0.6848, 0.5749]","[0.6486, 0.6492]"
"[0.5308, 0.8163]","[0.4018, 0.7738]","[0.3011, 0.6818]","[0.3352, 0.6096]","[0.4319, 0.5717]","[0.3682, 0.4281]","[0.3185, 0.2243]","[0.2996, 0.1033]","[0.2871, 0.0011]","[0.4856, 0.4263]","[0.5224, 0.3721]","[0.5261, 0.5358]","[0.5115, 0.6599]","[0.5875, 0.4522]","[0.623, 0.432]","[0.6038, 0.5772]","[0.575, 0.6786]","[0.6756, 0.4955]","[0.7133, 0.4604]","[0.6874, 0.5685]","[0.6525, 0.6453]"
"[0.5331, 0.8164]","[0.4028, 0.7757]","[0.3038, 0.6861]","[0.3375, 0.6143]","[0.4321, 0.5749]","[0.3697, 0.4258]","[0.3174, 0.2096]","[0.2994, 0.0771]","[0.2867, -0.0333]","[0.4871, 0.4252]","[0.5247, 0.376]","[0.5296, 0.538]","[0.5139, 0.6605]","[0.5897, 0.4516]","[0.6244, 0.4345]","[0.6051, 0.5778]","[0.5746, 0.6786]","[0.6779, 0.4959]","[0.7137, 0.4632]","[0.6867, 0.5711]","[0.6505, 0.6482]"
"[0.5331, 0.8205]","[0.4053, 0.775]","[0.3052, 0.6873]","[0.3371, 0.6155]","[0.4348, 0.5756]","[0.3708, 0.4295]","[0.3225, 0.2241]","[0.3069, 0.1044]","[0.297, 0.0031]","[0.4919, 0.4291]","[0.5263, 0.3813]","[0.5301, 0.5447]","[0.5156, 0.6676]","[0.5955, 0.4553]","[0.6288, 0.4391]","[0.6085, 0.5816]","[0.5793, 0.6816]","[0.6842, 0.4982]","[0.7176, 0.4623]","[0.689, 0.5681]","[0.6533, 0.6444]"
"[0.5333, 0.8209]","[0.4047, 0.777]","[0.3055, 0.6883]","[0.3372, 0.6164]","[0.4323, 0.5759]","[0.3708, 0.4307]","[0.3225, 0.2255]","[0.3065, 0.1031]","[0.2972, -0.0009]","[0.4901, 0.4288]","[0.5252, 0.3782]","[0.5279, 0.542]","[0.5131, 0.6664]","[0.5936, 0.455]","[0.6267, 0.4394]","[0.6064, 0.5836]","[0.5775, 0.6842]","[0.6825, 0.4987]","[0.7164, 0.4658]","[0.6887, 0.573]","[0.6538, 0.649]"
"[0.535, 0.8203]","[0.4087, 0.7787]","[0.309, 0.6937]","[0.3367, 0.6221]","[0.4308, 0.5789]","[0.3727, 0.4338]","[0.3231, 0.2273]","[0.3076, 0.1063]","[0.2979, 0.004]","[0.4918, 0.4332]","[0.5263, 0.3822]","[0.5302, 0.5451]","[0.5146, 0.6678]","[0.595, 0.4598]","[0.6282, 0.4398]","[0.6093, 0.5843]","[0.5802, 0.685]","[0.6836, 0.5032]","[0.7169, 0.4675]","[0.6913, 0.5747]","[0.658, 0.6511]"
"[0.5344, 0.8232]","[0.4097, 0.781]","[0.3131, 0.6944]","[0.3468, 0.6248]","[0.4426, 0.5839]","[0.3752, 0.4299]","[0.3262, 0.2264]","[0.3102, 0.1068]","[0.3008, 0.007]","[0.4962, 0.4319]","[0.5318, 0.3817]","[0.5354, 0.5459]","[0.5187, 0.6689]","[0.5998, 0.4607]","[0.6336, 0.4429]","[0.6137, 0.5869]","[0.5817, 0.6851]","[0.6871, 0.5061]","[0.7223, 0.4719]","[0.6968, 0.5769]","[0.6616, 0.6494]"
"[0.5349, 0.8254]","[0.4097, 0.7833]","[0.3112, 0.6952]","[0.3479, 0.6255]","[0.4478, 0.5877]","[0.3757, 0.4343]","[0.3287, 0.2303]","[0.3116, 0.1071]","[0.301, 0.0024]","[0.497, 0.4322]","[0.5337, 0.3857]","[0.5353, 0.552]","[0.5179, 0.6768]","[0.6011, 0.4595]","[0.6364, 0.4474]","[0.6143, 0.592]","[0.5813, 0.6911]","[0.6891, 0.5046]","[0.7249, 0.4764]","[0.6964, 0.5833]","[0.6588, 0.6563]"
"[0.534, 0.8254]","[0.4065, 0.7836]","[0.3098, 0.6927]","[0.3497, 0.6228]","[0.4504, 0.587]","[0.3738, 0.4319]","[0.3235, 0.218]","[0.3057, 0.0881]","[0.2929, -0.0215]","[0.4952, 0.4327]","[0.5309, 0.3819]","[0.5327, 0.5484]","[0.5141, 0.6716]","[0.5997, 0.4617]","[0.6312, 0.443]","[0.6093, 0.589]","[0.5761, 0.6881]","[0.6885, 0.5078]","[0.7215, 0.4737]","[0.693, 0.5808]","[0.6556, 0.6538]"
"[0.5355, 0.8274]","[0.4079, 0.7825]","[0.3107, 0.692]","[0.3509, 0.6242]","[0.4518, 0.5884]","[0.3759, 0.4358]","[0.3319, 0.2291]","[0.3182, 0.1073]","[0.3095, 0.0035]","[0.4984, 0.4358]","[0.5343, 0.3883]","[0.5353, 0.5532]","[0.5163, 0.675]","[0.6026, 0.4635]","[0.6368, 0.447]","[0.614, 0.591]","[0.5798, 0.6893]","[0.6904, 0.5082]","[0.7257, 0.4743]","[0.696, 0.5799]","[0.6565, 0.6539]"
"[0.5384, 0.8275]","[0.4109, 0.7836]","[0.3141, 0.6913]","[0.3543, 0.6204]","[0.4548, 0.5865]","[0.3853, 0.4342]","[0.3378, 0.223]","[0.3238, 0.0973]","[0.3142, -0.0083]","[0.5065, 0.4374]","[0.5379, 0.3887]","[0.5384, 0.5516]","[0.5208, 0.6725]","[0.6099, 0.468]","[0.6386, 0.4468]","[0.6155, 0.5873]","[0.5832, 0.6848]","[0.6971, 0.5151]","[0.7298, 0.4747]","[0.7014, 0.5751]","[0.6651, 0.6468]"
"[0.5471, 0.8294]","[0.4231, 0.7808]","[0.3291, 0.6959]","[0.3616, 0.6283]","[0.4526, 0.5884]","[0.3937, 0.4392]","[0.3524, 0.2407]","[0.3395, 0.1234]","[0.3299, 0.0238]","[0.513, 0.4401]","[0.5547, 0.3944]","[0.5524, 0.5522]","[0.5293, 0.6703]","[0.615, 0.4679]","[0.6544, 0.4535]","[0.6297, 0.5911]","[0.5934, 0.6863]","[0.7037, 0.5131]","[0.744, 0.4822]","[0.7135, 0.583]","[0.6728, 0.6542]"
"[0.5512, 0.8352]","[0.4262, 0.7857]","[0.3363, 0.6896]","[0.3811, 0.6191]","[0.4766, 0.5862]","[0.4117, 0.443]","[0.372, 0.2405]","[0.3624, 0.1199]","[0.3537, 0.02]","[0.5298, 0.4494]","[0.5758, 0.3956]","[0.5723, 0.552]","[0.546, 0.6693]","[0.6299, 0.4816]","[0.6724, 0.4627]","[0.6459, 0.5973]","[0.6065, 0.69]","[0.7148, 0.531]","[0.7609, 0.497]","[0.728, 0.5951]","[0.6822, 0.6658]"
"[0.5531, 0.8377]","[0.4337, 0.7858]","[0.3513, 0.6807]","[0.4053, 0.6111]","[0.5011, 0.5876]","[0.4375, 0.435]","[0.4104, 0.2258]","[0.4097, 0.1001]","[0.4083, -0.0069]","[0.5564, 0.4498]","[0.6076, 0.3963]","[0.5966, 0.5495]","[0.5654, 0.6545]","[0.6566, 0.49]","[0.7008, 0.4681]","[0.6678, 0.5969]","[0.6246, 0.6782]","[0.7405, 0.5475]","[0.786, 0.5151]","[0.746, 0.6091]","[0.6965, 0.6707]"
"[0.5548, 0.841]","[0.4368, 0.7796]","[0.3613, 0.6688]","[0.4247, 0.6032]","[0.5275, 0.5882]","[0.4583, 0.4269]","[0.4435, 0.212]","[0.4517, 0.0846]","[0.4579, -0.0241]","[0.5788, 0.4527]","[0.6393, 0.3953]","[0.6225, 0.5484]","[0.5843, 0.6578]","[0.6779, 0.5015]","[0.7286, 0.4725]","[0.6919, 0.598]","[0.6436, 0.6822]","[0.7578, 0.566]","[0.809, 0.5278]","[0.7688, 0.6165]","[0.7178, 0.6784]"
"[0.563, 0.8455]","[0.448, 0.7749]","[0.3815, 0.6568]","[0.4513, 0.593]","[0.5539, 0.5799]","[0.4802, 0.4235]","[0.4819, 0.206]","[0.5, 0.0773]","[0.5144, -0.0326]","[0.5993, 0.4521]","[0.6667, 0.3896]","[0.6509, 0.5399]","[0.6129, 0.6514]","[0.696, 0.505]","[0.7531, 0.4702]","[0.7191, 0.5938]","[0.6712, 0.6812]","[0.7717, 0.5753]","[0.8266, 0.539]","[0.7901, 0.6237]","[0.7416, 0.6857]"
"[0.5704, 0.8335]","[0.4599, 0.7599]","[0.405, 0.6358]","[0.4855, 0.5708]","[0.5902, 0.5594]","[0.5087, 0.4047]","[0.526, 0.1737]","[0.5544, 0.0361]","[0.5763, -0.0806]","[0.6239, 0.4401]","[0.7029, 0.3857]","[0.6789, 0.5361]","[0.6326, 0.6416]","[0.7167, 0.4978]","[0.7798, 0.469]","[0.7382, 0.5933]","[0.683, 0.6735]","[0.7885, 0.5711]","[0.8472, 0.5456]","[0.8056, 0.629]","[0.7514, 0.6834]"
"[0.5724, 0.8357]","[0.4679, 0.7464]","[0.4289, 0.6193]","[0.5161, 0.5622]","[0.6204, 0.5554]","[0.5371, 0.3923]","[0.5716, 0.1734]","[0.6105, 0.0441]","[0.6421, -0.069]","[0.6502, 0.4346]","[0.7396, 0.3762]","[0.7004, 0.5238]","[0.6452, 0.6228]","[0.7389, 0.4974]","[0.8102, 0.4713]","[0.7556, 0.592]","[0.6967, 0.663]","[0.8061, 0.5755]","[0.8699, 0.5562]","[0.8194, 0.6315]","[0.7618, 0.6743]"
"[0.5748, 0.8357]","[0.4742, 0.7399]","[0.4434, 0.6058]","[0.534, 0.548]","[0.6391, 0.5464]","[0.5498, 0.3857]","[0.5953, 0.1788]","[0.6389, 0.0599]","[0.6768, -0.0446]","[0.6613, 0.4286]","[0.7599, 0.3825]","[0.7215, 0.5238]","[0.6642, 0.6168]","[0.7477, 0.4926]","[0.827, 0.471]","[0.7736, 0.5885]","[0.7115, 0.6572]","[0.8104, 0.5723]","[0.8793, 0.5528]","[0.8322, 0.627]","[0.7734, 0.671]"
"[0.5794, 0.825]","[0.4821, 0.7303]","[0.4604, 0.601]","[0.549, 0.5447]","[0.65, 0.5436]","[0.569, 0.3807]","[0.6231, 0.177]","[0.673, 0.064]","[0.7198, -0.0373]","[0.6785, 0.4261]","[0.7855, 0.3874]","[0.7407, 0.5316]","[0.6804, 0.6203]","[0.7629, 0.4907]","[0.8471, 0.478]","[0.7864, 0.5958]","[0.7213, 0.6549]","[0.8239, 0.5691]","[0.8974, 0.5615]","[0.8435, 0.6352]","[0.7806, 0.6684]"
"[0.5798, 0.8183]","[0.4873, 0.7237]","[0.4659, 0.5978]","[0.5568, 0.5407]","[0.6651, 0.5359]","[0.5815, 0.3793]","[0.6443, 0.1745]","[0.7009, 0.0602]","[0.7522, -0.0392]","[0.6895, 0.4281]","[0.799, 0.3844]","[0.7518, 0.5223]","[0.6869, 0.6082]","[0.7706, 0.4965]","[0.8582, 0.4784]","[0.7987, 0.5934]","[0.7329, 0.6542]","[0.8274, 0.5781]","[0.9011, 0.5621]","[0.8524, 0.6338]","[0.7918, 0.6714]"
"[0.5813, 0.8162]","[0.4925, 0.7181]","[0.4798, 0.5914]","[0.5719, 0.5364]","[0.674, 0.534]","[0.5966, 0.3739]","[0.6686, 0.1717]","[0.7293, 0.0581]","[0.7843, -0.0408]","[0.7044, 0.4269]","[0.8198, 0.3858]","[0.77, 0.5242]","[0.7014, 0.6128]","[0.7853, 0.4974]","[0.8729, 0.4853]","[0.8104, 0.5989]","[0.7407, 0.6592]","[0.8408, 0.5798]","[0.9141, 0.5733]","[0.8626, 0.6438]","[0.7999, 0.6781]"
"[0.5839, 0.8135]","[0.5009, 0.7126]","[0.4903, 0.5875]","[0.5824, 0.5317]","[0.6872, 0.5312]","[0.6125, 0.3728]","[0.6889, 0.1741]","[0.7507, 0.0644]","[0.8075, -0.03]","[0.718, 0.4259]","[0.8332, 0.3988]","[0.7762, 0.5291]","[0.707, 0.6074]","[0.7965, 0.4961]","[0.8791, 0.5015]","[0.8122, 0.603]","[0.7457, 0.6495]","[0.8505, 0.5797]","[0.9179, 0.5901]","[0.8586, 0.6504]","[0.7936, 0.672]"
"[0.5822, 0.814]","[0.5046, 0.7141]","[0.5072, 0.5838]","[0.6076, 0.5303]","[0.708, 0.5284]","[0.6216, 0.3699]","[0.7059, 0.1707]","[0.7731, 0.0606]","[0.833, -0.0322]","[0.7231, 0.4291]","[0.8358, 0.3869]","[0.7923, 0.515]","[0.7277, 0.6064]","[0.7979, 0.5038]","[0.8862, 0.4763]","[0.83, 0.5849]","[0.7623, 0.6546]","[0.8462, 0.5886]","[0.9195, 0.5672]","[0.8736, 0.6348]","[0.8138, 0.6805]"
"[0.5843, 0.8083]","[0.5116, 0.7043]","[0.5184, 0.5774]","[0.6146, 0.5266]","[0.7088, 0.5242]","[0.6366, 0.3624]","[0.7277, 0.1647]","[0.7976, 0.057]","[0.8576, -0.0339]","[0.7353, 0.4253]","[0.8521, 0.3907]","[0.8089, 0.5144]","[0.7422, 0.6]","[0.8076, 0.5017]","[0.8932, 0.4884]","[0.8377, 0.5917]","[0.7681, 0.654]","[0.8537, 0.5876]","[0.9265, 0.5807]","[0.8807, 0.6432]","[0.8181, 0.6812]"
"[0.5828, 0.8086]","[0.5149, 0.7025]","[0.5249, 0.575]","[0.6257, 0.525]","[0.7236, 0.5242]","[0.6464, 0.3633]","[0.7411, 0.1717]","[0.8142, 0.0666]","[0.8785, -0.0224]","[0.745, 0.4263]","[0.8681, 0.3974]","[0.8184, 0.524]","[0.7458, 0.61]","[0.8168, 0.5043]","[0.9069, 0.4993]","[0.8476, 0.6011]","[0.7755, 0.6599]","[0.8618, 0.5917]","[0.9377, 0.5916]","[0.8898, 0.6522]","[0.8248, 0.6858]"
