[0.5874, 0.936],[0.7875, 0.9299],[0.9886, 0.8402],[1.0, 0.7187],[0.9104, 0.6851],[0.9089, 0.3956],[1.0, 0.1792],[1.0, 0.0201],[1.0, 0.0],[0.7299, 0.3516],[0.7957, 0.3959],[0.788, 0.6229],[0.7741, 0.7659],[0.5658, 0.3771],[0.6373, 0.4647],[0.6677, 0.6704],[0.68, 0.7968],[0.4187, 0.4424],[0.4918, 0.5231],[0.5504, 0.6756],[0.5874, 0.763]
[0.5761, 0.9481],[0.7844, 0.9267],[0.9798, 0.8414],[1.0, 0.7259],[0.9006, 0.6938],[0.8986, 0.4034],[1.0, 0.1792],[1.0, 0.0201],[1.0, 0.0],[0.7283, 0.3632],[0.8019, 0.3866],[0.7921, 0.5995],[0.7736, 0.7407],[0.5694, 0.3852],[0.6486, 0.4662],[0.6733, 0.6675],[0.679, 0.7928],[0.4265, 0.4433],[0.5051, 0.5176],[0.5576, 0.6637],[0.5843, 0.7479]
[0.5782, 0.9501],[0.7844, 0.9241],[0.9711, 0.8422],[1.0, 0.7332],[0.9233, 0.6886],[0.9017, 0.4005],[1.0, 0.174],[1.0, 0.0149],[1.0, 0.0],[0.7314, 0.3603],[0.8034, 0.3883],[0.7937, 0.6039],[0.7767, 0.7421],[0.5705, 0.3828],[0.6497, 0.4647],[0.6743, 0.6681],[0.6805, 0.793],[0.427, 0.441],[0.5031, 0.5203],[0.5561, 0.6684],[0.5843, 0.7525]
[0.5771, 0.9452],[0.7829, 0.92],[0.9701, 0.8393],[1.0, 0.7303],[0.9233, 0.6901],[0.9027, 0.4005],[1.0, 0.1714],[1.0, 0.014],[1.0, 0.0],[0.7335, 0.3591],[0.8039, 0.3866],[0.7895, 0.5984],[0.771, 0.7404],[0.5725, 0.3794],[0.6512, 0.4624],[0.6733, 0.664],[0.6805, 0.7945],[0.4306, 0.4361],[0.5057, 0.5185],[0.5571, 0.6652],[0.5864, 0.7534]
[0.5777, 0.9507],[0.7844, 0.925],[0.9767, 0.8396],[1.0, 0.7268],[0.9186, 0.6849],[0.9042, 0.4002],[1.0, 0.176],[1.0, 0.0204],[1.0, 0.0],[0.7345, 0.3583],[0.8065, 0.3825],[0.7937, 0.5969],[0.7741, 0.7404],[0.5741, 0.3799],[0.6527, 0.4612],[0.6754, 0.6652],[0.68, 0.7939],[0.4311, 0.4381],[0.5082, 0.5171],[0.5586, 0.6658],[0.5854, 0.7531]
[0.5761, 0.9495],[0.7823, 0.9276],[0.9757, 0.8483],[1.0, 0.7363],[0.9212, 0.6863],[0.9078, 0.4054],[1.0, 0.1783],[1.0, 0.0235],[1.0, 0.0],[0.7386, 0.3626],[0.8101, 0.3915],[0.7931, 0.6047],[0.771, 0.7433],[0.5777, 0.3837],[0.6543, 0.4635],[0.6764, 0.6652],[0.681, 0.7904],[0.4326, 0.4401],[0.5072, 0.5208],[0.5586, 0.6675],[0.5869, 0.7523]
[0.5689, 0.9594],[0.7679, 0.9255],[0.9634, 0.8315],[0.9947, 0.7178],[0.8636, 0.6866],[0.8842, 0.4063],[0.9917, 0.1783],[1.0, 0.0215],[1.0, 0.0],[0.7155, 0.3672],[0.7916, 0.3918],[0.7798, 0.5946],[0.7515, 0.7161],[0.5566, 0.3912],[0.6373, 0.4635],[0.663, 0.6585],[0.6651, 0.7676],[0.41, 0.4494],[0.4918, 0.5069],[0.5499, 0.6484],[0.5777, 0.7265]
[0.553, 0.9576],[0.7484, 0.9203],[0.9335, 0.8205],[0.9469, 0.7074],[0.8142, 0.6666],[0.8435, 0.4025],[0.9269, 0.1659],[0.9865, 0.0036],[1.0, 0.0],[0.6733, 0.3739],[0.735, 0.3828],[0.7268, 0.5914],[0.7047, 0.7204],[0.5154, 0.4034],[0.5771, 0.4633],[0.609, 0.6577],[0.6183, 0.7661],[0.3699, 0.4638],[0.4383, 0.5165],[0.4954, 0.6588],[0.5242, 0.7343]
[0.5345, 0.9623],[0.7206, 0.9195],[0.8981, 0.8171],[0.9042, 0.7051],[0.7721, 0.6701],[0.8065, 0.4014],[0.8759, 0.1618],[0.9248, 0.0],[0.9551, 0.0],[0.6342, 0.382],[0.6831, 0.3785],[0.6836, 0.59],[0.6733, 0.7129],[0.4774, 0.4149],[0.5283, 0.4653],[0.5694, 0.6608],[0.5859, 0.7641],[0.3329, 0.4771],[0.3899, 0.5217],[0.4481, 0.6637],[0.4763, 0.7343]
[0.5211, 0.9681],[0.7093, 0.9235],[0.8852, 0.8147],[0.879, 0.699],[0.7407, 0.6646],[0.7782, 0.41],[0.8399, 0.1615],[0.8831, 0.0],[0.9063, 0.0],[0.607, 0.3967],[0.6517, 0.3791],[0.6543, 0.592],[0.6414, 0.719],[0.4532, 0.4332],[0.5005, 0.4717],[0.5417, 0.6713],[0.5576, 0.778],[0.3118, 0.4971],[0.3642, 0.5333],[0.4213, 0.6765],[0.4496, 0.7476]
[0.5072, 0.9762],[0.6903, 0.929],[0.8703, 0.8205],[0.8497, 0.7031],[0.7042, 0.6643],[0.7535, 0.4109],[0.8039, 0.1621],[0.8384, 0.0],[0.8538, 0.0],[0.5854, 0.4019],[0.6173, 0.3849],[0.6219, 0.603],[0.6157, 0.7204],[0.4352, 0.4419],[0.465, 0.4797],[0.5098, 0.6773],[0.5319, 0.7728],[0.2948, 0.5084],[0.3313, 0.5356],[0.3915, 0.6779],[0.4239, 0.7436]
[0.4954, 0.9788],[0.6795, 0.9264],[0.8533, 0.802],[0.8127, 0.6883],[0.6625, 0.6504],[0.7196, 0.4141],[0.751, 0.1546],[0.7715, 0.0],[0.7803, 0.0],[0.5545, 0.4138],[0.571, 0.3802],[0.5869, 0.5966],[0.5962, 0.7268],[0.4079, 0.4563],[0.4213, 0.48],[0.4748, 0.6762],[0.5098, 0.7754],[0.2722, 0.5234],[0.2989, 0.5489],[0.3632, 0.6898],[0.4064, 0.7551]
[0.4851, 0.9808],[0.6697, 0.9206],[0.8363, 0.7797],[0.7787, 0.6655],[0.6229, 0.6357],[0.6882, 0.4097],[0.7047, 0.1424],[0.715, 0.0],[0.7155, 0.0],[0.5267, 0.4262],[0.5324, 0.3652],[0.5545, 0.5851],[0.5674, 0.7233],[0.3863, 0.4757],[0.3822, 0.4601],[0.4414, 0.6588],[0.4805, 0.7647],[0.2531, 0.5463],[0.2639, 0.526],[0.3313, 0.6681],[0.3771, 0.7416]
[0.4846, 0.9788],[0.6702, 0.903],[0.8173, 0.7476],[0.7438, 0.6406],[0.5849, 0.6299],[0.6574, 0.3985],[0.6594, 0.1254],[0.663, 0.0],[0.6543, 0.0],[0.4979, 0.4306],[0.4969, 0.3559],[0.5314, 0.5761],[0.5504, 0.723],[0.3637, 0.489],[0.3539, 0.4508],[0.4208, 0.6481],[0.4609, 0.7627],[0.2372, 0.5651],[0.2398, 0.5185],[0.3102, 0.6553],[0.3555, 0.7343]
