[0.3919, 1.0],[0.165, 1.0],[0.0, 0.8981],[0.0, 0.768],[0.0223, 0.7273],[0.0, 0.3861],[0.0, 0.1104],[0.0, 0.0],[0.0, 0.0],[0.2102, 0.3176],[0.1216, 0.3476],[0.1342, 0.6146],[0.1436, 0.7942],[0.412, 0.3508],[0.3221, 0.4572],[0.2989, 0.7019],[0.2825, 0.8621],[0.5867, 0.4424],[0.5063, 0.5343],[0.4485, 0.7111],[0.4133, 0.8214]
[0.3957, 1.0],[0.1662, 1.0],[0.0, 0.908],[0.0, 0.7776],[0.0173, 0.7196],[0.0, 0.3943],[0.0, 0.1118],[0.0, 0.0],[0.0, 0.0],[0.2102, 0.3236],[0.1141, 0.3572],[0.1247, 0.6234],[0.1411, 0.7984],[0.4126, 0.3501],[0.3133, 0.4689],[0.2913, 0.7061],[0.28, 0.8444],[0.5899, 0.4303],[0.5019, 0.5297],[0.451, 0.7005],[0.4271, 0.791]
[0.3944, 1.0],[0.1656, 1.0],[0.0, 0.9066],[0.0, 0.7768],[0.016, 0.7189],[0.0, 0.3893],[0.0, 0.1121],[0.0, 0.0],[0.0, 0.0],[0.209, 0.319],[0.1097, 0.3511],[0.1191, 0.6188],[0.1354, 0.7952],[0.4095, 0.3455],[0.3095, 0.4636],[0.2844, 0.7037],[0.2699, 0.8454],[0.5855, 0.4275],[0.4994, 0.5361],[0.4478, 0.7075],[0.4208, 0.7966]
[0.3938, 1.0],[0.165, 0.9975],[0.0, 0.9038],[0.0, 0.7722],[0.0129, 0.7104],[0.0, 0.3854],[0.0, 0.1079],[0.0, 0.0],[0.0, 0.0],[0.209, 0.3137],[0.1109, 0.355],[0.1216, 0.6223],[0.1398, 0.8027],[0.4089, 0.3402],[0.307, 0.4703],[0.2831, 0.7086],[0.2706, 0.8529],[0.5823, 0.4222],[0.4969, 0.5389],[0.4459, 0.709],[0.4189, 0.7998]
[0.3938, 1.0],[0.165, 0.9961],[0.0, 0.908],[0.0, 0.7797],[0.0041, 0.7114],[0.0, 0.3879],[0.0, 0.1104],[0.0, 0.0],[0.0, 0.0],[0.2021, 0.3123],[0.1115, 0.3547],[0.1229, 0.6216],[0.1398, 0.7991],[0.4038, 0.3381],[0.3089, 0.4678],[0.2844, 0.7075],[0.2706, 0.849],[0.5792, 0.4204],[0.4969, 0.541],[0.4459, 0.7153],[0.4189, 0.8069]
[0.3887, 1.0],[0.1625, 1.0],[0.0, 0.9094],[0.0, 0.7786],[0.0129, 0.715],[0.0, 0.3911],[0.0, 0.1157],[0.0, 0.0],[0.0, 0.0],[0.2002, 0.3169],[0.1071, 0.3579],[0.1197, 0.6255],[0.1386, 0.7984],[0.4007, 0.3423],[0.3039, 0.4699],[0.2813, 0.7093],[0.2699, 0.8454],[0.5761, 0.4226],[0.4925, 0.5354],[0.4428, 0.7097],[0.4164, 0.7981]
[0.4126, 1.0],[0.1832, 1.0],[0.0, 0.9052],[0.0, 0.7616],[0.0556, 0.7118],[0.0248, 0.3886],[0.0, 0.1072],[0.0, 0.0],[0.0, 0.0],[0.2366, 0.3282],[0.1392, 0.3533],[0.1436, 0.6093],[0.1612, 0.7708],[0.4334, 0.3603],[0.3347, 0.448],[0.3014, 0.68],[0.2875, 0.8154],[0.6081, 0.4455],[0.5163, 0.5223],[0.4579, 0.6877],[0.4321, 0.7761]
[0.4384, 1.0],[0.2027, 1.0],[0.0, 0.8833],[0.0, 0.7348],[0.126, 0.7015],[0.0807, 0.3925],[0.0, 0.0888],[0.0, 0.0],[0.0, 0.0],[0.2945, 0.349],[0.2234, 0.342],[0.2197, 0.6064],[0.2303, 0.7712],[0.4868, 0.3865],[0.4177, 0.4523],[0.3774, 0.6846],[0.3611, 0.814],[0.6565, 0.4696],[0.5949, 0.5329],[0.5402, 0.6952],[0.522, 0.7772]
[0.4529, 1.0],[0.2259, 1.0],[0.0059, 0.8787],[0.0, 0.7284],[0.1738, 0.6916],[0.1235, 0.3929],[0.0298, 0.0831],[0.0, 0.0],[0.0, 0.0],[0.3385, 0.3582],[0.2945, 0.343],[0.2844, 0.6114],[0.2838, 0.7722],[0.5283, 0.3996],[0.4805, 0.4565],[0.4309, 0.6909],[0.4038, 0.8115],[0.693, 0.4834],[0.6546, 0.5301],[0.5974, 0.6962],[0.5723, 0.7737]
[0.4686, 1.0],[0.241, 1.0],[0.0235, 0.867],[0.0317, 0.7167],[0.2146, 0.6899],[0.1574, 0.4024],[0.0757, 0.0856],[0.0393, 0.0],[0.016, 0.0],[0.3718, 0.3745],[0.3278, 0.3434],[0.3133, 0.6085],[0.3089, 0.7768],[0.5597, 0.4194],[0.5138, 0.4661],[0.4642, 0.6959],[0.4346, 0.8232],[0.7225, 0.5057],[0.6886, 0.5396],[0.6326, 0.6976],[0.6056, 0.7768]
[0.4811, 1.0],[0.2599, 1.0],[0.0506, 0.8702],[0.06, 0.721],[0.2467, 0.6885],[0.187, 0.3999],[0.1197, 0.0807],[0.0946, 0.0],[0.0839, 0.0],[0.4026, 0.3748],[0.3774, 0.3589],[0.3567, 0.628],[0.346, 0.786],[0.5905, 0.4222],[0.5559, 0.4813],[0.4981, 0.7143],[0.4673, 0.8271],[0.7508, 0.5099],[0.725, 0.5605],[0.6622, 0.7235],[0.6345, 0.792]
