[0.387, 1.0],[0.1497, 1.0],[0.0, 0.9162],[0.0, 0.7802],[0.0006, 0.7377],[0.0, 0.381],[0.0, 0.0927],[0.0, 0.0],[0.0, 0.0],[0.1971, 0.3093],[0.1044, 0.3407],[0.1175, 0.6198],[0.1274, 0.8075],[0.408, 0.344],[0.314, 0.4553],[0.2897, 0.7111],[0.2726, 0.8785],[0.5907, 0.4397],[0.5066, 0.5359],[0.4461, 0.7207],[0.4093, 0.836]
[0.3909, 1.0],[0.1511, 1.0],[0.0, 0.9266],[0.0, 0.7902],[0.0, 0.7295],[0.0, 0.3895],[0.0, 0.0941],[0.0, 0.0],[0.0, 0.0],[0.1971, 0.3155],[0.0965, 0.3507],[0.1077, 0.629],[0.1248, 0.812],[0.4087, 0.3433],[0.3048, 0.4675],[0.2818, 0.7155],[0.27, 0.86],[0.594, 0.4272],[0.502, 0.5311],[0.4487, 0.7096],[0.4238, 0.8042]
[0.3896, 1.0],[0.1504, 1.0],[0.0, 0.9251],[0.0, 0.7894],[0.0, 0.7288],[0.0, 0.3843],[0.0, 0.0945],[0.0, 0.0],[0.0, 0.0],[0.1957, 0.3107],[0.0919, 0.3444],[0.1018, 0.6242],[0.1189, 0.8087],[0.4054, 0.3385],[0.3009, 0.4619],[0.2746, 0.7129],[0.2595, 0.8611],[0.5894, 0.4242],[0.4993, 0.5377],[0.4455, 0.717],[0.4172, 0.8101]
[0.3889, 1.0],[0.1497, 1.0],[0.0, 0.9221],[0.0, 0.7846],[0.0, 0.7199],[0.0, 0.3802],[0.0, 0.0901],[0.0, 0.0],[0.0, 0.0],[0.1957, 0.3052],[0.0932, 0.3484],[0.1044, 0.6279],[0.1235, 0.8164],[0.4047, 0.3329],[0.2983, 0.469],[0.2733, 0.7181],[0.2601, 0.8689],[0.5861, 0.4187],[0.4967, 0.5407],[0.4435, 0.7185],[0.4152, 0.8135]
[0.3889, 1.0],[0.1497, 1.0],[0.0, 0.9266],[0.0, 0.7924],[0.0, 0.721],[0.0, 0.3828],[0.0, 0.0927],[0.0, 0.0],[0.0, 0.0],[0.1885, 0.3037],[0.0939, 0.3481],[0.1057, 0.6272],[0.1235, 0.8127],[0.3995, 0.3307],[0.3002, 0.4664],[0.2746, 0.717],[0.2601, 0.8648],[0.5828, 0.4168],[0.4967, 0.5429],[0.4435, 0.7251],[0.4152, 0.8209]
[0.3837, 1.0],[0.1471, 1.0],[0.0, 0.928],[0.0, 0.7913],[0.0, 0.7247],[0.0, 0.3862],[0.0, 0.0982],[0.0, 0.0],[0.0, 0.0],[0.1865, 0.3085],[0.0893, 0.3514],[0.1024, 0.6312],[0.1221, 0.812],[0.3962, 0.3351],[0.295, 0.4686],[0.2713, 0.7188],[0.2595, 0.8611],[0.5795, 0.419],[0.4921, 0.537],[0.4402, 0.7192],[0.4126, 0.8116]
[0.4087, 1.0],[0.1688, 1.0],[0.0, 0.9236],[0.0, 0.7735],[0.0354, 0.7214],[0.0032, 0.3836],[0.0, 0.0893],[0.0, 0.0],[0.0, 0.0],[0.2247, 0.3204],[0.1228, 0.3466],[0.1274, 0.6142],[0.1458, 0.7831],[0.4303, 0.354],[0.3272, 0.4457],[0.2923, 0.6881],[0.2779, 0.8297],[0.613, 0.4431],[0.5171, 0.5233],[0.456, 0.6963],[0.429, 0.7887]
[0.4356, 1.0],[0.1892, 1.0],[0.0, 0.9007],[0.0, 0.7454],[0.109, 0.7107],[0.0617, 0.3876],[0.0, 0.0701],[0.0, 0.0],[0.0, 0.0],[0.2851, 0.3422],[0.2109, 0.3348],[0.2069, 0.6113],[0.2181, 0.7835],[0.4862, 0.3813],[0.4139, 0.4501],[0.3719, 0.693],[0.3548, 0.8282],[0.6636, 0.4682],[0.5992, 0.5344],[0.5421, 0.704],[0.523, 0.7898]
[0.4507, 1.0],[0.2135, 1.0],[0.0, 0.8959],[0.0, 0.7388],[0.1589, 0.7003],[0.1064, 0.388],[0.0085, 0.0642],[0.0, 0.0],[0.0, 0.0],[0.3311, 0.3518],[0.2851, 0.3359],[0.2746, 0.6164],[0.2739, 0.7846],[0.5296, 0.395],[0.4796, 0.4545],[0.4277, 0.6996],[0.3995, 0.8257],[0.7017, 0.4826],[0.6617, 0.5314],[0.6019, 0.7052],[0.5756, 0.7861]
[0.4671, 1.0],[0.2293, 1.0],[0.0019, 0.8837],[0.0104, 0.7266],[0.2017, 0.6985],[0.1419, 0.398],[0.0564, 0.0668],[0.0183, 0.0],[0.0, 0.0],[0.3659, 0.3688],[0.3199, 0.3362],[0.3048, 0.6135],[0.3002, 0.7894],[0.5624, 0.4157],[0.5145, 0.4645],[0.4625, 0.7048],[0.4317, 0.8379],[0.7326, 0.5059],[0.6971, 0.5414],[0.6387, 0.7066],[0.6104, 0.7894]
[0.4803, 1.0],[0.249, 1.0],[0.0301, 0.887],[0.04, 0.731],[0.2352, 0.697],[0.1727, 0.3954],[0.1024, 0.0616],[0.0761, 0.0],[0.065, 0.0],[0.3981, 0.3691],[0.3719, 0.3525],[0.3502, 0.6338],[0.339, 0.799],[0.5946, 0.4187],[0.5585, 0.4804],[0.498, 0.724],[0.4658, 0.8419],[0.7622, 0.5104],[0.7353, 0.5632],[0.6695, 0.7336],[0.6406, 0.8053]
[0.4908, 1.0],[0.2562, 1.0],[0.0499, 0.8648],[0.0926, 0.7244],[0.2923, 0.7037],[0.2155, 0.3862],[0.1635, 0.0498],[0.1497, 0.0],[0.1471, 0.0],[0.4402, 0.3699],[0.4323, 0.3536],[0.3981, 0.6297],[0.3738, 0.7946],[0.6314, 0.4257],[0.613, 0.4871],[0.5388, 0.727],[0.4921, 0.846],[0.7931, 0.5218],[0.778, 0.5784],[0.7037, 0.7462],[0.663, 0.819]
[0.502, 1.0],[0.2772, 1.0],[0.0814, 0.8482],[0.1373, 0.7137],[0.3344, 0.6737],[0.2529, 0.3825],[0.2201, 0.0368],[0.2201, 0.0],[0.2319, 0.0],[0.4744, 0.381],[0.4842, 0.3407],[0.4376, 0.6264],[0.408, 0.785],[0.661, 0.4464],[0.6603, 0.4808],[0.5762, 0.7288],[0.5289, 0.8371],[0.8207, 0.5484],[0.8259, 0.575],[0.7399, 0.7499],[0.6906, 0.8183]
[0.502, 1.0],[0.2726, 1.0],[0.0939, 0.8105],[0.1787, 0.6819],[0.3797, 0.673],[0.2871, 0.3743],[0.2759, 0.0206],[0.2877, 0.0],[0.3035, 0.0],[0.5059, 0.4069],[0.5394, 0.3119],[0.4796, 0.598],[0.4303, 0.7673],[0.6853, 0.4882],[0.7057, 0.4519],[0.6111, 0.7081],[0.5447, 0.8353],[0.8345, 0.598],[0.8614, 0.5488],[0.776, 0.7185],[0.7208, 0.7972]
[0.5059, 1.0],[0.2845, 1.0],[0.1202, 0.7942],[0.2174, 0.6674],[0.4244, 0.6504],[0.3252, 0.3588],[0.3318, 0.0039],[0.3561, 0.0],[0.3817, 0.0],[0.5381, 0.4024],[0.5894, 0.2897],[0.5204, 0.5699],[0.4625, 0.7373],[0.7109, 0.493],[0.7431, 0.4453],[0.6387, 0.6989],[0.5657, 0.8257],[0.8535, 0.612],[0.889, 0.5514],[0.7951, 0.721],[0.7287, 0.805]
[0.5138, 1.0],[0.293, 0.9975],[0.1471, 0.7599],[0.2621, 0.6275],[0.4731, 0.6327],[0.3699, 0.3436],[0.3981, 0.0],[0.4369, 0.0],[0.4731, 0.0],[0.5743, 0.4024],[0.6472, 0.2838],[0.569, 0.5466],[0.4967, 0.714],[0.7379, 0.5004],[0.7839, 0.4534],[0.6709, 0.6922],[0.5861, 0.8227],[0.8706, 0.6246],[0.9239, 0.5558],[0.8305, 0.7122],[0.7596, 0.8005]
[0.5197, 1.0],[0.2976, 0.975],[0.176, 0.7288],[0.3088, 0.5935],[0.5072, 0.6094],[0.4198, 0.334],[0.4704, 0.0],[0.5223, 0.0],[0.569, 0.0],[0.6143, 0.4065],[0.6978, 0.2834],[0.6117, 0.5399],[0.5296, 0.7129],[0.7681, 0.5115],[0.824, 0.4608],[0.7017, 0.6904],[0.6051, 0.8279],[0.891, 0.6382],[0.958, 0.5684],[0.8608, 0.7111],[0.778, 0.8005]
[0.5131, 1.0],[0.2989, 0.9702],[0.1957, 0.7107],[0.3462, 0.5784],[0.5499, 0.6161],[0.4547, 0.3248],[0.5237, 0.0],[0.5881, 0.0],[0.6492, 0.0],[0.6459, 0.4072],[0.7451, 0.2756],[0.6459, 0.5251],[0.5552, 0.6911],[0.7944, 0.5237],[0.8627, 0.463],[0.7313, 0.6848],[0.6334, 0.8127],[0.9087, 0.6649],[0.9837, 0.595],[0.8765, 0.7273],[0.7905, 0.8061]
[0.5118, 1.0],[0.3061, 0.9595],[0.2181, 0.7003],[0.3732, 0.5736],[0.5749, 0.5968],[0.4849, 0.3167],[0.5664, 0.0],[0.6419, 0.0],[0.7142, 0.0],[0.6735, 0.412],[0.7793, 0.2815],[0.6748, 0.5222],[0.5756, 0.6915],[0.8161, 0.5388],[0.8923, 0.4775],[0.7589, 0.6915],[0.6511, 0.8223],[0.9219, 0.687],[1.0, 0.6179],[0.8976, 0.7466],[0.8043, 0.8286]
[0.5138, 1.0],[0.3173, 0.9495],[0.2404, 0.6837],[0.4034, 0.558],[0.6058, 0.5946],[0.521, 0.3119],[0.6203, 0.0],[0.707, 0.0],[0.7891, 0.0],[0.705, 0.4109],[0.8161, 0.283],[0.7024, 0.5192],[0.5946, 0.6904],[0.8411, 0.5403],[0.9193, 0.486],[0.7786, 0.6926],[0.6636, 0.8238],[0.9383, 0.6911],[1.0, 0.6312],[0.9147, 0.7521],[0.8181, 0.8327]
[0.5171, 1.0],[0.3245, 0.9306],[0.2634, 0.6656],[0.431, 0.5499],[0.6308, 0.5861],[0.5552, 0.303],[0.6774, 0.0],[0.776, 0.0],[0.868, 0.0],[0.7339, 0.4124],[0.8608, 0.29],[0.7353, 0.517],[0.6183, 0.6796],[0.8647, 0.5473],[0.9488, 0.4952],[0.7983, 0.6959],[0.6761, 0.8201],[0.9547, 0.7015],[1.0, 0.646],[0.9285, 0.7628],[0.8259, 0.8379]
[0.5151, 1.0],[0.3311, 0.9192],[0.2891, 0.6438],[0.4737, 0.5377],[0.6741, 0.5835],[0.592, 0.2952],[0.7346, 0.0],[0.847, 0.0],[0.9495, 0.0],[0.7661, 0.4124],[0.9028, 0.2989],[0.7635, 0.5185],[0.636, 0.6693],[0.8917, 0.5521],[0.9823, 0.5059],[0.8227, 0.6948],[0.6965, 0.8053],[0.9758, 0.71],[1.0, 0.6619],[0.9501, 0.7706],[0.843, 0.836]
[0.5223, 1.0],[0.3475, 0.9081],[0.316, 0.636],[0.5046, 0.527],[0.7077, 0.5813],[0.6249, 0.2967],[0.7852, 0.0],[0.9061, 0.0],[1.0, 0.0],[0.7937, 0.4179],[0.9429, 0.3011],[0.799, 0.5129],[0.6702, 0.6641],[0.914, 0.561],[1.0, 0.5233],[0.8404, 0.7022],[0.7142, 0.8087],[0.9909, 0.7222],[1.0, 0.6867],[0.9521, 0.7872],[0.843, 0.8475]
[0.5237, 1.0],[0.3567, 0.8903],[0.341, 0.6253],[0.5302, 0.5299],[0.7215, 0.5617],[0.6472, 0.2893],[0.8213, 0.0],[0.9495, 0.0],[1.0, 0.0],[0.8161, 0.415],[0.9751, 0.3045],[0.8273, 0.514],[0.6912, 0.67],[0.9344, 0.5588],[1.0, 0.5277],[0.8614, 0.7018],[0.7326, 0.8072],[1.0, 0.7177],[1.0, 0.6918],[0.9718, 0.7891],[0.8634, 0.846]
[0.5302, 1.0],[0.3673, 0.8874],[0.3541, 0.6201],[0.5381, 0.5166],[0.728, 0.537],[0.6663, 0.2775],[0.8476, 0.0],[0.9823, 0.0],[1.0, 0.0],[0.8279, 0.4091],[0.9909, 0.2934],[0.845, 0.5048],[0.7083, 0.6671],[0.9416, 0.5569],[1.0, 0.5092],[0.8746, 0.6926],[0.7405, 0.8105],[1.0, 0.7192],[1.0, 0.6763],[0.9869, 0.7772],[0.8765, 0.8434]
[0.5217, 1.0],[0.3659, 0.8748],[0.36, 0.6068],[0.5499, 0.5129],[0.7379, 0.5429],[0.6649, 0.2734],[0.8503, 0.0],[0.9837, 0.0],[1.0, 0.0],[0.8246, 0.4087],[0.9869, 0.2919],[0.8411, 0.5015],[0.7037, 0.6564],[0.9396, 0.5573],[1.0, 0.4985],[0.8719, 0.6889],[0.7385, 0.8109],[1.0, 0.7192],[1.0, 0.6667],[0.9843, 0.7713],[0.8752, 0.8416]
[0.5184, 1.0],[0.36, 0.877],[0.3535, 0.6057],[0.5473, 0.5104],[0.7385, 0.541],[0.6538, 0.2712],[0.8417, 0.0],[0.9771, 0.0],[1.0, 0.0],[0.8161, 0.4046],[0.9843, 0.2893],[0.8411, 0.4948],[0.7031, 0.6445],[0.9317, 0.5525],[1.0, 0.4933],[0.8739, 0.6808],[0.7418, 0.7976],[1.0, 0.7133],[1.0, 0.6638],[0.9896, 0.7673],[0.8825, 0.8349]
[0.5223, 1.0],[0.3633, 0.8837],[0.3469, 0.6175],[0.5322, 0.5126],[0.7274, 0.5333],[0.6544, 0.2734],[0.8411, 0.0],[0.9745, 0.0],[1.0, 0.0],[0.8174, 0.4043],[0.9784, 0.29],[0.8404, 0.4974],[0.7077, 0.6516],[0.9337, 0.5503],[1.0, 0.497],[0.8733, 0.6856],[0.7451, 0.8038],[1.0, 0.7092],[1.0, 0.666],[0.9869, 0.7709],[0.8844, 0.8393]
