"[0.4014, 0.8824]","[0.5479, 0.8344]","[0.6436, 0.6997]","[0.6047, 0.573]","[0.5008, 0.5442]","[0.6023, 0.5362]","[0.6201, 0.3725]","[0.6182, 0.2701]","[0.6169, 0.1837]","[0.517, 0.5181]","[0.5363, 0.3418]","[0.5504, 0.22]","[0.5624, 0.1232]","[0.4314, 0.5365]","[0.43, 0.4156]","[0.44, 0.5232]","[0.4429, 0.6149]","[0.341, 0.5792]","[0.3521, 0.4963]","[0.378, 0.5682]","[0.3885, 0.639]"
"[0.3952, 0.898]","[0.553, 0.8374]","[0.6469, 0.7016]","[0.6082, 0.5765]","[0.5043, 0.5467]","[0.597, 0.5362]","[0.6208, 0.3779]","[0.6197, 0.2772]","[0.6175, 0.1912]","[0.5128, 0.5205]","[0.5377, 0.3435]","[0.5519, 0.2227]","[0.5632, 0.1255]","[0.4291, 0.5402]","[0.4277, 0.4195]","[0.4407, 0.5191]","[0.4468, 0.611]","[0.341, 0.5816]","[0.35, 0.4925]","[0.374, 0.5548]","[0.385, 0.6238]"
"[0.3958, 0.9044]","[0.5542, 0.8411]","[0.6474, 0.7013]","[0.6078, 0.5755]","[0.5048, 0.5414]","[0.5975, 0.5328]","[0.621, 0.3758]","[0.6202, 0.2755]","[0.6172, 0.19]","[0.5119, 0.5185]","[0.5368, 0.3431]","[0.552, 0.2226]","[0.5628, 0.1256]","[0.4262, 0.5401]","[0.4291, 0.4182]","[0.4432, 0.5194]","[0.4475, 0.6107]","[0.3366, 0.5837]","[0.3509, 0.4946]","[0.3754, 0.5599]","[0.384, 0.6287]"
"[0.3962, 0.906]","[0.5521, 0.8422]","[0.6456, 0.7023]","[0.6053, 0.5761]","[0.5048, 0.5379]","[0.5968, 0.531]","[0.6216, 0.3754]","[0.6214, 0.2753]","[0.6183, 0.1899]","[0.5106, 0.5176]","[0.5361, 0.3424]","[0.5518, 0.2217]","[0.5619, 0.125]","[0.4247, 0.5404]","[0.4268, 0.4215]","[0.4435, 0.5214]","[0.4491, 0.6115]","[0.3348, 0.5844]","[0.3491, 0.4945]","[0.375, 0.5582]","[0.3844, 0.6255]"
"[0.3945, 0.9085]","[0.5514, 0.8435]","[0.6458, 0.7027]","[0.6049, 0.5766]","[0.5049, 0.5371]","[0.5955, 0.5334]","[0.6201, 0.3767]","[0.6199, 0.276]","[0.6169, 0.1902]","[0.5096, 0.5199]","[0.5349, 0.3434]","[0.5498, 0.2214]","[0.559, 0.124]","[0.4242, 0.5423]","[0.4257, 0.422]","[0.4426, 0.5224]","[0.4484, 0.6128]","[0.3349, 0.5858]","[0.349, 0.4944]","[0.3751, 0.5596]","[0.3845, 0.628]"
"[0.3946, 0.9101]","[0.5514, 0.8459]","[0.6454, 0.7049]","[0.6056, 0.5776]","[0.5066, 0.5364]","[0.5959, 0.5343]","[0.621, 0.3772]","[0.6212, 0.2763]","[0.6185, 0.1903]","[0.5098, 0.5213]","[0.5354, 0.3452]","[0.5507, 0.2231]","[0.5601, 0.1259]","[0.4245, 0.5437]","[0.4248, 0.4248]","[0.4429, 0.5235]","[0.4499, 0.6137]","[0.3353, 0.5869]","[0.3489, 0.4954]","[0.3755, 0.5595]","[0.3857, 0.628]"
"[0.3946, 0.9106]","[0.5534, 0.8451]","[0.6474, 0.7039]","[0.6034, 0.5778]","[0.5029, 0.5386]","[0.5991, 0.5374]","[0.6229, 0.3785]","[0.6222, 0.2759]","[0.6195, 0.1887]","[0.5126, 0.5229]","[0.5372, 0.3447]","[0.5522, 0.2219]","[0.5624, 0.1242]","[0.4272, 0.544]","[0.4293, 0.4225]","[0.4448, 0.5239]","[0.4496, 0.6156]","[0.3386, 0.5868]","[0.3537, 0.4937]","[0.3791, 0.5611]","[0.3873, 0.6323]"
"[0.3977, 0.9067]","[0.5549, 0.8422]","[0.6491, 0.6999]","[0.6057, 0.5751]","[0.5043, 0.5396]","[0.6005, 0.5306]","[0.6244, 0.3771]","[0.6233, 0.2772]","[0.6202, 0.1923]","[0.514, 0.5171]","[0.5393, 0.3423]","[0.5551, 0.2215]","[0.566, 0.1251]","[0.4279, 0.5392]","[0.4322, 0.4217]","[0.4466, 0.5244]","[0.4498, 0.6158]","[0.339, 0.5829]","[0.3567, 0.4936]","[0.3807, 0.5625]","[0.387, 0.6326]"
"[0.3984, 0.9095]","[0.5539, 0.8472]","[0.6495, 0.7054]","[0.6091, 0.5793]","[0.5072, 0.5427]","[0.6007, 0.5331]","[0.6255, 0.3782]","[0.6248, 0.2784]","[0.6212, 0.1928]","[0.5144, 0.5181]","[0.5403, 0.342]","[0.556, 0.2212]","[0.5654, 0.1244]","[0.4285, 0.5396]","[0.4322, 0.4217]","[0.4491, 0.5252]","[0.4538, 0.617]","[0.34, 0.5833]","[0.3569, 0.4954]","[0.3832, 0.5633]","[0.3917, 0.6323]"
"[0.3979, 0.9084]","[0.5544, 0.8457]","[0.6483, 0.7048]","[0.6078, 0.578]","[0.5081, 0.5387]","[0.6016, 0.5321]","[0.625, 0.3776]","[0.624, 0.2781]","[0.6202, 0.1926]","[0.5158, 0.5183]","[0.541, 0.3426]","[0.5573, 0.2211]","[0.5672, 0.1239]","[0.4302, 0.5403]","[0.4327, 0.4211]","[0.4496, 0.5242]","[0.4542, 0.6155]","[0.3416, 0.5833]","[0.3574, 0.4928]","[0.383, 0.5612]","[0.3911, 0.6304]"
"[0.3982, 0.9087]","[0.556, 0.8435]","[0.6503, 0.7013]","[0.6047, 0.5759]","[0.5033, 0.5377]","[0.601, 0.5336]","[0.6242, 0.3783]","[0.6231, 0.2786]","[0.6192, 0.1934]","[0.5146, 0.519]","[0.5397, 0.3408]","[0.5566, 0.2207]","[0.5673, 0.125]","[0.4286, 0.5403]","[0.4335, 0.4184]","[0.4488, 0.5237]","[0.4517, 0.6165]","[0.3398, 0.584]","[0.3574, 0.4938]","[0.3823, 0.5624]","[0.3887, 0.6319]"
