[0.566, 0.9086],[0.4246, 0.8333],[0.3411, 0.6888],[0.3849, 0.5536],[0.4786, 0.5039],[0.4108, 0.5382],[0.4008, 0.3745],[0.4041, 0.2758],[0.4098, 0.1865],[0.4914, 0.5279],[0.4835, 0.3347],[0.48, 0.2208],[0.4859, 0.1225],[0.5726, 0.5521],[0.58, 0.4203],[0.5476, 0.5234],[0.5314, 0.6205],[0.655, 0.5983],[0.6421, 0.5056],[0.6133, 0.5704],[0.6003, 0.6421]
[0.5657, 0.9136],[0.4177, 0.835],[0.3402, 0.6899],[0.3889, 0.5557],[0.4864, 0.5097],[0.4067, 0.5417],[0.3974, 0.3792],[0.4052, 0.2802],[0.4175, 0.193],[0.4912, 0.531],[0.4792, 0.3343],[0.4771, 0.219],[0.4838, 0.1189],[0.5743, 0.5534],[0.5811, 0.4174],[0.547, 0.5202],[0.5265, 0.6175],[0.6591, 0.5986],[0.6459, 0.5058],[0.6155, 0.5676],[0.5967, 0.6357]
[0.5653, 0.9137],[0.4176, 0.8354],[0.34, 0.6905],[0.3877, 0.5562],[0.4855, 0.5141],[0.4046, 0.5378],[0.3974, 0.3753],[0.4053, 0.2767],[0.4169, 0.1897],[0.4897, 0.528],[0.4779, 0.3327],[0.4764, 0.2178],[0.4825, 0.1175],[0.5736, 0.5518],[0.5802, 0.4191],[0.5469, 0.5221],[0.5251, 0.6174],[0.6586, 0.5988],[0.6467, 0.5049],[0.6157, 0.5683],[0.5944, 0.6373]
[0.5686, 0.9136],[0.4191, 0.8362],[0.3388, 0.6914],[0.3885, 0.5582],[0.4877, 0.5153],[0.4037, 0.5395],[0.3967, 0.3771],[0.405, 0.2779],[0.4163, 0.1895],[0.4889, 0.5289],[0.4775, 0.3326],[0.4767, 0.2177],[0.4826, 0.1164],[0.5724, 0.5518],[0.5786, 0.4216],[0.5446, 0.5287],[0.5219, 0.6257],[0.6574, 0.5977],[0.6458, 0.5053],[0.6136, 0.5725],[0.5908, 0.6433]
[0.5664, 0.9147],[0.4181, 0.8356],[0.3393, 0.692],[0.3879, 0.5569],[0.4883, 0.513],[0.4057, 0.5416],[0.3993, 0.3791],[0.4063, 0.28],[0.4166, 0.191],[0.49, 0.5314],[0.4783, 0.3354],[0.4765, 0.2201],[0.4817, 0.1185],[0.5729, 0.5539],[0.5788, 0.4227],[0.5448, 0.5274],[0.5229, 0.6243],[0.6575, 0.5982],[0.6445, 0.5045],[0.6139, 0.57],[0.5937, 0.6409]
[0.5653, 0.9121],[0.4166, 0.8342],[0.3389, 0.6907],[0.3879, 0.5555],[0.4875, 0.5134],[0.4044, 0.5404],[0.3978, 0.3782],[0.4058, 0.2795],[0.4172, 0.1912],[0.4897, 0.53],[0.4778, 0.3338],[0.4767, 0.2187],[0.4825, 0.1181],[0.5733, 0.5525],[0.5786, 0.4196],[0.546, 0.5242],[0.5251, 0.6217],[0.6578, 0.5975],[0.6441, 0.5047],[0.6138, 0.57],[0.5939, 0.6406]
[0.5636, 0.915],[0.4162, 0.8361],[0.3395, 0.6923],[0.388, 0.556],[0.4879, 0.5119],[0.4066, 0.5426],[0.3992, 0.3787],[0.4064, 0.2793],[0.4179, 0.1902],[0.4908, 0.5326],[0.4786, 0.3352],[0.4763, 0.2197],[0.4823, 0.1185],[0.5735, 0.5552],[0.578, 0.4177],[0.5452, 0.5225],[0.5256, 0.6209],[0.6581, 0.6001],[0.6441, 0.5032],[0.6136, 0.5693],[0.5947, 0.6418]
[0.5657, 0.9163],[0.4174, 0.8365],[0.3388, 0.6927],[0.3868, 0.5572],[0.4871, 0.5147],[0.4059, 0.5423],[0.3991, 0.3785],[0.4072, 0.28],[0.4192, 0.1912],[0.4913, 0.5321],[0.4795, 0.3352],[0.478, 0.2202],[0.484, 0.1186],[0.5746, 0.5552],[0.5807, 0.4175],[0.5485, 0.5242],[0.5279, 0.6233],[0.6597, 0.6014],[0.6475, 0.5053],[0.6169, 0.5705],[0.5962, 0.642]
[0.5669, 0.9155],[0.4178, 0.8368],[0.3399, 0.6939],[0.3886, 0.5587],[0.4861, 0.5133],[0.4063, 0.5427],[0.3993, 0.3787],[0.4075, 0.2805],[0.4197, 0.1916],[0.4916, 0.5329],[0.48, 0.3352],[0.479, 0.2202],[0.4853, 0.1181],[0.5746, 0.5563],[0.581, 0.4181],[0.5485, 0.5268],[0.5276, 0.627],[0.6593, 0.6025],[0.6478, 0.5058],[0.6164, 0.5724],[0.594, 0.6447]
[0.5647, 0.9133],[0.417, 0.8346],[0.3398, 0.6913],[0.3895, 0.5577],[0.4869, 0.5119],[0.4038, 0.5391],[0.3969, 0.3763],[0.4058, 0.2777],[0.4193, 0.1891],[0.4894, 0.5299],[0.4766, 0.3336],[0.4759, 0.2193],[0.4831, 0.1176],[0.5734, 0.5534],[0.5819, 0.4193],[0.5471, 0.5281],[0.5235, 0.6271],[0.6581, 0.5997],[0.648, 0.5049],[0.616, 0.5723],[0.5923, 0.6439]
[0.5657, 0.9138],[0.416, 0.8352],[0.3378, 0.6902],[0.3893, 0.5551],[0.4888, 0.51],[0.4033, 0.5402],[0.3969, 0.3759],[0.4058, 0.2764],[0.419, 0.1878],[0.489, 0.5308],[0.4766, 0.3328],[0.4757, 0.2177],[0.4831, 0.1163],[0.573, 0.5541],[0.5795, 0.421],[0.5448, 0.5299],[0.5222, 0.6276],[0.6584, 0.5993],[0.646, 0.5045],[0.6136, 0.5731],[0.5907, 0.6443]
[0.5646, 0.9143],[0.4152, 0.834],[0.338, 0.69],[0.3886, 0.554],[0.4882, 0.5068],[0.4034, 0.541],[0.398, 0.3772],[0.4071, 0.2779],[0.4201, 0.189],[0.4889, 0.5317],[0.4775, 0.3342],[0.4765, 0.2188],[0.4831, 0.1169],[0.5721, 0.5547],[0.5792, 0.4192],[0.5455, 0.5256],[0.524, 0.6242],[0.6569, 0.5996],[0.6456, 0.5041],[0.6136, 0.5705],[0.5912, 0.6426]
[0.5625, 0.9111],[0.4127, 0.829],[0.3362, 0.6871],[0.3859, 0.5544],[0.4831, 0.5145],[0.4028, 0.5368],[0.3981, 0.3746],[0.4062, 0.2762],[0.4175, 0.1876],[0.4882, 0.5275],[0.4786, 0.3323],[0.4775, 0.2169],[0.4833, 0.1161],[0.5716, 0.5512],[0.5777, 0.42],[0.5464, 0.5259],[0.5264, 0.6231],[0.6563, 0.5975],[0.6437, 0.5024],[0.6148, 0.5685],[0.5953, 0.6396]
[0.5649, 0.9109],[0.4144, 0.8301],[0.3379, 0.689],[0.3889, 0.5561],[0.4841, 0.5106],[0.4059, 0.5401],[0.3995, 0.3769],[0.407, 0.278],[0.4181, 0.1885],[0.4907, 0.53],[0.4799, 0.333],[0.4783, 0.2176],[0.4842, 0.117],[0.5727, 0.553],[0.578, 0.417],[0.5488, 0.5209],[0.5311, 0.6189],[0.6568, 0.5985],[0.6444, 0.5017],[0.6173, 0.5668],[0.5998, 0.6387]
[0.5671, 0.9105],[0.4156, 0.8315],[0.3378, 0.6881],[0.3898, 0.5556],[0.489, 0.5154],[0.4061, 0.5389],[0.4002, 0.3764],[0.4082, 0.2776],[0.4203, 0.189],[0.4916, 0.5292],[0.4799, 0.3332],[0.479, 0.2173],[0.4863, 0.1169],[0.5743, 0.5523],[0.5786, 0.4191],[0.5506, 0.5249],[0.5347, 0.6236],[0.6589, 0.5969],[0.6442, 0.5032],[0.6163, 0.5689],[0.5997, 0.6399]
[0.5661, 0.9096],[0.4149, 0.8319],[0.3376, 0.6879],[0.3912, 0.555],[0.4903, 0.5134],[0.4056, 0.5377],[0.3995, 0.3759],[0.4079, 0.2773],[0.4202, 0.1894],[0.4915, 0.5274],[0.4799, 0.3328],[0.4789, 0.2179],[0.4856, 0.1182],[0.5742, 0.5507],[0.5797, 0.4171],[0.5516, 0.5213],[0.5349, 0.6193],[0.6581, 0.5967],[0.6456, 0.5031],[0.618, 0.5678],[0.6008, 0.6387]
