"[0.411, 0.935]","[0.5805, 0.9167]","[0.6817, 0.7494]","[0.6139, 0.5854]","[0.485, 0.5425]","[0.6338, 0.5582]","[0.653, 0.3454]","[0.6579, 0.2139]","[0.6601, 0.1026]","[0.5204, 0.5359]","[0.5506, 0.2986]","[0.5608, 0.1489]","[0.5711, 0.0256]","[0.4174, 0.5575]","[0.4072, 0.3832]","[0.4126, 0.4962]","[0.419, 0.6034]","[0.3107, 0.6145]","[0.3151, 0.4963]","[0.3472, 0.5759]","[0.3651, 0.6639]"
"[0.4056, 0.9823]","[0.5863, 0.9042]","[0.6845, 0.7292]","[0.6131, 0.5741]","[0.4801, 0.5334]","[0.6312, 0.5537]","[0.6544, 0.3428]","[0.6503, 0.2149]","[0.6466, 0.1059]","[0.521, 0.5335]","[0.5503, 0.3034]","[0.5643, 0.1497]","[0.5745, 0.0254]","[0.416, 0.5595]","[0.3985, 0.3969]","[0.415, 0.5152]","[0.4266, 0.6278]","[0.31, 0.6166]","[0.3118, 0.5019]","[0.3427, 0.5804]","[0.3603, 0.671]"
"[0.4046, 0.9964]","[0.5915, 0.9015]","[0.6888, 0.7308]","[0.6147, 0.5791]","[0.4862, 0.5373]","[0.6313, 0.55]","[0.6547, 0.3408]","[0.6499, 0.2133]","[0.6432, 0.1034]","[0.521, 0.5318]","[0.5526, 0.3072]","[0.5678, 0.1528]","[0.5793, 0.0287]","[0.4151, 0.5582]","[0.4017, 0.3928]","[0.4107, 0.5001]","[0.417, 0.6097]","[0.31, 0.6132]","[0.3111, 0.4996]","[0.3362, 0.5665]","[0.3499, 0.6512]"
"[0.4117, 0.9893]","[0.5972, 0.8936]","[0.6918, 0.7206]","[0.6132, 0.5751]","[0.4867, 0.536]","[0.6333, 0.5402]","[0.655, 0.3346]","[0.6503, 0.2077]","[0.6437, 0.0985]","[0.5233, 0.5232]","[0.5538, 0.2911]","[0.5696, 0.1314]","[0.5822, 0.0024]","[0.4173, 0.5522]","[0.3997, 0.3855]","[0.4086, 0.501]","[0.416, 0.6138]","[0.3112, 0.6122]","[0.3055, 0.4989]","[0.3323, 0.5711]","[0.3482, 0.6563]"
"[0.4087, 0.9943]","[0.59, 0.9]","[0.6901, 0.7273]","[0.6163, 0.5763]","[0.4831, 0.5337]","[0.6337, 0.5422]","[0.6555, 0.3392]","[0.6484, 0.2119]","[0.6405, 0.1003]","[0.5249, 0.5235]","[0.5577, 0.2999]","[0.5761, 0.1468]","[0.5904, 0.0235]","[0.4184, 0.5509]","[0.4049, 0.3911]","[0.4118, 0.5092]","[0.4155, 0.6223]","[0.3141, 0.6055]","[0.3145, 0.4945]","[0.3384, 0.5707]","[0.3503, 0.658]"
"[0.4067, 0.9949]","[0.5902, 0.9034]","[0.692, 0.7302]","[0.6167, 0.5792]","[0.4872, 0.5333]","[0.6358, 0.5418]","[0.6578, 0.3378]","[0.6511, 0.2113]","[0.6429, 0.1015]","[0.526, 0.524]","[0.5587, 0.3024]","[0.5768, 0.1506]","[0.59, 0.0289]","[0.4194, 0.5513]","[0.4071, 0.3927]","[0.4132, 0.5092]","[0.4155, 0.6214]","[0.3145, 0.606]","[0.315, 0.4963]","[0.3369, 0.5726]","[0.3475, 0.66]"
"[0.4145, 0.9912]","[0.5966, 0.8962]","[0.6937, 0.7271]","[0.6208, 0.5806]","[0.4929, 0.5375]","[0.637, 0.54]","[0.6588, 0.3378]","[0.6528, 0.2125]","[0.645, 0.1027]","[0.5273, 0.5224]","[0.5566, 0.3004]","[0.5722, 0.1497]","[0.5846, 0.0273]","[0.4209, 0.5499]","[0.4082, 0.3887]","[0.4124, 0.5065]","[0.4148, 0.6192]","[0.3154, 0.6057]","[0.3144, 0.4957]","[0.3345, 0.5712]","[0.3452, 0.658]"
"[0.4154, 0.9892]","[0.5957, 0.8981]","[0.6938, 0.7281]","[0.6178, 0.581]","[0.4888, 0.5356]","[0.6389, 0.5422]","[0.659, 0.3381]","[0.6521, 0.2112]","[0.644, 0.1005]","[0.5286, 0.5232]","[0.5593, 0.2978]","[0.5752, 0.1443]","[0.5881, 0.0206]","[0.4218, 0.5507]","[0.4058, 0.3889]","[0.4106, 0.505]","[0.4145, 0.6168]","[0.3164, 0.6079]","[0.3155, 0.4983]","[0.3366, 0.5747]","[0.3481, 0.6625]"
"[0.4139, 0.9873]","[0.597, 0.8932]","[0.6946, 0.7278]","[0.6217, 0.5799]","[0.4938, 0.532]","[0.6422, 0.5422]","[0.663, 0.3386]","[0.6559, 0.2119]","[0.6472, 0.1008]","[0.5312, 0.5227]","[0.5622, 0.3022]","[0.5769, 0.1507]","[0.5881, 0.0283]","[0.4242, 0.5497]","[0.4099, 0.3933]","[0.4163, 0.5121]","[0.4207, 0.6231]","[0.3183, 0.6058]","[0.3181, 0.4979]","[0.3406, 0.5746]","[0.3529, 0.6611]"
"[0.4117, 0.9959]","[0.5929, 0.9085]","[0.6983, 0.7338]","[0.6261, 0.5826]","[0.4983, 0.5387]","[0.6442, 0.5444]","[0.6653, 0.3406]","[0.6595, 0.215]","[0.652, 0.1053]","[0.5335, 0.525]","[0.565, 0.3059]","[0.5809, 0.1561]","[0.5919, 0.0341]","[0.4271, 0.5517]","[0.4147, 0.3908]","[0.4199, 0.5103]","[0.4219, 0.6223]","[0.3219, 0.6086]","[0.3224, 0.4957]","[0.3431, 0.5719]","[0.3526, 0.6596]"
"[0.4174, 0.9976]","[0.6004, 0.9048]","[0.701, 0.7318]","[0.6296, 0.5841]","[0.5027, 0.5378]","[0.6437, 0.5469]","[0.6667, 0.3414]","[0.6623, 0.2156]","[0.6553, 0.1059]","[0.5336, 0.5282]","[0.5643, 0.3071]","[0.5813, 0.1571]","[0.5931, 0.0354]","[0.4278, 0.5542]","[0.4176, 0.3907]","[0.4229, 0.5077]","[0.4243, 0.6189]","[0.3223, 0.6094]","[0.3261, 0.4965]","[0.3468, 0.5703]","[0.3553, 0.6565]"
"[0.4208, 0.9925]","[0.6122, 0.8939]","[0.7053, 0.7273]","[0.628, 0.5851]","[0.5019, 0.5421]","[0.6467, 0.5466]","[0.6684, 0.3422]","[0.6633, 0.2158]","[0.6554, 0.105]","[0.537, 0.5299]","[0.567, 0.3091]","[0.5829, 0.1579]","[0.5946, 0.0347]","[0.4305, 0.5565]","[0.4187, 0.3913]","[0.4232, 0.5061]","[0.4249, 0.6168]","[0.3231, 0.6119]","[0.3254, 0.499]","[0.3462, 0.5733]","[0.3561, 0.6608]"
"[0.4194, 0.9989]","[0.6031, 0.9107]","[0.7032, 0.7403]","[0.6271, 0.5905]","[0.4987, 0.548]","[0.6461, 0.5484]","[0.6697, 0.3416]","[0.6665, 0.2145]","[0.6609, 0.1044]","[0.5356, 0.5301]","[0.5644, 0.3094]","[0.5786, 0.1596]","[0.5884, 0.037]","[0.4313, 0.5561]","[0.4175, 0.3932]","[0.4275, 0.5127]","[0.4345, 0.6257]","[0.327, 0.6112]","[0.3252, 0.5]","[0.3511, 0.5759]","[0.3667, 0.6643]"
