"[0.4196, 0.8738]","[0.5615, 0.8158]","[0.6444, 0.6811]","[0.6051, 0.5527]","[0.5035, 0.5347]","[0.5965, 0.5379]","[0.6098, 0.3836]","[0.6046, 0.2892]","[0.6021, 0.2084]","[0.517, 0.5225]","[0.5277, 0.3516]","[0.5335, 0.2387]","[0.5387, 0.1451]","[0.4396, 0.5425]","[0.429, 0.4158]","[0.436, 0.5095]","[0.4382, 0.5957]","[0.3574, 0.5854]","[0.3592, 0.4974]","[0.383, 0.5567]","[0.394, 0.6248]"
"[0.4165, 0.8801]","[0.5604, 0.8134]","[0.6427, 0.6749]","[0.5979, 0.551]","[0.4969, 0.537]","[0.5949, 0.5305]","[0.6085, 0.3813]","[0.6011, 0.2865]","[0.5939, 0.2058]","[0.514, 0.5191]","[0.5271, 0.35]","[0.5348, 0.2369]","[0.5416, 0.1435]","[0.4358, 0.5417]","[0.4254, 0.4253]","[0.4386, 0.5157]","[0.4462, 0.5994]","[0.3548, 0.5844]","[0.3548, 0.4998]","[0.3773, 0.5552]","[0.3887, 0.6176]"
"[0.4187, 0.8832]","[0.5634, 0.8142]","[0.6439, 0.6744]","[0.5956, 0.5536]","[0.4946, 0.5376]","[0.5945, 0.5291]","[0.6084, 0.3791]","[0.6023, 0.2838]","[0.5957, 0.2024]","[0.5135, 0.5178]","[0.5288, 0.3496]","[0.5377, 0.2362]","[0.5443, 0.1417]","[0.4348, 0.5408]","[0.4262, 0.4195]","[0.4388, 0.5132]","[0.4457, 0.5978]","[0.353, 0.5851]","[0.3556, 0.503]","[0.379, 0.5613]","[0.3909, 0.6238]"
"[0.4194, 0.885]","[0.5621, 0.8169]","[0.6422, 0.6766]","[0.5947, 0.5545]","[0.4952, 0.5343]","[0.5952, 0.5313]","[0.6092, 0.3797]","[0.6034, 0.2832]","[0.5965, 0.2005]","[0.5143, 0.5189]","[0.5298, 0.35]","[0.5383, 0.2362]","[0.5439, 0.1419]","[0.4357, 0.5408]","[0.4277, 0.4208]","[0.4398, 0.5155]","[0.445, 0.5997]","[0.3547, 0.584]","[0.3589, 0.5016]","[0.3811, 0.563]","[0.3908, 0.6263]"
"[0.4189, 0.8844]","[0.5619, 0.8156]","[0.6419, 0.6776]","[0.594, 0.5559]","[0.4951, 0.5351]","[0.5949, 0.5323]","[0.6091, 0.3802]","[0.6033, 0.2841]","[0.5968, 0.2014]","[0.5139, 0.52]","[0.5295, 0.3506]","[0.5376, 0.2368]","[0.5438, 0.1429]","[0.4357, 0.5417]","[0.4275, 0.4214]","[0.4385, 0.5143]","[0.4441, 0.599]","[0.3551, 0.5846]","[0.3586, 0.5028]","[0.3793, 0.5621]","[0.3887, 0.6257]"
"[0.419, 0.8843]","[0.5632, 0.8159]","[0.6431, 0.6763]","[0.5934, 0.5555]","[0.4944, 0.5323]","[0.5959, 0.5307]","[0.6106, 0.3792]","[0.6049, 0.2835]","[0.5986, 0.2018]","[0.5144, 0.5188]","[0.5312, 0.3507]","[0.5396, 0.2372]","[0.5459, 0.1437]","[0.4357, 0.5408]","[0.4279, 0.4224]","[0.4396, 0.5162]","[0.4456, 0.6004]","[0.3544, 0.5835]","[0.3594, 0.5016]","[0.3802, 0.5634]","[0.3895, 0.6279]"
"[0.4232, 0.8813]","[0.5664, 0.8109]","[0.6441, 0.674]","[0.5929, 0.5564]","[0.4943, 0.5331]","[0.596, 0.5271]","[0.6106, 0.3778]","[0.605, 0.283]","[0.5987, 0.2021]","[0.5148, 0.5164]","[0.5308, 0.35]","[0.5398, 0.2373]","[0.5461, 0.145]","[0.4356, 0.5396]","[0.4289, 0.424]","[0.4432, 0.5175]","[0.4504, 0.6014]","[0.3543, 0.5832]","[0.3594, 0.5044]","[0.3833, 0.5654]","[0.3944, 0.6281]"
"[0.4203, 0.8837]","[0.563, 0.8163]","[0.6428, 0.6757]","[0.5948, 0.5557]","[0.4959, 0.5359]","[0.5958, 0.5306]","[0.611, 0.3777]","[0.6056, 0.2822]","[0.5995, 0.2006]","[0.5148, 0.5183]","[0.5317, 0.3511]","[0.5395, 0.2374]","[0.545, 0.1438]","[0.4363, 0.5397]","[0.429, 0.4218]","[0.4403, 0.5157]","[0.4461, 0.6005]","[0.356, 0.5825]","[0.3605, 0.5037]","[0.3818, 0.5651]","[0.3918, 0.6294]"
"[0.4214, 0.8855]","[0.5646, 0.8154]","[0.6443, 0.6762]","[0.5963, 0.5554]","[0.4972, 0.5341]","[0.5969, 0.5316]","[0.6118, 0.3785]","[0.6059, 0.2825]","[0.5996, 0.2005]","[0.5151, 0.5201]","[0.5323, 0.3522]","[0.5396, 0.2375]","[0.5454, 0.1429]","[0.4361, 0.542]","[0.4291, 0.4226]","[0.4405, 0.5152]","[0.447, 0.6002]","[0.3553, 0.5844]","[0.3615, 0.5041]","[0.3819, 0.5646]","[0.3914, 0.6293]"
"[0.4196, 0.8886]","[0.5626, 0.8195]","[0.6433, 0.6809]","[0.5981, 0.5594]","[0.5002, 0.5347]","[0.5978, 0.5333]","[0.6126, 0.3806]","[0.6073, 0.2846]","[0.6013, 0.2019]","[0.5167, 0.5205]","[0.5339, 0.3535]","[0.5421, 0.2391]","[0.5483, 0.1449]","[0.438, 0.5419]","[0.4308, 0.4236]","[0.4405, 0.5161]","[0.4453, 0.6012]","[0.3574, 0.5843]","[0.3619, 0.5041]","[0.382, 0.5648]","[0.391, 0.6298]"
"[0.4205, 0.8887]","[0.5641, 0.819]","[0.6441, 0.6814]","[0.5979, 0.5595]","[0.4997, 0.5348]","[0.5992, 0.535]","[0.6126, 0.3817]","[0.6065, 0.2851]","[0.6005, 0.2023]","[0.5179, 0.5223]","[0.5345, 0.3537]","[0.5418, 0.2389]","[0.5485, 0.1447]","[0.439, 0.5433]","[0.432, 0.4225]","[0.4396, 0.5146]","[0.4443, 0.6001]","[0.3584, 0.5847]","[0.3633, 0.5039]","[0.3814, 0.5639]","[0.3897, 0.6292]"
"[0.4202, 0.8909]","[0.5645, 0.8205]","[0.6447, 0.6826]","[0.5985, 0.5606]","[0.4994, 0.5368]","[0.5986, 0.5363]","[0.6127, 0.3828]","[0.6073, 0.2865]","[0.6015, 0.2034]","[0.5172, 0.5233]","[0.5341, 0.3543]","[0.5428, 0.2396]","[0.5497, 0.1449]","[0.4382, 0.5442]","[0.4317, 0.4243]","[0.4411, 0.5173]","[0.4458, 0.6026]","[0.3569, 0.5858]","[0.362, 0.5048]","[0.3813, 0.5647]","[0.3897, 0.63]"
"[0.4216, 0.8954]","[0.5617, 0.8306]","[0.6455, 0.685]","[0.5998, 0.5604]","[0.4971, 0.5412]","[0.5982, 0.5376]","[0.6125, 0.3825]","[0.6068, 0.2864]","[0.5999, 0.2037]","[0.5166, 0.5246]","[0.5326, 0.3532]","[0.5422, 0.24]","[0.5492, 0.1453]","[0.4371, 0.5455]","[0.4309, 0.4171]","[0.4433, 0.5145]","[0.4484, 0.6021]","[0.3559, 0.5881]","[0.3635, 0.5035]","[0.3831, 0.5667]","[0.3891, 0.6338]"
"[0.4211, 0.8962]","[0.5603, 0.8292]","[0.6435, 0.6855]","[0.5969, 0.5604]","[0.4954, 0.5368]","[0.5981, 0.5366]","[0.6125, 0.382]","[0.6065, 0.2863]","[0.5993, 0.2036]","[0.5163, 0.5237]","[0.5309, 0.3529]","[0.5395, 0.2393]","[0.5459, 0.1449]","[0.4374, 0.5451]","[0.431, 0.4184]","[0.4431, 0.5127]","[0.448, 0.599]","[0.3569, 0.5874]","[0.3625, 0.5048]","[0.3811, 0.5658]","[0.3875, 0.631]"
"[0.4203, 0.8985]","[0.5599, 0.8298]","[0.6423, 0.6849]","[0.5972, 0.5591]","[0.4963, 0.5374]","[0.5959, 0.5397]","[0.6111, 0.3845]","[0.6055, 0.2884]","[0.5983, 0.2052]","[0.5139, 0.5265]","[0.5291, 0.3538]","[0.5381, 0.2403]","[0.5437, 0.1459]","[0.4349, 0.5476]","[0.4291, 0.4208]","[0.443, 0.5149]","[0.4479, 0.6011]","[0.3545, 0.5899]","[0.3605, 0.5032]","[0.3802, 0.564]","[0.3861, 0.6295]"
"[0.4196, 0.8978]","[0.5618, 0.8294]","[0.6425, 0.6831]","[0.5947, 0.5579]","[0.4933, 0.5393]","[0.5979, 0.5371]","[0.612, 0.3827]","[0.606, 0.2862]","[0.5983, 0.2023]","[0.5162, 0.5254]","[0.5319, 0.3558]","[0.5399, 0.2415]","[0.5435, 0.1443]","[0.4365, 0.5469]","[0.427, 0.4209]","[0.4416, 0.5162]","[0.4472, 0.6022]","[0.3556, 0.5881]","[0.3608, 0.5026]","[0.3802, 0.5666]","[0.3862, 0.6335]"
"[0.4205, 0.8943]","[0.5624, 0.826]","[0.6439, 0.6825]","[0.5968, 0.5582]","[0.4953, 0.5363]","[0.5982, 0.5388]","[0.6129, 0.3836]","[0.6072, 0.287]","[0.6003, 0.2034]","[0.5165, 0.5268]","[0.5312, 0.3552]","[0.5401, 0.2418]","[0.5451, 0.1466]","[0.4368, 0.5478]","[0.4299, 0.42]","[0.4442, 0.514]","[0.4492, 0.5997]","[0.3557, 0.5882]","[0.3627, 0.5036]","[0.3818, 0.5652]","[0.3867, 0.6304]"
"[0.4207, 0.8934]","[0.564, 0.8264]","[0.6436, 0.6844]","[0.5968, 0.5592]","[0.4972, 0.5325]","[0.5997, 0.54]","[0.6146, 0.3846]","[0.6091, 0.2875]","[0.6022, 0.2037]","[0.5176, 0.5275]","[0.533, 0.3558]","[0.542, 0.2419]","[0.5475, 0.1479]","[0.4379, 0.5484]","[0.4301, 0.4216]","[0.444, 0.5147]","[0.4496, 0.6006]","[0.3563, 0.5896]","[0.3629, 0.5049]","[0.3828, 0.5664]","[0.3892, 0.6322]"
"[0.4209, 0.892]","[0.5657, 0.8243]","[0.6468, 0.6855]","[0.5996, 0.5621]","[0.4993, 0.5367]","[0.6011, 0.5356]","[0.6151, 0.3831]","[0.6097, 0.2867]","[0.6033, 0.2032]","[0.5197, 0.5238]","[0.5347, 0.3557]","[0.5436, 0.242]","[0.5495, 0.147]","[0.4405, 0.5456]","[0.4324, 0.4214]","[0.4454, 0.5161]","[0.4511, 0.6028]","[0.3591, 0.5872]","[0.3645, 0.5046]","[0.3852, 0.5665]","[0.3934, 0.6323]"
"[0.4207, 0.8928]","[0.5646, 0.8256]","[0.6438, 0.6865]","[0.5982, 0.5639]","[0.4988, 0.5405]","[0.6001, 0.5382]","[0.6151, 0.3852]","[0.6096, 0.2892]","[0.6027, 0.2062]","[0.5183, 0.5261]","[0.534, 0.3565]","[0.543, 0.2424]","[0.549, 0.1476]","[0.438, 0.5477]","[0.4321, 0.4248]","[0.4457, 0.5181]","[0.4515, 0.6034]","[0.3563, 0.5889]","[0.3623, 0.5077]","[0.3825, 0.5674]","[0.3903, 0.6309]"
"[0.4186, 0.8921]","[0.5652, 0.8222]","[0.6428, 0.683]","[0.5948, 0.5603]","[0.4951, 0.5404]","[0.5963, 0.5376]","[0.6123, 0.3852]","[0.6069, 0.2891]","[0.6001, 0.2057]","[0.5147, 0.5275]","[0.5311, 0.3586]","[0.5399, 0.2439]","[0.5456, 0.1472]","[0.4349, 0.5496]","[0.43, 0.4275]","[0.443, 0.5192]","[0.4478, 0.6037]","[0.353, 0.5901]","[0.3584, 0.507]","[0.3781, 0.5654]","[0.3857, 0.629]"
"[0.4214, 0.8922]","[0.5654, 0.824]","[0.6442, 0.6825]","[0.5983, 0.5591]","[0.4991, 0.5365]","[0.5969, 0.5396]","[0.6128, 0.3857]","[0.6077, 0.289]","[0.6012, 0.2055]","[0.5157, 0.5273]","[0.5315, 0.3575]","[0.5391, 0.2433]","[0.544, 0.1485]","[0.4364, 0.5482]","[0.4303, 0.4222]","[0.442, 0.5153]","[0.4469, 0.6018]","[0.3547, 0.5893]","[0.3597, 0.5056]","[0.3794, 0.5647]","[0.3872, 0.6296]"
