"[0.4287, 0.9173]","[0.5787, 0.8629]","[0.6647, 0.7083]","[0.6307, 0.5714]","[0.5236, 0.5298]","[0.5992, 0.5332]","[0.6126, 0.3578]","[0.6045, 0.2491]","[0.5922, 0.1547]","[0.5081, 0.5232]","[0.5169, 0.3224]","[0.5241, 0.1903]","[0.5253, 0.0837]","[0.4204, 0.554]","[0.4214, 0.4214]","[0.4521, 0.5268]","[0.4627, 0.6215]","[0.3294, 0.6107]","[0.3509, 0.5099]","[0.3885, 0.5809]","[0.4019, 0.6582]"
"[0.4209, 0.9355]","[0.5768, 0.8625]","[0.6654, 0.7052]","[0.6214, 0.5663]","[0.5149, 0.5146]","[0.6017, 0.5286]","[0.6149, 0.3566]","[0.6056, 0.246]","[0.595, 0.1523]","[0.51, 0.5204]","[0.5179, 0.3204]","[0.5224, 0.1883]","[0.5239, 0.0837]","[0.4226, 0.5517]","[0.4182, 0.4238]","[0.448, 0.5303]","[0.4622, 0.6253]","[0.3329, 0.6081]","[0.3483, 0.5118]","[0.3828, 0.5808]","[0.3967, 0.6531]"
"[0.4222, 0.9429]","[0.5796, 0.8613]","[0.6645, 0.7039]","[0.62, 0.5676]","[0.5151, 0.5168]","[0.5996, 0.5258]","[0.6143, 0.3556]","[0.6062, 0.246]","[0.596, 0.1525]","[0.5083, 0.5187]","[0.5179, 0.3206]","[0.5252, 0.1876]","[0.5277, 0.0826]","[0.4192, 0.5507]","[0.4178, 0.4293]","[0.4506, 0.5358]","[0.4657, 0.6291]","[0.3286, 0.6049]","[0.3462, 0.5133]","[0.382, 0.5821]","[0.3964, 0.6514]"
"[0.4228, 0.9456]","[0.5793, 0.862]","[0.6633, 0.705]","[0.6166, 0.5705]","[0.5114, 0.5181]","[0.5987, 0.5259]","[0.6126, 0.3547]","[0.6043, 0.2456]","[0.5936, 0.1523]","[0.5069, 0.5199]","[0.5157, 0.3206]","[0.5228, 0.1882]","[0.5246, 0.0842]","[0.418, 0.5528]","[0.4159, 0.4316]","[0.4499, 0.5384]","[0.4648, 0.6318]","[0.328, 0.6082]","[0.3442, 0.5106]","[0.381, 0.5797]","[0.395, 0.6508]"
"[0.4214, 0.9479]","[0.579, 0.8652]","[0.6636, 0.7046]","[0.6199, 0.5692]","[0.5134, 0.5229]","[0.5981, 0.5224]","[0.6115, 0.3537]","[0.6026, 0.2456]","[0.5914, 0.153]","[0.5067, 0.5171]","[0.5158, 0.3215]","[0.523, 0.1893]","[0.525, 0.0846]","[0.4174, 0.5506]","[0.4149, 0.4345]","[0.4516, 0.541]","[0.469, 0.6337]","[0.3265, 0.606]","[0.343, 0.5109]","[0.3819, 0.5816]","[0.3985, 0.654]"
"[0.4213, 0.9466]","[0.5791, 0.8625]","[0.6624, 0.7039]","[0.6173, 0.57]","[0.5116, 0.5211]","[0.5971, 0.5239]","[0.6114, 0.3553]","[0.6027, 0.2471]","[0.5915, 0.1545]","[0.5058, 0.5186]","[0.5148, 0.3221]","[0.5221, 0.1892]","[0.524, 0.0848]","[0.4168, 0.5523]","[0.4148, 0.4355]","[0.4508, 0.5414]","[0.4671, 0.634]","[0.3262, 0.6075]","[0.3422, 0.5125]","[0.3805, 0.5827]","[0.396, 0.6545]"
"[0.4191, 0.9453]","[0.5777, 0.8634]","[0.6622, 0.7058]","[0.6174, 0.572]","[0.513, 0.5233]","[0.5952, 0.5235]","[0.6092, 0.3544]","[0.6012, 0.2454]","[0.5903, 0.1523]","[0.5044, 0.5188]","[0.5133, 0.3215]","[0.5197, 0.1883]","[0.5204, 0.0829]","[0.4159, 0.5523]","[0.416, 0.4339]","[0.4513, 0.54]","[0.4663, 0.632]","[0.3251, 0.6074]","[0.3433, 0.5111]","[0.3813, 0.5814]","[0.3959, 0.6533]"
"[0.4174, 0.9455]","[0.5755, 0.8644]","[0.6607, 0.7068]","[0.6177, 0.5711]","[0.5138, 0.5193]","[0.5959, 0.5232]","[0.6091, 0.3537]","[0.6007, 0.2445]","[0.5899, 0.1508]","[0.505, 0.5186]","[0.5139, 0.3215]","[0.5201, 0.1888]","[0.521, 0.0834]","[0.416, 0.5522]","[0.4149, 0.4304]","[0.4512, 0.5358]","[0.4681, 0.6285]","[0.3248, 0.6071]","[0.3421, 0.5106]","[0.381, 0.58]","[0.3974, 0.6521]"
"[0.42, 0.9452]","[0.5758, 0.8658]","[0.6624, 0.7051]","[0.6211, 0.569]","[0.5139, 0.5211]","[0.597, 0.5183]","[0.6109, 0.3508]","[0.6021, 0.2423]","[0.5904, 0.15]","[0.5055, 0.5131]","[0.5155, 0.3177]","[0.5227, 0.1857]","[0.5239, 0.0817]","[0.4157, 0.5472]","[0.4157, 0.4286]","[0.4512, 0.5362]","[0.4671, 0.6289]","[0.3236, 0.603]","[0.3441, 0.5094]","[0.3834, 0.5831]","[0.3994, 0.6569]"
"[0.4203, 0.9482]","[0.5752, 0.8679]","[0.6631, 0.7081]","[0.6187, 0.571]","[0.5117, 0.5222]","[0.5961, 0.521]","[0.6096, 0.3512]","[0.6016, 0.2428]","[0.5908, 0.1506]","[0.504, 0.5154]","[0.5134, 0.3185]","[0.5203, 0.1883]","[0.5213, 0.0854]","[0.4149, 0.5492]","[0.414, 0.4272]","[0.451, 0.5317]","[0.4682, 0.6253]","[0.324, 0.6059]","[0.343, 0.5116]","[0.3839, 0.5811]","[0.4014, 0.6547]"
"[0.4186, 0.9532]","[0.5726, 0.8729]","[0.6602, 0.7115]","[0.6181, 0.5717]","[0.511, 0.5241]","[0.5942, 0.5237]","[0.6079, 0.3537]","[0.6, 0.2453]","[0.5893, 0.1518]","[0.5022, 0.5178]","[0.5124, 0.3205]","[0.5199, 0.1895]","[0.5215, 0.0843]","[0.4132, 0.5513]","[0.4139, 0.4299]","[0.4488, 0.5365]","[0.4633, 0.6315]","[0.3228, 0.6079]","[0.341, 0.5119]","[0.3807, 0.5806]","[0.397, 0.6536]"
