"[0.4031, 0.9177]","[0.5675, 0.8949]","[0.6731, 0.7398]","[0.6175, 0.5882]","[0.4961, 0.538]","[0.6313, 0.5668]","[0.6511, 0.3622]","[0.6541, 0.2282]","[0.6588, 0.1167]","[0.5211, 0.5424]","[0.5535, 0.3098]","[0.5639, 0.1517]","[0.5795, 0.0276]","[0.417, 0.5604]","[0.4106, 0.4044]","[0.4101, 0.5238]","[0.4149, 0.6351]","[0.3117, 0.6112]","[0.318, 0.5002]","[0.3417, 0.5912]","[0.3556, 0.6865]"
"[0.3895, 0.9584]","[0.5633, 0.8955]","[0.6715, 0.7322]","[0.6136, 0.577]","[0.4913, 0.5198]","[0.6294, 0.5564]","[0.6541, 0.3506]","[0.6501, 0.2204]","[0.6506, 0.1096]","[0.5225, 0.531]","[0.558, 0.2961]","[0.5734, 0.125]","[0.59, -0.0094]","[0.4167, 0.5537]","[0.4051, 0.4001]","[0.4084, 0.5312]","[0.4147, 0.6503]","[0.309, 0.6102]","[0.3163, 0.4977]","[0.3363, 0.5917]","[0.3469, 0.6875]"
"[0.3832, 0.9726]","[0.5612, 0.8986]","[0.6714, 0.7352]","[0.609, 0.5791]","[0.486, 0.5219]","[0.6302, 0.5488]","[0.6568, 0.3451]","[0.6501, 0.2184]","[0.6461, 0.1097]","[0.5218, 0.5252]","[0.558, 0.299]","[0.5754, 0.1416]","[0.5934, 0.0158]","[0.4154, 0.5473]","[0.4053, 0.4006]","[0.4091, 0.5305]","[0.4143, 0.6463]","[0.3094, 0.5997]","[0.3166, 0.495]","[0.336, 0.5866]","[0.3476, 0.6787]"
"[0.3808, 0.9739]","[0.5607, 0.8971]","[0.6708, 0.7337]","[0.6094, 0.5799]","[0.4894, 0.519]","[0.6294, 0.5442]","[0.6569, 0.3426]","[0.6514, 0.2162]","[0.6478, 0.1075]","[0.5204, 0.5208]","[0.5571, 0.2912]","[0.5764, 0.1327]","[0.5943, 0.0061]","[0.4138, 0.5439]","[0.405, 0.3976]","[0.4119, 0.5306]","[0.417, 0.6461]","[0.3079, 0.5981]","[0.3173, 0.4925]","[0.3376, 0.5868]","[0.3475, 0.6779]"
"[0.3783, 0.9798]","[0.5578, 0.9029]","[0.6715, 0.7374]","[0.612, 0.5817]","[0.491, 0.5194]","[0.63, 0.5468]","[0.6572, 0.3424]","[0.6506, 0.2153]","[0.6468, 0.1053]","[0.5199, 0.5231]","[0.5564, 0.2929]","[0.5755, 0.1363]","[0.594, 0.0122]","[0.4135, 0.5455]","[0.4072, 0.3984]","[0.4123, 0.5314]","[0.4158, 0.6473]","[0.3086, 0.5992]","[0.3175, 0.4928]","[0.3386, 0.5862]","[0.3494, 0.6776]"
"[0.3788, 0.9763]","[0.5537, 0.9035]","[0.6678, 0.7391]","[0.6105, 0.5844]","[0.4924, 0.5141]","[0.6296, 0.5423]","[0.6586, 0.3387]","[0.6529, 0.213]","[0.6487, 0.1051]","[0.5188, 0.5198]","[0.5574, 0.2903]","[0.5782, 0.1362]","[0.5963, 0.0149]","[0.412, 0.5429]","[0.4068, 0.3974]","[0.4128, 0.5317]","[0.4155, 0.6472]","[0.3083, 0.5962]","[0.3195, 0.4922]","[0.3387, 0.5864]","[0.3466, 0.6774]"
"[0.3812, 0.9746]","[0.5621, 0.8974]","[0.6694, 0.7338]","[0.6078, 0.5809]","[0.4886, 0.5179]","[0.6299, 0.5417]","[0.6578, 0.3394]","[0.652, 0.2136]","[0.6472, 0.1059]","[0.5198, 0.5196]","[0.5572, 0.293]","[0.5763, 0.1388]","[0.5931, 0.0184]","[0.4124, 0.5427]","[0.4058, 0.3984]","[0.4124, 0.5305]","[0.4167, 0.6453]","[0.3075, 0.5947]","[0.3184, 0.4914]","[0.3383, 0.5851]","[0.348, 0.6762]"
"[0.3796, 0.9748]","[0.56, 0.8984]","[0.6702, 0.7357]","[0.6094, 0.5828]","[0.4902, 0.5186]","[0.6297, 0.543]","[0.6574, 0.3413]","[0.6514, 0.2152]","[0.6471, 0.1076]","[0.5197, 0.5213]","[0.5574, 0.2978]","[0.5754, 0.1442]","[0.5917, 0.024]","[0.4125, 0.5442]","[0.4073, 0.3996]","[0.4136, 0.5317]","[0.4177, 0.6467]","[0.3077, 0.5968]","[0.3187, 0.4928]","[0.3392, 0.587]","[0.3496, 0.6792]"
"[0.3808, 0.9769]","[0.5627, 0.8995]","[0.6723, 0.7337]","[0.6116, 0.5793]","[0.4907, 0.5159]","[0.6309, 0.5453]","[0.6593, 0.3436]","[0.6536, 0.2171]","[0.6484, 0.1091]","[0.5202, 0.5233]","[0.5586, 0.3007]","[0.5771, 0.1477]","[0.5921, 0.0266]","[0.4123, 0.546]","[0.4053, 0.4001]","[0.4132, 0.5308]","[0.4181, 0.6443]","[0.3068, 0.5977]","[0.3193, 0.4944]","[0.3397, 0.5868]","[0.349, 0.6771]"
"[0.3831, 0.9761]","[0.5664, 0.8967]","[0.6738, 0.7308]","[0.611, 0.5778]","[0.4906, 0.5143]","[0.6321, 0.5428]","[0.6597, 0.3426]","[0.6548, 0.2168]","[0.65, 0.1093]","[0.5212, 0.5223]","[0.5582, 0.3]","[0.5783, 0.1483]","[0.593, 0.0277]","[0.4128, 0.5462]","[0.4049, 0.4013]","[0.4175, 0.533]","[0.4234, 0.6457]","[0.3062, 0.5986]","[0.3198, 0.4944]","[0.3432, 0.5853]","[0.3524, 0.6734]"
"[0.386, 0.9763]","[0.5687, 0.894]","[0.6733, 0.7293]","[0.6097, 0.5775]","[0.4896, 0.5145]","[0.6316, 0.5435]","[0.659, 0.3431]","[0.6543, 0.2171]","[0.6493, 0.1091]","[0.5215, 0.5227]","[0.5586, 0.2991]","[0.5788, 0.1447]","[0.5937, 0.0218]","[0.413, 0.5464]","[0.4048, 0.4004]","[0.4175, 0.5299]","[0.4238, 0.6419]","[0.3062, 0.5991]","[0.3206, 0.4929]","[0.344, 0.5822]","[0.353, 0.6699]"
