"[0.428, 0.8932]","[0.5752, 0.8431]","[0.6441, 0.6863]","[0.5641, 0.5503]","[0.4529, 0.5016]","[0.6391, 0.562]","[0.6484, 0.3625]","[0.6406, 0.2348]","[0.6349, 0.129]","[0.5352, 0.5437]","[0.5485, 0.3342]","[0.5484, 0.1921]","[0.5487, 0.0769]","[0.4372, 0.5624]","[0.4076, 0.44]","[0.4225, 0.5673]","[0.4367, 0.6652]","[0.3395, 0.6058]","[0.3349, 0.5037]","[0.3557, 0.5983]","[0.366, 0.6813]"
"[0.4249, 0.9227]","[0.5792, 0.8332]","[0.6582, 0.6812]","[0.5762, 0.545]","[0.4653, 0.495]","[0.6382, 0.5499]","[0.6508, 0.3549]","[0.6412, 0.2306]","[0.6344, 0.1265]","[0.5373, 0.5392]","[0.5511, 0.3287]","[0.5541, 0.1861]","[0.557, 0.0642]","[0.4406, 0.5631]","[0.4086, 0.4328]","[0.4287, 0.5664]","[0.445, 0.6707]","[0.3407, 0.6089]","[0.3346, 0.5015]","[0.3616, 0.5948]","[0.3778, 0.6791]"
"[0.4204, 0.9339]","[0.5788, 0.846]","[0.6603, 0.691]","[0.5798, 0.5526]","[0.4676, 0.4969]","[0.6378, 0.5501]","[0.6506, 0.3543]","[0.6394, 0.2308]","[0.6325, 0.1267]","[0.5349, 0.5389]","[0.5485, 0.3272]","[0.5522, 0.185]","[0.5571, 0.0671]","[0.4376, 0.5627]","[0.4071, 0.4318]","[0.425, 0.5648]","[0.4391, 0.6704]","[0.3391, 0.6081]","[0.3354, 0.5003]","[0.3592, 0.5951]","[0.3737, 0.6821]"
"[0.4202, 0.9347]","[0.5752, 0.8517]","[0.6617, 0.696]","[0.5838, 0.5559]","[0.4711, 0.4943]","[0.6392, 0.5468]","[0.6511, 0.3528]","[0.6388, 0.2302]","[0.631, 0.1262]","[0.5352, 0.5361]","[0.5453, 0.3204]","[0.5506, 0.1804]","[0.5555, 0.063]","[0.4379, 0.5604]","[0.4057, 0.4312]","[0.4289, 0.5682]","[0.4443, 0.6748]","[0.3395, 0.6047]","[0.3368, 0.5018]","[0.3605, 0.5993]","[0.3725, 0.6842]"
"[0.4196, 0.9329]","[0.5783, 0.8447]","[0.6613, 0.6919]","[0.5787, 0.5546]","[0.4651, 0.4939]","[0.6385, 0.544]","[0.65, 0.3517]","[0.6378, 0.2293]","[0.6287, 0.1247]","[0.5336, 0.5336]","[0.542, 0.3184]","[0.5478, 0.1778]","[0.5511, 0.0606]","[0.4353, 0.5588]","[0.4004, 0.434]","[0.428, 0.5695]","[0.4458, 0.6743]","[0.3364, 0.6037]","[0.3345, 0.5035]","[0.3623, 0.5984]","[0.3769, 0.6807]"
"[0.4192, 0.9317]","[0.5772, 0.8437]","[0.6617, 0.6928]","[0.5787, 0.5554]","[0.4656, 0.4934]","[0.6372, 0.5433]","[0.6476, 0.3496]","[0.6349, 0.228]","[0.6266, 0.1238]","[0.5324, 0.5321]","[0.5427, 0.3183]","[0.5484, 0.1788]","[0.553, 0.0627]","[0.4346, 0.5572]","[0.4026, 0.4304]","[0.4259, 0.5637]","[0.4414, 0.6691]","[0.3363, 0.6036]","[0.3341, 0.503]","[0.3606, 0.5972]","[0.375, 0.6814]"
"[0.42, 0.9369]","[0.5741, 0.8492]","[0.6613, 0.6954]","[0.5842, 0.5553]","[0.4691, 0.4956]","[0.6352, 0.5482]","[0.6487, 0.3548]","[0.6367, 0.2337]","[0.6282, 0.1296]","[0.5313, 0.5369]","[0.5434, 0.3209]","[0.5503, 0.1819]","[0.556, 0.0651]","[0.434, 0.5616]","[0.4039, 0.4321]","[0.4261, 0.5638]","[0.4405, 0.6685]","[0.3369, 0.606]","[0.3362, 0.5034]","[0.3601, 0.5961]","[0.372, 0.6805]"
"[0.4207, 0.9372]","[0.5734, 0.8522]","[0.66, 0.6978]","[0.5817, 0.5596]","[0.4691, 0.4971]","[0.6379, 0.5488]","[0.6493, 0.3536]","[0.6362, 0.2314]","[0.6271, 0.1264]","[0.5342, 0.5374]","[0.5445, 0.3203]","[0.5501, 0.1803]","[0.5551, 0.0625]","[0.4372, 0.5612]","[0.4059, 0.4315]","[0.4304, 0.5669]","[0.4472, 0.6716]","[0.3398, 0.6045]","[0.3372, 0.5038]","[0.3615, 0.5987]","[0.3741, 0.6803]"
"[0.4208, 0.9378]","[0.5758, 0.8509]","[0.6615, 0.6967]","[0.5777, 0.5596]","[0.465, 0.4995]","[0.6382, 0.5502]","[0.65, 0.3538]","[0.638, 0.2315]","[0.6294, 0.1267]","[0.5342, 0.5398]","[0.5449, 0.3226]","[0.5513, 0.1832]","[0.5556, 0.0652]","[0.4367, 0.5635]","[0.4061, 0.4317]","[0.4326, 0.5671]","[0.4495, 0.6707]","[0.3392, 0.6069]","[0.3374, 0.5052]","[0.3634, 0.5999]","[0.3763, 0.681]"
"[0.4221, 0.9337]","[0.5751, 0.8485]","[0.6618, 0.6953]","[0.5803, 0.5604]","[0.4689, 0.4994]","[0.6394, 0.5464]","[0.6508, 0.3519]","[0.6384, 0.2306]","[0.6297, 0.1263]","[0.5346, 0.5362]","[0.5451, 0.3215]","[0.5511, 0.1821]","[0.5548, 0.0634]","[0.4371, 0.5604]","[0.4056, 0.434]","[0.4331, 0.5701]","[0.4507, 0.6731]","[0.3405, 0.6044]","[0.3387, 0.5035]","[0.3645, 0.5989]","[0.377, 0.6795]"
"[0.4212, 0.9329]","[0.5766, 0.848]","[0.6621, 0.6953]","[0.5784, 0.5591]","[0.4673, 0.4971]","[0.6389, 0.5506]","[0.6508, 0.3541]","[0.6389, 0.2318]","[0.6307, 0.1267]","[0.534, 0.5394]","[0.5445, 0.322]","[0.5506, 0.1816]","[0.5555, 0.0632]","[0.4367, 0.5628]","[0.4062, 0.4311]","[0.4323, 0.5656]","[0.449, 0.6693]","[0.3402, 0.6064]","[0.3388, 0.5023]","[0.3643, 0.5955]","[0.3767, 0.677]"
