"[0.436, 0.9194]","[0.6058, 0.9045]","[0.7071, 0.7453]","[0.6611, 0.5819]","[0.5373, 0.5239]","[0.6348, 0.557]","[0.6395, 0.3376]","[0.6253, 0.1953]","[0.6161, 0.0766]","[0.5155, 0.5395]","[0.5195, 0.2998]","[0.5133, 0.1394]","[0.5178, 0.0113]","[0.4037, 0.5689]","[0.4008, 0.4146]","[0.4285, 0.535]","[0.4497, 0.6433]","[0.2941, 0.6338]","[0.3085, 0.5258]","[0.3546, 0.6169]","[0.3789, 0.7074]"
"[0.4426, 0.9871]","[0.6152, 0.9213]","[0.716, 0.7435]","[0.6632, 0.5809]","[0.5319, 0.5315]","[0.6295, 0.5444]","[0.6394, 0.33]","[0.6273, 0.1925]","[0.6172, 0.0752]","[0.5143, 0.5327]","[0.5219, 0.2802]","[0.5256, 0.1054]","[0.5284, -0.0372]","[0.4044, 0.5699]","[0.3928, 0.3962]","[0.4302, 0.5226]","[0.4535, 0.6433]","[0.2919, 0.6432]","[0.3115, 0.5191]","[0.3646, 0.6055]","[0.3927, 0.7034]"
"[0.4389, 1.0277]","[0.6118, 0.935]","[0.7129, 0.7485]","[0.6603, 0.5827]","[0.5285, 0.5236]","[0.6341, 0.546]","[0.642, 0.3304]","[0.6249, 0.1959]","[0.6113, 0.0793]","[0.5185, 0.5357]","[0.5251, 0.2843]","[0.531, 0.1195]","[0.5369, -0.0141]","[0.4073, 0.5746]","[0.3971, 0.3999]","[0.4321, 0.5372]","[0.4527, 0.6636]","[0.2975, 0.6477]","[0.3142, 0.5206]","[0.3631, 0.6077]","[0.3881, 0.705]"
"[0.4451, 1.0283]","[0.6166, 0.9304]","[0.715, 0.7406]","[0.6587, 0.581]","[0.53, 0.527]","[0.6316, 0.529]","[0.6419, 0.3205]","[0.6289, 0.1901]","[0.617, 0.0772]","[0.5176, 0.5231]","[0.525, 0.2789]","[0.5325, 0.1173]","[0.5369, -0.0132]","[0.4083, 0.5647]","[0.3973, 0.4002]","[0.4382, 0.538]","[0.4605, 0.6601]","[0.3007, 0.6393]","[0.3107, 0.522]","[0.3593, 0.6099]","[0.3831, 0.7014]"
"[0.4445, 1.0332]","[0.6224, 0.9273]","[0.7189, 0.7346]","[0.6581, 0.5756]","[0.526, 0.532]","[0.6322, 0.526]","[0.6423, 0.3162]","[0.6285, 0.186]","[0.616, 0.074]","[0.5188, 0.522]","[0.5237, 0.2809]","[0.5313, 0.119]","[0.5361, -0.011]","[0.4093, 0.5644]","[0.4002, 0.4055]","[0.4432, 0.5427]","[0.4655, 0.6653]","[0.3013, 0.6385]","[0.3134, 0.5214]","[0.3652, 0.6091]","[0.3902, 0.702]"
"[0.4439, 1.0308]","[0.6205, 0.9261]","[0.7174, 0.7364]","[0.6577, 0.5787]","[0.5281, 0.5285]","[0.6323, 0.5247]","[0.643, 0.3151]","[0.629, 0.1843]","[0.6157, 0.0709]","[0.5171, 0.5199]","[0.5236, 0.2756]","[0.5294, 0.1124]","[0.532, -0.0188]","[0.4064, 0.5631]","[0.3979, 0.3996]","[0.4392, 0.5397]","[0.4609, 0.6634]","[0.2982, 0.6397]","[0.3105, 0.5215]","[0.3614, 0.6106]","[0.3855, 0.7032]"
"[0.4413, 1.0401]","[0.6225, 0.9297]","[0.7208, 0.7351]","[0.6586, 0.5742]","[0.5255, 0.5293]","[0.6344, 0.5275]","[0.6438, 0.3159]","[0.6291, 0.1856]","[0.6151, 0.0728]","[0.5213, 0.5226]","[0.5291, 0.2816]","[0.5382, 0.1182]","[0.5435, -0.0134]","[0.4108, 0.5648]","[0.4044, 0.404]","[0.4452, 0.5403]","[0.4653, 0.6629]","[0.3012, 0.639]","[0.3145, 0.5201]","[0.3656, 0.6069]","[0.3895, 0.7005]"
"[0.4423, 1.0342]","[0.6236, 0.9219]","[0.7218, 0.7312]","[0.6564, 0.5717]","[0.5229, 0.5225]","[0.6367, 0.5237]","[0.6462, 0.3153]","[0.6312, 0.1851]","[0.6179, 0.0723]","[0.5208, 0.5188]","[0.5257, 0.2735]","[0.5334, 0.1097]","[0.5387, -0.0227]","[0.4083, 0.562]","[0.4039, 0.4027]","[0.447, 0.5416]","[0.468, 0.6641]","[0.2968, 0.6377]","[0.3132, 0.5199]","[0.3659, 0.6077]","[0.3897, 0.6992]"
"[0.4415, 1.0371]","[0.6213, 0.9261]","[0.7222, 0.7324]","[0.6562, 0.5716]","[0.5208, 0.5253]","[0.6374, 0.5258]","[0.6465, 0.3155]","[0.6301, 0.186]","[0.6153, 0.0742]","[0.5212, 0.521]","[0.5256, 0.2746]","[0.5323, 0.1135]","[0.5368, -0.0162]","[0.4095, 0.5637]","[0.4052, 0.4047]","[0.4467, 0.5431]","[0.4661, 0.6648]","[0.2992, 0.6386]","[0.3134, 0.5187]","[0.364, 0.6076]","[0.3871, 0.7011]"
"[0.4433, 1.0325]","[0.6246, 0.9207]","[0.7257, 0.7304]","[0.6614, 0.5731]","[0.5274, 0.5264]","[0.638, 0.5241]","[0.6482, 0.3149]","[0.6319, 0.1854]","[0.6173, 0.0731]","[0.5218, 0.5195]","[0.5267, 0.2744]","[0.5336, 0.1111]","[0.5391, -0.0205]","[0.4099, 0.562]","[0.4073, 0.4046]","[0.4466, 0.5421]","[0.4653, 0.663]","[0.2996, 0.6366]","[0.3141, 0.5188]","[0.3626, 0.6069]","[0.3839, 0.6991]"
"[0.4487, 1.0308]","[0.6307, 0.92]","[0.728, 0.728]","[0.6614, 0.5688]","[0.5264, 0.5236]","[0.6415, 0.5222]","[0.6514, 0.3141]","[0.6348, 0.1851]","[0.6191, 0.073]","[0.525, 0.5168]","[0.531, 0.2685]","[0.5376, 0.1023]","[0.5423, -0.0321]","[0.4122, 0.5597]","[0.4069, 0.4047]","[0.4472, 0.5436]","[0.4673, 0.6653]","[0.3005, 0.6351]","[0.3154, 0.5188]","[0.3649, 0.6088]","[0.3873, 0.7012]"
