"[0.4218, 0.8781]","[0.5629, 0.8162]","[0.6442, 0.6786]","[0.6062, 0.5457]","[0.5081, 0.511]","[0.6021, 0.5343]","[0.6174, 0.3779]","[0.6112, 0.2772]","[0.6065, 0.1883]","[0.5185, 0.5208]","[0.5313, 0.3499]","[0.5403, 0.2315]","[0.5494, 0.1341]","[0.4358, 0.5445]","[0.4302, 0.4292]","[0.4442, 0.5293]","[0.4495, 0.6181]","[0.3497, 0.5891]","[0.3588, 0.5031]","[0.382, 0.5699]","[0.3898, 0.6404]"
"[0.4196, 0.885]","[0.5647, 0.8176]","[0.6499, 0.6745]","[0.602, 0.5464]","[0.4992, 0.5176]","[0.603, 0.5349]","[0.6183, 0.3782]","[0.611, 0.2804]","[0.6042, 0.1957]","[0.5183, 0.5212]","[0.5357, 0.3463]","[0.546, 0.2314]","[0.5523, 0.1348]","[0.4366, 0.5429]","[0.4268, 0.4209]","[0.4458, 0.5264]","[0.4543, 0.6164]","[0.352, 0.5883]","[0.3597, 0.4988]","[0.3841, 0.5673]","[0.3912, 0.6361]"
"[0.4218, 0.891]","[0.5655, 0.8226]","[0.65, 0.6764]","[0.6021, 0.5467]","[0.5, 0.515]","[0.606, 0.5364]","[0.6237, 0.3781]","[0.6171, 0.2792]","[0.61, 0.194]","[0.5213, 0.5228]","[0.5416, 0.347]","[0.5517, 0.2311]","[0.5568, 0.1346]","[0.4398, 0.544]","[0.4309, 0.4204]","[0.4489, 0.527]","[0.4563, 0.618]","[0.356, 0.5885]","[0.3657, 0.4989]","[0.3903, 0.5703]","[0.398, 0.6405]"
"[0.4256, 0.8917]","[0.5676, 0.82]","[0.6531, 0.6745]","[0.6068, 0.5469]","[0.5041, 0.5137]","[0.6086, 0.5347]","[0.6258, 0.3775]","[0.6183, 0.2792]","[0.6108, 0.1947]","[0.5244, 0.5214]","[0.5431, 0.3471]","[0.5536, 0.231]","[0.5601, 0.1352]","[0.443, 0.5425]","[0.4338, 0.4206]","[0.4519, 0.5265]","[0.4602, 0.6172]","[0.3605, 0.5857]","[0.3698, 0.4977]","[0.3933, 0.568]","[0.4009, 0.6371]"
"[0.4289, 0.8902]","[0.5736, 0.8158]","[0.6551, 0.6714]","[0.6069, 0.5458]","[0.5051, 0.5125]","[0.608, 0.5334]","[0.6252, 0.3762]","[0.6186, 0.2784]","[0.6117, 0.194]","[0.5238, 0.5218]","[0.5419, 0.3469]","[0.5535, 0.2308]","[0.5601, 0.135]","[0.4419, 0.5439]","[0.4352, 0.4229]","[0.4554, 0.5267]","[0.463, 0.6158]","[0.3588, 0.5875]","[0.3702, 0.5004]","[0.3953, 0.5694]","[0.4017, 0.637]"
"[0.4312, 0.89]","[0.5767, 0.8124]","[0.6572, 0.6697]","[0.609, 0.5464]","[0.5082, 0.516]","[0.6086, 0.5352]","[0.6276, 0.3784]","[0.622, 0.2804]","[0.615, 0.1951]","[0.5251, 0.5231]","[0.5462, 0.3494]","[0.5564, 0.2331]","[0.5612, 0.1368]","[0.4437, 0.5447]","[0.437, 0.4232]","[0.4553, 0.525]","[0.4629, 0.6138]","[0.3609, 0.5882]","[0.3694, 0.502]","[0.3953, 0.5684]","[0.4042, 0.6354]"
"[0.4315, 0.8888]","[0.577, 0.8146]","[0.6584, 0.6715]","[0.6114, 0.5461]","[0.5105, 0.5149]","[0.6094, 0.5356]","[0.6279, 0.3784]","[0.6226, 0.2805]","[0.6157, 0.1951]","[0.5256, 0.5233]","[0.5467, 0.3495]","[0.5572, 0.2334]","[0.5622, 0.1371]","[0.4442, 0.5446]","[0.44, 0.4213]","[0.457, 0.523]","[0.4626, 0.6114]","[0.3609, 0.5882]","[0.3703, 0.5002]","[0.3952, 0.5655]","[0.4021, 0.6318]"
"[0.431, 0.8901]","[0.5765, 0.8137]","[0.6571, 0.6716]","[0.6106, 0.5464]","[0.5099, 0.5156]","[0.6096, 0.5368]","[0.6281, 0.379]","[0.6227, 0.281]","[0.6159, 0.1952]","[0.5256, 0.5238]","[0.545, 0.3492]","[0.5564, 0.2327]","[0.5623, 0.1364]","[0.4438, 0.5448]","[0.4404, 0.4219]","[0.4587, 0.5238]","[0.4639, 0.6127]","[0.3603, 0.588]","[0.3708, 0.4987]","[0.3963, 0.5646]","[0.4024, 0.6317]"
"[0.4303, 0.8904]","[0.5749, 0.8157]","[0.6572, 0.6744]","[0.6131, 0.5478]","[0.513, 0.5152]","[0.6089, 0.5366]","[0.628, 0.3801]","[0.6232, 0.2823]","[0.6168, 0.197]","[0.5258, 0.5243]","[0.5467, 0.3502]","[0.5581, 0.234]","[0.5637, 0.1374]","[0.445, 0.5453]","[0.4417, 0.4227]","[0.459, 0.5242]","[0.4638, 0.6125]","[0.3616, 0.5886]","[0.3717, 0.4984]","[0.3978, 0.5648]","[0.405, 0.6322]"
"[0.4316, 0.8895]","[0.5767, 0.8134]","[0.6583, 0.6735]","[0.6121, 0.5473]","[0.5116, 0.5152]","[0.6103, 0.5366]","[0.6294, 0.3803]","[0.6241, 0.2821]","[0.6179, 0.1968]","[0.5271, 0.5242]","[0.5474, 0.3502]","[0.558, 0.2336]","[0.5635, 0.1373]","[0.4464, 0.5455]","[0.4415, 0.4243]","[0.4592, 0.5243]","[0.4652, 0.6125]","[0.3625, 0.5887]","[0.3711, 0.4981]","[0.3977, 0.5642]","[0.4062, 0.6324]"
"[0.4292, 0.8898]","[0.576, 0.8166]","[0.6584, 0.6752]","[0.6129, 0.5483]","[0.5122, 0.5177]","[0.6105, 0.5341]","[0.6293, 0.3785]","[0.6243, 0.2802]","[0.6179, 0.1953]","[0.5276, 0.522]","[0.5476, 0.3496]","[0.558, 0.2332]","[0.5631, 0.1369]","[0.447, 0.5437]","[0.4422, 0.4226]","[0.4603, 0.5234]","[0.4668, 0.6113]","[0.3628, 0.5878]","[0.3719, 0.4991]","[0.3996, 0.5658]","[0.4093, 0.6336]"
"[0.4305, 0.8895]","[0.5778, 0.8167]","[0.6592, 0.6757]","[0.6126, 0.5498]","[0.5116, 0.518]","[0.6123, 0.5346]","[0.6315, 0.3799]","[0.626, 0.2813]","[0.6191, 0.1964]","[0.5291, 0.5226]","[0.5478, 0.3492]","[0.5577, 0.2331]","[0.5622, 0.1378]","[0.4482, 0.5441]","[0.4424, 0.4236]","[0.462, 0.5252]","[0.4693, 0.6137]","[0.3638, 0.5873]","[0.3731, 0.497]","[0.4006, 0.565]","[0.41, 0.6341]"
"[0.4322, 0.8914]","[0.5743, 0.8205]","[0.6587, 0.6762]","[0.6126, 0.5477]","[0.5112, 0.5125]","[0.6156, 0.5371]","[0.6336, 0.3793]","[0.6279, 0.2813]","[0.6226, 0.1965]","[0.5301, 0.5236]","[0.5476, 0.3476]","[0.5585, 0.2319]","[0.5646, 0.1367]","[0.4478, 0.5444]","[0.4424, 0.4223]","[0.4632, 0.5275]","[0.4699, 0.617]","[0.3644, 0.5869]","[0.3749, 0.4962]","[0.4025, 0.5673]","[0.4102, 0.6359]"
"[0.4322, 0.8914]","[0.5741, 0.8197]","[0.6584, 0.6761]","[0.6117, 0.5481]","[0.511, 0.5128]","[0.6151, 0.5369]","[0.6324, 0.3792]","[0.6262, 0.2806]","[0.621, 0.1957]","[0.5297, 0.5235]","[0.5466, 0.3481]","[0.5577, 0.2318]","[0.5655, 0.1371]","[0.4476, 0.544]","[0.4441, 0.4216]","[0.464, 0.5254]","[0.4702, 0.6149]","[0.3648, 0.5868]","[0.3757, 0.496]","[0.4031, 0.5652]","[0.411, 0.6332]"
"[0.4335, 0.8896]","[0.5767, 0.8171]","[0.6593, 0.6748]","[0.6117, 0.5491]","[0.5127, 0.5126]","[0.6148, 0.5357]","[0.633, 0.3783]","[0.6275, 0.2792]","[0.6217, 0.194]","[0.5303, 0.5231]","[0.5504, 0.3498]","[0.5606, 0.2337]","[0.566, 0.1386]","[0.4487, 0.5437]","[0.4448, 0.4223]","[0.4632, 0.5247]","[0.4696, 0.6129]","[0.3652, 0.5863]","[0.3748, 0.4964]","[0.4021, 0.5648]","[0.4113, 0.6319]"
"[0.4328, 0.8901]","[0.5772, 0.8232]","[0.6623, 0.6765]","[0.6125, 0.5489]","[0.5118, 0.5154]","[0.6175, 0.5361]","[0.6348, 0.378]","[0.629, 0.2791]","[0.623, 0.1946]","[0.5333, 0.5234]","[0.5546, 0.3502]","[0.5652, 0.2336]","[0.5712, 0.1379]","[0.4521, 0.5437]","[0.4475, 0.4217]","[0.4631, 0.525]","[0.468, 0.614]","[0.3695, 0.5856]","[0.3778, 0.4986]","[0.4028, 0.5684]","[0.411, 0.6359]"
"[0.4328, 0.891]","[0.5796, 0.8238]","[0.6649, 0.6776]","[0.6175, 0.5468]","[0.5158, 0.5153]","[0.618, 0.5393]","[0.637, 0.3814]","[0.6319, 0.2826]","[0.6265, 0.1975]","[0.5332, 0.5261]","[0.5518, 0.3491]","[0.564, 0.2339]","[0.5708, 0.1391]","[0.4517, 0.5463]","[0.449, 0.4222]","[0.4689, 0.5271]","[0.4744, 0.6174]","[0.3679, 0.5874]","[0.3796, 0.4974]","[0.4069, 0.5663]","[0.4141, 0.6344]"
"[0.4343, 0.8903]","[0.5783, 0.8227]","[0.665, 0.678]","[0.619, 0.5474]","[0.5171, 0.5165]","[0.6186, 0.5388]","[0.6369, 0.3797]","[0.6311, 0.2811]","[0.6255, 0.1961]","[0.5334, 0.5251]","[0.5527, 0.348]","[0.5648, 0.2326]","[0.5729, 0.1377]","[0.452, 0.5451]","[0.4492, 0.4225]","[0.4679, 0.526]","[0.474, 0.6158]","[0.3688, 0.5867]","[0.3793, 0.499]","[0.4059, 0.5665]","[0.4138, 0.6336]"
