"[0.439, 0.8153]","[0.5463, 0.7498]","[0.6057, 0.6375]","[0.5599, 0.5378]","[0.4782, 0.5103]","[0.5911, 0.5436]","[0.6016, 0.3926]","[0.5964, 0.3022]","[0.594, 0.2243]","[0.5195, 0.532]","[0.5296, 0.3762]","[0.5305, 0.2708]","[0.532, 0.182]","[0.4505, 0.5458]","[0.4324, 0.4496]","[0.4405, 0.5457]","[0.4483, 0.6192]","[0.3813, 0.5776]","[0.3778, 0.5018]","[0.3928, 0.5692]","[0.4007, 0.6314]"
"[0.4365, 0.8249]","[0.5522, 0.7494]","[0.6157, 0.6358]","[0.5628, 0.5392]","[0.4784, 0.5071]","[0.5902, 0.5407]","[0.6007, 0.3933]","[0.593, 0.3046]","[0.5891, 0.2285]","[0.5161, 0.5317]","[0.5264, 0.3711]","[0.5297, 0.268]","[0.5342, 0.1802]","[0.448, 0.5479]","[0.4255, 0.449]","[0.441, 0.5439]","[0.454, 0.6198]","[0.3792, 0.5809]","[0.3757, 0.5028]","[0.3933, 0.5682]","[0.4034, 0.6306]"
"[0.4381, 0.8295]","[0.5521, 0.7509]","[0.6147, 0.6361]","[0.5611, 0.5391]","[0.4767, 0.5074]","[0.5891, 0.5393]","[0.599, 0.3918]","[0.5909, 0.3037]","[0.5862, 0.2272]","[0.5149, 0.5305]","[0.525, 0.3709]","[0.5292, 0.2672]","[0.5331, 0.1792]","[0.4479, 0.5464]","[0.4251, 0.451]","[0.4429, 0.5453]","[0.4559, 0.6212]","[0.3804, 0.5776]","[0.3767, 0.5013]","[0.3944, 0.5652]","[0.4041, 0.6257]"
"[0.4364, 0.8322]","[0.5466, 0.7574]","[0.6126, 0.6413]","[0.5617, 0.5398]","[0.4772, 0.5034]","[0.5874, 0.5413]","[0.5979, 0.3918]","[0.5887, 0.3027]","[0.5835, 0.2258]","[0.5133, 0.5325]","[0.5251, 0.3728]","[0.5286, 0.2685]","[0.532, 0.1797]","[0.4468, 0.547]","[0.4238, 0.4499]","[0.4407, 0.5444]","[0.4539, 0.6213]","[0.3803, 0.5761]","[0.3766, 0.4991]","[0.3935, 0.5631]","[0.4033, 0.6246]"
"[0.4382, 0.8317]","[0.5509, 0.7587]","[0.614, 0.6415]","[0.5575, 0.5418]","[0.4733, 0.5035]","[0.5921, 0.5375]","[0.6009, 0.3907]","[0.5912, 0.3012]","[0.5852, 0.2243]","[0.518, 0.5286]","[0.5278, 0.3718]","[0.529, 0.2678]","[0.5311, 0.1798]","[0.4501, 0.5434]","[0.4248, 0.4502]","[0.4418, 0.5458]","[0.4562, 0.6222]","[0.3815, 0.5731]","[0.3761, 0.4975]","[0.3932, 0.5653]","[0.4042, 0.629]"
"[0.4381, 0.8322]","[0.5509, 0.7588]","[0.6145, 0.6407]","[0.5587, 0.5414]","[0.4765, 0.5018]","[0.5916, 0.5359]","[0.6003, 0.3909]","[0.5909, 0.3011]","[0.5857, 0.224]","[0.5175, 0.5279]","[0.5286, 0.3728]","[0.5311, 0.2694]","[0.5344, 0.1811]","[0.449, 0.5437]","[0.4245, 0.449]","[0.441, 0.5468]","[0.4548, 0.6243]","[0.38, 0.5749]","[0.3753, 0.5002]","[0.3924, 0.5683]","[0.4032, 0.6304]"
"[0.4391, 0.8318]","[0.5521, 0.7566]","[0.6149, 0.6389]","[0.5575, 0.541]","[0.4746, 0.5033]","[0.5915, 0.5357]","[0.6003, 0.3902]","[0.591, 0.3006]","[0.5856, 0.2234]","[0.5178, 0.5279]","[0.529, 0.3731]","[0.5316, 0.2692]","[0.535, 0.1805]","[0.45, 0.5433]","[0.4243, 0.4488]","[0.44, 0.5468]","[0.4542, 0.625]","[0.3813, 0.573]","[0.3759, 0.4998]","[0.3922, 0.5675]","[0.403, 0.6296]"
"[0.4394, 0.831]","[0.5528, 0.7549]","[0.6149, 0.6373]","[0.5586, 0.5402]","[0.4759, 0.5015]","[0.5923, 0.5352]","[0.6009, 0.3893]","[0.5911, 0.2997]","[0.5852, 0.2229]","[0.5182, 0.5276]","[0.529, 0.3719]","[0.5313, 0.2682]","[0.5344, 0.1805]","[0.4502, 0.5434]","[0.4237, 0.4488]","[0.4402, 0.5466]","[0.4548, 0.625]","[0.3812, 0.5743]","[0.3764, 0.5003]","[0.3924, 0.5683]","[0.4027, 0.631]"
"[0.4387, 0.8335]","[0.5507, 0.7584]","[0.6132, 0.6406]","[0.5568, 0.5406]","[0.474, 0.5008]","[0.5905, 0.5377]","[0.5994, 0.3913]","[0.5905, 0.3019]","[0.585, 0.2251]","[0.5156, 0.5299]","[0.5257, 0.3714]","[0.5286, 0.268]","[0.5315, 0.1806]","[0.4474, 0.5462]","[0.4219, 0.4507]","[0.4397, 0.5478]","[0.4538, 0.6257]","[0.3781, 0.5771]","[0.3747, 0.5003]","[0.3919, 0.5664]","[0.402, 0.6285]"
"[0.4409, 0.8351]","[0.5514, 0.757]","[0.6132, 0.6375]","[0.56, 0.5388]","[0.4774, 0.503]","[0.5881, 0.5394]","[0.5977, 0.3904]","[0.5892, 0.3015]","[0.5835, 0.2248]","[0.5152, 0.5321]","[0.5275, 0.3736]","[0.53, 0.27]","[0.5324, 0.1816]","[0.4481, 0.5475]","[0.4228, 0.4513]","[0.4397, 0.5473]","[0.454, 0.6244]","[0.38, 0.5766]","[0.3746, 0.5001]","[0.3916, 0.5662]","[0.4018, 0.6282]"
"[0.4406, 0.8354]","[0.5505, 0.7575]","[0.6142, 0.6399]","[0.5623, 0.5391]","[0.4794, 0.4992]","[0.59, 0.5407]","[0.5991, 0.3904]","[0.5899, 0.301]","[0.5837, 0.2243]","[0.5167, 0.5329]","[0.528, 0.3734]","[0.5292, 0.2701]","[0.5306, 0.1826]","[0.4495, 0.5479]","[0.4235, 0.4521]","[0.4388, 0.5467]","[0.4523, 0.623]","[0.3813, 0.5764]","[0.3753, 0.5007]","[0.3899, 0.5655]","[0.3985, 0.6266]"
