"[0.4219, 0.931]","[0.5938, 0.9007]","[0.696, 0.733]","[0.6347, 0.5789]","[0.4985, 0.5563]","[0.6359, 0.5512]","[0.6481, 0.3479]","[0.6457, 0.2155]","[0.6473, 0.1052]","[0.5248, 0.532]","[0.5409, 0.3012]","[0.5471, 0.1486]","[0.5639, 0.0233]","[0.4209, 0.555]","[0.4109, 0.3971]","[0.4118, 0.5166]","[0.4185, 0.6267]","[0.3137, 0.6115]","[0.3206, 0.4961]","[0.3502, 0.5826]","[0.3658, 0.6773]"
"[0.4092, 0.9773]","[0.5855, 0.9054]","[0.6916, 0.7352]","[0.6341, 0.5782]","[0.5011, 0.5446]","[0.6304, 0.5492]","[0.6496, 0.3396]","[0.6426, 0.2109]","[0.6378, 0.0983]","[0.5207, 0.5272]","[0.5424, 0.2799]","[0.554, 0.1068]","[0.5663, -0.033]","[0.4147, 0.5559]","[0.4021, 0.3955]","[0.4177, 0.5216]","[0.4284, 0.6398]","[0.308, 0.6189]","[0.314, 0.4985]","[0.3451, 0.5824]","[0.3595, 0.6752]"
"[0.4099, 0.99]","[0.593, 0.8956]","[0.6936, 0.73]","[0.6289, 0.5851]","[0.4993, 0.5502]","[0.6341, 0.5337]","[0.6531, 0.3335]","[0.6428, 0.21]","[0.6332, 0.1024]","[0.5241, 0.5181]","[0.5439, 0.2949]","[0.555, 0.1415]","[0.565, 0.0185]","[0.4167, 0.5485]","[0.4007, 0.4037]","[0.4167, 0.5295]","[0.4288, 0.6433]","[0.309, 0.6077]","[0.3109, 0.5045]","[0.3403, 0.5863]","[0.3591, 0.6741]"
"[0.407, 0.9993]","[0.5878, 0.9101]","[0.6959, 0.7382]","[0.6315, 0.5862]","[0.5032, 0.5498]","[0.6334, 0.5395]","[0.6524, 0.3384]","[0.644, 0.2134]","[0.6353, 0.1051]","[0.5226, 0.5226]","[0.5469, 0.2983]","[0.5616, 0.1462]","[0.5745, 0.0232]","[0.4156, 0.5526]","[0.4052, 0.3989]","[0.4142, 0.5192]","[0.4191, 0.6328]","[0.3095, 0.6141]","[0.3111, 0.5078]","[0.338, 0.583]","[0.3524, 0.6687]"
"[0.4102, 1.0005]","[0.5908, 0.9071]","[0.6947, 0.7355]","[0.628, 0.585]","[0.4993, 0.549]","[0.6327, 0.5408]","[0.6536, 0.3391]","[0.6455, 0.2137]","[0.6365, 0.1045]","[0.5217, 0.5232]","[0.5454, 0.2971]","[0.5596, 0.1428]","[0.5717, 0.0186]","[0.4149, 0.5526]","[0.4052, 0.3975]","[0.4144, 0.5161]","[0.4187, 0.6302]","[0.3096, 0.6126]","[0.3113, 0.5064]","[0.3373, 0.5803]","[0.3506, 0.6659]"
"[0.4145, 0.9991]","[0.5963, 0.9034]","[0.6974, 0.7316]","[0.6283, 0.5822]","[0.5016, 0.5401]","[0.6331, 0.5374]","[0.6522, 0.3345]","[0.6444, 0.2089]","[0.6366, 0.0993]","[0.5219, 0.5196]","[0.5463, 0.2879]","[0.5616, 0.1273]","[0.5758, -0.0006]","[0.4143, 0.5491]","[0.4046, 0.3935]","[0.4125, 0.5166]","[0.4164, 0.6337]","[0.3087, 0.6102]","[0.3115, 0.5046]","[0.3377, 0.5833]","[0.3511, 0.6709]"
"[0.4128, 0.9932]","[0.6037, 0.8983]","[0.7006, 0.73]","[0.631, 0.584]","[0.4998, 0.5501]","[0.6348, 0.5329]","[0.6529, 0.3324]","[0.6446, 0.2079]","[0.6369, 0.0985]","[0.5239, 0.5163]","[0.5473, 0.2816]","[0.5633, 0.1153]","[0.5791, -0.0183]","[0.4153, 0.5478]","[0.4026, 0.3966]","[0.416, 0.5227]","[0.4251, 0.6405]","[0.3076, 0.6105]","[0.3109, 0.5072]","[0.3411, 0.5889]","[0.3578, 0.6777]"
"[0.4147, 0.9945]","[0.6028, 0.898]","[0.6981, 0.7283]","[0.6288, 0.5838]","[0.4969, 0.5505]","[0.6352, 0.5322]","[0.6534, 0.3312]","[0.6447, 0.2078]","[0.6364, 0.0996]","[0.5245, 0.5164]","[0.5495, 0.2854]","[0.565, 0.1276]","[0.579, 0.0018]","[0.416, 0.5475]","[0.4035, 0.4018]","[0.4175, 0.5285]","[0.427, 0.6442]","[0.3085, 0.6084]","[0.3131, 0.5072]","[0.3424, 0.5909]","[0.3589, 0.6803]"
"[0.4165, 0.9926]","[0.6078, 0.8935]","[0.6991, 0.7277]","[0.6297, 0.5859]","[0.4987, 0.5505]","[0.6354, 0.5308]","[0.6538, 0.33]","[0.6452, 0.2059]","[0.6373, 0.0969]","[0.5255, 0.5177]","[0.5484, 0.2907]","[0.5627, 0.1341]","[0.5756, 0.0092]","[0.417, 0.5495]","[0.4047, 0.4047]","[0.4195, 0.529]","[0.4289, 0.6443]","[0.3098, 0.6083]","[0.3142, 0.5094]","[0.3439, 0.5928]","[0.361, 0.6824]"
"[0.418, 0.996]","[0.6117, 0.8915]","[0.703, 0.7268]","[0.6273, 0.585]","[0.4942, 0.5549]","[0.6383, 0.5379]","[0.6553, 0.335]","[0.6465, 0.2088]","[0.6391, 0.0986]","[0.5288, 0.5237]","[0.5528, 0.2993]","[0.5673, 0.1422]","[0.5822, 0.0157]","[0.4213, 0.5533]","[0.4079, 0.402]","[0.4173, 0.5202]","[0.4258, 0.6353]","[0.3155, 0.6094]","[0.317, 0.5092]","[0.3434, 0.5865]","[0.3608, 0.6754]"
"[0.4202, 0.9884]","[0.6134, 0.888]","[0.701, 0.7245]","[0.6247, 0.5832]","[0.4963, 0.549]","[0.6391, 0.5369]","[0.6571, 0.3342]","[0.6493, 0.2081]","[0.6418, 0.0993]","[0.5288, 0.522]","[0.5509, 0.2912]","[0.5636, 0.1319]","[0.5766, 0.006]","[0.422, 0.5519]","[0.4079, 0.4]","[0.4152, 0.5178]","[0.4219, 0.6321]","[0.3169, 0.6096]","[0.3176, 0.5094]","[0.342, 0.5863]","[0.358, 0.674]"
