[0.4028, 0.9517],[0.572, 0.9085],[0.6813, 0.7366],[0.63, 0.572],[0.4948, 0.5557],[0.6191, 0.5553],[0.6361, 0.353],[0.6341, 0.2259],[0.6315, 0.116],[0.5148, 0.5351],[0.5371, 0.3165],[0.5444, 0.1639],[0.5547, 0.0373],[0.4162, 0.5574],[0.4116, 0.3992],[0.4163, 0.515],[0.4205, 0.6234],[0.3158, 0.6105],[0.3235, 0.4988],[0.3503, 0.5773],[0.3627, 0.6663]
[0.3965, 0.9699],[0.5776, 0.8928],[0.6818, 0.7245],[0.6253, 0.5691],[0.4954, 0.5453],[0.6233, 0.5424],[0.6424, 0.348],[0.6352, 0.226],[0.6275, 0.1202],[0.5175, 0.5249],[0.5349, 0.3078],[0.5451, 0.1603],[0.5532, 0.0394],[0.4161, 0.5528],[0.4033, 0.4052],[0.4206, 0.5243],[0.431, 0.6332],[0.3123, 0.6088],[0.3191, 0.5034],[0.3447, 0.5791],[0.3573, 0.6617]
[0.3995, 0.975],[0.587, 0.8863],[0.687, 0.7209],[0.6225, 0.5723],[0.4924, 0.5476],[0.6235, 0.5405],[0.6428, 0.3468],[0.6347, 0.2251],[0.625, 0.1193],[0.5176, 0.5243],[0.5381, 0.3056],[0.5496, 0.1579],[0.5582, 0.0372],[0.416, 0.5524],[0.4018, 0.405],[0.4165, 0.5214],[0.4263, 0.6285],[0.3114, 0.6069],[0.3142, 0.5031],[0.3392, 0.5761],[0.3529, 0.6578]
[0.4025, 0.9796],[0.586, 0.8899],[0.6886, 0.7247],[0.6228, 0.5732],[0.4939, 0.5437],[0.6245, 0.5397],[0.6439, 0.3451],[0.6351, 0.2229],[0.6251, 0.117],[0.5185, 0.5242],[0.5395, 0.3087],[0.5511, 0.1627],[0.5606, 0.0439],[0.4169, 0.5526],[0.4059, 0.4035],[0.4173, 0.5204],[0.4237, 0.6289],[0.3128, 0.6067],[0.315, 0.5012],[0.3393, 0.5751],[0.3518, 0.6578]
[0.4048, 0.9828],[0.5875, 0.8921],[0.6872, 0.7261],[0.6218, 0.5762],[0.4948, 0.5456],[0.6245, 0.5418],[0.6442, 0.3461],[0.6362, 0.2236],[0.6265, 0.117],[0.5186, 0.526],[0.5396, 0.3099],[0.5514, 0.1634],[0.5605, 0.0437],[0.4168, 0.5541],[0.4052, 0.4036],[0.4172, 0.5196],[0.4236, 0.6281],[0.3123, 0.608],[0.3148, 0.5012],[0.3392, 0.5736],[0.351, 0.6552]
[0.406, 0.9801],[0.5879, 0.8911],[0.6876, 0.7221],[0.6206, 0.5751],[0.4938, 0.5449],[0.6253, 0.5346],[0.6445, 0.3419],[0.6373, 0.2207],[0.6287, 0.1155],[0.5189, 0.519],[0.5395, 0.3073],[0.5523, 0.1616],[0.5616, 0.0432],[0.4161, 0.5477],[0.4061, 0.4009],[0.4199, 0.521],[0.4258, 0.6306],[0.3114, 0.6038],[0.3162, 0.5],[0.3433, 0.578],[0.3556, 0.6616]
[0.4048, 0.9802],[0.5849, 0.8948],[0.6861, 0.7245],[0.6215, 0.5759],[0.496, 0.541],[0.6266, 0.5351],[0.6452, 0.341],[0.6379, 0.2195],[0.6292, 0.1139],[0.5195, 0.5183],[0.5415, 0.3067],[0.5531, 0.1608],[0.5612, 0.0425],[0.4168, 0.5468],[0.4078, 0.3957],[0.4185, 0.5165],[0.4228, 0.6269],[0.3129, 0.6043],[0.3181, 0.5003],[0.3434, 0.5796],[0.3553, 0.6648]
[0.4069, 0.9733],[0.5887, 0.8858],[0.6874, 0.7207],[0.6221, 0.5747],[0.4988, 0.5392],[0.6253, 0.5351],[0.6457, 0.3413],[0.639, 0.2197],[0.6304, 0.1142],[0.5189, 0.5191],[0.5419, 0.3063],[0.554, 0.1609],[0.5618, 0.0435],[0.4168, 0.5475],[0.4086, 0.3982],[0.4214, 0.5168],[0.4265, 0.6256],[0.3132, 0.6045],[0.3179, 0.5011],[0.3447, 0.578],[0.3568, 0.6614]
[0.4063, 0.9742],[0.5902, 0.8874],[0.6882, 0.723],[0.6218, 0.5753],[0.4967, 0.5421],[0.6261, 0.536],[0.6454, 0.342],[0.6383, 0.2201],[0.6296, 0.1142],[0.5198, 0.5199],[0.5431, 0.3091],[0.5545, 0.1621],[0.5628, 0.0428],[0.4172, 0.5486],[0.4082, 0.4027],[0.4203, 0.5195],[0.4262, 0.6284],[0.3133, 0.6053],[0.3185, 0.5041],[0.3449, 0.5793],[0.3584, 0.6626]
[0.4087, 0.9763],[0.5914, 0.8897],[0.688, 0.724],[0.6217, 0.5787],[0.4991, 0.5427],[0.629, 0.5381],[0.6472, 0.3441],[0.6393, 0.2221],[0.6304, 0.1168],[0.5225, 0.5216],[0.5464, 0.3105],[0.5579, 0.1631],[0.5666, 0.0444],[0.4202, 0.5492],[0.4103, 0.402],[0.4194, 0.5182],[0.4239, 0.6278],[0.3174, 0.6045],[0.3209, 0.5021],[0.3452, 0.5775],[0.3581, 0.6619]
