"[0.4007, 0.8964]","[0.5504, 0.8396]","[0.6393, 0.7007]","[0.5974, 0.5657]","[0.497, 0.5191]","[0.6092, 0.55]","[0.6302, 0.3777]","[0.6275, 0.2691]","[0.6264, 0.1764]","[0.521, 0.5303]","[0.5424, 0.3431]","[0.5555, 0.2128]","[0.5691, 0.1111]","[0.4344, 0.5498]","[0.4299, 0.4275]","[0.4334, 0.531]","[0.4331, 0.6258]","[0.3447, 0.5928]","[0.3531, 0.5015]","[0.3707, 0.5722]","[0.3766, 0.6486]"
"[0.3984, 0.9041]","[0.5487, 0.8437]","[0.6424, 0.7026]","[0.5974, 0.5683]","[0.4952, 0.5174]","[0.6076, 0.5472]","[0.6306, 0.3789]","[0.6274, 0.2731]","[0.6243, 0.1828]","[0.5174, 0.5272]","[0.5451, 0.3378]","[0.5599, 0.2126]","[0.5721, 0.1116]","[0.4298, 0.5452]","[0.4226, 0.4187]","[0.4318, 0.5284]","[0.4364, 0.623]","[0.3414, 0.5879]","[0.3503, 0.4954]","[0.3679, 0.5693]","[0.3741, 0.6433]"
"[0.3965, 0.911]","[0.5469, 0.8491]","[0.6398, 0.7047]","[0.5952, 0.5688]","[0.4944, 0.5111]","[0.6063, 0.545]","[0.6303, 0.3766]","[0.6274, 0.2709]","[0.6249, 0.1801]","[0.5173, 0.5258]","[0.5447, 0.3387]","[0.5614, 0.2135]","[0.5746, 0.1126]","[0.4301, 0.5443]","[0.4262, 0.418]","[0.4364, 0.5303]","[0.4392, 0.6249]","[0.3428, 0.5866]","[0.3543, 0.4934]","[0.3721, 0.5706]","[0.377, 0.6449]"
"[0.3961, 0.9139]","[0.5457, 0.8508]","[0.6393, 0.7046]","[0.5951, 0.5688]","[0.4938, 0.5159]","[0.6069, 0.5448]","[0.6303, 0.3755]","[0.6266, 0.2695]","[0.6242, 0.1784]","[0.5179, 0.5254]","[0.5447, 0.3383]","[0.5601, 0.2127]","[0.573, 0.1109]","[0.431, 0.5432]","[0.4248, 0.4172]","[0.4344, 0.5319]","[0.4381, 0.6282]","[0.3441, 0.584]","[0.3532, 0.4925]","[0.3703, 0.5706]","[0.3765, 0.6446]"
"[0.3938, 0.9157]","[0.5444, 0.8534]","[0.6403, 0.7069]","[0.5973, 0.5692]","[0.4957, 0.5161]","[0.6074, 0.5454]","[0.6318, 0.3761]","[0.6279, 0.2697]","[0.6249, 0.1782]","[0.5177, 0.5263]","[0.5456, 0.3396]","[0.5605, 0.2133]","[0.5731, 0.1102]","[0.4307, 0.5442]","[0.4243, 0.418]","[0.4331, 0.5322]","[0.4368, 0.6286]","[0.3438, 0.5849]","[0.3536, 0.4935]","[0.3693, 0.5711]","[0.3744, 0.6453]"
"[0.396, 0.914]","[0.5492, 0.8498]","[0.6437, 0.7024]","[0.5979, 0.5659]","[0.4938, 0.5173]","[0.6093, 0.5433]","[0.6324, 0.3751]","[0.6272, 0.2691]","[0.6231, 0.1789]","[0.5194, 0.5254]","[0.546, 0.338]","[0.5605, 0.2123]","[0.5723, 0.1101]","[0.4315, 0.5437]","[0.4244, 0.419]","[0.4366, 0.5337]","[0.442, 0.6297]","[0.344, 0.5829]","[0.3545, 0.4932]","[0.3722, 0.5721]","[0.3784, 0.646]"
"[0.3969, 0.9142]","[0.549, 0.8502]","[0.6423, 0.704]","[0.5944, 0.568]","[0.4916, 0.5143]","[0.6103, 0.5431]","[0.6322, 0.3751]","[0.6269, 0.2688]","[0.6228, 0.1788]","[0.5199, 0.5251]","[0.5457, 0.3374]","[0.5602, 0.2114]","[0.5721, 0.1102]","[0.4314, 0.5433]","[0.4249, 0.4204]","[0.4364, 0.5331]","[0.4414, 0.6282]","[0.3441, 0.5821]","[0.3554, 0.4935]","[0.3727, 0.5709]","[0.3789, 0.644]"
"[0.3975, 0.9121]","[0.548, 0.8491]","[0.641, 0.7034]","[0.5923, 0.5682]","[0.4911, 0.5117]","[0.6107, 0.5418]","[0.6325, 0.3739]","[0.6271, 0.2679]","[0.6224, 0.1781]","[0.5198, 0.524]","[0.5462, 0.3359]","[0.561, 0.2102]","[0.5724, 0.1096]","[0.4313, 0.5429]","[0.4237, 0.4209]","[0.4357, 0.5347]","[0.4411, 0.629]","[0.3437, 0.5827]","[0.3545, 0.4944]","[0.3719, 0.5723]","[0.3784, 0.6445]"
"[0.3977, 0.9144]","[0.5483, 0.851]","[0.6405, 0.7052]","[0.592, 0.57]","[0.4911, 0.5111]","[0.6101, 0.543]","[0.6325, 0.374]","[0.6277, 0.2676]","[0.6239, 0.1772]","[0.5197, 0.5259]","[0.5464, 0.3395]","[0.5609, 0.2124]","[0.5726, 0.111]","[0.4314, 0.5445]","[0.4248, 0.4222]","[0.4353, 0.5335]","[0.4398, 0.6279]","[0.3446, 0.583]","[0.3561, 0.4937]","[0.3725, 0.5709]","[0.3785, 0.6443]"
"[0.3966, 0.9137]","[0.5475, 0.8479]","[0.6395, 0.7036]","[0.5913, 0.5689]","[0.4896, 0.5121]","[0.6088, 0.5451]","[0.6321, 0.3748]","[0.628, 0.2687]","[0.6243, 0.1777]","[0.5185, 0.5265]","[0.5464, 0.3388]","[0.5616, 0.2127]","[0.5733, 0.1113]","[0.4308, 0.5444]","[0.4231, 0.4201]","[0.4351, 0.5321]","[0.4408, 0.6271]","[0.3437, 0.5837]","[0.3541, 0.4949]","[0.3715, 0.5703]","[0.3782, 0.6433]"
"[0.3953, 0.9166]","[0.5441, 0.8535]","[0.6381, 0.7076]","[0.5925, 0.57]","[0.4906, 0.512]","[0.6078, 0.5462]","[0.6316, 0.3752]","[0.628, 0.2682]","[0.6244, 0.1768]","[0.5183, 0.528]","[0.5468, 0.3404]","[0.5617, 0.2139]","[0.5734, 0.1117]","[0.4313, 0.5462]","[0.4236, 0.4187]","[0.4347, 0.5293]","[0.4404, 0.6246]","[0.3447, 0.5851]","[0.3549, 0.4956]","[0.3717, 0.57]","[0.3782, 0.6438]"
