[0.1299, 1.0],[0.2673, 1.0],[0.3543, 0.9975],[0.3125, 0.882],[0.2115, 0.8617],[0.3023, 0.8459],[0.3149, 0.6937],[0.312, 0.5967],[0.3086, 0.5158],[0.2197, 0.8292],[0.2348, 0.6574],[0.2397, 0.5426],[0.2484, 0.4503],[0.1415, 0.8464],[0.1362, 0.7229],[0.1449, 0.8142],[0.1532, 0.8962],[0.0609, 0.891],[0.0677, 0.8079],[0.0915, 0.874],[0.1037, 0.9432]
[0.1231, 1.0],[0.2737, 1.0],[0.3591, 0.9951],[0.3174, 0.8713],[0.2125, 0.8617],[0.2984, 0.8399],[0.3125, 0.6863],[0.3081, 0.5921],[0.3023, 0.5107],[0.2183, 0.8298],[0.2309, 0.6579],[0.2397, 0.5462],[0.245, 0.4519],[0.1401, 0.8533],[0.1328, 0.7249],[0.1542, 0.818],[0.1639, 0.9052],[0.0575, 0.8973],[0.0687, 0.8035],[0.0959, 0.8636],[0.1056, 0.9322]
[0.1231, 1.0],[0.2741, 1.0],[0.3587, 0.9942],[0.3183, 0.8732],[0.2154, 0.8585],[0.3009, 0.841],[0.3154, 0.6915],[0.3106, 0.5967],[0.3043, 0.5148],[0.2193, 0.8303],[0.2329, 0.6615],[0.2431, 0.5486],[0.2503, 0.4555],[0.1391, 0.8535],[0.1367, 0.7257],[0.1551, 0.8202],[0.1634, 0.9079],[0.0556, 0.897],[0.0687, 0.8074],[0.093, 0.8645],[0.1012, 0.9289]
[0.1221, 1.0],[0.2756, 1.0],[0.3591, 0.997],[0.3203, 0.8743],[0.2173, 0.8582],[0.3009, 0.8402],[0.3174, 0.6918],[0.3125, 0.5984],[0.3057, 0.5169],[0.2202, 0.83],[0.2338, 0.6617],[0.2435, 0.5497],[0.2494, 0.4574],[0.1406, 0.8544],[0.1415, 0.7249],[0.1595, 0.8188],[0.1653, 0.9071],[0.0556, 0.8986],[0.0692, 0.8076],[0.0954, 0.8656],[0.1037, 0.9306]
[0.1231, 1.0],[0.2814, 1.0],[0.3601, 0.994],[0.3203, 0.8748],[0.2173, 0.8563],[0.3023, 0.8371],[0.3174, 0.6896],[0.312, 0.5959],[0.3057, 0.5137],[0.2212, 0.8306],[0.2338, 0.662],[0.2445, 0.5481],[0.2508, 0.4549],[0.1406, 0.8557],[0.142, 0.7281],[0.1624, 0.8218],[0.1697, 0.9093],[0.0556, 0.8964],[0.0692, 0.8063],[0.0954, 0.8667],[0.1046, 0.9317]
[0.125, 1.0],[0.2785, 1.0],[0.363, 1.0],[0.3251, 0.8773],[0.2212, 0.8546],[0.3043, 0.8402],[0.3193, 0.6907],[0.314, 0.5967],[0.3081, 0.5142],[0.2236, 0.8303],[0.2363, 0.6604],[0.246, 0.5481],[0.2518, 0.4549],[0.144, 0.8544],[0.1449, 0.7262],[0.1634, 0.8227],[0.1697, 0.9109],[0.058, 0.8978],[0.0711, 0.8052],[0.0978, 0.8653],[0.1061, 0.9309]
[0.126, 1.0],[0.28, 1.0],[0.3635, 1.0],[0.3237, 0.88],[0.2222, 0.8522],[0.3043, 0.8402],[0.3193, 0.691],[0.3149, 0.5964],[0.3091, 0.5137],[0.2227, 0.8295],[0.2363, 0.659],[0.2474, 0.5459],[0.2542, 0.4538],[0.142, 0.8533],[0.1445, 0.7265],[0.1629, 0.8238],[0.1687, 0.9109],[0.0561, 0.8964],[0.0711, 0.8071],[0.0959, 0.868],[0.1027, 0.9317]
[0.125, 1.0],[0.2775, 1.0],[0.363, 1.0],[0.3237, 0.8792],[0.2236, 0.8508],[0.3043, 0.8404],[0.3198, 0.6896],[0.3149, 0.5948],[0.3091, 0.5128],[0.2227, 0.8295],[0.2358, 0.6579],[0.246, 0.5454],[0.2533, 0.4544],[0.142, 0.8533],[0.143, 0.7276],[0.1615, 0.8238],[0.1687, 0.9109],[0.057, 0.897],[0.0697, 0.809],[0.0954, 0.8677],[0.1041, 0.9309]
[0.127, 1.0],[0.28, 1.0],[0.3645, 0.9983],[0.3237, 0.8784],[0.2227, 0.8546],[0.3047, 0.8352],[0.3198, 0.6866],[0.3145, 0.5926],[0.3081, 0.5107],[0.2236, 0.8251],[0.2377, 0.6571],[0.2479, 0.5448],[0.2547, 0.4525],[0.143, 0.8497],[0.143, 0.7262],[0.1619, 0.8232],[0.1702, 0.9106],[0.058, 0.8948],[0.0711, 0.8104],[0.0969, 0.8694],[0.1061, 0.9322]
[0.1231, 1.0],[0.278, 1.0],[0.3611, 0.9997],[0.3227, 0.8798],[0.2227, 0.8552],[0.3043, 0.8339],[0.3193, 0.6861],[0.314, 0.5921],[0.3072, 0.5096],[0.2236, 0.8246],[0.2377, 0.6576],[0.2484, 0.544],[0.2547, 0.4503],[0.1425, 0.85],[0.1425, 0.7262],[0.1624, 0.8229],[0.1712, 0.9101],[0.058, 0.894],[0.0706, 0.8098],[0.0969, 0.8691],[0.1071, 0.9309]
[0.125, 1.0],[0.2809, 1.0],[0.3601, 0.9964],[0.3208, 0.8809],[0.2231, 0.8546],[0.3038, 0.8328],[0.3183, 0.6869],[0.3135, 0.5915],[0.3072, 0.509],[0.2231, 0.8257],[0.2363, 0.6596],[0.2479, 0.5445],[0.2547, 0.4508],[0.1415, 0.8508],[0.1415, 0.7325],[0.1629, 0.8268],[0.1712, 0.9109],[0.057, 0.8918],[0.0701, 0.8082],[0.0949, 0.8675],[0.1046, 0.9281]
