"[0.4469, 0.9326]","[0.6166, 0.8841]","[0.7054, 0.7189]","[0.6478, 0.5813]","[0.5174, 0.575]","[0.6154, 0.5282]","[0.6211, 0.3306]","[0.6136, 0.2046]","[0.6036, 0.0994]","[0.5089, 0.5167]","[0.5082, 0.29]","[0.5109, 0.138]","[0.5109, 0.0143]","[0.4092, 0.5516]","[0.3994, 0.4108]","[0.431, 0.5275]","[0.4443, 0.6295]","[0.3066, 0.6207]","[0.315, 0.513]","[0.365, 0.588]","[0.3864, 0.6715]"
"[0.4447, 0.9822]","[0.6242, 0.8915]","[0.714, 0.714]","[0.6479, 0.5807]","[0.5149, 0.5721]","[0.6155, 0.5262]","[0.6211, 0.3272]","[0.609, 0.2055]","[0.5967, 0.1017]","[0.5087, 0.5201]","[0.5083, 0.2946]","[0.5137, 0.1484]","[0.5151, 0.0293]","[0.4073, 0.5583]","[0.3951, 0.4045]","[0.4336, 0.5283]","[0.4526, 0.641]","[0.3059, 0.6279]","[0.3186, 0.5091]","[0.3651, 0.5855]","[0.385, 0.6728]"
"[0.4477, 0.9992]","[0.6242, 0.8982]","[0.7123, 0.7158]","[0.6464, 0.5773]","[0.5124, 0.5667]","[0.6179, 0.5219]","[0.624, 0.3261]","[0.6102, 0.2063]","[0.5953, 0.102]","[0.5098, 0.5163]","[0.5106, 0.2861]","[0.5157, 0.1343]","[0.5166, 0.0104]","[0.4074, 0.5575]","[0.393, 0.4074]","[0.4332, 0.538]","[0.4551, 0.6548]","[0.3059, 0.6297]","[0.312, 0.5121]","[0.3602, 0.5883]","[0.3839, 0.6737]"
"[0.4458, 0.9997]","[0.6269, 0.8905]","[0.7134, 0.7144]","[0.6475, 0.5806]","[0.5186, 0.5691]","[0.6173, 0.5133]","[0.6253, 0.3217]","[0.6119, 0.2028]","[0.5954, 0.1003]","[0.5109, 0.5106]","[0.5114, 0.2911]","[0.5152, 0.1455]","[0.5139, 0.0288]","[0.409, 0.553]","[0.3988, 0.4081]","[0.4384, 0.5266]","[0.459, 0.6373]","[0.3074, 0.6239]","[0.3137, 0.5143]","[0.3638, 0.5822]","[0.3903, 0.6611]"
"[0.4461, 1.0038]","[0.6264, 0.8995]","[0.7159, 0.7205]","[0.6537, 0.5822]","[0.5226, 0.5698]","[0.6162, 0.5197]","[0.6235, 0.3259]","[0.6102, 0.2061]","[0.5947, 0.1022]","[0.5102, 0.5154]","[0.5099, 0.2904]","[0.5148, 0.1423]","[0.516, 0.0225]","[0.4086, 0.5563]","[0.3982, 0.4051]","[0.4369, 0.5252]","[0.4577, 0.6374]","[0.3078, 0.6264]","[0.3133, 0.5137]","[0.3625, 0.5829]","[0.3882, 0.663]"
"[0.4437, 1.0029]","[0.6226, 0.9004]","[0.7142, 0.7213]","[0.6504, 0.5832]","[0.5196, 0.5739]","[0.6161, 0.5153]","[0.6234, 0.3255]","[0.6098, 0.2068]","[0.5933, 0.1032]","[0.5095, 0.5108]","[0.5096, 0.2852]","[0.5129, 0.1357]","[0.5119, 0.0141]","[0.4077, 0.5527]","[0.3967, 0.4056]","[0.4368, 0.5267]","[0.4588, 0.6383]","[0.306, 0.6236]","[0.3121, 0.5139]","[0.3618, 0.5858]","[0.3876, 0.6662]"
"[0.4435, 1.0071]","[0.6259, 0.8985]","[0.7163, 0.7211]","[0.6486, 0.5833]","[0.5183, 0.5737]","[0.6156, 0.5157]","[0.625, 0.3269]","[0.6118, 0.2084]","[0.5945, 0.1062]","[0.51, 0.5124]","[0.5117, 0.2929]","[0.5169, 0.1486]","[0.5161, 0.0325]","[0.4086, 0.5546]","[0.3989, 0.41]","[0.4422, 0.5287]","[0.4652, 0.6395]","[0.3058, 0.625]","[0.3127, 0.5148]","[0.3658, 0.5833]","[0.3944, 0.6626]"
"[0.4475, 1.0067]","[0.6229, 0.9081]","[0.7178, 0.7262]","[0.6538, 0.5858]","[0.525, 0.5679]","[0.6198, 0.5172]","[0.6266, 0.3245]","[0.6126, 0.2041]","[0.5971, 0.1008]","[0.5124, 0.5124]","[0.5127, 0.2844]","[0.5186, 0.1338]","[0.5212, 0.0134]","[0.4096, 0.5541]","[0.4004, 0.404]","[0.4392, 0.5236]","[0.4593, 0.6355]","[0.3074, 0.6249]","[0.3148, 0.5128]","[0.3642, 0.5833]","[0.3886, 0.6631]"
"[0.4477, 1.0118]","[0.6243, 0.9067]","[0.7172, 0.7256]","[0.6555, 0.5874]","[0.5264, 0.5744]","[0.6171, 0.5162]","[0.6265, 0.3269]","[0.6133, 0.2083]","[0.5963, 0.1055]","[0.5114, 0.5114]","[0.513, 0.2878]","[0.5194, 0.1396]","[0.5201, 0.0205]","[0.4093, 0.5536]","[0.3995, 0.4088]","[0.4413, 0.5293]","[0.4629, 0.6411]","[0.3078, 0.6243]","[0.3146, 0.5161]","[0.3643, 0.5858]","[0.3886, 0.6641]"
"[0.4466, 1.0099]","[0.624, 0.903]","[0.7179, 0.7254]","[0.6572, 0.5891]","[0.5292, 0.5749]","[0.6182, 0.5121]","[0.6272, 0.3248]","[0.6139, 0.2065]","[0.5974, 0.1034]","[0.5124, 0.5081]","[0.514, 0.2895]","[0.5189, 0.1438]","[0.5188, 0.026]","[0.4097, 0.5509]","[0.4031, 0.4068]","[0.4411, 0.5276]","[0.4598, 0.6383]","[0.3073, 0.6226]","[0.3161, 0.5159]","[0.3637, 0.5869]","[0.3863, 0.6653]"
"[0.4483, 1.0058]","[0.6286, 0.8983]","[0.718, 0.721]","[0.6555, 0.5841]","[0.5283, 0.5714]","[0.6191, 0.512]","[0.6268, 0.3239]","[0.6134, 0.2048]","[0.5976, 0.1012]","[0.5136, 0.5089]","[0.5128, 0.2884]","[0.5177, 0.1408]","[0.5189, 0.0213]","[0.4111, 0.5518]","[0.4027, 0.4044]","[0.4408, 0.5246]","[0.4602, 0.6362]","[0.3086, 0.6229]","[0.3171, 0.5148]","[0.3641, 0.5852]","[0.3863, 0.663]"
"[0.4501, 1.0056]","[0.6278, 0.8976]","[0.7181, 0.7209]","[0.6565, 0.5845]","[0.5297, 0.5708]","[0.6192, 0.5157]","[0.6271, 0.3261]","[0.6134, 0.2063]","[0.5966, 0.1023]","[0.5134, 0.5125]","[0.5138, 0.2942]","[0.5168, 0.1486]","[0.5148, 0.03]","[0.411, 0.5548]","[0.4037, 0.4051]","[0.4433, 0.5231]","[0.463, 0.6334]","[0.3086, 0.6252]","[0.3181, 0.513]","[0.3675, 0.5818]","[0.391, 0.661]"
"[0.4491, 1.0037]","[0.6328, 0.8908]","[0.7228, 0.716]","[0.6556, 0.5786]","[0.5263, 0.561]","[0.622, 0.5172]","[0.6276, 0.3248]","[0.6126, 0.2043]","[0.5962, 0.0996]","[0.516, 0.5146]","[0.5142, 0.2947]","[0.5156, 0.1462]","[0.5141, 0.026]","[0.4143, 0.5562]","[0.4055, 0.4034]","[0.4398, 0.5214]","[0.4561, 0.6305]","[0.31, 0.6258]","[0.3193, 0.5111]","[0.364, 0.583]","[0.3834, 0.6636]"
"[0.449, 1.0001]","[0.6356, 0.8909]","[0.722, 0.716]","[0.6582, 0.5797]","[0.5303, 0.5643]","[0.6235, 0.5166]","[0.6285, 0.3251]","[0.6144, 0.2048]","[0.5989, 0.1002]","[0.5181, 0.5135]","[0.5177, 0.2916]","[0.5201, 0.1401]","[0.5198, 0.0173]","[0.4153, 0.5552]","[0.4044, 0.395]","[0.4387, 0.5138]","[0.4572, 0.6255]","[0.3118, 0.6253]","[0.321, 0.5127]","[0.3659, 0.5845]","[0.387, 0.6649]"
"[0.4448, 0.9997]","[0.6379, 0.8889]","[0.7207, 0.7165]","[0.6575, 0.5803]","[0.5307, 0.5675]","[0.6201, 0.5134]","[0.6258, 0.3243]","[0.6129, 0.2051]","[0.5972, 0.1004]","[0.5151, 0.5111]","[0.5163, 0.286]","[0.5213, 0.1341]","[0.5224, 0.01]","[0.4129, 0.5541]","[0.403, 0.3977]","[0.4398, 0.5213]","[0.4605, 0.634]","[0.3087, 0.6253]","[0.3188, 0.5162]","[0.3651, 0.5896]","[0.3897, 0.6686]"
"[0.4448, 0.9931]","[0.6352, 0.8908]","[0.7202, 0.7187]","[0.6573, 0.5829]","[0.5333, 0.5667]","[0.6212, 0.5094]","[0.6268, 0.3226]","[0.6135, 0.2048]","[0.5979, 0.1014]","[0.5167, 0.5057]","[0.5158, 0.2763]","[0.5198, 0.1209]","[0.5216, -0.006]","[0.415, 0.5496]","[0.4037, 0.3991]","[0.4413, 0.5207]","[0.4628, 0.6319]","[0.312, 0.6231]","[0.3204, 0.5154]","[0.3685, 0.5876]","[0.3938, 0.6651]"
"[0.4448, 0.9928]","[0.6403, 0.8855]","[0.7204, 0.7147]","[0.6607, 0.5808]","[0.5357, 0.5726]","[0.6237, 0.5112]","[0.6294, 0.3249]","[0.6161, 0.2066]","[0.6006, 0.1034]","[0.5188, 0.5077]","[0.5167, 0.2868]","[0.52, 0.1385]","[0.5216, 0.0189]","[0.4176, 0.5502]","[0.4027, 0.3987]","[0.4393, 0.5181]","[0.4625, 0.6291]","[0.3146, 0.6216]","[0.3177, 0.5146]","[0.3628, 0.5828]","[0.3899, 0.6593]"
"[0.4446, 0.9959]","[0.6337, 0.8924]","[0.7232, 0.7163]","[0.6597, 0.5783]","[0.53, 0.5704]","[0.622, 0.5127]","[0.627, 0.3249]","[0.613, 0.2071]","[0.5971, 0.1042]","[0.517, 0.5088]","[0.5166, 0.2864]","[0.5212, 0.1372]","[0.5231, 0.0147]","[0.4153, 0.551]","[0.4025, 0.3985]","[0.4415, 0.5226]","[0.4645, 0.6359]","[0.3126, 0.6223]","[0.3174, 0.5158]","[0.3657, 0.5882]","[0.3924, 0.6671]"
"[0.4451, 0.9958]","[0.6359, 0.8901]","[0.7228, 0.7164]","[0.6615, 0.5794]","[0.5344, 0.57]","[0.6226, 0.5141]","[0.6279, 0.3263]","[0.6136, 0.2087]","[0.5974, 0.1057]","[0.5171, 0.5098]","[0.5164, 0.2868]","[0.521, 0.1388]","[0.5228, 0.0183]","[0.4148, 0.5514]","[0.4035, 0.401]","[0.4413, 0.5234]","[0.4631, 0.6349]","[0.3115, 0.6223]","[0.3173, 0.5151]","[0.3643, 0.5883]","[0.3897, 0.6675]"
"[0.4451, 0.9977]","[0.6334, 0.8945]","[0.7264, 0.7207]","[0.6627, 0.5832]","[0.5336, 0.5714]","[0.6229, 0.5154]","[0.6293, 0.3253]","[0.6149, 0.2061]","[0.5983, 0.103]","[0.5178, 0.5117]","[0.5181, 0.2848]","[0.5223, 0.1344]","[0.5235, 0.0117]","[0.4161, 0.554]","[0.4076, 0.404]","[0.4439, 0.525]","[0.4634, 0.6365]","[0.3122, 0.6256]","[0.3185, 0.5156]","[0.3663, 0.5864]","[0.391, 0.6654]"
"[0.4458, 0.9985]","[0.6374, 0.8912]","[0.7255, 0.7165]","[0.662, 0.5778]","[0.5328, 0.5703]","[0.6248, 0.5154]","[0.6314, 0.3255]","[0.6177, 0.2061]","[0.6024, 0.1028]","[0.5197, 0.5119]","[0.5201, 0.2877]","[0.5236, 0.1403]","[0.5238, 0.0209]","[0.4172, 0.5542]","[0.4065, 0.4002]","[0.446, 0.522]","[0.4684, 0.6345]","[0.3124, 0.6257]","[0.3189, 0.5151]","[0.3689, 0.5876]","[0.3958, 0.6677]"
"[0.4437, 1.0002]","[0.6345, 0.8948]","[0.726, 0.7213]","[0.6603, 0.5798]","[0.5294, 0.5667]","[0.6238, 0.5178]","[0.6311, 0.327]","[0.6173, 0.2076]","[0.6018, 0.1038]","[0.5182, 0.5133]","[0.5197, 0.2892]","[0.5236, 0.142]","[0.5235, 0.0219]","[0.416, 0.5548]","[0.4062, 0.4006]","[0.4449, 0.5257]","[0.4659, 0.6397]","[0.3108, 0.6257]","[0.3187, 0.5137]","[0.3684, 0.5893]","[0.3944, 0.6718]"
"[0.4456, 0.9977]","[0.6367, 0.891]","[0.724, 0.7196]","[0.6567, 0.5805]","[0.5281, 0.566]","[0.6251, 0.516]","[0.6315, 0.3274]","[0.6171, 0.2075]","[0.6016, 0.1035]","[0.519, 0.5127]","[0.5205, 0.2913]","[0.5236, 0.1442]","[0.5247, 0.025]","[0.4164, 0.5547]","[0.4072, 0.4021]","[0.443, 0.5252]","[0.4638, 0.6384]","[0.3109, 0.6255]","[0.3193, 0.5152]","[0.3657, 0.5881]","[0.391, 0.6689]"
"[0.4462, 1.0017]","[0.6337, 0.8976]","[0.7255, 0.7206]","[0.6579, 0.5799]","[0.5279, 0.5676]","[0.6244, 0.5163]","[0.631, 0.3263]","[0.6174, 0.2068]","[0.6011, 0.1033]","[0.5182, 0.5122]","[0.5207, 0.2902]","[0.5241, 0.1434]","[0.5236, 0.0229]","[0.416, 0.5547]","[0.4059, 0.4009]","[0.4422, 0.5241]","[0.4619, 0.6364]","[0.3106, 0.6274]","[0.3198, 0.516]","[0.3671, 0.5897]","[0.3909, 0.6714]"
"[0.4538, 1.003]","[0.6345, 0.8963]","[0.7232, 0.7202]","[0.6612, 0.5833]","[0.5308, 0.5722]","[0.6252, 0.5148]","[0.6322, 0.3269]","[0.6192, 0.208]","[0.6034, 0.1046]","[0.5197, 0.5111]","[0.5193, 0.2913]","[0.524, 0.145]","[0.5251, 0.0256]","[0.4175, 0.5533]","[0.4068, 0.3988]","[0.4437, 0.5179]","[0.4637, 0.6294]","[0.3134, 0.6238]","[0.3197, 0.5139]","[0.3687, 0.5838]","[0.3948, 0.6638]"
"[0.4514, 1.0061]","[0.6321, 0.9028]","[0.7259, 0.7257]","[0.6652, 0.5858]","[0.5362, 0.5705]","[0.6246, 0.5179]","[0.6331, 0.3267]","[0.6212, 0.2056]","[0.6064, 0.1009]","[0.5194, 0.5135]","[0.521, 0.2916]","[0.5252, 0.1458]","[0.5247, 0.0271]","[0.4174, 0.5555]","[0.4097, 0.4034]","[0.446, 0.5221]","[0.4637, 0.6332]","[0.3138, 0.627]","[0.3218, 0.5148]","[0.3713, 0.5845]","[0.3957, 0.6653]"
"[0.4507, 1.0029]","[0.6305, 0.9049]","[0.7256, 0.7274]","[0.6659, 0.5872]","[0.5374, 0.5726]","[0.6272, 0.5212]","[0.636, 0.3272]","[0.6231, 0.2063]","[0.6079, 0.1017]","[0.5217, 0.5156]","[0.5236, 0.2837]","[0.5298, 0.131]","[0.5317, 0.007]","[0.4197, 0.5572]","[0.4129, 0.4032]","[0.4499, 0.5254]","[0.468, 0.6395]","[0.3171, 0.6287]","[0.3252, 0.5182]","[0.3733, 0.588]","[0.3958, 0.6673]"
"[0.4531, 0.9974]","[0.6395, 0.896]","[0.7281, 0.7224]","[0.6686, 0.5863]","[0.5395, 0.5771]","[0.6284, 0.5153]","[0.6346, 0.3249]","[0.6204, 0.2055]","[0.6026, 0.0996]","[0.5241, 0.5099]","[0.5253, 0.2774]","[0.5312, 0.1199]","[0.5329, -0.0104]","[0.4215, 0.5527]","[0.4117, 0.4019]","[0.4492, 0.5271]","[0.4696, 0.6409]","[0.3178, 0.625]","[0.3238, 0.5183]","[0.3709, 0.5889]","[0.3945, 0.6653]"
"[0.4535, 0.9977]","[0.6408, 0.8936]","[0.7292, 0.7203]","[0.6686, 0.5868]","[0.5388, 0.5786]","[0.6288, 0.5147]","[0.6356, 0.3248]","[0.6213, 0.2054]","[0.6039, 0.1002]","[0.5237, 0.5085]","[0.5244, 0.2774]","[0.5297, 0.1205]","[0.5327, -0.0079]","[0.4216, 0.551]","[0.4109, 0.3993]","[0.4455, 0.522]","[0.4661, 0.6359]","[0.3193, 0.6236]","[0.324, 0.5178]","[0.3695, 0.5852]","[0.3947, 0.6611]"
"[0.4524, 0.9991]","[0.6381, 0.8937]","[0.727, 0.721]","[0.6669, 0.5868]","[0.5395, 0.5762]","[0.6285, 0.5149]","[0.6355, 0.3252]","[0.621, 0.2061]","[0.6035, 0.1013]","[0.5232, 0.5093]","[0.5237, 0.2855]","[0.528, 0.1376]","[0.5298, 0.0161]","[0.4215, 0.5517]","[0.4096, 0.4007]","[0.4431, 0.5227]","[0.463, 0.6355]","[0.3194, 0.6241]","[0.3229, 0.5187]","[0.3674, 0.5867]","[0.392, 0.6631]"
"[0.4485, 0.9976]","[0.6369, 0.8932]","[0.7257, 0.7223]","[0.6674, 0.5839]","[0.5394, 0.5728]","[0.6269, 0.5135]","[0.6329, 0.3259]","[0.6201, 0.2073]","[0.6051, 0.1022]","[0.5232, 0.5086]","[0.5213, 0.2841]","[0.5256, 0.1336]","[0.5274, 0.0079]","[0.4218, 0.5523]","[0.4081, 0.3964]","[0.444, 0.52]","[0.4647, 0.6333]","[0.3177, 0.6269]","[0.3219, 0.5164]","[0.3682, 0.5887]","[0.3929, 0.6682]"
"[0.4457, 0.9943]","[0.6384, 0.8866]","[0.725, 0.7168]","[0.6626, 0.5819]","[0.5317, 0.5766]","[0.6264, 0.5108]","[0.6341, 0.3254]","[0.6213, 0.2074]","[0.6069, 0.1043]","[0.5211, 0.5078]","[0.5205, 0.2901]","[0.5251, 0.1445]","[0.527, 0.0257]","[0.4194, 0.5513]","[0.406, 0.4006]","[0.4427, 0.5246]","[0.4644, 0.6377]","[0.3151, 0.6244]","[0.3203, 0.5173]","[0.3656, 0.5929]","[0.3911, 0.6744]"
"[0.448, 0.994]","[0.6388, 0.889]","[0.7279, 0.7198]","[0.6649, 0.5823]","[0.5362, 0.5661]","[0.6259, 0.5158]","[0.6332, 0.3265]","[0.62, 0.2062]","[0.605, 0.1023]","[0.5213, 0.5127]","[0.5228, 0.2912]","[0.5277, 0.143]","[0.5298, 0.0229]","[0.4198, 0.5548]","[0.4101, 0.4013]","[0.4442, 0.5223]","[0.4635, 0.6341]","[0.3154, 0.6252]","[0.3221, 0.5164]","[0.3675, 0.5899]","[0.392, 0.6699]"
"[0.451, 0.9958]","[0.6446, 0.8907]","[0.7295, 0.7182]","[0.6637, 0.5798]","[0.5343, 0.5669]","[0.6281, 0.5151]","[0.6343, 0.3262]","[0.6214, 0.2051]","[0.6069, 0.1012]","[0.5232, 0.5127]","[0.5238, 0.2905]","[0.5283, 0.1407]","[0.53, 0.0192]","[0.4216, 0.5556]","[0.4109, 0.4009]","[0.447, 0.5211]","[0.4679, 0.6319]","[0.3164, 0.6268]","[0.3241, 0.5153]","[0.3704, 0.5888]","[0.3957, 0.669]"
"[0.4523, 0.9939]","[0.6466, 0.8875]","[0.7292, 0.7161]","[0.6643, 0.58]","[0.5356, 0.5709]","[0.6282, 0.5124]","[0.6346, 0.326]","[0.6218, 0.2061]","[0.6068, 0.1028]","[0.5231, 0.5107]","[0.5234, 0.2912]","[0.5281, 0.1434]","[0.5291, 0.0231]","[0.4209, 0.554]","[0.4125, 0.4025]","[0.45, 0.5251]","[0.47, 0.6362]","[0.3153, 0.6257]","[0.3244, 0.5159]","[0.3715, 0.5915]","[0.3962, 0.6725]"
"[0.4501, 0.9979]","[0.6426, 0.8929]","[0.7293, 0.7174]","[0.6678, 0.579]","[0.5393, 0.5707]","[0.628, 0.517]","[0.6334, 0.3276]","[0.6203, 0.2077]","[0.6055, 0.1033]","[0.5234, 0.5137]","[0.5221, 0.2874]","[0.5284, 0.1357]","[0.5318, 0.0111]","[0.421, 0.5562]","[0.4122, 0.402]","[0.4481, 0.5231]","[0.4672, 0.6346]","[0.3159, 0.6275]","[0.3243, 0.5153]","[0.3682, 0.589]","[0.3893, 0.6697]"
