[1.0, 1.0],[0.847, 1.0],[0.7332, 1.0],[0.7954, 1.0],[0.9199, 0.9844],[0.8005, 0.9883],[0.7816, 0.7903],[0.7835, 0.6609],[0.7904, 0.5527],[0.9067, 0.9621],[0.8841, 0.7415],[0.8778, 0.5955],[0.8784, 0.4714],[1.0, 0.9805],[1.0, 0.826],[1.0, 0.949],[1.0, 1.0],[1.0, 1.0],[1.0, 0.9289],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8451, 1.0],[0.7376, 1.0],[0.7961, 1.0],[0.9117, 0.9642],[0.8036, 0.9929],[0.7847, 0.7903],[0.7866, 0.6655],[0.7948, 0.5559],[0.9098, 0.9685],[0.8847, 0.7369],[0.8734, 0.5926],[0.8734, 0.4699],[1.0, 0.9904],[1.0, 0.8295],[0.9966, 0.9522],[0.9903, 1.0],[1.0, 1.0],[1.0, 0.9292],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8426, 1.0],[0.737, 1.0],[0.7992, 1.0],[0.918, 0.966],[0.8036, 0.9939],[0.7835, 0.7892],[0.786, 0.6651],[0.7961, 0.5541],[0.9098, 0.972],[0.8797, 0.7408],[0.8709, 0.5958],[0.8734, 0.4707],[1.0, 0.995],[1.0, 0.826],[1.0, 0.9515],[0.9878, 1.0],[1.0, 1.0],[1.0, 0.9345],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8463, 1.0],[0.7401, 1.0],[0.8017, 1.0],[0.9255, 0.971],[0.8036, 0.9932],[0.7816, 0.7875],[0.7841, 0.6641],[0.7935, 0.5537],[0.9117, 0.9724],[0.8803, 0.7418],[0.8709, 0.5976],[0.8727, 0.4728],[1.0, 0.9971],[1.0, 0.8331],[1.0, 0.9628],[0.9871, 1.0],[1.0, 1.0],[1.0, 0.9331],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8451, 1.0],[0.7407, 1.0],[0.8067, 1.0],[0.9293, 0.977],[0.803, 0.9893],[0.7816, 0.785],[0.7841, 0.6623],[0.7942, 0.5523],[0.9111, 0.9678],[0.879, 0.7408],[0.8702, 0.5969],[0.8721, 0.4714],[1.0, 0.9936],[1.0, 0.8324],[1.0, 0.9628],[0.9947, 1.0],[1.0, 1.0],[1.0, 0.9331],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8438, 1.0],[0.7401, 1.0],[0.8049, 1.0],[0.9287, 0.9713],[0.7998, 0.9869],[0.7797, 0.7846],[0.7829, 0.6623],[0.7929, 0.5527],[0.9079, 0.9653],[0.8778, 0.738],[0.8696, 0.5969],[0.8702, 0.4721],[1.0, 0.9904],[1.0, 0.8295],[1.0, 0.9628],[0.989, 1.0],[1.0, 1.0],[1.0, 0.9352],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8407, 1.0],[0.737, 1.0],[0.8011, 1.0],[0.9218, 0.9713],[0.8005, 0.9897],[0.7791, 0.7871],[0.781, 0.6648],[0.7898, 0.5541],[0.9079, 0.9685],[0.8765, 0.7397],[0.8683, 0.5972],[0.8683, 0.4717],[1.0, 0.9925],[1.0, 0.8292],[1.0, 0.9625],[0.9915, 1.0],[1.0, 1.0],[1.0, 0.9342],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8451, 1.0],[0.7395, 1.0],[0.8011, 1.0],[0.9243, 0.9717],[0.803, 0.9961],[0.7797, 0.7892],[0.7822, 0.6655],[0.7917, 0.5548],[0.9092, 0.9745],[0.8771, 0.7408],[0.8683, 0.5958],[0.8709, 0.4707],[1.0, 0.9975],[1.0, 0.8327],[1.0, 0.9628],[0.9909, 1.0],[1.0, 1.0],[1.0, 0.9345],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8438, 1.0],[0.7395, 1.0],[0.8005, 1.0],[0.9161, 0.9727],[0.8023, 0.9904],[0.7791, 0.7875],[0.781, 0.6648],[0.791, 0.5534],[0.9086, 0.9702],[0.874, 0.7422],[0.8671, 0.5969],[0.869, 0.4692],[1.0, 0.9946],[1.0, 0.8331],[1.0, 0.9639],[0.9909, 1.0],[1.0, 1.0],[1.0, 0.9377],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8394, 1.0],[0.7351, 1.0],[0.8005, 1.0],[0.9224, 0.9787],[0.7954, 0.9886],[0.7759, 0.7857],[0.7778, 0.663],[0.7873, 0.5541],[0.9048, 0.9681],[0.8734, 0.7394],[0.8652, 0.5965],[0.8646, 0.4731],[1.0, 0.9936],[1.0, 0.8313],[0.9997, 0.9642],[0.9878, 1.0],[1.0, 1.0],[1.0, 0.9367],[1.0, 1.0],[1.0, 1.0]
[1.0, 1.0],[0.8432, 1.0],[0.7376, 1.0],[0.803, 1.0],[0.9249, 0.9759],[0.7961, 0.9922],[0.7741, 0.7878],[0.7753, 0.6641],[0.7854, 0.553],[0.9048, 0.9731],[0.8715, 0.7429],[0.8633, 0.5986],[0.8639, 0.471],[1.0, 0.9985],[1.0, 0.8309],[0.9985, 0.9657],[0.9859, 1.0],[1.0, 1.0],[1.0, 0.9363],[1.0, 1.0],[1.0, 1.0]
