"[0.4332, 0.8855]","[0.569, 0.8387]","[0.6441, 0.6953]","[0.5824, 0.5668]","[0.4793, 0.5175]","[0.6295, 0.566]","[0.6369, 0.3672]","[0.6284, 0.2384]","[0.622, 0.1342]","[0.5285, 0.5486]","[0.5464, 0.3386]","[0.5427, 0.1933]","[0.5445, 0.0787]","[0.432, 0.5651]","[0.4095, 0.4503]","[0.4224, 0.5707]","[0.4402, 0.6674]","[0.3381, 0.6052]","[0.3345, 0.5032]","[0.356, 0.5914]","[0.3699, 0.6741]"
"[0.4255, 0.9139]","[0.5715, 0.836]","[0.6553, 0.6853]","[0.5813, 0.5557]","[0.472, 0.5045]","[0.6265, 0.5496]","[0.6394, 0.3535]","[0.6309, 0.233]","[0.6258, 0.132]","[0.5264, 0.536]","[0.5421, 0.3256]","[0.5472, 0.1864]","[0.5523, 0.0686]","[0.4318, 0.5591]","[0.4059, 0.4347]","[0.4277, 0.5627]","[0.4435, 0.662]","[0.3378, 0.6083]","[0.336, 0.5047]","[0.3641, 0.5967]","[0.3789, 0.6802]"
"[0.4218, 0.9283]","[0.5749, 0.8462]","[0.6596, 0.6887]","[0.5819, 0.5533]","[0.4667, 0.5028]","[0.63, 0.5457]","[0.6404, 0.3517]","[0.6282, 0.2323]","[0.6207, 0.1307]","[0.528, 0.5353]","[0.5393, 0.325]","[0.5446, 0.1868]","[0.5497, 0.0704]","[0.4328, 0.5597]","[0.4027, 0.4329]","[0.4269, 0.5661]","[0.4433, 0.6696]","[0.3379, 0.607]","[0.3343, 0.504]","[0.3617, 0.5982]","[0.3765, 0.6831]"
"[0.4199, 0.9287]","[0.571, 0.8437]","[0.6558, 0.689]","[0.5799, 0.5541]","[0.4655, 0.5007]","[0.6294, 0.5445]","[0.6406, 0.3497]","[0.629, 0.2318]","[0.6215, 0.1303]","[0.5261, 0.5345]","[0.5367, 0.3218]","[0.5422, 0.1848]","[0.5463, 0.0681]","[0.4315, 0.5579]","[0.3994, 0.4341]","[0.4264, 0.569]","[0.4452, 0.6714]","[0.3378, 0.6014]","[0.3342, 0.5034]","[0.3609, 0.5989]","[0.3764, 0.6808]"
"[0.4181, 0.9314]","[0.5717, 0.8483]","[0.6569, 0.6932]","[0.5806, 0.5558]","[0.4658, 0.5035]","[0.6286, 0.5447]","[0.64, 0.3509]","[0.628, 0.2331]","[0.6199, 0.1316]","[0.5261, 0.5341]","[0.5376, 0.3224]","[0.5444, 0.1847]","[0.5497, 0.0681]","[0.4313, 0.558]","[0.4006, 0.4329]","[0.4266, 0.566]","[0.4437, 0.6686]","[0.3378, 0.6028]","[0.3358, 0.5018]","[0.3611, 0.5958]","[0.3743, 0.6798]"
"[0.4208, 0.9285]","[0.5801, 0.8396]","[0.6598, 0.6826]","[0.5786, 0.5547]","[0.4641, 0.5072]","[0.631, 0.5413]","[0.6414, 0.3504]","[0.6292, 0.2321]","[0.6212, 0.1306]","[0.5287, 0.5326]","[0.54, 0.3233]","[0.5475, 0.1845]","[0.5529, 0.0674]","[0.4337, 0.5572]","[0.4013, 0.4325]","[0.4284, 0.5664]","[0.4465, 0.6686]","[0.3393, 0.6026]","[0.3364, 0.5022]","[0.362, 0.598]","[0.376, 0.6811]"
"[0.4205, 0.9308]","[0.5787, 0.8411]","[0.6567, 0.6859]","[0.5752, 0.5543]","[0.4604, 0.5014]","[0.6312, 0.542]","[0.6406, 0.3499]","[0.628, 0.2304]","[0.6193, 0.1276]","[0.5293, 0.5344]","[0.5402, 0.3243]","[0.5463, 0.1843]","[0.55, 0.0666]","[0.4339, 0.5591]","[0.4004, 0.4359]","[0.426, 0.5678]","[0.4438, 0.6697]","[0.3387, 0.6028]","[0.3349, 0.5028]","[0.3604, 0.5971]","[0.3753, 0.6807]"
"[0.4201, 0.9326]","[0.5777, 0.8417]","[0.6589, 0.6856]","[0.5786, 0.5544]","[0.4643, 0.5051]","[0.6324, 0.5451]","[0.6412, 0.3514]","[0.6269, 0.2319]","[0.6167, 0.13]","[0.5298, 0.5356]","[0.5397, 0.3225]","[0.545, 0.1847]","[0.5492, 0.0691]","[0.4337, 0.5598]","[0.401, 0.4356]","[0.4263, 0.569]","[0.4439, 0.6719]","[0.3385, 0.6042]","[0.3357, 0.5029]","[0.3598, 0.5975]","[0.3725, 0.6819]"
"[0.421, 0.9304]","[0.5735, 0.8463]","[0.6564, 0.6893]","[0.5759, 0.556]","[0.4613, 0.502]","[0.6312, 0.5439]","[0.6418, 0.3514]","[0.6288, 0.2334]","[0.6184, 0.1324]","[0.5265, 0.5333]","[0.5374, 0.3196]","[0.5431, 0.1832]","[0.5455, 0.0689]","[0.429, 0.5579]","[0.3993, 0.4359]","[0.4273, 0.5705]","[0.4438, 0.6727]","[0.3332, 0.6034]","[0.3337, 0.5021]","[0.3604, 0.5981]","[0.373, 0.6816]"
"[0.4199, 0.9342]","[0.5729, 0.8481]","[0.6574, 0.6887]","[0.5812, 0.5529]","[0.4646, 0.5071]","[0.6281, 0.5456]","[0.6396, 0.3499]","[0.6269, 0.2323]","[0.6169, 0.1311]","[0.5251, 0.5358]","[0.5363, 0.3216]","[0.5422, 0.1848]","[0.5452, 0.0689]","[0.4295, 0.5606]","[0.3996, 0.4357]","[0.4267, 0.5678]","[0.4427, 0.6697]","[0.3355, 0.6061]","[0.3342, 0.5021]","[0.3607, 0.5948]","[0.3734, 0.6787]"
"[0.4201, 0.9339]","[0.5704, 0.8493]","[0.6564, 0.6926]","[0.5861, 0.5571]","[0.4705, 0.5046]","[0.628, 0.5451]","[0.6392, 0.3509]","[0.6249, 0.2338]","[0.6146, 0.1323]","[0.5262, 0.5347]","[0.5393, 0.3218]","[0.5458, 0.1842]","[0.5503, 0.0675]","[0.4316, 0.5593]","[0.4005, 0.4352]","[0.4261, 0.5691]","[0.4427, 0.6716]","[0.3383, 0.6044]","[0.3351, 0.5026]","[0.3594, 0.5974]","[0.3722, 0.6809]"
