"[0.5981, 0.9561]","[0.4355, 0.9094]","[0.3119, 0.8012]","[0.264, 0.6832]","[0.2726, 0.5884]","[0.4123, 0.6016]","[0.3632, 0.4422]","[0.3429, 0.3451]","[0.333, 0.2614]","[0.5068, 0.5744]","[0.4878, 0.3988]","[0.486, 0.2891]","[0.4904, 0.2004]","[0.5946, 0.5832]","[0.5957, 0.4231]","[0.6015, 0.3244]","[0.6057, 0.2423]","[0.6807, 0.618]","[0.6946, 0.491]","[0.7006, 0.4118]","[0.705, 0.3406]"
"[0.601, 0.963]","[0.4413, 0.914]","[0.3195, 0.8035]","[0.2719, 0.6886]","[0.2752, 0.596]","[0.41, 0.5978]","[0.3621, 0.4427]","[0.3447, 0.3478]","[0.338, 0.266]","[0.5057, 0.5708]","[0.4941, 0.3957]","[0.4937, 0.2876]","[0.4976, 0.1998]","[0.5951, 0.5793]","[0.599, 0.4201]","[0.6053, 0.3229]","[0.6092, 0.2419]","[0.68, 0.6141]","[0.6951, 0.4916]","[0.7048, 0.417]","[0.7129, 0.3499]"
"[0.6038, 0.9667]","[0.4429, 0.9147]","[0.3201, 0.8055]","[0.2719, 0.6917]","[0.2731, 0.5974]","[0.4095, 0.5988]","[0.3622, 0.4435]","[0.3446, 0.3481]","[0.3378, 0.2656]","[0.5061, 0.572]","[0.4955, 0.397]","[0.4951, 0.2894]","[0.4988, 0.2015]","[0.5957, 0.5807]","[0.6007, 0.4211]","[0.6077, 0.3237]","[0.6122, 0.2424]","[0.6808, 0.616]","[0.6965, 0.4932]","[0.7067, 0.4178]","[0.715, 0.3497]"
"[0.6053, 0.9667]","[0.4435, 0.9149]","[0.3217, 0.8062]","[0.2733, 0.692]","[0.2722, 0.5976]","[0.4106, 0.5986]","[0.3627, 0.4432]","[0.3453, 0.3477]","[0.3389, 0.2653]","[0.5071, 0.572]","[0.4962, 0.3972]","[0.4951, 0.2899]","[0.4979, 0.2028]","[0.5963, 0.5802]","[0.6017, 0.4196]","[0.6081, 0.3221]","[0.6117, 0.2407]","[0.6812, 0.6143]","[0.6977, 0.4918]","[0.7079, 0.4166]","[0.7162, 0.3487]"
"[0.6072, 0.9655]","[0.446, 0.9133]","[0.3251, 0.8062]","[0.2767, 0.6913]","[0.2775, 0.5944]","[0.4133, 0.5951]","[0.3647, 0.4413]","[0.3476, 0.3471]","[0.3417, 0.2652]","[0.5098, 0.5683]","[0.4979, 0.3937]","[0.4964, 0.2862]","[0.4994, 0.1994]","[0.599, 0.5776]","[0.6049, 0.4179]","[0.6103, 0.3197]","[0.6128, 0.2383]","[0.6838, 0.613]","[0.7011, 0.4905]","[0.7106, 0.4153]","[0.7174, 0.3475]"
"[0.6085, 0.9636]","[0.4466, 0.9114]","[0.3242, 0.8041]","[0.2749, 0.6886]","[0.2764, 0.5915]","[0.4126, 0.5933]","[0.3641, 0.4391]","[0.3473, 0.345]","[0.3424, 0.2632]","[0.5095, 0.566]","[0.4981, 0.3917]","[0.4979, 0.2842]","[0.5024, 0.1975]","[0.5988, 0.5749]","[0.6045, 0.4165]","[0.6107, 0.3184]","[0.6145, 0.2367]","[0.6835, 0.6097]","[0.7005, 0.4884]","[0.7104, 0.4141]","[0.7181, 0.3469]"
"[0.6116, 0.9547]","[0.4487, 0.9025]","[0.3267, 0.7953]","[0.2784, 0.6828]","[0.2711, 0.5862]","[0.4132, 0.5813]","[0.364, 0.428]","[0.3491, 0.3347]","[0.3458, 0.2531]","[0.5094, 0.5559]","[0.4974, 0.3819]","[0.4984, 0.2747]","[0.505, 0.187]","[0.5982, 0.5668]","[0.6044, 0.4077]","[0.6116, 0.3098]","[0.6172, 0.2276]","[0.6832, 0.6032]","[0.7009, 0.4806]","[0.7117, 0.4058]","[0.7212, 0.3379]"
"[0.6129, 0.9287]","[0.4471, 0.8737]","[0.326, 0.7689]","[0.2749, 0.6579]","[0.2686, 0.5645]","[0.42, 0.555]","[0.3705, 0.403]","[0.3556, 0.3107]","[0.3515, 0.2296]","[0.5172, 0.5322]","[0.5084, 0.3586]","[0.5092, 0.2539]","[0.5146, 0.1661]","[0.606, 0.5448]","[0.6139, 0.3884]","[0.6202, 0.2937]","[0.6258, 0.2136]","[0.6891, 0.582]","[0.7086, 0.4603]","[0.7202, 0.386]","[0.7308, 0.3173]"
"[0.6124, 0.9004]","[0.4487, 0.843]","[0.3311, 0.7377]","[0.2808, 0.6279]","[0.2699, 0.5345]","[0.4322, 0.5219]","[0.3868, 0.3726]","[0.3722, 0.2815]","[0.3667, 0.2025]","[0.5295, 0.5003]","[0.523, 0.3323]","[0.525, 0.231]","[0.5307, 0.147]","[0.6188, 0.5143]","[0.6314, 0.3647]","[0.6401, 0.275]","[0.6466, 0.1989]","[0.7023, 0.5531]","[0.7283, 0.4376]","[0.7435, 0.3673]","[0.7564, 0.3013]"
"[0.6194, 0.8791]","[0.4546, 0.8221]","[0.3395, 0.7118]","[0.2916, 0.6026]","[0.2764, 0.5106]","[0.4491, 0.4922]","[0.4079, 0.3427]","[0.398, 0.2531]","[0.3969, 0.1762]","[0.5507, 0.4747]","[0.5522, 0.3067]","[0.5602, 0.2058]","[0.5719, 0.125]","[0.6415, 0.494]","[0.6617, 0.3458]","[0.6746, 0.2591]","[0.6856, 0.187]","[0.7233, 0.5385]","[0.7539, 0.426]","[0.7715, 0.3585]","[0.787, 0.2953]"
"[0.6242, 0.8613]","[0.4629, 0.8019]","[0.3473, 0.6929]","[0.3002, 0.5825]","[0.2848, 0.487]","[0.4588, 0.4747]","[0.4259, 0.3272]","[0.4184, 0.2412]","[0.4193, 0.1658]","[0.5611, 0.458]","[0.5668, 0.2965]","[0.5786, 0.1986]","[0.594, 0.1183]","[0.6519, 0.4761]","[0.6783, 0.3365]","[0.6958, 0.2564]","[0.7101, 0.1886]","[0.7357, 0.5192]","[0.7716, 0.4151]","[0.793, 0.3536]","[0.8114, 0.2961]"
