"[0.5448, 1.0319]","[0.3523, 0.9572]","[0.2325, 0.8234]","[0.1977, 0.679]","[0.1898, 0.5543]","[0.3699, 0.6148]","[0.3437, 0.4329]","[0.3416, 0.3238]","[0.348, 0.2358]","[0.4925, 0.5924]","[0.5001, 0.3841]","[0.5093, 0.2605]","[0.5215, 0.1641]","[0.6002, 0.6089]","[0.6189, 0.4132]","[0.6261, 0.2939]","[0.6324, 0.1983]","[0.7041, 0.6557]","[0.7416, 0.5033]","[0.754, 0.4072]","[0.7619, 0.3241]"
"[0.5624, 1.0201]","[0.3716, 0.9498]","[0.2393, 0.8289]","[0.1941, 0.6896]","[0.1923, 0.5693]","[0.3782, 0.6132]","[0.3443, 0.435]","[0.3414, 0.3288]","[0.3509, 0.237]","[0.4991, 0.5884]","[0.5048, 0.3891]","[0.5119, 0.2672]","[0.5229, 0.1675]","[0.6071, 0.6011]","[0.6249, 0.4131]","[0.632, 0.2987]","[0.637, 0.205]","[0.711, 0.6428]","[0.7464, 0.4988]","[0.7612, 0.4066]","[0.7716, 0.3238]"
"[0.5641, 1.0202]","[0.3736, 0.9541]","[0.2443, 0.8343]","[0.1991, 0.697]","[0.1947, 0.5758]","[0.3789, 0.6167]","[0.3499, 0.4398]","[0.3486, 0.3333]","[0.3578, 0.2413]","[0.5007, 0.5924]","[0.5079, 0.394]","[0.516, 0.2724]","[0.5263, 0.1734]","[0.6097, 0.6066]","[0.6303, 0.4161]","[0.6378, 0.2995]","[0.6409, 0.2029]","[0.7141, 0.6492]","[0.752, 0.5035]","[0.7659, 0.41]","[0.7732, 0.326]"
"[0.5619, 1.0226]","[0.375, 0.956]","[0.2496, 0.8361]","[0.2052, 0.6988]","[0.2023, 0.5782]","[0.3867, 0.621]","[0.3554, 0.4426]","[0.3544, 0.3351]","[0.3651, 0.2434]","[0.5068, 0.5966]","[0.5143, 0.3967]","[0.5239, 0.274]","[0.5355, 0.1754]","[0.6143, 0.6111]","[0.6357, 0.4205]","[0.6433, 0.3041]","[0.6469, 0.2082]","[0.7179, 0.6543]","[0.7576, 0.5099]","[0.772, 0.4178]","[0.7801, 0.3351]"
"[0.5619, 1.0268]","[0.3762, 0.9576]","[0.2507, 0.8377]","[0.2068, 0.7001]","[0.2056, 0.5772]","[0.3869, 0.6233]","[0.3566, 0.4447]","[0.3566, 0.3372]","[0.3685, 0.2451]","[0.508, 0.5996]","[0.5175, 0.4002]","[0.5281, 0.2764]","[0.5407, 0.1755]","[0.6158, 0.6144]","[0.6389, 0.4237]","[0.6483, 0.3072]","[0.6536, 0.2114]","[0.7196, 0.6573]","[0.7599, 0.5114]","[0.7748, 0.4175]","[0.7829, 0.3332]"
"[0.5769, 1.0193]","[0.3859, 0.9584]","[0.2573, 0.839]","[0.2135, 0.6998]","[0.2108, 0.5785]","[0.3922, 0.6218]","[0.3623, 0.4419]","[0.3625, 0.3356]","[0.3745, 0.2448]","[0.5125, 0.598]","[0.5198, 0.3992]","[0.5301, 0.2774]","[0.5442, 0.1792]","[0.6199, 0.6122]","[0.6416, 0.423]","[0.6521, 0.3079]","[0.6594, 0.2131]","[0.7238, 0.6529]","[0.7627, 0.5085]","[0.7778, 0.416]","[0.7874, 0.3327]"
"[0.5737, 1.0155]","[0.3827, 0.9513]","[0.2574, 0.8364]","[0.2126, 0.6989]","[0.2135, 0.5807]","[0.3912, 0.6218]","[0.3619, 0.4446]","[0.3635, 0.3381]","[0.3778, 0.247]","[0.5129, 0.5999]","[0.5208, 0.4019]","[0.532, 0.279]","[0.546, 0.1789]","[0.6202, 0.6148]","[0.6413, 0.4253]","[0.6509, 0.3081]","[0.6576, 0.211]","[0.7247, 0.6561]","[0.764, 0.5104]","[0.7794, 0.4187]","[0.789, 0.3354]"
"[0.5811, 1.0092]","[0.3823, 0.946]","[0.257, 0.833]","[0.2107, 0.6928]","[0.216, 0.5776]","[0.3884, 0.6208]","[0.3595, 0.442]","[0.3615, 0.3361]","[0.3745, 0.2466]","[0.512, 0.5969]","[0.52, 0.3985]","[0.5308, 0.2771]","[0.543, 0.1803]","[0.6189, 0.6112]","[0.6421, 0.4192]","[0.6513, 0.3038]","[0.6589, 0.2097]","[0.7261, 0.6523]","[0.7673, 0.5053]","[0.7829, 0.4154]","[0.7938, 0.3329]"
"[0.5774, 1.0119]","[0.3753, 0.9434]","[0.2575, 0.828]","[0.2134, 0.688]","[0.2144, 0.5723]","[0.3931, 0.6111]","[0.3648, 0.4314]","[0.3668, 0.3242]","[0.3785, 0.2339]","[0.521, 0.5884]","[0.5309, 0.3869]","[0.5401, 0.2646]","[0.5486, 0.1682]","[0.6306, 0.6066]","[0.6554, 0.4112]","[0.6625, 0.2936]","[0.6659, 0.1985]","[0.7368, 0.6524]","[0.779, 0.5015]","[0.795, 0.4116]","[0.8044, 0.3305]"
"[0.5856, 1.0066]","[0.3977, 0.938]","[0.2722, 0.8148]","[0.2254, 0.6807]","[0.2179, 0.5601]","[0.4098, 0.5923]","[0.3792, 0.4187]","[0.3782, 0.3121]","[0.3873, 0.2214]","[0.5332, 0.5696]","[0.5445, 0.3717]","[0.5557, 0.2497]","[0.5677, 0.152]","[0.645, 0.5876]","[0.6693, 0.4003]","[0.6801, 0.2853]","[0.6859, 0.1913]","[0.7503, 0.6344]","[0.7929, 0.4914]","[0.8117, 0.401]","[0.8228, 0.3221]"
"[0.6033, 1.002]","[0.4068, 0.9278]","[0.2803, 0.8041]","[0.2345, 0.6668]","[0.2221, 0.5419]","[0.427, 0.578]","[0.3975, 0.4024]","[0.3968, 0.2965]","[0.405, 0.2061]","[0.5557, 0.5537]","[0.5699, 0.3526]","[0.5799, 0.2296]","[0.5897, 0.1325]","[0.6678, 0.5717]","[0.6945, 0.3835]","[0.7061, 0.2682]","[0.7116, 0.175]","[0.7698, 0.6193]","[0.8169, 0.4767]","[0.8371, 0.3873]","[0.8481, 0.3101]"
