[1.0, 0.6043],[0.8269, 0.5438],[0.6773, 0.4088],[0.6182, 0.2645],[0.61, 0.1411],[0.8124, 0.1733],[0.7502, 0.0],[0.7294, 0.0],[0.7213, 0.0],[0.935, 0.1418],[0.923, 0.0],[0.9237, 0.0],[0.9306, 0.0],[1.0, 0.1531],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.192],[1.0, 0.0393],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6206],[0.8388, 0.5552],[0.6898, 0.418],[0.6314, 0.2727],[0.6131, 0.1457],[0.8099, 0.1669],[0.7508, 0.0],[0.7294, 0.0],[0.7219, 0.0],[0.9318, 0.1351],[0.9255, 0.0],[0.9299, 0.0],[0.9387, 0.0],[1.0, 0.1482],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1913],[1.0, 0.0425],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.623],[0.8489, 0.5552],[0.6961, 0.4187],[0.6333, 0.273],[0.6201, 0.1457],[0.813, 0.168],[0.7502, 0.0],[0.7313, 0.0],[0.7269, 0.0],[0.935, 0.1365],[0.9287, 0.0],[0.9343, 0.0],[0.9438, 0.0],[1.0, 0.1496],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1938],[1.0, 0.0446],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6255],[0.8476, 0.5537],[0.6967, 0.418],[0.6345, 0.2744],[0.6169, 0.15],[0.8143, 0.1659],[0.7521, 0.0],[0.7332, 0.0],[0.7294, 0.0],[0.9369, 0.1355],[0.9312, 0.0],[0.9387, 0.0],[0.9501, 0.0],[1.0, 0.1496],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1938],[1.0, 0.0442],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6241],[0.8489, 0.5502],[0.6974, 0.4137],[0.6339, 0.2716],[0.6201, 0.1496],[0.8187, 0.1641],[0.7558, 0.0],[0.737, 0.0],[0.7338, 0.0],[0.9387, 0.1333],[0.9343, 0.0],[0.9431, 0.0],[0.9563, 0.0],[1.0, 0.1468],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1913],[1.0, 0.0432],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.617],[0.8463, 0.5449],[0.6993, 0.4095],[0.6364, 0.2677],[0.6219, 0.145],[0.8193, 0.1599],[0.7571, 0.0],[0.7376, 0.0],[0.7345, 0.0],[0.94, 0.1305],[0.935, 0.0],[0.9431, 0.0],[0.9557, 0.0],[1.0, 0.1447],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1899],[1.0, 0.04],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.616],[0.8482, 0.5424],[0.7005, 0.4081],[0.6345, 0.2666],[0.6226, 0.1422],[0.8256, 0.1584],[0.7621, 0.0],[0.7407, 0.0],[0.7357, 0.0],[0.945, 0.1291],[0.9387, 0.0],[0.945, 0.0],[0.9563, 0.0],[1.0, 0.1429],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1881],[1.0, 0.0393],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6103],[0.8495, 0.5364],[0.703, 0.3957],[0.6383, 0.2539],[0.6251, 0.1316],[0.8287, 0.1489],[0.7722, 0.0],[0.7552, 0.0],[0.7533, 0.0],[0.9507, 0.1199],[0.9482, 0.0],[0.9545, 0.0],[0.9633, 0.0],[1.0, 0.1344],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1814],[1.0, 0.0319],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.5926],[0.8683, 0.5184],[0.7213, 0.378],[0.6521, 0.2362],[0.6307, 0.1086],[0.8445, 0.1252],[0.7873, 0.0],[0.7722, 0.0],[0.7715, 0.0],[0.9677, 0.0966],[0.9677, 0.0],[0.9752, 0.0],[0.9846, 0.0],[1.0, 0.1135],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1638],[1.0, 0.0138],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.5721],[0.8665, 0.4943],[0.7225, 0.3533],[0.6571, 0.2125],[0.6345, 0.0884],[0.8577, 0.0959],[0.8061, 0.0],[0.7923, 0.0],[0.7885, 0.0],[0.9815, 0.0701],[0.989, 0.0],[0.9985, 0.0],[1.0, 0.0],[1.0, 0.0891],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1411],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0]
