[0.5962, 0.5388],[0.4383, 0.4803],[0.3077, 0.3721],[0.2513, 0.2465],[0.2707, 0.1404],[0.3912, 0.1954],[0.3533, 0.0443],[0.3407, 0.0],[0.3363, 0.0],[0.483, 0.167],[0.4699, 0.003],[0.4704, 0.0],[0.4723, 0.0],[0.568, 0.1724],[0.5646, 0.0191],[0.5636, 0.0],[0.5588, 0.0],[0.6525, 0.2022],[0.6603, 0.0773],[0.6617, 0.0],[0.6588, 0.0]
[0.5981, 0.5429],[0.4378, 0.4806],[0.3111, 0.3702],[0.2528, 0.2456],[0.2703, 0.1465],[0.3917, 0.1913],[0.3543, 0.0402],[0.3446, 0.0],[0.3431, 0.0],[0.4825, 0.1656],[0.4718, 0.0011],[0.4738, 0.0],[0.4762, 0.0],[0.5675, 0.1716],[0.5646, 0.0164],[0.5661, 0.0],[0.5651, 0.0],[0.6525, 0.1997],[0.6579, 0.0762],[0.6598, 0.0],[0.6598, 0.0]
[0.6025, 0.547],[0.4417, 0.4831],[0.3135, 0.3746],[0.2513, 0.2506],[0.2717, 0.1506],[0.3941, 0.1973],[0.3572, 0.0451],[0.3465, 0.0],[0.3436, 0.0],[0.4845, 0.1694],[0.4747, 0.0036],[0.4777, 0.0],[0.4796, 0.0],[0.569, 0.1743],[0.5665, 0.018],[0.5685, 0.0],[0.567, 0.0],[0.653, 0.2027],[0.6598, 0.0795],[0.6622, 0.0006],[0.6617, 0.0]
[0.6015, 0.5462],[0.4403, 0.4822],[0.313, 0.3732],[0.2523, 0.25],[0.2717, 0.1508],[0.3946, 0.1981],[0.3572, 0.0451],[0.3475, 0.0],[0.3455, 0.0],[0.4849, 0.1708],[0.4743, 0.0052],[0.4781, 0.0],[0.4815, 0.0],[0.5695, 0.1751],[0.567, 0.02],[0.5695, 0.0],[0.5699, 0.0],[0.6525, 0.2022],[0.6593, 0.0798],[0.6622, 0.0003],[0.6637, 0.0]
[0.5996, 0.5451],[0.4373, 0.4781],[0.3125, 0.3708],[0.2513, 0.2486],[0.2693, 0.1484],[0.3931, 0.1956],[0.3562, 0.0437],[0.346, 0.0],[0.3441, 0.0],[0.484, 0.1683],[0.4733, 0.0038],[0.4767, 0.0],[0.4801, 0.0],[0.568, 0.1735],[0.5661, 0.0194],[0.569, 0.0],[0.5699, 0.0],[0.6525, 0.2014],[0.6598, 0.0795],[0.6627, 0.0003],[0.6647, 0.0]
[0.6044, 0.5443],[0.4422, 0.4784],[0.3149, 0.3713],[0.2528, 0.2476],[0.2707, 0.1486],[0.3946, 0.1918],[0.3577, 0.0388],[0.3475, 0.0],[0.3455, 0.0],[0.4859, 0.165],[0.4772, 0.0],[0.4806, 0.0],[0.483, 0.0],[0.5714, 0.1705],[0.5699, 0.0137],[0.5729, 0.0],[0.5724, 0.0],[0.6564, 0.1978],[0.6661, 0.073],[0.67, 0.0],[0.671, 0.0]
[0.6088, 0.5385],[0.4427, 0.4724],[0.3179, 0.3664],[0.2586, 0.2426],[0.2717, 0.1407],[0.4014, 0.1861],[0.3611, 0.0298],[0.3499, 0.0],[0.347, 0.0],[0.4942, 0.1582],[0.4849, 0.0],[0.4874, 0.0],[0.4898, 0.0],[0.5801, 0.1631],[0.5792, 0.006],[0.5811, 0.0],[0.5806, 0.0],[0.6656, 0.1902],[0.6763, 0.0645],[0.6802, 0.0],[0.6817, 0.0]
[0.6098, 0.5363],[0.4461, 0.4721],[0.3198, 0.3659],[0.2571, 0.2459],[0.2683, 0.1418],[0.4048, 0.1694],[0.3659, 0.015],[0.3553, 0.0],[0.3533, 0.0],[0.4985, 0.1429],[0.4913, 0.0],[0.4932, 0.0],[0.4947, 0.0],[0.5865, 0.1506],[0.5879, 0.0],[0.5894, 0.0],[0.5869, 0.0],[0.6724, 0.1817],[0.687, 0.0593],[0.6923, 0.0],[0.6948, 0.0]
[0.6166, 0.5352],[0.449, 0.4727],[0.3261, 0.3672],[0.2659, 0.2547],[0.261, 0.1536],[0.4097, 0.1609],[0.3698, 0.0085],[0.3587, 0.0],[0.3543, 0.0],[0.5068, 0.1331],[0.4971, 0.0],[0.4995, 0.0],[0.5015, 0.0],[0.5952, 0.141],[0.5962, 0.0],[0.5981, 0.0],[0.5957, 0.0],[0.6821, 0.1727],[0.6972, 0.0527],[0.703, 0.0],[0.7069, 0.0]
[0.6239, 0.5311],[0.4534, 0.4702],[0.33, 0.3653],[0.2707, 0.2547],[0.2635, 0.1541],[0.4179, 0.1511],[0.3791, 0.003],[0.3684, 0.0],[0.364, 0.0],[0.5165, 0.1241],[0.5087, 0.0],[0.5112, 0.0],[0.5136, 0.0],[0.6064, 0.1328],[0.6103, 0.0],[0.6112, 0.0],[0.6088, 0.0],[0.6933, 0.1672],[0.7093, 0.0541],[0.7161, 0.0],[0.722, 0.0]
