[0.2907, 0.5822],[0.4456, 0.5104],[0.55, 0.3773],[0.5835, 0.2445],[0.5427, 0.1571],[0.4485, 0.2161],[0.4806, 0.076],[0.4869, 0.0],[0.4883, 0.0],[0.3562, 0.1962],[0.3572, 0.0366],[0.3538, 0.0],[0.3465, 0.0],[0.2688, 0.2068],[0.2571, 0.0601],[0.2596, 0.0],[0.2615, 0.0],[0.1838, 0.2421],[0.1634, 0.1265],[0.1585, 0.0527],[0.161, 0.0]
[0.2863, 0.5896],[0.4437, 0.5126],[0.5495, 0.3817],[0.5811, 0.2456],[0.5418, 0.1563],[0.4524, 0.2118],[0.4796, 0.0776],[0.4854, 0.0],[0.4869, 0.0],[0.3577, 0.194],[0.3553, 0.0391],[0.3509, 0.0],[0.3441, 0.0],[0.2688, 0.2068],[0.2576, 0.0631],[0.2596, 0.0],[0.262, 0.0],[0.1799, 0.2415],[0.1624, 0.1273],[0.16, 0.0566],[0.1663, 0.0]
[0.2858, 0.5934],[0.4451, 0.5079],[0.5481, 0.3792],[0.584, 0.2462],[0.5432, 0.1563],[0.4553, 0.2082],[0.4806, 0.0743],[0.4854, 0.0],[0.4854, 0.0],[0.3611, 0.194],[0.3567, 0.0388],[0.3509, 0.0],[0.3446, 0.0],[0.2717, 0.2082],[0.2596, 0.0656],[0.2605, 0.0],[0.262, 0.0],[0.1819, 0.2418],[0.1649, 0.129],[0.1605, 0.0574],[0.1663, 0.0]
[0.2843, 0.5951],[0.4393, 0.5134],[0.5476, 0.382],[0.585, 0.2424],[0.5345, 0.1541],[0.4514, 0.2101],[0.4786, 0.0738],[0.483, 0.0],[0.4849, 0.0],[0.3562, 0.1937],[0.3523, 0.0369],[0.3475, 0.0],[0.3426, 0.0],[0.2673, 0.2068],[0.2542, 0.0648],[0.2567, 0.0],[0.2601, 0.0],[0.1799, 0.2415],[0.1605, 0.1287],[0.1561, 0.0582],[0.161, 0.0]
[0.2839, 0.5981],[0.4388, 0.515],[0.5452, 0.3828],[0.5806, 0.2435],[0.535, 0.1522],[0.4495, 0.2118],[0.4772, 0.0773],[0.482, 0.0],[0.4849, 0.0],[0.3553, 0.194],[0.3519, 0.0377],[0.346, 0.0],[0.3412, 0.0],[0.2669, 0.2057],[0.2542, 0.0634],[0.2552, 0.0],[0.2567, 0.0],[0.1789, 0.2394],[0.161, 0.1265],[0.1571, 0.0558],[0.1615, 0.0]
[0.2863, 0.5994],[0.4427, 0.5115],[0.5437, 0.3773],[0.5792, 0.2429],[0.5389, 0.1533],[0.4475, 0.2109],[0.4743, 0.076],[0.4791, 0.0],[0.4806, 0.0],[0.3548, 0.1921],[0.3504, 0.0358],[0.3451, 0.0],[0.3383, 0.0],[0.2669, 0.2036],[0.2533, 0.0604],[0.2542, 0.0],[0.2557, 0.0],[0.178, 0.2361],[0.159, 0.1232],[0.1561, 0.0536],[0.1624, 0.0]
[0.2848, 0.594],[0.4412, 0.5057],[0.5466, 0.3713],[0.5792, 0.2358],[0.5359, 0.1484],[0.448, 0.2071],[0.4743, 0.0702],[0.4786, 0.0],[0.4796, 0.0],[0.3538, 0.1891],[0.3504, 0.032],[0.3446, 0.0],[0.3373, 0.0],[0.2649, 0.2011],[0.2513, 0.0574],[0.2523, 0.0],[0.2542, 0.0],[0.1755, 0.235],[0.1571, 0.1221],[0.1547, 0.0522],[0.1605, 0.0]
[0.2819, 0.5844],[0.4451, 0.4943],[0.5418, 0.3732],[0.5763, 0.2476],[0.5515, 0.1492],[0.4475, 0.2008],[0.4747, 0.0639],[0.482, 0.0],[0.482, 0.0],[0.3533, 0.1855],[0.3494, 0.0257],[0.3441, 0.0],[0.3368, 0.0],[0.2635, 0.1976],[0.2508, 0.0525],[0.2513, 0.0],[0.2513, 0.0],[0.1746, 0.2282],[0.1556, 0.1161],[0.1517, 0.0473],[0.1571, 0.0]
[0.279, 0.577],[0.4403, 0.4948],[0.5442, 0.3719],[0.5806, 0.2429],[0.5593, 0.1435],[0.4407, 0.1986],[0.4709, 0.0612],[0.4781, 0.0],[0.4801, 0.0],[0.347, 0.1795],[0.3451, 0.0224],[0.3387, 0.0],[0.33, 0.0],[0.2567, 0.1907],[0.244, 0.0489],[0.2431, 0.0],[0.2431, 0.0],[0.1668, 0.2219],[0.1474, 0.1129],[0.1425, 0.0456],[0.1464, 0.0]
[0.2741, 0.5689],[0.4349, 0.4973],[0.5384, 0.3708],[0.5738, 0.2429],[0.5617, 0.1459],[0.4369, 0.1869],[0.4694, 0.0533],[0.4757, 0.0],[0.4757, 0.0],[0.3407, 0.1672],[0.3387, 0.0115],[0.3319, 0.0],[0.3227, 0.0],[0.2508, 0.1792],[0.2353, 0.0402],[0.2333, 0.0],[0.2324, 0.0],[0.1619, 0.2142],[0.1406, 0.1068],[0.1347, 0.0426],[0.1386, 0.0]
[0.279, 0.5582],[0.4407, 0.4831],[0.5403, 0.3631],[0.5719, 0.2388],[0.5699, 0.1374],[0.4373, 0.1702],[0.4675, 0.0402],[0.4723, 0.0],[0.4713, 0.0],[0.3378, 0.1503],[0.3305, 0.0],[0.3213, 0.0],[0.3111, 0.0],[0.2445, 0.1637],[0.2265, 0.0243],[0.2212, 0.0],[0.2188, 0.0],[0.1556, 0.2016],[0.1318, 0.0948],[0.1236, 0.0336],[0.125, 0.0]
