"[0.5645, 0.9449]","[0.405, 0.8767]","[0.2951, 0.7612]","[0.2627, 0.6421]","[0.2648, 0.5461]","[0.4061, 0.5855]","[0.3783, 0.4499]","[0.3754, 0.3684]","[0.3797, 0.2976]","[0.5001, 0.5669]","[0.501, 0.4092]","[0.5092, 0.3173]","[0.5173, 0.2413]","[0.581, 0.5793]","[0.5948, 0.4312]","[0.6025, 0.3451]","[0.606, 0.272]","[0.6597, 0.6144]","[0.6875, 0.4966]","[0.6987, 0.4245]","[0.7046, 0.3577]"
"[0.5693, 0.9447]","[0.4101, 0.8818]","[0.3016, 0.7631]","[0.2667, 0.6427]","[0.259, 0.5441]","[0.4035, 0.5873]","[0.3791, 0.4485]","[0.3783, 0.3674]","[0.3846, 0.2968]","[0.4982, 0.5686]","[0.5038, 0.4124]","[0.5106, 0.3206]","[0.5178, 0.2447]","[0.5815, 0.5808]","[0.5971, 0.4297]","[0.6037, 0.343]","[0.6061, 0.2691]","[0.661, 0.6167]","[0.6874, 0.5023]","[0.7, 0.4308]","[0.7089, 0.3646]"
"[0.5702, 0.9446]","[0.4107, 0.8835]","[0.3034, 0.7692]","[0.2689, 0.6481]","[0.2642, 0.549]","[0.4087, 0.5903]","[0.3845, 0.4533]","[0.3839, 0.3723]","[0.3904, 0.3002]","[0.503, 0.5705]","[0.5105, 0.4155]","[0.519, 0.3238]","[0.5277, 0.246]","[0.5861, 0.582]","[0.602, 0.4323]","[0.609, 0.3457]","[0.6115, 0.2712]","[0.6662, 0.6176]","[0.6931, 0.5033]","[0.7052, 0.4323]","[0.7126, 0.3669]"
"[0.5739, 0.9473]","[0.4142, 0.8871]","[0.3073, 0.7716]","[0.2728, 0.6503]","[0.2661, 0.5512]","[0.4111, 0.5946]","[0.3865, 0.4564]","[0.3868, 0.3748]","[0.3941, 0.3031]","[0.5068, 0.5741]","[0.5154, 0.4181]","[0.5249, 0.3254]","[0.5339, 0.2474]","[0.5907, 0.5848]","[0.6073, 0.435]","[0.6147, 0.3476]","[0.6172, 0.2727]","[0.6705, 0.6195]","[0.6982, 0.505]","[0.7107, 0.4343]","[0.7182, 0.37]"
"[0.5744, 0.9505]","[0.4151, 0.889]","[0.3087, 0.7721]","[0.2759, 0.6506]","[0.2684, 0.5525]","[0.4116, 0.5965]","[0.3885, 0.4577]","[0.3898, 0.3764]","[0.3978, 0.3049]","[0.5076, 0.5769]","[0.5171, 0.4211]","[0.5269, 0.3291]","[0.5361, 0.2514]","[0.5913, 0.5883]","[0.6102, 0.4374]","[0.6183, 0.3497]","[0.621, 0.2746]","[0.6703, 0.6237]","[0.6981, 0.5093]","[0.711, 0.4382]","[0.7189, 0.3736]"
"[0.5759, 0.9529]","[0.4158, 0.8898]","[0.3107, 0.7692]","[0.2789, 0.6484]","[0.2705, 0.5541]","[0.4159, 0.5947]","[0.393, 0.4576]","[0.3944, 0.3771]","[0.4023, 0.3065]","[0.5113, 0.5761]","[0.52, 0.4215]","[0.5291, 0.3296]","[0.5379, 0.2516]","[0.5947, 0.5881]","[0.6124, 0.4389]","[0.6207, 0.3515]","[0.6239, 0.2767]","[0.673, 0.6238]","[0.7006, 0.5095]","[0.7129, 0.4382]","[0.7204, 0.3732]"
"[0.5793, 0.9528]","[0.4199, 0.8912]","[0.3128, 0.77]","[0.2785, 0.6495]","[0.2725, 0.5551]","[0.4165, 0.5949]","[0.3932, 0.4566]","[0.3945, 0.3754]","[0.4029, 0.305]","[0.5113, 0.5765]","[0.52, 0.4202]","[0.5297, 0.3274]","[0.539, 0.2504]","[0.5948, 0.5887]","[0.613, 0.4388]","[0.6219, 0.3517]","[0.6256, 0.2779]","[0.6739, 0.6242]","[0.7022, 0.5093]","[0.7155, 0.4373]","[0.7244, 0.3716]"
"[0.581, 0.9509]","[0.4226, 0.8909]","[0.3143, 0.7708]","[0.2788, 0.6498]","[0.2728, 0.5539]","[0.4171, 0.5947]","[0.3928, 0.4556]","[0.3941, 0.3747]","[0.4027, 0.3043]","[0.5117, 0.5763]","[0.5207, 0.4197]","[0.5313, 0.3276]","[0.5417, 0.2512]","[0.595, 0.588]","[0.6134, 0.4372]","[0.6228, 0.3507]","[0.6272, 0.2766]","[0.6745, 0.6225]","[0.7036, 0.5072]","[0.718, 0.4352]","[0.7281, 0.3694]"
"[0.5832, 0.9476]","[0.4248, 0.8862]","[0.316, 0.7664]","[0.279, 0.6465]","[0.2722, 0.5495]","[0.4239, 0.584]","[0.3981, 0.4476]","[0.3986, 0.3674]","[0.4062, 0.2975]","[0.5189, 0.565]","[0.5284, 0.4108]","[0.5368, 0.3197]","[0.5446, 0.2435]","[0.602, 0.5774]","[0.6222, 0.43]","[0.6299, 0.3438]","[0.6319, 0.2689]","[0.6806, 0.6139]","[0.7131, 0.4999]","[0.7279, 0.429]","[0.737, 0.3627]"
"[0.5898, 0.9424]","[0.4315, 0.8786]","[0.3234, 0.7579]","[0.2836, 0.6373]","[0.2743, 0.5377]","[0.4309, 0.5734]","[0.4074, 0.436]","[0.4078, 0.3556]","[0.414, 0.2852]","[0.5278, 0.5545]","[0.54, 0.3997]","[0.5502, 0.3083]","[0.5586, 0.2313]","[0.6121, 0.5677]","[0.634, 0.4212]","[0.643, 0.3357]","[0.6457, 0.2611]","[0.6911, 0.6053]","[0.725, 0.4917]","[0.7412, 0.4211]","[0.751, 0.3553]"
"[0.5984, 0.9331]","[0.4399, 0.864]","[0.333, 0.7462]","[0.2917, 0.6263]","[0.2787, 0.5254]","[0.446, 0.5592]","[0.4228, 0.4225]","[0.4217, 0.3432]","[0.4259, 0.2729]","[0.5437, 0.5417]","[0.5559, 0.3865]","[0.5651, 0.2956]","[0.5725, 0.2186]","[0.6278, 0.5579]","[0.6509, 0.4115]","[0.6607, 0.325]","[0.6643, 0.25]","[0.7054, 0.5988]","[0.742, 0.4854]","[0.7596, 0.4155]","[0.7709, 0.3503]"
