[0.0058, 0.6423],[0.1957, 0.5957],[0.3449, 0.4568],[0.406, 0.3019],[0.3916, 0.1758],[0.2608, 0.2194],[0.3153, 0.0324],[0.3318, 0.0],[0.3377, 0.0],[0.1445, 0.1795],[0.1596, 0.0],[0.157, 0.0],[0.1497, 0.0],[0.0328, 0.1817],[0.0262, 0.0],[0.0236, 0.0],[0.0229, 0.0],[0.0, 0.2213],[0.0, 0.0697],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.6597],[0.1905, 0.605],[0.3423, 0.4653],[0.4021, 0.3115],[0.3883, 0.1921],[0.249, 0.2154],[0.3048, 0.0339],[0.3219, 0.0],[0.3291, 0.0],[0.1353, 0.178],[0.1543, 0.0],[0.1557, 0.0],[0.1504, 0.0],[0.0262, 0.1836],[0.0229, 0.0],[0.0209, 0.0],[0.0183, 0.0],[0.0, 0.2242],[0.0, 0.0764],[0.0, 0.0],[0.0, 0.0]
[0.0019, 0.6682],[0.1964, 0.6065],[0.3429, 0.4645],[0.4001, 0.3111],[0.3929, 0.1925],[0.2542, 0.2172],[0.3068, 0.0339],[0.3226, 0.0],[0.3272, 0.0],[0.1399, 0.1799],[0.157, 0.0],[0.1543, 0.0],[0.1445, 0.0],[0.0288, 0.1854],[0.0242, 0.0],[0.0216, 0.0],[0.0163, 0.0],[0.0, 0.2235],[0.0, 0.0738],[0.0, 0.0],[0.0, 0.0]
[0.0045, 0.6711],[0.1971, 0.6053],[0.3449, 0.4627],[0.4021, 0.3115],[0.3949, 0.1928],[0.2562, 0.2135],[0.3075, 0.0313],[0.3219, 0.0],[0.3272, 0.0],[0.1412, 0.178],[0.1596, 0.0],[0.1563, 0.0],[0.1465, 0.0],[0.0301, 0.1858],[0.0288, 0.0],[0.0262, 0.0],[0.0196, 0.0],[0.0, 0.2268],[0.0, 0.0779],[0.0, 0.0],[0.0, 0.0]
[0.0039, 0.6645],[0.1951, 0.5968],[0.3423, 0.4571],[0.4001, 0.3096],[0.3942, 0.191],[0.2477, 0.208],[0.3029, 0.0265],[0.3193, 0.0],[0.3252, 0.0],[0.1346, 0.1725],[0.1537, 0.0],[0.1517, 0.0],[0.1425, 0.0],[0.0255, 0.1792],[0.0236, 0.0],[0.0209, 0.0],[0.015, 0.0],[0.0, 0.2183],[0.0, 0.0712],[0.0, 0.0],[0.0, 0.0]
[0.0058, 0.6527],[0.2017, 0.5806],[0.3449, 0.4357],[0.3995, 0.2889],[0.3981, 0.1706],[0.2417, 0.1958],[0.295, 0.0121],[0.3107, 0.0],[0.3153, 0.0],[0.1261, 0.1614],[0.1432, 0.0],[0.1412, 0.0],[0.132, 0.0],[0.0163, 0.1681],[0.0098, 0.0],[0.0065, 0.0],[0.0006, 0.0],[0.0, 0.2069],[0.0, 0.0572],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.6331],[0.1964, 0.5662],[0.339, 0.4272],[0.3949, 0.2812],[0.3988, 0.1585],[0.2312, 0.1684],[0.2831, 0.0],[0.2996, 0.0],[0.3055, 0.0],[0.1143, 0.1352],[0.1267, 0.0],[0.1241, 0.0],[0.1149, 0.0],[0.0032, 0.1451],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.1891],[0.0, 0.0402],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.6113],[0.1892, 0.5451],[0.3285, 0.405],[0.3843, 0.2564],[0.3922, 0.1352],[0.2155, 0.1448],[0.268, 0.0],[0.2818, 0.0],[0.2845, 0.0],[0.0959, 0.113],[0.1077, 0.0],[0.1044, 0.0],[0.0945, 0.0],[0.0, 0.1263],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.1743],[0.0, 0.0239],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.588],[0.1819, 0.5177],[0.3199, 0.3751],[0.3732, 0.2272],[0.3811, 0.106],[0.2017, 0.1137],[0.247, 0.0],[0.2588, 0.0],[0.2608, 0.0],[0.0768, 0.0812],[0.0814, 0.0],[0.0748, 0.0],[0.065, 0.0],[0.0, 0.0952],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.1463],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.5636],[0.155, 0.4926],[0.2969, 0.3518],[0.3548, 0.2024],[0.3627, 0.0801],[0.176, 0.0819],[0.2187, 0.0],[0.2273, 0.0],[0.226, 0.0],[0.0505, 0.0513],[0.0499, 0.0],[0.0393, 0.0],[0.0262, 0.0],[0.0, 0.0668],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.1207],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.5407],[0.1425, 0.4682],[0.2825, 0.3233],[0.3337, 0.1784],[0.3449, 0.0664],[0.1478, 0.0509],[0.1879, 0.0],[0.1964, 0.0],[0.1944, 0.0],[0.0196, 0.0209],[0.0137, 0.0],[0.0012, 0.0],[0.0, 0.0],[0.0, 0.0379],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0941],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.5225],[0.1359, 0.4486],[0.2753, 0.3],[0.3193, 0.1562],[0.3364, 0.0494],[0.1241, 0.0265],[0.1675, 0.0],[0.1741, 0.0],[0.1675, 0.0],[0.0, 0.0006],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0202],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0797],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.5048],[0.1051, 0.4364],[0.249, 0.2926],[0.2983, 0.154],[0.3147, 0.0472],[0.1011, 0.0106],[0.1451, 0.0],[0.1537, 0.0],[0.1484, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0065],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0679],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.4937],[0.086, 0.4338],[0.2279, 0.2985],[0.2825, 0.1725],[0.3061, 0.0697],[0.0821, 0.0025],[0.1215, 0.0],[0.1287, 0.0],[0.1235, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0598],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.4823],[0.0669, 0.4268],[0.2115, 0.2971],[0.2667, 0.1762],[0.2753, 0.0845],[0.0512, 0.0139],[0.0945, 0.0],[0.0985, 0.0],[0.0853, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0102],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0734],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.4797],[0.0295, 0.4361],[0.1767, 0.3189],[0.2352, 0.2039],[0.2555, 0.1167],[0.0255, 0.032],[0.0663, 0.0],[0.0722, 0.0],[0.065, 0.0],[0.0, 0.0039],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0283],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0952],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.4911],[0.0216, 0.4442],[0.1616, 0.3322],[0.2299, 0.2291],[0.2391, 0.1426],[0.015, 0.062],[0.0472, 0.0],[0.0479, 0.0],[0.038, 0.0],[0.0, 0.0376],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0671],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.1374],[0.0, 0.0306],[0.0, 0.0],[0.0, 0.0]
[0.0, 0.5104],[0.0006, 0.4645],[0.1419, 0.3662],[0.2233, 0.2712],[0.2253, 0.1851],[0.0065, 0.1019],[0.04, 0.0],[0.0275, 0.0],[0.0065, 0.0631],[0.0, 0.0827],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0],[0.0, 0.1093],[0.0, 0.0],[0.0, 0.0],[0.0, 0.0195],[0.0, 0.1751],[0.0, 0.0701],[0.0, 0.032],[0.0, 0.0409]
