"[0.5671, 1.0501]","[0.3541, 0.9795]","[0.2331, 0.8365]","[0.2034, 0.6775]","[0.2485, 0.5689]","[0.3653, 0.6355]","[0.3295, 0.4413]","[0.3198, 0.3227]","[0.3183, 0.222]","[0.5022, 0.6041]","[0.5009, 0.3812]","[0.5063, 0.249]","[0.5088, 0.1399]","[0.6172, 0.6154]","[0.631, 0.4147]","[0.6311, 0.2929]","[0.6319, 0.195]","[0.7384, 0.6644]","[0.7633, 0.5039]","[0.7639, 0.4081]","[0.7565, 0.324]"
"[0.5768, 1.0493]","[0.3663, 0.9754]","[0.2336, 0.8365]","[0.2011, 0.6785]","[0.2476, 0.5734]","[0.3715, 0.6209]","[0.3328, 0.4358]","[0.3219, 0.3245]","[0.3213, 0.2272]","[0.5053, 0.593]","[0.5103, 0.3809]","[0.5126, 0.2491]","[0.5133, 0.1394]","[0.6239, 0.6066]","[0.6371, 0.4127]","[0.6401, 0.2956]","[0.6362, 0.2025]","[0.7394, 0.6519]","[0.7656, 0.5017]","[0.7708, 0.4092]","[0.7681, 0.3279]"
"[0.5682, 1.0471]","[0.3593, 0.9656]","[0.2349, 0.8326]","[0.2012, 0.6744]","[0.2504, 0.5685]","[0.3715, 0.6211]","[0.3307, 0.4375]","[0.3206, 0.3255]","[0.3224, 0.2259]","[0.5051, 0.5924]","[0.5083, 0.3808]","[0.5116, 0.2486]","[0.5114, 0.1368]","[0.6214, 0.607]","[0.636, 0.4137]","[0.6388, 0.296]","[0.6364, 0.2015]","[0.7398, 0.6548]","[0.7663, 0.5045]","[0.7704, 0.4132]","[0.7667, 0.3304]"
"[0.5673, 1.0508]","[0.3568, 0.9624]","[0.2357, 0.8294]","[0.2009, 0.67]","[0.2514, 0.5656]","[0.3723, 0.6231]","[0.3328, 0.4374]","[0.3222, 0.3257]","[0.3227, 0.2264]","[0.5053, 0.5951]","[0.5094, 0.3817]","[0.5141, 0.2496]","[0.5139, 0.1383]","[0.6211, 0.6101]","[0.6366, 0.4146]","[0.6396, 0.2961]","[0.6387, 0.2019]","[0.7421, 0.659]","[0.7678, 0.5074]","[0.7709, 0.4163]","[0.7679, 0.3336]"
"[0.5679, 1.0519]","[0.3635, 0.9694]","[0.2382, 0.8359]","[0.2031, 0.6745]","[0.2509, 0.5646]","[0.3721, 0.6226]","[0.3328, 0.4377]","[0.3228, 0.3253]","[0.3253, 0.2253]","[0.5048, 0.594]","[0.508, 0.3832]","[0.5131, 0.2512]","[0.5156, 0.1397]","[0.6223, 0.6083]","[0.6372, 0.4151]","[0.642, 0.2989]","[0.6411, 0.2048]","[0.7412, 0.6561]","[0.7679, 0.5059]","[0.7731, 0.4142]","[0.7713, 0.3304]"
"[0.5769, 1.0562]","[0.3637, 0.9727]","[0.2374, 0.8346]","[0.2057, 0.6726]","[0.2497, 0.5616]","[0.3731, 0.6239]","[0.3339, 0.4391]","[0.3246, 0.3275]","[0.3266, 0.2273]","[0.5079, 0.594]","[0.5114, 0.3827]","[0.5162, 0.2499]","[0.5181, 0.1377]","[0.6259, 0.6083]","[0.6389, 0.4157]","[0.6441, 0.299]","[0.6437, 0.2045]","[0.7449, 0.6558]","[0.7706, 0.5066]","[0.7757, 0.4154]","[0.7741, 0.3321]"
"[0.5687, 1.044]","[0.3514, 0.9445]","[0.2352, 0.8081]","[0.2091, 0.6515]","[0.2514, 0.5452]","[0.3734, 0.617]","[0.3342, 0.4246]","[0.3271, 0.3131]","[0.3294, 0.2154]","[0.5101, 0.5885]","[0.5139, 0.3716]","[0.5198, 0.2404]","[0.5207, 0.132]","[0.6255, 0.6027]","[0.6401, 0.4061]","[0.6425, 0.2897]","[0.6427, 0.197]","[0.7469, 0.6484]","[0.7744, 0.496]","[0.7794, 0.4063]","[0.7778, 0.3226]"
"[0.5771, 1.0309]","[0.3612, 0.943]","[0.2382, 0.8109]","[0.2068, 0.6564]","[0.2422, 0.5452]","[0.3748, 0.6024]","[0.3349, 0.4188]","[0.3256, 0.3099]","[0.3278, 0.213]","[0.5096, 0.5745]","[0.5145, 0.3651]","[0.5197, 0.235]","[0.522, 0.1279]","[0.6257, 0.5894]","[0.643, 0.3995]","[0.6464, 0.2869]","[0.6447, 0.1959]","[0.7445, 0.6356]","[0.775, 0.4891]","[0.78, 0.4004]","[0.7788, 0.3167]"
"[0.5771, 1.0194]","[0.3618, 0.9362]","[0.2429, 0.8092]","[0.2092, 0.654]","[0.2323, 0.5363]","[0.378, 0.592]","[0.3406, 0.4085]","[0.3335, 0.3009]","[0.3362, 0.2042]","[0.5156, 0.5609]","[0.521, 0.3538]","[0.5279, 0.2261]","[0.5302, 0.1206]","[0.6314, 0.5758]","[0.65, 0.39]","[0.6542, 0.2791]","[0.6545, 0.1872]","[0.7514, 0.6239]","[0.7822, 0.478]","[0.788, 0.3933]","[0.788, 0.3129]"
"[0.5933, 1.0189]","[0.3795, 0.9455]","[0.248, 0.8114]","[0.2137, 0.6569]","[0.2269, 0.5339]","[0.3791, 0.5765]","[0.3413, 0.401]","[0.3354, 0.2953]","[0.341, 0.2009]","[0.5181, 0.5458]","[0.5264, 0.3432]","[0.534, 0.2176]","[0.5393, 0.1125]","[0.6376, 0.5624]","[0.6613, 0.3798]","[0.6684, 0.2708]","[0.6682, 0.1791]","[0.7556, 0.6143]","[0.7913, 0.4726]","[0.8006, 0.3875]","[0.8008, 0.3076]"
"[0.5813, 1.0032]","[0.3704, 0.9297]","[0.247, 0.7956]","[0.215, 0.6441]","[0.2187, 0.5244]","[0.3889, 0.5488]","[0.3497, 0.3751]","[0.3478, 0.277]","[0.3583, 0.1918]","[0.5293, 0.5243]","[0.5372, 0.3203]","[0.5481, 0.1988]","[0.5592, 0.1031]","[0.6476, 0.5478]","[0.675, 0.3635]","[0.687, 0.2606]","[0.6918, 0.1769]","[0.7621, 0.6035]","[0.8017, 0.4615]","[0.8148, 0.3799]","[0.819, 0.3035]"
"[0.5979, 1.0005]","[0.384, 0.9253]","[0.2519, 0.7844]","[0.2162, 0.6349]","[0.2171, 0.5146]","[0.3977, 0.5344]","[0.3559, 0.3655]","[0.3531, 0.2688]","[0.3652, 0.1867]","[0.5375, 0.5079]","[0.5448, 0.3124]","[0.5579, 0.1932]","[0.5752, 0.1009]","[0.6598, 0.529]","[0.6884, 0.3527]","[0.7034, 0.2526]","[0.7122, 0.1719]","[0.7767, 0.5834]","[0.8202, 0.4451]","[0.8345, 0.3646]","[0.8413, 0.291]"
"[0.6137, 0.9932]","[0.4028, 0.9148]","[0.2664, 0.7758]","[0.2294, 0.628]","[0.2238, 0.501]","[0.4126, 0.5186]","[0.3727, 0.3514]","[0.3706, 0.2574]","[0.3835, 0.1764]","[0.5528, 0.4927]","[0.5654, 0.2982]","[0.5798, 0.1815]","[0.5995, 0.088]","[0.6761, 0.5132]","[0.7057, 0.3391]","[0.7218, 0.2433]","[0.7329, 0.1667]","[0.7913, 0.5674]","[0.8357, 0.4335]","[0.8552, 0.3552]","[0.8693, 0.285]"
"[0.6283, 0.9927]","[0.4192, 0.9116]","[0.2829, 0.7671]","[0.2446, 0.6188]","[0.2373, 0.4893]","[0.4326, 0.5013]","[0.3911, 0.3347]","[0.3884, 0.2447]","[0.3993, 0.1677]","[0.5722, 0.4781]","[0.5866, 0.285]","[0.602, 0.1716]","[0.6212, 0.0802]","[0.6945, 0.5031]","[0.7257, 0.3267]","[0.7453, 0.2341]","[0.7592, 0.1585]","[0.8095, 0.5628]","[0.8555, 0.4274]","[0.877, 0.3512]","[0.8924, 0.2817]"
"[0.6365, 0.9864]","[0.4277, 0.895]","[0.2965, 0.7435]","[0.2583, 0.6001]","[0.2546, 0.4828]","[0.4527, 0.4773]","[0.4161, 0.3129]","[0.4169, 0.2308]","[0.4297, 0.1653]","[0.5951, 0.4601]","[0.6094, 0.2726]","[0.6279, 0.1656]","[0.6517, 0.0804]","[0.7201, 0.4903]","[0.7513, 0.3203]","[0.773, 0.2343]","[0.7897, 0.1633]","[0.837, 0.5542]","[0.886, 0.4229]","[0.9079, 0.3496]","[0.9257, 0.2811]"
"[0.6655, 0.9964]","[0.4598, 0.9084]","[0.3202, 0.7463]","[0.2829, 0.6022]","[0.2796, 0.482]","[0.4857, 0.4739]","[0.45, 0.3123]","[0.4511, 0.235]","[0.4631, 0.1761]","[0.6297, 0.4571]","[0.6451, 0.2752]","[0.6675, 0.177]","[0.6957, 0.1]","[0.7568, 0.4885]","[0.7914, 0.3276]","[0.8148, 0.2479]","[0.833, 0.1804]","[0.8756, 0.5551]","[0.9241, 0.4305]","[0.9461, 0.3643]","[0.9631, 0.303]"
