"[0.5564, 0.9542]","[0.4015, 0.8813]","[0.3047, 0.7518]","[0.2858, 0.6266]","[0.2927, 0.5232]","[0.404, 0.5844]","[0.3828, 0.4393]","[0.3821, 0.3505]","[0.387, 0.272]","[0.4992, 0.5687]","[0.5067, 0.406]","[0.5191, 0.3061]","[0.5309, 0.223]","[0.5802, 0.5875]","[0.5951, 0.4388]","[0.6044, 0.3501]","[0.6089, 0.2731]","[0.6579, 0.6305]","[0.6799, 0.516]","[0.6879, 0.4428]","[0.6921, 0.3746]"
"[0.5481, 0.958]","[0.3938, 0.8822]","[0.2975, 0.754]","[0.2715, 0.6267]","[0.2767, 0.5272]","[0.3963, 0.5877]","[0.3742, 0.4391]","[0.3714, 0.35]","[0.3758, 0.2711]","[0.489, 0.5718]","[0.4981, 0.4105]","[0.5079, 0.3103]","[0.5182, 0.2255]","[0.5712, 0.5877]","[0.5834, 0.4397]","[0.5934, 0.3505]","[0.6003, 0.2732]","[0.6489, 0.6267]","[0.6681, 0.5129]","[0.6777, 0.4416]","[0.6847, 0.3746]"
"[0.5473, 0.9595]","[0.392, 0.8835]","[0.294, 0.7578]","[0.2668, 0.6307]","[0.2726, 0.5293]","[0.3892, 0.5877]","[0.3671, 0.4388]","[0.3656, 0.3494]","[0.3714, 0.2693]","[0.4833, 0.5711]","[0.4927, 0.4103]","[0.5039, 0.3098]","[0.5156, 0.225]","[0.5658, 0.5872]","[0.581, 0.4403]","[0.5918, 0.3518]","[0.5988, 0.2756]","[0.6433, 0.6257]","[0.6629, 0.5107]","[0.6722, 0.4394]","[0.6782, 0.3726]"
"[0.5509, 0.9573]","[0.391, 0.8813]","[0.2937, 0.7553]","[0.2663, 0.6271]","[0.2766, 0.525]","[0.3887, 0.5856]","[0.3687, 0.439]","[0.3682, 0.3511]","[0.3741, 0.2719]","[0.4851, 0.5694]","[0.4957, 0.4088]","[0.5066, 0.3096]","[0.5168, 0.226]","[0.5681, 0.5867]","[0.5851, 0.4384]","[0.5937, 0.3495]","[0.5984, 0.2724]","[0.6473, 0.626]","[0.6657, 0.5117]","[0.6722, 0.442]","[0.6754, 0.3755]"
"[0.5537, 0.9586]","[0.3957, 0.8819]","[0.2998, 0.7558]","[0.2739, 0.6291]","[0.286, 0.5285]","[0.3958, 0.5863]","[0.376, 0.442]","[0.374, 0.3528]","[0.3773, 0.2726]","[0.492, 0.5703]","[0.5043, 0.4111]","[0.5147, 0.3114]","[0.5237, 0.2268]","[0.5762, 0.5875]","[0.5928, 0.4406]","[0.6008, 0.3515]","[0.6043, 0.2744]","[0.6556, 0.6283]","[0.6746, 0.5134]","[0.6819, 0.4423]","[0.6856, 0.3766]"
"[0.5586, 0.955]","[0.4016, 0.8794]","[0.3054, 0.754]","[0.2804, 0.6278]","[0.2901, 0.5272]","[0.4017, 0.5853]","[0.3808, 0.4399]","[0.3783, 0.3518]","[0.3814, 0.2726]","[0.4962, 0.5701]","[0.5075, 0.4103]","[0.5177, 0.3107]","[0.527, 0.226]","[0.5793, 0.5874]","[0.5951, 0.4404]","[0.6048, 0.3516]","[0.6099, 0.2741]","[0.6583, 0.6278]","[0.6783, 0.5141]","[0.6874, 0.4443]","[0.6928, 0.3793]"
"[0.5623, 0.9587]","[0.406, 0.8843]","[0.3075, 0.7565]","[0.2796, 0.6291]","[0.2897, 0.5273]","[0.4039, 0.5861]","[0.3816, 0.4398]","[0.3798, 0.3512]","[0.3842, 0.2725]","[0.4991, 0.5704]","[0.5106, 0.4104]","[0.5209, 0.3103]","[0.5303, 0.2255]","[0.5825, 0.5874]","[0.5991, 0.4394]","[0.6081, 0.3508]","[0.612, 0.2736]","[0.6606, 0.6277]","[0.6808, 0.5132]","[0.6904, 0.443]","[0.696, 0.378]"
"[0.5632, 0.96]","[0.4075, 0.884]","[0.3086, 0.7579]","[0.2793, 0.6322]","[0.2906, 0.5309]","[0.4033, 0.5873]","[0.3816, 0.4406]","[0.3804, 0.3528]","[0.3855, 0.2748]","[0.4989, 0.5718]","[0.5108, 0.4118]","[0.5217, 0.313]","[0.5315, 0.229]","[0.5831, 0.5888]","[0.6008, 0.4417]","[0.6104, 0.3536]","[0.6148, 0.2767]","[0.6623, 0.6292]","[0.6842, 0.5162]","[0.6945, 0.4476]","[0.7009, 0.3841]"
"[0.5663, 0.9622]","[0.4103, 0.8867]","[0.3123, 0.7647]","[0.2832, 0.6393]","[0.2932, 0.5365]","[0.4075, 0.5889]","[0.3876, 0.446]","[0.388, 0.3605]","[0.3947, 0.2826]","[0.5057, 0.5731]","[0.5175, 0.4164]","[0.5295, 0.3183]","[0.5402, 0.2339]","[0.5913, 0.5909]","[0.6107, 0.4498]","[0.6203, 0.3639]","[0.6244, 0.2879]","[0.6718, 0.6321]","[0.6948, 0.522]","[0.7047, 0.4548]","[0.7108, 0.3912]"
"[0.5633, 0.9773]","[0.412, 0.9006]","[0.3174, 0.7739]","[0.2924, 0.6495]","[0.3002, 0.5476]","[0.4192, 0.5975]","[0.4011, 0.4595]","[0.3994, 0.3766]","[0.4037, 0.3013]","[0.5181, 0.5832]","[0.531, 0.4315]","[0.5435, 0.3378]","[0.5555, 0.2575]","[0.6048, 0.6017]","[0.6249, 0.4639]","[0.6359, 0.383]","[0.6415, 0.3123]","[0.6847, 0.644]","[0.7088, 0.5364]","[0.721, 0.4712]","[0.7297, 0.4111]"
"[0.5776, 0.9892]","[0.4252, 0.9136]","[0.3281, 0.7887]","[0.3038, 0.6673]","[0.3129, 0.5636]","[0.4338, 0.6095]","[0.415, 0.4837]","[0.4147, 0.4136]","[0.419, 0.3524]","[0.5331, 0.5944]","[0.5469, 0.4496]","[0.5602, 0.3653]","[0.5726, 0.295]","[0.6191, 0.6128]","[0.6415, 0.4809]","[0.6544, 0.4074]","[0.661, 0.3426]","[0.6998, 0.655]","[0.7274, 0.5528]","[0.7405, 0.4937]","[0.7499, 0.4383]"
