[1.0, 0.6427],[0.8838, 0.5902],[0.7241, 0.4471],[0.6722, 0.2889],[0.6755, 0.1618],[0.8542, 0.1921],[0.7878, 0.0],[0.7668, 0.0],[0.7576, 0.0],[0.9791, 0.1559],[0.9607, 0.0],[0.9574, 0.0],[0.958, 0.0],[1.0, 0.1662],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.2106],[1.0, 0.0457],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6623],[0.8917, 0.5987],[0.7326, 0.456],[0.6735, 0.3045],[0.6748, 0.1806],[0.8568, 0.188],[0.7885, 0.0],[0.7648, 0.0],[0.7556, 0.0],[0.9843, 0.1525],[0.9692, 0.0],[0.9666, 0.0],[0.9692, 0.0],[1.0, 0.1644],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.2084],[1.0, 0.0476],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6656],[0.8949, 0.5932],[0.7353, 0.4508],[0.6755, 0.3026],[0.6748, 0.178],[0.8555, 0.1865],[0.7891, 0.0],[0.7661, 0.0],[0.7583, 0.0],[0.9817, 0.1525],[0.9685, 0.0],[0.9679, 0.0],[0.9712, 0.0],[1.0, 0.1647],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.2091],[1.0, 0.049],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6623],[0.8976, 0.5946],[0.7372, 0.4519],[0.6748, 0.303],[0.6768, 0.178],[0.8542, 0.1843],[0.7878, 0.0],[0.7661, 0.0],[0.7589, 0.0],[0.9804, 0.1492],[0.9672, 0.0],[0.9666, 0.0],[0.9699, 0.0],[1.0, 0.1607],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.205],[1.0, 0.0476],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6682],[0.8982, 0.598],[0.7379, 0.4531],[0.6728, 0.3045],[0.6741, 0.1803],[0.8562, 0.1862],[0.7905, 0.0],[0.7681, 0.0],[0.7615, 0.0],[0.9823, 0.1507],[0.9692, 0.0],[0.9699, 0.0],[0.9731, 0.0],[1.0, 0.1621],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.2061],[1.0, 0.0453],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6656],[0.8936, 0.5898],[0.7366, 0.4438],[0.6787, 0.2937],[0.6833, 0.174],[0.8601, 0.1847],[0.7931, 0.0],[0.7701, 0.0],[0.7635, 0.0],[0.9863, 0.1503],[0.9731, 0.0],[0.9725, 0.0],[0.9758, 0.0],[1.0, 0.1614],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.2054],[1.0, 0.045],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6612],[0.891, 0.5846],[0.7353, 0.4409],[0.6761, 0.2919],[0.6833, 0.1695],[0.8568, 0.1799],[0.7911, 0.0],[0.7701, 0.0],[0.7648, 0.0],[0.9843, 0.1451],[0.9731, 0.0],[0.9725, 0.0],[0.9758, 0.0],[1.0, 0.1566],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.2013],[1.0, 0.0413],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6423],[0.8825, 0.5688],[0.728, 0.4268],[0.6669, 0.2793],[0.6689, 0.1592],[0.8503, 0.1629],[0.7865, 0.0],[0.7648, 0.0],[0.7589, 0.0],[0.9791, 0.1307],[0.9666, 0.0],[0.9639, 0.0],[0.9666, 0.0],[1.0, 0.1429],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1869],[1.0, 0.025],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.6153],[0.8857, 0.5484],[0.7274, 0.4102],[0.659, 0.2638],[0.6538, 0.1403],[0.8516, 0.14],[0.7865, 0.0],[0.7642, 0.0],[0.7589, 0.0],[0.9791, 0.1089],[0.9679, 0.0],[0.9666, 0.0],[0.9718, 0.0],[1.0, 0.1222],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.167],[1.0, 0.0032],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.5876],[0.8792, 0.5129],[0.7261, 0.3762],[0.6597, 0.2305],[0.6433, 0.1074],[0.8555, 0.1097],[0.7918, 0.0],[0.7707, 0.0],[0.7655, 0.0],[0.985, 0.0771],[0.9751, 0.0],[0.9738, 0.0],[0.9797, 0.0],[1.0, 0.0886],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1329],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0]
[1.0, 0.5636],[0.8825, 0.4915],[0.7254, 0.3429],[0.6538, 0.2017],[0.636, 0.0797],[0.8627, 0.0697],[0.7977, 0.0],[0.7786, 0.0],[0.7734, 0.0],[0.9955, 0.0391],[0.9896, 0.0],[0.9902, 0.0],[0.9942, 0.0],[1.0, 0.055],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1045],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0]
