"[0.5874, 1.0205]","[0.4022, 0.9628]","[0.2698, 0.8491]","[0.2175, 0.7127]","[0.2078, 0.5877]","[0.3833, 0.6246]","[0.3384, 0.4337]","[0.323, 0.3181]","[0.3213, 0.2216]","[0.4999, 0.5951]","[0.4887, 0.3849]","[0.4918, 0.257]","[0.4991, 0.1551]","[0.6064, 0.6071]","[0.6124, 0.4109]","[0.6192, 0.2946]","[0.6229, 0.1989]","[0.7106, 0.6484]","[0.7318, 0.4916]","[0.7394, 0.398]","[0.7432, 0.3162]"
"[0.6023, 1.0132]","[0.4158, 0.9582]","[0.2753, 0.8499]","[0.215, 0.7175]","[0.2046, 0.5947]","[0.3889, 0.6186]","[0.338, 0.4319]","[0.3247, 0.3205]","[0.3268, 0.2239]","[0.5029, 0.5881]","[0.4913, 0.3846]","[0.4949, 0.2578]","[0.5056, 0.1546]","[0.6086, 0.5971]","[0.6126, 0.4105]","[0.6195, 0.2946]","[0.626, 0.1988]","[0.7116, 0.6334]","[0.7322, 0.4877]","[0.7442, 0.3977]","[0.7546, 0.3187]"
"[0.591, 1.016]","[0.4102, 0.9584]","[0.2757, 0.8472]","[0.2189, 0.7181]","[0.2083, 0.5958]","[0.3905, 0.6189]","[0.343, 0.4356]","[0.3305, 0.3235]","[0.3313, 0.2254]","[0.5049, 0.5905]","[0.4962, 0.3879]","[0.4997, 0.2607]","[0.5066, 0.1547]","[0.611, 0.6006]","[0.6161, 0.4138]","[0.6211, 0.2963]","[0.6229, 0.1973]","[0.714, 0.6385]","[0.7362, 0.4914]","[0.7476, 0.3994]","[0.7548, 0.3179]"
"[0.5919, 1.014]","[0.4113, 0.954]","[0.2763, 0.8424]","[0.218, 0.7118]","[0.214, 0.5929]","[0.3924, 0.6168]","[0.3447, 0.4286]","[0.3331, 0.3159]","[0.3372, 0.2201]","[0.506, 0.5884]","[0.4928, 0.3838]","[0.495, 0.2552]","[0.5045, 0.1524]","[0.6135, 0.5993]","[0.6175, 0.4105]","[0.6242, 0.2925]","[0.6302, 0.1968]","[0.7189, 0.6378]","[0.7415, 0.4885]","[0.7514, 0.3954]","[0.7592, 0.3138]"
"[0.6002, 1.0125]","[0.4168, 0.9522]","[0.2791, 0.8406]","[0.2208, 0.7082]","[0.2145, 0.5876]","[0.3945, 0.6135]","[0.3474, 0.4281]","[0.3356, 0.3181]","[0.3385, 0.2225]","[0.5083, 0.5846]","[0.4981, 0.3812]","[0.501, 0.2544]","[0.51, 0.1509]","[0.6147, 0.5952]","[0.6207, 0.408]","[0.6277, 0.2914]","[0.6331, 0.1949]","[0.7191, 0.6336]","[0.7416, 0.4859]","[0.7525, 0.3943]","[0.7609, 0.3132]"
"[0.6016, 1.0079]","[0.4189, 0.9486]","[0.2814, 0.84]","[0.2208, 0.709]","[0.2142, 0.5871]","[0.394, 0.6087]","[0.348, 0.424]","[0.3369, 0.3136]","[0.3403, 0.2175]","[0.5082, 0.5797]","[0.4983, 0.3767]","[0.5031, 0.2502]","[0.5136, 0.1464]","[0.6145, 0.5903]","[0.6207, 0.4038]","[0.6291, 0.2882]","[0.6354, 0.1924]","[0.7184, 0.6288]","[0.7419, 0.4821]","[0.7541, 0.3913]","[0.7635, 0.3109]"
"[0.6051, 0.9977]","[0.4193, 0.9399]","[0.2844, 0.8295]","[0.227, 0.6985]","[0.2154, 0.5765]","[0.4004, 0.5949]","[0.3544, 0.4112]","[0.345, 0.3002]","[0.3501, 0.2037]","[0.5148, 0.5673]","[0.5078, 0.3647]","[0.5126, 0.2395]","[0.5223, 0.1361]","[0.6208, 0.5792]","[0.6285, 0.392]","[0.6349, 0.277]","[0.6393, 0.1802]","[0.7254, 0.6192]","[0.7497, 0.4721]","[0.7618, 0.381]","[0.7709, 0.2987]"
"[0.6045, 0.9825]","[0.4186, 0.9227]","[0.2889, 0.8117]","[0.232, 0.6836]","[0.2178, 0.5638]","[0.4083, 0.5773]","[0.3635, 0.3948]","[0.3539, 0.2818]","[0.3575, 0.1845]","[0.5229, 0.5498]","[0.5199, 0.3454]","[0.5258, 0.2188]","[0.5351, 0.1165]","[0.6297, 0.5624]","[0.641, 0.3756]","[0.648, 0.2603]","[0.6524, 0.1644]","[0.7337, 0.6046]","[0.7616, 0.4581]","[0.774, 0.3666]","[0.7818, 0.2854]"
"[0.6143, 0.9668]","[0.4296, 0.904]","[0.2946, 0.7868]","[0.2331, 0.6577]","[0.2179, 0.539]","[0.4201, 0.5517]","[0.3774, 0.3692]","[0.3688, 0.2575]","[0.3721, 0.1621]","[0.5356, 0.5247]","[0.536, 0.3203]","[0.5432, 0.1952]","[0.5534, 0.0944]","[0.6425, 0.539]","[0.6557, 0.3508]","[0.6637, 0.2366]","[0.6697, 0.1414]","[0.745, 0.5834]","[0.7744, 0.4383]","[0.7886, 0.3469]","[0.7996, 0.2651]"
"[0.6345, 0.954]","[0.445, 0.8904]","[0.3021, 0.7636]","[0.2378, 0.6267]","[0.2214, 0.5032]","[0.4322, 0.5195]","[0.3919, 0.3373]","[0.3846, 0.2292]","[0.3878, 0.1384]","[0.5506, 0.4933]","[0.5515, 0.2877]","[0.5587, 0.1634]","[0.5688, 0.0652]","[0.6585, 0.5082]","[0.6721, 0.318]","[0.6793, 0.2059]","[0.6842, 0.1127]","[0.7616, 0.553]","[0.793, 0.4051]","[0.8092, 0.3145]","[0.8218, 0.2339]"
"[0.6524, 0.9347]","[0.453, 0.8731]","[0.3057, 0.7339]","[0.2423, 0.5896]","[0.219, 0.47]","[0.449, 0.4857]","[0.4088, 0.3066]","[0.4034, 0.202]","[0.4066, 0.1124]","[0.5707, 0.4563]","[0.5736, 0.2493]","[0.5836, 0.1262]","[0.5956, 0.0263]","[0.6806, 0.4708]","[0.6967, 0.2829]","[0.7049, 0.1738]","[0.7107, 0.0805]","[0.7848, 0.5172]","[0.8157, 0.3719]","[0.8318, 0.2851]","[0.8441, 0.2067]"
"[0.6575, 0.9125]","[0.4571, 0.8418]","[0.3126, 0.6997]","[0.2519, 0.5588]","[0.2295, 0.4415]","[0.4662, 0.4482]","[0.4239, 0.2813]","[0.4178, 0.1841]","[0.4233, 0.0999]","[0.5914, 0.4187]","[0.5976, 0.2109]","[0.6082, 0.0829]","[0.6228, -0.0206]","[0.7023, 0.4356]","[0.7252, 0.2538]","[0.7363, 0.149]","[0.7458, 0.062]","[0.8056, 0.4871]","[0.8413, 0.3481]","[0.859, 0.2655]","[0.8739, 0.19]"
"[0.6697, 0.8974]","[0.4715, 0.8162]","[0.3264, 0.6741]","[0.2636, 0.5371]","[0.2429, 0.4203]","[0.4847, 0.4194]","[0.4457, 0.2647]","[0.4398, 0.1789]","[0.4439, 0.1068]","[0.6099, 0.3978]","[0.62, 0.2106]","[0.6349, 0.1019]","[0.654, 0.013]","[0.7209, 0.4177]","[0.745, 0.2465]","[0.7603, 0.1439]","[0.7751, 0.0556]","[0.8259, 0.4696]","[0.8663, 0.3343]","[0.8895, 0.2536]","[0.9098, 0.1778]"
"[0.6814, 0.8789]","[0.4811, 0.7949]","[0.3374, 0.6552]","[0.2742, 0.527]","[0.2521, 0.419]","[0.5072, 0.4023]","[0.4697, 0.2611]","[0.4611, 0.1933]","[0.4587, 0.1366]","[0.6326, 0.3827]","[0.6421, 0.21]","[0.6513, 0.1176]","[0.665, 0.041]","[0.7444, 0.4047]","[0.7751, 0.2453]","[0.7909, 0.1584]","[0.8057, 0.0828]","[0.8463, 0.4591]","[0.8922, 0.3345]","[0.9164, 0.2614]","[0.9396, 0.1906]"
