"[0.6054, 1.0168]","[0.4198, 0.9815]","[0.2677, 0.8668]","[0.2064, 0.7191]","[0.224, 0.5867]","[0.3772, 0.6494]","[0.3335, 0.4415]","[0.3172, 0.3089]","[0.314, 0.1943]","[0.5001, 0.6162]","[0.4875, 0.3939]","[0.4898, 0.2481]","[0.4931, 0.1245]","[0.6154, 0.6232]","[0.6157, 0.4141]","[0.6176, 0.2814]","[0.6144, 0.1693]","[0.7284, 0.6581]","[0.7434, 0.4885]","[0.7505, 0.3795]","[0.7505, 0.2829]"
"[0.6204, 1.0313]","[0.4237, 0.9889]","[0.2672, 0.8704]","[0.201, 0.7239]","[0.217, 0.5982]","[0.378, 0.644]","[0.3318, 0.4378]","[0.3178, 0.3088]","[0.317, 0.1981]","[0.5016, 0.6127]","[0.487, 0.3931]","[0.4869, 0.2524]","[0.4892, 0.1344]","[0.6196, 0.62]","[0.6137, 0.4124]","[0.612, 0.2813]","[0.6071, 0.1707]","[0.7331, 0.6548]","[0.7433, 0.4871]","[0.7467, 0.3787]","[0.7462, 0.282]"
"[0.6172, 1.0473]","[0.4345, 0.9985]","[0.2811, 0.8798]","[0.208, 0.7334]","[0.2234, 0.5997]","[0.3817, 0.6457]","[0.3325, 0.4421]","[0.3179, 0.3134]","[0.3171, 0.2001]","[0.5039, 0.6118]","[0.4898, 0.3941]","[0.4903, 0.2541]","[0.4916, 0.1334]","[0.6212, 0.6193]","[0.616, 0.4147]","[0.615, 0.2839]","[0.6086, 0.1709]","[0.7358, 0.6572]","[0.7458, 0.4935]","[0.7501, 0.3875]","[0.7481, 0.2911]"
"[0.6311, 1.047]","[0.4396, 0.9996]","[0.2821, 0.8806]","[0.2082, 0.7319]","[0.2212, 0.5954]","[0.3834, 0.6453]","[0.3344, 0.4399]","[0.3203, 0.3123]","[0.3204, 0.1988]","[0.5062, 0.6113]","[0.4914, 0.3943]","[0.4922, 0.2542]","[0.4955, 0.1318]","[0.6224, 0.618]","[0.6187, 0.4146]","[0.6188, 0.2844]","[0.6146, 0.1709]","[0.7355, 0.6541]","[0.7462, 0.4916]","[0.7508, 0.3848]","[0.7506, 0.2859]"
"[0.6137, 1.0573]","[0.4282, 1.0007]","[0.2762, 0.8757]","[0.2039, 0.7286]","[0.2227, 0.5962]","[0.3843, 0.6436]","[0.3359, 0.4391]","[0.3201, 0.3106]","[0.3178, 0.1967]","[0.5066, 0.6099]","[0.4932, 0.3908]","[0.4931, 0.2501]","[0.4937, 0.128]","[0.6233, 0.6176]","[0.6181, 0.4115]","[0.6178, 0.2802]","[0.6119, 0.1666]","[0.7372, 0.6558]","[0.7471, 0.4908]","[0.7519, 0.3827]","[0.7506, 0.2838]"
"[0.628, 1.0409]","[0.4415, 0.992]","[0.2823, 0.8728]","[0.2052, 0.7238]","[0.2168, 0.5863]","[0.3841, 0.6373]","[0.3353, 0.4296]","[0.3213, 0.3021]","[0.3223, 0.1894]","[0.507, 0.6018]","[0.4947, 0.3814]","[0.4956, 0.2429]","[0.4992, 0.1234]","[0.6242, 0.6074]","[0.6252, 0.4019]","[0.6264, 0.274]","[0.6233, 0.163]","[0.7389, 0.6437]","[0.7536, 0.4797]","[0.7601, 0.3728]","[0.7613, 0.2747]"
"[0.6257, 1.027]","[0.4337, 0.9806]","[0.2795, 0.8634]","[0.2095, 0.7185]","[0.2167, 0.5832]","[0.3886, 0.627]","[0.338, 0.4201]","[0.3246, 0.2885]","[0.3262, 0.1753]","[0.5138, 0.5932]","[0.5024, 0.3693]","[0.5037, 0.2269]","[0.5069, 0.1073]","[0.6322, 0.6012]","[0.6324, 0.3913]","[0.6322, 0.2603]","[0.6264, 0.148]","[0.7483, 0.6395]","[0.7665, 0.4748]","[0.7739, 0.3679]","[0.7728, 0.2713]"
"[0.634, 1.0177]","[0.4369, 0.9705]","[0.2837, 0.8569]","[0.212, 0.7207]","[0.2124, 0.5898]","[0.3932, 0.6039]","[0.346, 0.4021]","[0.3324, 0.274]","[0.332, 0.1639]","[0.5202, 0.5707]","[0.5101, 0.352]","[0.5105, 0.2125]","[0.5127, 0.0972]","[0.6416, 0.5807]","[0.6433, 0.3769]","[0.6431, 0.2498]","[0.6377, 0.1413]","[0.7604, 0.6218]","[0.7821, 0.4626]","[0.7904, 0.3617]","[0.7912, 0.27]"
"[0.6528, 1.0187]","[0.4511, 0.9761]","[0.2943, 0.8624]","[0.2169, 0.7254]","[0.2105, 0.5948]","[0.404, 0.5947]","[0.3529, 0.3916]","[0.3403, 0.2657]","[0.341, 0.1596]","[0.5349, 0.5603]","[0.5221, 0.3412]","[0.523, 0.2033]","[0.527, 0.0925]","[0.6596, 0.5704]","[0.6615, 0.3691]","[0.6634, 0.2475]","[0.6613, 0.1461]","[0.7799, 0.6109]","[0.7994, 0.4551]","[0.8074, 0.3588]","[0.8115, 0.2716]"
"[0.6594, 1.0211]","[0.4624, 0.9739]","[0.305, 0.8606]","[0.2256, 0.7276]","[0.215, 0.5988]","[0.4162, 0.584]","[0.3641, 0.3871]","[0.3512, 0.2665]","[0.3506, 0.1626]","[0.5471, 0.5515]","[0.5349, 0.3389]","[0.5376, 0.2059]","[0.5434, 0.0955]","[0.6725, 0.5638]","[0.6777, 0.3684]","[0.6823, 0.2507]","[0.6827, 0.1495]","[0.7941, 0.6089]","[0.8133, 0.4581]","[0.8232, 0.3657]","[0.8292, 0.2808]"
"[0.6607, 1.0245]","[0.4576, 0.9682]","[0.3051, 0.8536]","[0.2219, 0.7251]","[0.2058, 0.6011]","[0.4218, 0.5806]","[0.3683, 0.3806]","[0.3545, 0.2588]","[0.3542, 0.1551]","[0.5544, 0.5493]","[0.5415, 0.3362]","[0.5449, 0.201]","[0.553, 0.0931]","[0.6795, 0.5625]","[0.6841, 0.3703]","[0.6895, 0.2554]","[0.6911, 0.1602]","[0.7992, 0.6061]","[0.8194, 0.4614]","[0.8275, 0.3747]","[0.8334, 0.2959]"
"[0.6433, 1.0306]","[0.4542, 0.9781]","[0.2991, 0.8673]","[0.2068, 0.7447]","[0.1885, 0.6189]","[0.4206, 0.5819]","[0.3631, 0.3914]","[0.3416, 0.2783]","[0.335, 0.1789]","[0.5535, 0.548]","[0.5404, 0.3389]","[0.5452, 0.2089]","[0.5562, 0.1041]","[0.6794, 0.5624]","[0.6854, 0.3785]","[0.6935, 0.2712]","[0.6975, 0.1806]","[0.7991, 0.6096]","[0.8199, 0.4711]","[0.8304, 0.3889]","[0.8382, 0.3136]"
"[0.6637, 1.0636]","[0.4394, 1.0037]","[0.2823, 0.887]","[0.1842, 0.7635]","[0.172, 0.6429]","[0.4145, 0.6023]","[0.3574, 0.4101]","[0.3365, 0.302]","[0.3287, 0.2084]","[0.5563, 0.5659]","[0.5418, 0.3558]","[0.5464, 0.2322]","[0.5521, 0.1392]","[0.6861, 0.5809]","[0.6902, 0.3989]","[0.699, 0.2969]","[0.7036, 0.2171]","[0.8127, 0.6313]","[0.8362, 0.4884]","[0.8431, 0.4096]","[0.8498, 0.3403]"
"[0.6582, 1.0947]","[0.4576, 1.0295]","[0.2967, 0.9142]","[0.1986, 0.8031]","[0.1714, 0.6835]","[0.4198, 0.6212]","[0.3637, 0.4421]","[0.342, 0.341]","[0.3312, 0.2519]","[0.5579, 0.5871]","[0.5484, 0.3904]","[0.5522, 0.277]","[0.5576, 0.1891]","[0.6883, 0.6009]","[0.6997, 0.4314]","[0.7048, 0.3397]","[0.7026, 0.2661]","[0.8161, 0.6491]","[0.8463, 0.5173]","[0.8545, 0.4444]","[0.8597, 0.3798]"
"[0.6823, 1.133]","[0.4746, 1.0714]","[0.3092, 0.9552]","[0.2116, 0.8467]","[0.1774, 0.7294]","[0.4245, 0.6582]","[0.364, 0.4945]","[0.3415, 0.4016]","[0.3264, 0.3214]","[0.5665, 0.624]","[0.5504, 0.4476]","[0.5536, 0.3489]","[0.5596, 0.2753]","[0.7029, 0.6391]","[0.7065, 0.4905]","[0.7106, 0.4136]","[0.7072, 0.3515]","[0.8338, 0.6877]","[0.8632, 0.5663]","[0.8736, 0.4977]","[0.8825, 0.4354]"
"[0.6662, 1.1403]","[0.4809, 1.0847]","[0.328, 0.9861]","[0.2352, 0.895]","[0.1912, 0.7895]","[0.4446, 0.6995]","[0.3827, 0.5524]","[0.359, 0.4794]","[0.3454, 0.4276]","[0.5895, 0.6642]","[0.5763, 0.5004]","[0.5758, 0.4267]","[0.5774, 0.392]","[0.7256, 0.6806]","[0.7322, 0.5348]","[0.7366, 0.4822]","[0.7361, 0.4609]","[0.8589, 0.7353]","[0.8949, 0.6285]","[0.9026, 0.5702]","[0.9075, 0.5275]"
"[0.6962, 1.1565]","[0.5122, 1.1326]","[0.3546, 1.0505]","[0.2649, 0.9548]","[0.2195, 0.8451]","[0.451, 0.7411]","[0.3898, 0.5793]","[0.3739, 0.5148]","[0.3812, 0.5439]","[0.6065, 0.7025]","[0.6016, 0.5274]","[0.5962, 0.4595]","[0.6008, 0.4982]","[0.7501, 0.7285]","[0.7534, 0.5773]","[0.7569, 0.526]","[0.759, 0.5573]","[0.882, 0.7949]","[0.9228, 0.6859]","[0.9341, 0.6335]","[0.9397, 0.6367]"
