[0.1562, 1.0],[0.3781, 1.0],[0.5038, 0.9978],[0.6207, 0.9024],[0.6578, 0.7818],[0.1933, 0.7235],[0.3806, 0.5926],[0.5339, 0.6287],[0.6276, 0.6909],[0.143, 0.716],[0.3818, 0.5552],[0.5434, 0.6025],[0.6389, 0.686],[0.1304, 0.7312],[0.3787, 0.5785],[0.5415, 0.6227],[0.632, 0.7051],[0.1593, 0.7691],[0.3686, 0.6559],[0.5, 0.6641],[0.5893, 0.704]
[0.1675, 1.0],[0.373, 1.0],[0.5182, 0.9943],[0.6282, 0.9017],[0.6697, 0.7882],[0.2203, 0.7178],[0.3969, 0.5757],[0.5484, 0.6153],[0.6345, 0.6807],[0.1643, 0.7111],[0.3938, 0.5544],[0.5553, 0.6085],[0.6414, 0.6934],[0.1461, 0.7298],[0.385, 0.5788],[0.5402, 0.6245],[0.627, 0.7051],[0.1681, 0.7719],[0.363, 0.6602],[0.4912, 0.6697],[0.5798, 0.7104]
[0.1612, 1.0],[0.3743, 1.0],[0.5182, 0.9922],[0.6307, 0.902],[0.6722, 0.7913],[0.219, 0.715],[0.3925, 0.5774],[0.544, 0.6124],[0.632, 0.6771],[0.1643, 0.709],[0.3906, 0.558],[0.5541, 0.6089],[0.6427, 0.6966],[0.1467, 0.7277],[0.3825, 0.5827],[0.5415, 0.6276],[0.6301, 0.709],[0.1706, 0.7715],[0.3674, 0.6616],[0.4975, 0.6722],[0.5861, 0.715]
[0.1511, 1.0],[0.3705, 1.0],[0.5151, 0.9946],[0.627, 0.9027],[0.6678, 0.7846],[0.209, 0.7129],[0.3887, 0.5771],[0.5427, 0.6124],[0.6333, 0.6778],[0.1562, 0.7075],[0.3875, 0.5587],[0.5534, 0.6071],[0.6452, 0.6955],[0.1423, 0.7277],[0.3818, 0.587],[0.5409, 0.6294],[0.6301, 0.7093],[0.1719, 0.7722],[0.3642, 0.6616],[0.4937, 0.6697],[0.583, 0.7125]
[0.153, 1.0],[0.3724, 1.0],[0.517, 0.9946],[0.6301, 0.9009],[0.6609, 0.7843],[0.2083, 0.7174],[0.3862, 0.581],[0.5402, 0.6163],[0.6289, 0.6807],[0.1555, 0.7121],[0.3831, 0.5594],[0.5497, 0.6093],[0.6421, 0.698],[0.1405, 0.7298],[0.3774, 0.582],[0.539, 0.6259],[0.6289, 0.7072],[0.1687, 0.7712],[0.3674, 0.6573],[0.4962, 0.6676],[0.5836, 0.7114]
[0.1549, 1.0],[0.3718, 1.0],[0.5119, 0.9929],[0.6263, 0.8999],[0.6615, 0.7875],[0.209, 0.7146],[0.3837, 0.5813],[0.5365, 0.616],[0.6257, 0.6817],[0.1568, 0.7086],[0.3837, 0.5587],[0.5484, 0.6089],[0.6383, 0.6998],[0.1423, 0.7259],[0.3787, 0.5796],[0.539, 0.6245],[0.6257, 0.7075],[0.1694, 0.768],[0.3693, 0.6549],[0.4981, 0.6665],[0.5836, 0.7125]
[0.1612, 1.0],[0.3724, 1.0],[0.5151, 0.9943],[0.6289, 0.8999],[0.6597, 0.7843],[0.2058, 0.7146],[0.385, 0.5799],[0.5383, 0.6163],[0.627, 0.6817],[0.1537, 0.7093],[0.3843, 0.5587],[0.5484, 0.6107],[0.6377, 0.6994],[0.1398, 0.7273],[0.3768, 0.5813],[0.5352, 0.6262],[0.6219, 0.7093],[0.1675, 0.7698],[0.3649, 0.6573],[0.4931, 0.669],[0.5786, 0.7153]
[0.1612, 1.0],[0.3724, 1.0],[0.5151, 0.9929],[0.627, 0.902],[0.6603, 0.7892],[0.2058, 0.7136],[0.385, 0.5788],[0.539, 0.616],[0.627, 0.6835],[0.153, 0.709],[0.3843, 0.5576],[0.549, 0.6114],[0.637, 0.7015],[0.1405, 0.7281],[0.3768, 0.5813],[0.5358, 0.6287],[0.6232, 0.7129],[0.1694, 0.7715],[0.3655, 0.6605],[0.4956, 0.6711],[0.583, 0.715]
[0.1543, 1.0],[0.3718, 1.0],[0.5157, 0.9908],[0.6282, 0.8999],[0.6615, 0.7864],[0.2102, 0.7139],[0.3869, 0.5785],[0.5402, 0.6153],[0.6295, 0.6814],[0.1574, 0.7093],[0.3869, 0.5559],[0.5528, 0.6107],[0.6414, 0.6987],[0.1436, 0.7298],[0.3793, 0.5806],[0.5402, 0.6294],[0.627, 0.7125],[0.1725, 0.7751],[0.3661, 0.6598],[0.4969, 0.6718],[0.5842, 0.7171]
[0.1643, 1.0],[0.3781, 1.0],[0.5239, 0.9915],[0.6358, 0.8995],[0.6634, 0.7832],[0.2215, 0.7136],[0.3957, 0.5767],[0.5484, 0.6149],[0.6364, 0.6824],[0.1637, 0.7075],[0.3938, 0.5562],[0.5578, 0.6135],[0.6458, 0.7044],[0.1442, 0.7266],[0.3812, 0.5788],[0.5402, 0.6287],[0.6276, 0.7129],[0.1662, 0.7719],[0.3623, 0.6612],[0.4899, 0.6725],[0.5767, 0.7153]
[0.1643, 1.0],[0.3774, 1.0],[0.5207, 0.9915],[0.6333, 0.9013],[0.6641, 0.7896],[0.2115, 0.7178],[0.3894, 0.5788],[0.544, 0.6167],[0.6339, 0.6856],[0.1568, 0.7125],[0.39, 0.5576],[0.5553, 0.6146],[0.6439, 0.7068],[0.1417, 0.7309],[0.3806, 0.5813],[0.5415, 0.6319],[0.6289, 0.7164],[0.1681, 0.7747],[0.3661, 0.6616],[0.4969, 0.6725],[0.5855, 0.715]
