[0.7258, 0.957],[0.5344, 0.8916],[0.3827, 0.763],[0.2832, 0.6616],[0.2474, 0.5489],[0.5718, 0.537],[0.4965, 0.3933],[0.3866, 0.3962],[0.3021, 0.4535],[0.6337, 0.5132],[0.5318, 0.3433],[0.3953, 0.3555],[0.3037, 0.4354],[0.6968, 0.5098],[0.584, 0.3298],[0.4378, 0.3316],[0.3376, 0.3989],[0.7557, 0.5244],[0.6347, 0.3799],[0.5077, 0.3555],[0.4131, 0.3903]
[0.6767, 0.9794],[0.5106, 0.9],[0.3766, 0.7592],[0.2735, 0.6465],[0.2533, 0.5298],[0.6181, 0.5368],[0.5294, 0.3599],[0.3965, 0.3666],[0.3055, 0.4237],[0.6768, 0.5202],[0.5576, 0.3195],[0.4039, 0.3424],[0.313, 0.4222],[0.7353, 0.5167],[0.6036, 0.3147],[0.4436, 0.3453],[0.3479, 0.4205],[0.7927, 0.528],[0.6571, 0.3677],[0.5156, 0.3535],[0.4179, 0.3891]
[0.7132, 1.0058],[0.5242, 0.9118],[0.379, 0.7634],[0.2728, 0.6454],[0.2513, 0.5272],[0.6125, 0.5315],[0.5313, 0.3569],[0.4031, 0.3665],[0.3083, 0.4277],[0.6762, 0.5109],[0.5545, 0.3183],[0.4048, 0.3445],[0.3127, 0.4245],[0.7384, 0.5059],[0.6049, 0.3144],[0.4395, 0.3451],[0.338, 0.4207],[0.7922, 0.5243],[0.6587, 0.3648],[0.5144, 0.3488],[0.409, 0.3859]
[0.6948, 1.0144],[0.5023, 0.9014],[0.3644, 0.7589],[0.2617, 0.6403],[0.2488, 0.5245],[0.6307, 0.53],[0.5391, 0.3415],[0.3988, 0.3568],[0.2987, 0.4254],[0.6898, 0.5131],[0.5573, 0.3112],[0.4017, 0.3449],[0.3101, 0.4297],[0.7419, 0.5082],[0.5979, 0.3095],[0.4375, 0.3457],[0.3435, 0.4249],[0.7854, 0.5219],[0.6453, 0.356],[0.4996, 0.3485],[0.3967, 0.3942]
[0.7177, 1.0289],[0.5205, 0.9191],[0.3736, 0.7621],[0.2629, 0.6438],[0.241, 0.5271],[0.6298, 0.5314],[0.5381, 0.3477],[0.4035, 0.3607],[0.305, 0.4242],[0.6912, 0.5117],[0.5566, 0.3123],[0.4024, 0.3428],[0.3093, 0.4247],[0.7463, 0.5076],[0.6016, 0.3072],[0.4368, 0.3447],[0.3399, 0.4253],[0.7863, 0.5256],[0.6465, 0.3559],[0.4967, 0.3487],[0.3896, 0.3976]
[0.7092, 1.0324],[0.5174, 0.9157],[0.3686, 0.7627],[0.2596, 0.6402],[0.2422, 0.5333],[0.6726, 0.532],[0.5538, 0.338],[0.4056, 0.3559],[0.3019, 0.4256],[0.7263, 0.5156],[0.5701, 0.3114],[0.4144, 0.3473],[0.3214, 0.4294],[0.7636, 0.511],[0.6006, 0.3196],[0.4453, 0.3545],[0.3516, 0.4315],[0.785, 0.5274],[0.6463, 0.3703],[0.5058, 0.3668],[0.402, 0.4157]
[0.7186, 1.0349],[0.5163, 0.9163],[0.3686, 0.7632],[0.2599, 0.6448],[0.2427, 0.5325],[0.6248, 0.5336],[0.5287, 0.3507],[0.3956, 0.3663],[0.2973, 0.4342],[0.6867, 0.5128],[0.5464, 0.3116],[0.3955, 0.3463],[0.3027, 0.4333],[0.7441, 0.5072],[0.5945, 0.3045],[0.4287, 0.3469],[0.3295, 0.4354],[0.7848, 0.5246],[0.6437, 0.3576],[0.4957, 0.3505],[0.3881, 0.4003]
[0.707, 1.0374],[0.5086, 0.9018],[0.3656, 0.7555],[0.2606, 0.6426],[0.246, 0.5392],[0.64, 0.5335],[0.5403, 0.3459],[0.4013, 0.3625],[0.2992, 0.4297],[0.6974, 0.5183],[0.5582, 0.3186],[0.4064, 0.356],[0.3142, 0.4404],[0.7463, 0.5137],[0.5994, 0.3151],[0.4395, 0.3531],[0.3419, 0.435],[0.7819, 0.5279],[0.649, 0.3636],[0.5035, 0.3544],[0.3953, 0.3989]
[0.7113, 1.0355],[0.5142, 0.9102],[0.3659, 0.7567],[0.2576, 0.6421],[0.2439, 0.5308],[0.6191, 0.5286],[0.5326, 0.346],[0.399, 0.3635],[0.3002, 0.4303],[0.6786, 0.5111],[0.5484, 0.3139],[0.3981, 0.347],[0.3056, 0.4308],[0.7345, 0.5084],[0.5942, 0.3092],[0.4305, 0.3485],[0.3321, 0.4323],[0.7791, 0.5269],[0.6429, 0.3574],[0.4935, 0.3511],[0.3856, 0.4001]
[0.6986, 1.0282],[0.4988, 0.8904],[0.3623, 0.7514],[0.2605, 0.6416],[0.2444, 0.53],[0.6197, 0.5297],[0.5286, 0.3469],[0.3928, 0.3636],[0.294, 0.4284],[0.6797, 0.5142],[0.5452, 0.313],[0.3925, 0.3498],[0.3015, 0.4331],[0.7347, 0.5115],[0.5917, 0.3089],[0.4284, 0.3512],[0.3329, 0.4341],[0.7806, 0.5277],[0.6437, 0.3561],[0.4947, 0.3489],[0.3881, 0.3931]
[0.702, 1.0331],[0.5086, 0.9096],[0.3648, 0.7582],[0.2547, 0.6425],[0.2402, 0.5286],[0.6244, 0.5305],[0.5297, 0.3481],[0.3944, 0.3649],[0.2958, 0.4313],[0.6832, 0.5131],[0.5445, 0.3149],[0.3935, 0.3496],[0.301, 0.4334],[0.7382, 0.5093],[0.5906, 0.3086],[0.4276, 0.3482],[0.3297, 0.4324],[0.7802, 0.5272],[0.6405, 0.3568],[0.4914, 0.3469],[0.3821, 0.3946]
[0.706, 1.0346],[0.5072, 0.9055],[0.3619, 0.7562],[0.2535, 0.6396],[0.2412, 0.5237],[0.6194, 0.5295],[0.527, 0.3498],[0.3953, 0.3647],[0.2975, 0.4277],[0.6797, 0.5116],[0.54, 0.3157],[0.3912, 0.3502],[0.2995, 0.4335],[0.7361, 0.5081],[0.5892, 0.3075],[0.4263, 0.3488],[0.3288, 0.4345],[0.7802, 0.5264],[0.6397, 0.3582],[0.4908, 0.3498],[0.3825, 0.3966]
[0.7055, 1.0348],[0.5119, 0.9155],[0.3621, 0.76],[0.254, 0.64],[0.2436, 0.5267],[0.63, 0.5292],[0.5352, 0.3436],[0.3993, 0.3608],[0.3004, 0.4281],[0.6919, 0.5137],[0.5477, 0.3112],[0.3948, 0.3485],[0.3037, 0.4327],[0.7442, 0.5112],[0.5904, 0.3091],[0.4278, 0.3483],[0.3306, 0.4297],[0.7812, 0.5278],[0.6396, 0.3572],[0.4934, 0.3494],[0.3868, 0.3957]
[0.7147, 1.0407],[0.5203, 0.9247],[0.3652, 0.7622],[0.2521, 0.6419],[0.2353, 0.5295],[0.6257, 0.5296],[0.5328, 0.3441],[0.3979, 0.3631],[0.2987, 0.4309],[0.6827, 0.5124],[0.5434, 0.3107],[0.3921, 0.3482],[0.301, 0.433],[0.7359, 0.508],[0.5868, 0.3065],[0.4243, 0.3468],[0.3276, 0.4298],[0.7771, 0.5238],[0.6369, 0.3562],[0.4887, 0.3512],[0.3821, 0.4014]
[0.7046, 1.0411],[0.5065, 0.8979],[0.3636, 0.7526],[0.2566, 0.6438],[0.2379, 0.5319],[0.6154, 0.5304],[0.5254, 0.3487],[0.3914, 0.3668],[0.2934, 0.4319],[0.6758, 0.5163],[0.5425, 0.3143],[0.3905, 0.3497],[0.2985, 0.4316],[0.7311, 0.5133],[0.5894, 0.3082],[0.4235, 0.3482],[0.3253, 0.4305],[0.7752, 0.5271],[0.6354, 0.3511],[0.4847, 0.3457],[0.3784, 0.3931]
[0.7106, 1.0451],[0.5029, 0.8882],[0.3628, 0.7471],[0.2578, 0.6428],[0.2396, 0.5285],[0.6106, 0.5349],[0.5227, 0.3552],[0.3892, 0.3695],[0.2892, 0.4289],[0.6736, 0.52],[0.5425, 0.3147],[0.3869, 0.3476],[0.292, 0.4294],[0.7311, 0.5165],[0.5928, 0.3072],[0.4242, 0.3477],[0.3258, 0.4306],[0.7771, 0.529],[0.6374, 0.3491],[0.4843, 0.345],[0.378, 0.3918]
[0.7169, 1.0493],[0.5082, 0.895],[0.3643, 0.7528],[0.2571, 0.6482],[0.232, 0.5377],[0.6286, 0.5317],[0.5273, 0.3493],[0.3871, 0.3664],[0.2828, 0.4313],[0.6889, 0.5194],[0.5465, 0.3167],[0.3905, 0.3528],[0.2955, 0.4347],[0.7387, 0.5165],[0.589, 0.3143],[0.4242, 0.3556],[0.3279, 0.4354],[0.776, 0.5278],[0.6304, 0.3566],[0.4782, 0.3549],[0.3712, 0.3986]
[0.714, 1.0493],[0.5, 0.8906],[0.3628, 0.7483],[0.2579, 0.6462],[0.232, 0.5338],[0.6215, 0.5308],[0.5219, 0.3515],[0.3842, 0.3674],[0.282, 0.4309],[0.6841, 0.5172],[0.542, 0.3164],[0.3861, 0.3503],[0.2904, 0.4318],[0.7374, 0.514],[0.5856, 0.3123],[0.4181, 0.3552],[0.3216, 0.4378],[0.7767, 0.5245],[0.6258, 0.3551],[0.4714, 0.3535],[0.3648, 0.398]
[0.7116, 1.0524],[0.5033, 0.8965],[0.3629, 0.7498],[0.2574, 0.6453],[0.2302, 0.5371],[0.6303, 0.5296],[0.5251, 0.348],[0.3846, 0.3642],[0.2805, 0.4302],[0.6922, 0.5174],[0.5452, 0.3158],[0.3882, 0.352],[0.293, 0.4348],[0.7429, 0.5157],[0.5886, 0.3141],[0.4219, 0.3565],[0.3254, 0.4383],[0.7793, 0.5285],[0.6322, 0.3584],[0.4793, 0.3549],[0.3723, 0.3989]
[0.7012, 1.0492],[0.5024, 0.9077],[0.3598, 0.754],[0.2522, 0.6415],[0.2329, 0.5306],[0.6337, 0.5231],[0.5262, 0.3405],[0.3867, 0.3607],[0.2854, 0.4313],[0.6969, 0.5101],[0.5453, 0.3127],[0.3928, 0.3501],[0.3007, 0.4328],[0.7477, 0.5101],[0.5886, 0.3141],[0.4253, 0.3539],[0.3284, 0.4354],[0.7802, 0.5295],[0.631, 0.3614],[0.4816, 0.3546],[0.3732, 0.4001]
[0.7125, 1.0513],[0.5145, 0.9242],[0.3645, 0.7639],[0.2521, 0.6427],[0.2335, 0.5269],[0.6402, 0.5277],[0.536, 0.3414],[0.3954, 0.3579],[0.2917, 0.4258],[0.7, 0.5109],[0.5487, 0.3141],[0.3957, 0.3483],[0.3019, 0.4288],[0.7486, 0.5085],[0.5903, 0.3143],[0.4281, 0.3509],[0.3296, 0.4306],[0.7796, 0.528],[0.6319, 0.3635],[0.484, 0.3565],[0.3754, 0.4029]
[0.7091, 1.0494],[0.5099, 0.9111],[0.3633, 0.7566],[0.254, 0.6431],[0.2347, 0.5324],[0.6307, 0.5318],[0.5307, 0.345],[0.3907, 0.3619],[0.288, 0.4283],[0.6915, 0.5164],[0.5459, 0.3152],[0.3915, 0.3492],[0.2978, 0.43],[0.7428, 0.5135],[0.5904, 0.3131],[0.426, 0.3513],[0.328, 0.4322],[0.7793, 0.5296],[0.6342, 0.3602],[0.484, 0.3538],[0.3757, 0.3998]
[0.7147, 1.0442],[0.5065, 0.9005],[0.3618, 0.7499],[0.2538, 0.6397],[0.2338, 0.5291],[0.6217, 0.5269],[0.5219, 0.3494],[0.385, 0.3654],[0.2838, 0.4284],[0.6862, 0.5113],[0.5401, 0.3148],[0.3856, 0.3471],[0.2913, 0.4277],[0.7414, 0.5098],[0.5876, 0.3127],[0.4198, 0.3517],[0.3213, 0.4337],[0.7797, 0.5268],[0.6312, 0.3588],[0.4784, 0.3516],[0.37, 0.3955]
[0.7048, 1.0422],[0.4977, 0.8926],[0.3583, 0.7493],[0.2524, 0.6396],[0.2341, 0.5304],[0.6401, 0.5284],[0.5286, 0.3438],[0.3853, 0.3618],[0.2812, 0.431],[0.7008, 0.5152],[0.5472, 0.3159],[0.3931, 0.3509],[0.3, 0.4319],[0.7483, 0.5127],[0.5868, 0.3153],[0.4251, 0.3558],[0.3314, 0.4365],[0.7785, 0.526],[0.6272, 0.3597],[0.4759, 0.3579],[0.3689, 0.4048]
[0.7022, 1.0404],[0.5017, 0.9036],[0.3627, 0.7498],[0.2559, 0.6373],[0.2378, 0.522],[0.6, 0.5268],[0.5147, 0.3613],[0.3871, 0.3711],[0.293, 0.4273],[0.6658, 0.5066],[0.5373, 0.3177],[0.389, 0.345],[0.2942, 0.4247],[0.7282, 0.503],[0.5856, 0.3132],[0.4158, 0.3502],[0.3132, 0.4322],[0.7762, 0.5211],[0.6306, 0.3573],[0.4779, 0.3487],[0.3688, 0.3958]
