[0.3297, 0.9301],[0.4978, 0.8366],[0.6035, 0.7158],[0.7015, 0.6132],[0.7227, 0.5014],[0.4116, 0.5485],[0.4916, 0.4205],[0.5969, 0.4116],[0.675, 0.4415],[0.3709, 0.5348],[0.4633, 0.3821],[0.5795, 0.3786],[0.6672, 0.4314],[0.3183, 0.523],[0.4178, 0.3666],[0.5429, 0.362],[0.6305, 0.4118],[0.2633, 0.5207],[0.3599, 0.376],[0.4635, 0.3484],[0.5525, 0.3726]
[0.3181, 0.9502],[0.4849, 0.8523],[0.5987, 0.7267],[0.7002, 0.6206],[0.7265, 0.5034],[0.414, 0.5519],[0.4965, 0.4249],[0.5996, 0.4154],[0.6749, 0.4421],[0.3709, 0.5311],[0.4633, 0.3823],[0.5826, 0.3853],[0.671, 0.4423],[0.3163, 0.5203],[0.4121, 0.3671],[0.54, 0.3657],[0.6296, 0.4173],[0.2622, 0.5222],[0.3563, 0.3805],[0.4618, 0.3576],[0.5505, 0.3839]
[0.3119, 0.9557],[0.4833, 0.8513],[0.5999, 0.7236],[0.7013, 0.6186],[0.7243, 0.5066],[0.4135, 0.5513],[0.4992, 0.4264],[0.6041, 0.4173],[0.6824, 0.4417],[0.3702, 0.5296],[0.4664, 0.3803],[0.5868, 0.3856],[0.6745, 0.4463],[0.3149, 0.5179],[0.4136, 0.3636],[0.5418, 0.3657],[0.6289, 0.4224],[0.2601, 0.5186],[0.3542, 0.3765],[0.4582, 0.3549],[0.5441, 0.383]
[0.3137, 0.959],[0.4836, 0.8493],[0.6004, 0.7216],[0.7018, 0.6165],[0.7237, 0.5026],[0.4109, 0.5556],[0.5016, 0.4316],[0.6059, 0.4233],[0.6833, 0.4486],[0.3681, 0.533],[0.4675, 0.3856],[0.5857, 0.3906],[0.6738, 0.452],[0.3124, 0.5206],[0.4144, 0.3674],[0.5383, 0.3685],[0.6255, 0.425],[0.2553, 0.52],[0.3483, 0.3808],[0.4517, 0.3565],[0.5403, 0.3816]
[0.3113, 0.9542],[0.4835, 0.846],[0.5982, 0.7228],[0.6994, 0.6196],[0.7197, 0.5074],[0.4108, 0.5552],[0.5012, 0.4309],[0.6057, 0.4236],[0.6812, 0.4502],[0.3687, 0.5325],[0.4668, 0.3848],[0.5865, 0.3906],[0.6727, 0.4549],[0.3137, 0.5194],[0.4138, 0.3662],[0.5409, 0.3683],[0.6277, 0.4276],[0.2574, 0.5177],[0.3496, 0.3789],[0.4544, 0.3561],[0.5441, 0.3835]
[0.3114, 0.9531],[0.4835, 0.8441],[0.5999, 0.7206],[0.7008, 0.6169],[0.7207, 0.504],[0.4096, 0.554],[0.5007, 0.4274],[0.6077, 0.4215],[0.6852, 0.4488],[0.3666, 0.5319],[0.4685, 0.3814],[0.5897, 0.3897],[0.6756, 0.4546],[0.311, 0.5189],[0.4145, 0.3639],[0.5428, 0.3706],[0.628, 0.4312],[0.2548, 0.5178],[0.3519, 0.3771],[0.4574, 0.3569],[0.5444, 0.3854]
[0.3084, 0.9578],[0.4809, 0.848],[0.5985, 0.7225],[0.6989, 0.6193],[0.7199, 0.5082],[0.4075, 0.5503],[0.4982, 0.4259],[0.6042, 0.4203],[0.6833, 0.4489],[0.363, 0.5288],[0.4646, 0.3806],[0.5848, 0.3886],[0.6728, 0.4522],[0.3082, 0.5174],[0.4124, 0.3657],[0.5395, 0.37],[0.6268, 0.4288],[0.2543, 0.5176],[0.3511, 0.3788],[0.4552, 0.3577],[0.543, 0.3851]
[0.3116, 0.9561],[0.482, 0.8463],[0.5987, 0.7224],[0.7005, 0.6198],[0.7231, 0.5059],[0.4084, 0.5518],[0.4958, 0.4268],[0.6, 0.4198],[0.6774, 0.4475],[0.3641, 0.5307],[0.462, 0.3803],[0.5812, 0.3882],[0.6682, 0.4528],[0.3091, 0.519],[0.4104, 0.3653],[0.5391, 0.3694],[0.628, 0.4287],[0.2551, 0.5187],[0.3511, 0.3789],[0.4576, 0.3579],[0.5477, 0.3857]
[0.311, 0.9545],[0.4822, 0.8459],[0.5996, 0.7227],[0.7015, 0.6187],[0.7223, 0.5048],[0.4089, 0.5515],[0.4952, 0.4254],[0.5982, 0.418],[0.6746, 0.4456],[0.3651, 0.5304],[0.4619, 0.3791],[0.5799, 0.3864],[0.6655, 0.4502],[0.3103, 0.5188],[0.4107, 0.3648],[0.538, 0.3679],[0.6254, 0.4266],[0.2556, 0.518],[0.3511, 0.3785],[0.4562, 0.3574],[0.5443, 0.3855]
[0.313, 0.9496],[0.4849, 0.8439],[0.6003, 0.7233],[0.7009, 0.6222],[0.728, 0.5103],[0.4115, 0.5522],[0.4988, 0.4258],[0.6023, 0.4178],[0.6789, 0.4453],[0.3692, 0.5308],[0.4653, 0.3795],[0.5848, 0.3863],[0.6705, 0.451],[0.3161, 0.5186],[0.4148, 0.3637],[0.5426, 0.3671],[0.629, 0.4273],[0.262, 0.5168],[0.3539, 0.3768],[0.458, 0.3564],[0.5442, 0.3865]
