[0.7032, 0.8877],[0.5526, 0.8274],[0.4266, 0.7049],[0.3232, 0.5968],[0.2992, 0.5231],[0.7071, 0.5169],[0.5232, 0.3763],[0.4033, 0.4133],[0.3393, 0.4823],[0.7467, 0.4888],[0.538, 0.333],[0.4066, 0.3798],[0.3412, 0.4559],[0.7466, 0.483],[0.5487, 0.3465],[0.4256, 0.3875],[0.3644, 0.4591],[0.7117, 0.4966],[0.5568, 0.3996],[0.4549, 0.4164],[0.3953, 0.4632]
[0.7142, 0.9071],[0.5421, 0.8225],[0.4281, 0.7057],[0.3294, 0.6158],[0.3088, 0.5356],[0.7124, 0.5007],[0.5443, 0.3611],[0.4192, 0.3969],[0.3448, 0.4685],[0.7472, 0.4858],[0.5354, 0.3308],[0.4062, 0.3807],[0.3459, 0.4606],[0.7484, 0.49],[0.547, 0.3389],[0.4146, 0.3837],[0.348, 0.4634],[0.7059, 0.5098],[0.5461, 0.3982],[0.4354, 0.4155],[0.3667, 0.4707]
[0.7197, 0.9175],[0.5462, 0.8246],[0.4292, 0.7065],[0.328, 0.616],[0.31, 0.5391],[0.7183, 0.5001],[0.5406, 0.3623],[0.4145, 0.4032],[0.3416, 0.4751],[0.7511, 0.484],[0.5317, 0.3316],[0.4016, 0.3859],[0.3414, 0.4665],[0.7495, 0.4876],[0.5441, 0.3386],[0.4119, 0.386],[0.3456, 0.467],[0.7053, 0.5072],[0.5401, 0.3992],[0.4309, 0.4205],[0.3648, 0.4775]
[0.7227, 0.9279],[0.5525, 0.8338],[0.4332, 0.7116],[0.3312, 0.618],[0.3118, 0.5412],[0.7173, 0.5004],[0.5394, 0.3651],[0.4133, 0.4061],[0.3419, 0.476],[0.7506, 0.4837],[0.5328, 0.3309],[0.4009, 0.3843],[0.34, 0.4643],[0.7493, 0.4882],[0.545, 0.338],[0.4133, 0.3844],[0.3477, 0.4632],[0.7071, 0.5097],[0.5446, 0.3979],[0.4357, 0.4184],[0.3696, 0.4739]
[0.7181, 0.9296],[0.5592, 0.8397],[0.4333, 0.7148],[0.3296, 0.615],[0.3118, 0.5388],[0.7116, 0.5075],[0.5329, 0.3702],[0.4101, 0.4075],[0.3398, 0.4751],[0.7466, 0.4849],[0.5353, 0.3344],[0.4063, 0.3866],[0.3425, 0.465],[0.7465, 0.4836],[0.5505, 0.3399],[0.4263, 0.3858],[0.3617, 0.464],[0.7107, 0.5018],[0.5583, 0.3958],[0.4546, 0.4161],[0.3896, 0.4694]
[0.7161, 0.9293],[0.5538, 0.8374],[0.4319, 0.7131],[0.3313, 0.6137],[0.3158, 0.5338],[0.7146, 0.5027],[0.5361, 0.366],[0.4124, 0.4057],[0.3432, 0.4759],[0.7487, 0.485],[0.5336, 0.3322],[0.4033, 0.3873],[0.3425, 0.4673],[0.7483, 0.4879],[0.5504, 0.336],[0.4223, 0.3835],[0.3591, 0.4634],[0.7093, 0.5079],[0.5543, 0.3911],[0.4495, 0.4107],[0.3868, 0.4662]
[0.7188, 0.9269],[0.5409, 0.8183],[0.4291, 0.7032],[0.3316, 0.6163],[0.3216, 0.5369],[0.7144, 0.4922],[0.5411, 0.3607],[0.4182, 0.4047],[0.3487, 0.4759],[0.7506, 0.4811],[0.5282, 0.3311],[0.3994, 0.3877],[0.3431, 0.4696],[0.7523, 0.4901],[0.5435, 0.3354],[0.4112, 0.385],[0.3482, 0.4675],[0.7094, 0.5134],[0.5386, 0.3964],[0.4324, 0.4175],[0.3705, 0.4754]
[0.7215, 0.9285],[0.5397, 0.8159],[0.4294, 0.702],[0.332, 0.6182],[0.3189, 0.5379],[0.7171, 0.4896],[0.5438, 0.3616],[0.4209, 0.4048],[0.3493, 0.4735],[0.7531, 0.4799],[0.5297, 0.3314],[0.3995, 0.3863],[0.3409, 0.4667],[0.7534, 0.49],[0.5424, 0.3387],[0.408, 0.387],[0.342, 0.4671],[0.7085, 0.5142],[0.5356, 0.4004],[0.4282, 0.419],[0.3637, 0.4726]
[0.7205, 0.9283],[0.5396, 0.8162],[0.4282, 0.7025],[0.3306, 0.6186],[0.3142, 0.5404],[0.7118, 0.4919],[0.5385, 0.3615],[0.418, 0.406],[0.349, 0.4746],[0.7474, 0.4801],[0.5236, 0.3317],[0.3959, 0.3882],[0.3395, 0.4695],[0.7477, 0.4895],[0.5381, 0.3374],[0.4066, 0.3867],[0.3426, 0.4678],[0.7045, 0.5131],[0.5348, 0.3992],[0.4291, 0.4166],[0.3655, 0.4688]
[0.724, 0.9343],[0.5379, 0.8131],[0.4308, 0.6991],[0.3344, 0.6183],[0.3163, 0.5347],[0.7097, 0.4912],[0.5413, 0.3592],[0.4209, 0.3993],[0.352, 0.465],[0.7488, 0.4818],[0.5285, 0.3339],[0.3963, 0.3847],[0.3391, 0.4638],[0.7511, 0.4924],[0.5412, 0.3367],[0.4043, 0.3841],[0.3396, 0.463],[0.7089, 0.5176],[0.538, 0.3956],[0.4295, 0.412],[0.3649, 0.4651]
