[0.1982, 0.8481],[0.4313, 0.8346],[0.5819, 0.7357],[0.6966, 0.6546],[0.7327, 0.5561],[0.3581, 0.4916],[0.4855, 0.3663],[0.613, 0.3913],[0.6963, 0.4563],[0.3014, 0.4605],[0.4685, 0.3164],[0.6163, 0.3597],[0.7027, 0.4595],[0.273, 0.461],[0.4563, 0.3142],[0.6174, 0.3521],[0.7128, 0.4385],[0.27, 0.4909],[0.4632, 0.3799],[0.5974, 0.3957],[0.6831, 0.4499]
[0.2721, 0.9523],[0.4591, 0.8525],[0.5779, 0.7407],[0.7, 0.6522],[0.7294, 0.5409],[0.2387, 0.4694],[0.4243, 0.3489],[0.5857, 0.3781],[0.685, 0.4332],[0.1977, 0.4591],[0.4331, 0.3097],[0.6098, 0.354],[0.713, 0.4381],[0.1941, 0.4677],[0.4363, 0.3308],[0.6133, 0.3714],[0.7054, 0.4486],[0.2269, 0.5016],[0.4365, 0.3928],[0.5785, 0.4073],[0.6652, 0.4538]
[0.2472, 0.9633],[0.4598, 0.8455],[0.5929, 0.7217],[0.7062, 0.6202],[0.7277, 0.5112],[0.2697, 0.4739],[0.446, 0.3386],[0.6059, 0.376],[0.7027, 0.4515],[0.2209, 0.4644],[0.4497, 0.3028],[0.6264, 0.356],[0.7209, 0.447],[0.2123, 0.4747],[0.4438, 0.3148],[0.6207, 0.3747],[0.7108, 0.4676],[0.2436, 0.507],[0.4456, 0.3932],[0.583, 0.417],[0.6711, 0.4743]
[0.2492, 0.9787],[0.4574, 0.8433],[0.5859, 0.7271],[0.7036, 0.6397],[0.7357, 0.5352],[0.2529, 0.4707],[0.4361, 0.3378],[0.5932, 0.3777],[0.686, 0.4536],[0.2081, 0.4637],[0.4461, 0.3058],[0.6167, 0.3656],[0.7081, 0.4574],[0.2069, 0.4753],[0.4468, 0.3243],[0.6172, 0.3839],[0.7042, 0.4753],[0.2464, 0.5099],[0.4493, 0.3994],[0.5846, 0.4206],[0.6734, 0.4733]
[0.2473, 0.9833],[0.4555, 0.8473],[0.5886, 0.7282],[0.7038, 0.6411],[0.7372, 0.5342],[0.2486, 0.4706],[0.4466, 0.3334],[0.6042, 0.3804],[0.6926, 0.4595],[0.2009, 0.4635],[0.4518, 0.3038],[0.6226, 0.368],[0.7113, 0.4634],[0.2007, 0.4777],[0.45, 0.3228],[0.6193, 0.3833],[0.7051, 0.4749],[0.2439, 0.5149],[0.4514, 0.4017],[0.5871, 0.4236],[0.6765, 0.4771]
[0.2469, 0.9822],[0.4532, 0.8456],[0.5846, 0.7276],[0.7011, 0.6443],[0.7334, 0.5449],[0.242, 0.4708],[0.4445, 0.3309],[0.6043, 0.38],[0.6937, 0.4602],[0.1951, 0.4673],[0.4498, 0.3039],[0.6227, 0.3704],[0.7116, 0.4665],[0.1979, 0.4834],[0.4485, 0.3232],[0.6194, 0.3853],[0.7051, 0.4782],[0.2447, 0.5207],[0.4489, 0.4003],[0.5841, 0.4236],[0.673, 0.4795]
[0.2509, 0.9763],[0.4519, 0.8452],[0.5826, 0.7297],[0.6985, 0.6448],[0.7317, 0.5416],[0.2447, 0.4709],[0.4427, 0.3308],[0.6019, 0.3787],[0.6894, 0.46],[0.1971, 0.4675],[0.448, 0.3043],[0.62, 0.3698],[0.7061, 0.4666],[0.1984, 0.4832],[0.445, 0.32],[0.6151, 0.3821],[0.6999, 0.4763],[0.2432, 0.5197],[0.4466, 0.398],[0.5809, 0.4222],[0.6681, 0.4795]
[0.246, 0.9766],[0.4543, 0.8468],[0.5822, 0.7331],[0.6999, 0.6457],[0.7336, 0.5404],[0.2476, 0.4761],[0.4394, 0.3359],[0.5969, 0.3808],[0.6868, 0.4619],[0.2003, 0.4702],[0.4456, 0.3044],[0.6168, 0.3658],[0.705, 0.4622],[0.2012, 0.4828],[0.444, 0.3227],[0.6156, 0.3845],[0.6999, 0.478],[0.2451, 0.5158],[0.445, 0.3941],[0.5797, 0.4179],[0.6676, 0.4758]
[0.2428, 0.977],[0.4546, 0.8433],[0.5815, 0.7291],[0.6983, 0.645],[0.7399, 0.5394],[0.249, 0.4748],[0.4411, 0.3353],[0.5998, 0.3815],[0.6926, 0.4614],[0.203, 0.4695],[0.4474, 0.3049],[0.6211, 0.3678],[0.7108, 0.4637],[0.2056, 0.4824],[0.4446, 0.3209],[0.6193, 0.3834],[0.7051, 0.4771],[0.2512, 0.5152],[0.4489, 0.394],[0.5848, 0.4189],[0.6721, 0.4781]
[0.2551, 0.9729],[0.4564, 0.8446],[0.589, 0.7266],[0.7007, 0.6423],[0.7385, 0.5382],[0.2443, 0.4703],[0.4453, 0.3274],[0.604, 0.3775],[0.6919, 0.4591],[0.1958, 0.4659],[0.4499, 0.3028],[0.6206, 0.3694],[0.709, 0.4654],[0.1965, 0.4827],[0.4492, 0.3268],[0.618, 0.3873],[0.7041, 0.4787],[0.2407, 0.5208],[0.446, 0.4036],[0.5812, 0.4243],[0.6709, 0.4769]
