[0.1889, 0.8675],[0.3876, 0.863],[0.5409, 0.7626],[0.675, 0.672],[0.7208, 0.5585],[0.3117, 0.52],[0.4685, 0.3973],[0.6063, 0.4248],[0.6882, 0.4916],[0.276, 0.4799],[0.4767, 0.3353],[0.623, 0.3912],[0.6967, 0.4926],[0.2732, 0.4672],[0.4841, 0.323],[0.6357, 0.3816],[0.707, 0.479],[0.2964, 0.4746],[0.4864, 0.3748],[0.6122, 0.4028],[0.687, 0.4621]
[0.2697, 0.9583],[0.4499, 0.8526],[0.5642, 0.744],[0.6876, 0.6553],[0.7123, 0.5449],[0.2291, 0.4763],[0.4245, 0.3536],[0.5828, 0.3917],[0.6781, 0.4512],[0.1956, 0.4649],[0.4378, 0.3145],[0.6085, 0.3666],[0.7061, 0.4535],[0.2034, 0.4736],[0.4435, 0.334],[0.614, 0.3781],[0.7032, 0.459],[0.2482, 0.5058],[0.4483, 0.393],[0.5837, 0.4083],[0.6694, 0.4583]
[0.245, 0.9632],[0.4464, 0.8466],[0.5796, 0.7276],[0.6888, 0.6424],[0.7162, 0.5348],[0.2554, 0.4753],[0.4375, 0.3408],[0.5945, 0.3814],[0.6859, 0.4582],[0.2103, 0.4688],[0.4409, 0.309],[0.6088, 0.3644],[0.6978, 0.4526],[0.2086, 0.4837],[0.4444, 0.3263],[0.6122, 0.3791],[0.6987, 0.4686],[0.2485, 0.52],[0.4434, 0.3973],[0.5779, 0.4155],[0.6654, 0.4706]
[0.2498, 0.9751],[0.4527, 0.8442],[0.5821, 0.7266],[0.6883, 0.6422],[0.7215, 0.5343],[0.2469, 0.4728],[0.4402, 0.341],[0.5909, 0.3847],[0.6787, 0.4617],[0.2047, 0.4667],[0.4478, 0.3101],[0.6072, 0.3715],[0.6937, 0.4626],[0.2082, 0.4815],[0.4532, 0.3315],[0.6114, 0.3907],[0.6945, 0.4812],[0.253, 0.518],[0.4507, 0.3998],[0.582, 0.417],[0.6712, 0.4655]
[0.2463, 0.9784],[0.4551, 0.8416],[0.5853, 0.7276],[0.6916, 0.6454],[0.7234, 0.5367],[0.2502, 0.4751],[0.4438, 0.3396],[0.596, 0.3871],[0.6816, 0.4678],[0.207, 0.4696],[0.4522, 0.3092],[0.6126, 0.3742],[0.6959, 0.4681],[0.2102, 0.4848],[0.4548, 0.3304],[0.6142, 0.3921],[0.6952, 0.4844],[0.2544, 0.5219],[0.4498, 0.4],[0.5823, 0.4179],[0.6715, 0.4685]
[0.2433, 0.984],[0.4492, 0.8455],[0.5779, 0.7295],[0.6862, 0.6495],[0.7241, 0.5464],[0.2473, 0.4712],[0.4449, 0.3396],[0.5962, 0.3873],[0.6818, 0.4655],[0.2047, 0.4664],[0.4528, 0.3091],[0.6117, 0.3748],[0.6948, 0.4677],[0.2092, 0.483],[0.4555, 0.3301],[0.613, 0.3916],[0.6945, 0.4826],[0.255, 0.5215],[0.4529, 0.4019],[0.5838, 0.4202],[0.672, 0.4692]
[0.2438, 0.9864],[0.4486, 0.8475],[0.5764, 0.7298],[0.6842, 0.6484],[0.7237, 0.5448],[0.2448, 0.4695],[0.4435, 0.3365],[0.5946, 0.3845],[0.6785, 0.462],[0.2023, 0.4655],[0.4519, 0.3083],[0.6106, 0.3751],[0.6926, 0.468],[0.2081, 0.4838],[0.4533, 0.3318],[0.6104, 0.3923],[0.6919, 0.4822],[0.2556, 0.5242],[0.4507, 0.4044],[0.5818, 0.4213],[0.6711, 0.4694]
[0.2443, 0.9836],[0.45, 0.844],[0.5794, 0.7263],[0.6877, 0.646],[0.7239, 0.543],[0.2466, 0.4674],[0.4446, 0.3351],[0.5963, 0.384],[0.681, 0.4616],[0.2036, 0.4644],[0.4526, 0.3067],[0.6116, 0.374],[0.6943, 0.4668],[0.2081, 0.4839],[0.4546, 0.3337],[0.6123, 0.3928],[0.6943, 0.4812],[0.2549, 0.5254],[0.4491, 0.4055],[0.5801, 0.4214],[0.6704, 0.4688]
[0.2465, 0.9843],[0.4515, 0.844],[0.5807, 0.7279],[0.6884, 0.6479],[0.7242, 0.5414],[0.2509, 0.4691],[0.4471, 0.3356],[0.5973, 0.3849],[0.6818, 0.4625],[0.2063, 0.4648],[0.4539, 0.3064],[0.6124, 0.3736],[0.6961, 0.4673],[0.2083, 0.4831],[0.4559, 0.3325],[0.6134, 0.3929],[0.6959, 0.4822],[0.2529, 0.524],[0.45, 0.4054],[0.5814, 0.4217],[0.6715, 0.4689]
[0.2492, 0.986],[0.4513, 0.846],[0.5813, 0.731],[0.6876, 0.6523],[0.7235, 0.5482],[0.2545, 0.4717],[0.4471, 0.3376],[0.5975, 0.3847],[0.6841, 0.4595],[0.2094, 0.4666],[0.4541, 0.3084],[0.6127, 0.3739],[0.6976, 0.4663],[0.2106, 0.4842],[0.4556, 0.3339],[0.6145, 0.3923],[0.7001, 0.4799],[0.2544, 0.5238],[0.4503, 0.4061],[0.5826, 0.4216],[0.6744, 0.4679]
