[0.5612, 1.0],[0.3833, 1.0],[0.2706, 1.0],[0.1822, 1.0],[0.1683, 1.0],[0.4465, 1.0],[0.3771, 0.9895],[0.2768, 1.0],[0.2079, 1.0],[0.4964, 1.0],[0.3961, 0.9516],[0.2753, 0.9851],[0.2048, 1.0],[0.5432, 1.0],[0.4357, 0.9501],[0.2994, 0.9935],[0.2218, 1.0],[0.5787, 1.0],[0.4599, 0.9912],[0.3452, 1.0],[0.2711, 1.0]
[0.5591, 1.0],[0.3791, 1.0],[0.2603, 1.0],[0.1719, 1.0],[0.1709, 1.0],[0.4439, 1.0],[0.3735, 0.9918],[0.2706, 1.0],[0.2017, 1.0],[0.4974, 1.0],[0.3977, 0.9519],[0.2732, 0.9837],[0.2038, 1.0],[0.5458, 1.0],[0.4388, 0.9475],[0.301, 0.988],[0.2223, 1.0],[0.5792, 1.0],[0.4589, 0.9889],[0.3401, 1.0],[0.2624, 1.0]
[0.5581, 1.0],[0.3791, 1.0],[0.2588, 1.0],[0.1693, 1.0],[0.1678, 1.0],[0.4439, 1.0],[0.3766, 0.9964],[0.2737, 1.0],[0.2022, 1.0],[0.4969, 1.0],[0.4023, 0.9562],[0.2773, 0.9811],[0.2043, 1.0],[0.5453, 1.0],[0.4439, 0.9516],[0.3035, 0.9854],[0.2202, 1.0],[0.5782, 1.0],[0.4645, 0.9924],[0.3462, 1.0],[0.267, 1.0]
[0.5545, 1.0],[0.3761, 1.0],[0.2578, 1.0],[0.1688, 1.0],[0.1703, 1.0],[0.4419, 1.0],[0.3719, 0.9967],[0.2696, 1.0],[0.1981, 1.0],[0.4954, 1.0],[0.3971, 0.9556],[0.2711, 0.9834],[0.1955, 1.0],[0.5453, 1.0],[0.4424, 0.9495],[0.301, 0.986],[0.2161, 1.0],[0.5813, 1.0],[0.4671, 0.9927],[0.3488, 1.0],[0.2696, 1.0]
[0.5535, 1.0],[0.3725, 1.0],[0.2583, 1.0],[0.1729, 1.0],[0.1709, 1.0],[0.4398, 1.0],[0.3719, 0.9932],[0.2696, 1.0],[0.1991, 1.0],[0.4933, 1.0],[0.3951, 0.9562],[0.2686, 0.9866],[0.195, 1.0],[0.5432, 1.0],[0.4429, 0.951],[0.3015, 0.9889],[0.2187, 1.0],[0.5807, 1.0],[0.4702, 0.9921],[0.3514, 1.0],[0.2717, 1.0]
[0.5576, 1.0],[0.3755, 1.0],[0.2598, 1.0],[0.175, 1.0],[0.1729, 1.0],[0.4388, 1.0],[0.373, 0.9976],[0.2717, 1.0],[0.2012, 1.0],[0.4928, 1.0],[0.4002, 0.9565],[0.2737, 0.9846],[0.1991, 1.0],[0.5432, 1.0],[0.4475, 0.9507],[0.3056, 0.9883],[0.2223, 1.0],[0.5807, 1.0],[0.4733, 0.9915],[0.3539, 1.0],[0.2753, 1.0]
[0.5633, 1.0],[0.3771, 1.0],[0.2609, 1.0],[0.1765, 1.0],[0.1734, 1.0],[0.4373, 1.0],[0.3689, 0.9996],[0.2665, 1.0],[0.1955, 1.0],[0.4902, 1.0],[0.3961, 0.9553],[0.2686, 0.9863],[0.1955, 1.0],[0.5406, 1.0],[0.445, 0.9495],[0.3051, 0.9877],[0.2243, 1.0],[0.5807, 1.0],[0.4753, 0.9918],[0.3581, 1.0],[0.2814, 1.0]
[0.5483, 1.0],[0.3699, 1.0],[0.2557, 1.0],[0.1714, 1.0],[0.1734, 1.0],[0.4373, 1.0],[0.3678, 0.9932],[0.2655, 1.0],[0.1981, 1.0],[0.4887, 1.0],[0.393, 0.9522],[0.2675, 0.9874],[0.1981, 1.0],[0.5386, 1.0],[0.4409, 0.9467],[0.3015, 0.9869],[0.2223, 1.0],[0.5777, 1.0],[0.4697, 0.9883],[0.3519, 0.999],[0.2747, 1.0]
[0.5586, 1.0],[0.3725, 1.0],[0.2593, 1.0],[0.1739, 1.0],[0.175, 1.0],[0.4378, 1.0],[0.3704, 1.0],[0.267, 1.0],[0.1961, 1.0],[0.4897, 1.0],[0.3992, 0.9574],[0.2711, 0.9851],[0.1981, 1.0],[0.5391, 1.0],[0.4475, 0.9527],[0.3071, 0.9872],[0.2274, 1.0],[0.5782, 1.0],[0.4743, 0.9895],[0.3581, 0.9961],[0.2814, 1.0]
[0.5627, 1.0],[0.3704, 1.0],[0.2593, 1.0],[0.175, 1.0],[0.1719, 1.0],[0.4378, 1.0],[0.3689, 0.9961],[0.266, 1.0],[0.195, 1.0],[0.4897, 1.0],[0.3935, 0.9565],[0.265, 0.9912],[0.1935, 1.0],[0.5386, 1.0],[0.4409, 0.9507],[0.2999, 0.9912],[0.2213, 1.0],[0.5771, 1.0],[0.4717, 0.9874],[0.3524, 0.9979],[0.2737, 1.0]
[0.5627, 1.0],[0.3735, 1.0],[0.2624, 1.0],[0.176, 1.0],[0.1688, 1.0],[0.4383, 1.0],[0.3658, 0.9961],[0.2619, 1.0],[0.1914, 1.0],[0.4887, 1.0],[0.391, 0.9559],[0.2614, 0.9912],[0.1889, 1.0],[0.5365, 1.0],[0.4362, 0.9493],[0.2948, 0.9932],[0.2156, 1.0],[0.5735, 1.0],[0.4604, 0.988],[0.3406, 1.0],[0.2634, 1.0]
