"[0.4397, 1.0167]","[0.6109, 0.9746]","[0.7094, 0.8453]","[0.6734, 0.711]","[0.5634, 0.6647]","[0.6185, 0.6365]","[0.6288, 0.429]","[0.6225, 0.2981]","[0.6105, 0.1869]","[0.5164, 0.6115]","[0.5252, 0.389]","[0.5207, 0.2393]","[0.5129, 0.1156]","[0.4196, 0.6197]","[0.4219, 0.4143]","[0.4276, 0.2785]","[0.4287, 0.1723]","[0.3179, 0.6523]","[0.326, 0.4861]","[0.3384, 0.3804]","[0.3461, 0.2914]"
"[0.4413, 1.0577]","[0.6107, 0.9935]","[0.7245, 0.8583]","[0.6929, 0.7206]","[0.5842, 0.6693]","[0.6221, 0.6278]","[0.6355, 0.4271]","[0.6272, 0.3001]","[0.6153, 0.1889]","[0.5151, 0.6031]","[0.5254, 0.382]","[0.525, 0.2316]","[0.5249, 0.1102]","[0.4181, 0.6123]","[0.4231, 0.4071]","[0.4324, 0.2726]","[0.4384, 0.1681]","[0.3203, 0.6503]","[0.329, 0.4849]","[0.341, 0.3786]","[0.3498, 0.289]"
"[0.4288, 1.066]","[0.6074, 0.9977]","[0.724, 0.8638]","[0.7009, 0.7213]","[0.5931, 0.6658]","[0.618, 0.6306]","[0.6343, 0.4264]","[0.6251, 0.298]","[0.6107, 0.1845]","[0.5105, 0.6018]","[0.5245, 0.3794]","[0.5228, 0.2311]","[0.5193, 0.1107]","[0.414, 0.6085]","[0.4225, 0.4082]","[0.4335, 0.2775]","[0.439, 0.1767]","[0.3196, 0.6438]","[0.3297, 0.4834]","[0.3426, 0.3792]","[0.3532, 0.293]"
"[0.4244, 1.0689]","[0.6039, 1.002]","[0.7226, 0.8687]","[0.6995, 0.7203]","[0.5915, 0.6594]","[0.6177, 0.6311]","[0.6328, 0.4257]","[0.622, 0.2981]","[0.6078, 0.1847]","[0.5102, 0.6027]","[0.5221, 0.3788]","[0.5191, 0.2322]","[0.515, 0.1128]","[0.4141, 0.6093]","[0.4214, 0.408]","[0.4315, 0.2759]","[0.4372, 0.1729]","[0.3194, 0.644]","[0.3273, 0.4845]","[0.3379, 0.3803]","[0.3478, 0.2931]"
"[0.4226, 1.0777]","[0.5991, 1.0081]","[0.7183, 0.8707]","[0.6967, 0.7225]","[0.5873, 0.6634]","[0.6138, 0.6291]","[0.6319, 0.4253]","[0.622, 0.2973]","[0.6071, 0.1836]","[0.507, 0.6001]","[0.5211, 0.3784]","[0.5186, 0.2318]","[0.5133, 0.1123]","[0.4119, 0.6073]","[0.4196, 0.4078]","[0.43, 0.2769]","[0.4344, 0.1747]","[0.3192, 0.6438]","[0.3283, 0.4837]","[0.3389, 0.3787]","[0.3475, 0.2916]"
"[0.4189, 1.0769]","[0.5959, 1.0069]","[0.7151, 0.8707]","[0.6981, 0.7203]","[0.5859, 0.6642]","[0.613, 0.6273]","[0.6312, 0.423]","[0.6217, 0.295]","[0.6072, 0.1809]","[0.5074, 0.5989]","[0.5228, 0.3788]","[0.5209, 0.2325]","[0.5148, 0.112]","[0.4128, 0.6057]","[0.4233, 0.406]","[0.4332, 0.2755]","[0.4364, 0.1731]","[0.3212, 0.6407]","[0.3304, 0.4819]","[0.3426, 0.3767]","[0.3523, 0.2903]"
"[0.4338, 1.0765]","[0.6109, 0.9951]","[0.7206, 0.8597]","[0.6944, 0.7128]","[0.5797, 0.6593]","[0.6175, 0.6259]","[0.633, 0.4233]","[0.6224, 0.296]","[0.6078, 0.1814]","[0.5117, 0.5992]","[0.524, 0.3799]","[0.5208, 0.2339]","[0.5155, 0.111]","[0.4169, 0.6074]","[0.4252, 0.4087]","[0.434, 0.2766]","[0.437, 0.1721]","[0.324, 0.6434]","[0.3306, 0.4847]","[0.3412, 0.3784]","[0.3515, 0.2899]"
"[0.4239, 1.0773]","[0.6015, 0.9997]","[0.7203, 0.8608]","[0.693, 0.7133]","[0.5734, 0.6657]","[0.6178, 0.628]","[0.6333, 0.4244]","[0.623, 0.296]","[0.6085, 0.1807]","[0.5113, 0.6001]","[0.5254, 0.3815]","[0.5238, 0.2348]","[0.5197, 0.1129]","[0.4154, 0.6068]","[0.4253, 0.4074]","[0.4373, 0.2761]","[0.4436, 0.1713]","[0.3216, 0.6418]","[0.3307, 0.4828]","[0.3438, 0.3773]","[0.3541, 0.2892]"
"[0.4325, 1.0797]","[0.6103, 0.9934]","[0.7199, 0.8557]","[0.6927, 0.7083]","[0.5771, 0.6569]","[0.6176, 0.6273]","[0.6338, 0.4243]","[0.6236, 0.2969]","[0.6086, 0.1822]","[0.512, 0.6009]","[0.5243, 0.3806]","[0.5213, 0.2339]","[0.5158, 0.1108]","[0.4164, 0.6091]","[0.424, 0.4099]","[0.4333, 0.2781]","[0.4363, 0.1746]","[0.3216, 0.6441]","[0.3283, 0.4859]","[0.3394, 0.3796]","[0.3496, 0.2917]"
"[0.4313, 1.0834]","[0.612, 1.0002]","[0.7217, 0.8591]","[0.696, 0.7127]","[0.5823, 0.6618]","[0.6181, 0.6325]","[0.6346, 0.4258]","[0.6256, 0.2961]","[0.6108, 0.1803]","[0.5107, 0.6046]","[0.5259, 0.3825]","[0.526, 0.2345]","[0.5216, 0.1119]","[0.413, 0.6103]","[0.4232, 0.4079]","[0.4355, 0.276]","[0.441, 0.1715]","[0.3187, 0.6431]","[0.3274, 0.4824]","[0.3412, 0.3762]","[0.3522, 0.2889]"
"[0.4314, 1.082]","[0.6115, 0.9952]","[0.728, 0.8536]","[0.6945, 0.7046]","[0.5744, 0.659]","[0.6202, 0.6281]","[0.6386, 0.4234]","[0.6292, 0.2942]","[0.6146, 0.1788]","[0.5138, 0.6006]","[0.5307, 0.38]","[0.5293, 0.2327]","[0.5238, 0.1108]","[0.4185, 0.6071]","[0.4268, 0.407]","[0.4377, 0.2754]","[0.4422, 0.1707]","[0.3233, 0.6424]","[0.329, 0.4825]","[0.343, 0.3777]","[0.355, 0.2903]"
