"[0.4058, 0.9327]","[0.5486, 0.8784]","[0.6385, 0.7518]","[0.5774, 0.6433]","[0.4807, 0.6288]","[0.5895, 0.609]","[0.6011, 0.4561]","[0.5979, 0.3578]","[0.5905, 0.2734]","[0.512, 0.5838]","[0.5285, 0.4239]","[0.5324, 0.31]","[0.5316, 0.2168]","[0.4423, 0.5831]","[0.4548, 0.4323]","[0.466, 0.331]","[0.4695, 0.2521]","[0.3668, 0.6026]","[0.3792, 0.4782]","[0.3935, 0.3965]","[0.4022, 0.328]"
"[0.4035, 0.9513]","[0.5436, 0.8856]","[0.6347, 0.7534]","[0.5744, 0.6354]","[0.47, 0.6232]","[0.588, 0.6062]","[0.6038, 0.4552]","[0.5998, 0.3574]","[0.5918, 0.2735]","[0.5114, 0.5817]","[0.5274, 0.4221]","[0.5302, 0.3108]","[0.5287, 0.221]","[0.4417, 0.5841]","[0.4535, 0.4354]","[0.4629, 0.3367]","[0.4643, 0.2599]","[0.3677, 0.6077]","[0.3805, 0.4855]","[0.3919, 0.4051]","[0.3968, 0.3373]"
"[0.3973, 0.9575]","[0.541, 0.8901]","[0.6353, 0.7568]","[0.5772, 0.6379]","[0.4754, 0.6221]","[0.5893, 0.6055]","[0.6044, 0.4522]","[0.5993, 0.3542]","[0.5904, 0.2698]","[0.5106, 0.5813]","[0.5282, 0.42]","[0.5309, 0.3089]","[0.5294, 0.219]","[0.4394, 0.5836]","[0.453, 0.4332]","[0.4627, 0.3339]","[0.4645, 0.2562]","[0.365, 0.6068]","[0.3799, 0.4829]","[0.3923, 0.4023]","[0.3982, 0.3341]"
"[0.3989, 0.9593]","[0.5435, 0.8863]","[0.6345, 0.7544]","[0.571, 0.6371]","[0.4654, 0.6236]","[0.5885, 0.6032]","[0.604, 0.4505]","[0.5985, 0.3533]","[0.5895, 0.268]","[0.5086, 0.5801]","[0.5268, 0.4193]","[0.5306, 0.3088]","[0.5307, 0.2173]","[0.4372, 0.5829]","[0.4516, 0.4346]","[0.4614, 0.3349]","[0.463, 0.2567]","[0.3634, 0.6061]","[0.3784, 0.4831]","[0.3909, 0.402]","[0.3974, 0.333]"
"[0.4005, 0.9627]","[0.546, 0.8871]","[0.637, 0.753]","[0.5713, 0.6361]","[0.4637, 0.6265]","[0.5893, 0.6046]","[0.6035, 0.4509]","[0.5978, 0.3526]","[0.5891, 0.2669]","[0.509, 0.5816]","[0.5264, 0.42]","[0.5299, 0.3085]","[0.5307, 0.2161]","[0.4371, 0.5846]","[0.4519, 0.4343]","[0.4629, 0.3334]","[0.4665, 0.2535]","[0.3626, 0.6085]","[0.3767, 0.4839]","[0.3891, 0.4022]","[0.3958, 0.3322]"
"[0.3976, 0.9635]","[0.5434, 0.8915]","[0.6367, 0.7562]","[0.5735, 0.6366]","[0.4681, 0.6233]","[0.5891, 0.6043]","[0.6038, 0.4521]","[0.5987, 0.354]","[0.5904, 0.2686]","[0.5091, 0.5801]","[0.527, 0.4198]","[0.5309, 0.3092]","[0.5319, 0.218]","[0.4374, 0.5824]","[0.4526, 0.433]","[0.4646, 0.3327]","[0.4692, 0.2535]","[0.3625, 0.6062]","[0.3772, 0.4826]","[0.3898, 0.4017]","[0.3971, 0.3322]"
"[0.4007, 0.9657]","[0.5449, 0.8919]","[0.6374, 0.7585]","[0.5718, 0.6397]","[0.4657, 0.6247]","[0.5899, 0.6056]","[0.6043, 0.4531]","[0.5992, 0.3546]","[0.5911, 0.2687]","[0.5088, 0.581]","[0.5254, 0.4192]","[0.5297, 0.3083]","[0.5315, 0.2166]","[0.4364, 0.5836]","[0.4514, 0.433]","[0.4634, 0.3323]","[0.468, 0.2525]","[0.3622, 0.6078]","[0.3783, 0.4839]","[0.3907, 0.403]","[0.3974, 0.3332]"
"[0.3986, 0.9656]","[0.5447, 0.8928]","[0.6381, 0.7603]","[0.5741, 0.642]","[0.4708, 0.6234]","[0.5883, 0.6052]","[0.6042, 0.4525]","[0.5997, 0.3539]","[0.5908, 0.2679]","[0.5078, 0.5816]","[0.5264, 0.4208]","[0.53, 0.3096]","[0.5299, 0.2172]","[0.4359, 0.5848]","[0.4515, 0.4352]","[0.4629, 0.335]","[0.466, 0.2548]","[0.3617, 0.609]","[0.3786, 0.4851]","[0.3906, 0.4041]","[0.3961, 0.334]"
"[0.3989, 0.9658]","[0.5455, 0.8931]","[0.6393, 0.7618]","[0.5799, 0.6439]","[0.4826, 0.6202]","[0.5884, 0.606]","[0.6037, 0.4529]","[0.5994, 0.3542]","[0.5907, 0.2681]","[0.5084, 0.5823]","[0.5259, 0.4202]","[0.5291, 0.3092]","[0.5287, 0.2174]","[0.4366, 0.5852]","[0.4518, 0.4348]","[0.4623, 0.335]","[0.4648, 0.2548]","[0.3617, 0.6093]","[0.3785, 0.485]","[0.3903, 0.4042]","[0.3957, 0.3339]"
"[0.398, 0.9647]","[0.5437, 0.8943]","[0.6378, 0.7614]","[0.5777, 0.6413]","[0.4768, 0.6179]","[0.5878, 0.6044]","[0.6027, 0.4512]","[0.5982, 0.3529]","[0.59, 0.2672]","[0.5078, 0.5792]","[0.5251, 0.4173]","[0.5286, 0.3076]","[0.5292, 0.217]","[0.4361, 0.5814]","[0.4509, 0.4318]","[0.4621, 0.3324]","[0.4655, 0.2529]","[0.3616, 0.6053]","[0.3779, 0.4821]","[0.3903, 0.4022]","[0.397, 0.3326]"
"[0.3999, 0.9661]","[0.5446, 0.8937]","[0.6383, 0.7605]","[0.5801, 0.6392]","[0.4768, 0.6183]","[0.5885, 0.6033]","[0.6032, 0.4496]","[0.5983, 0.3512]","[0.5901, 0.2649]","[0.5078, 0.5792]","[0.5247, 0.4173]","[0.5283, 0.3072]","[0.5289, 0.2156]","[0.4356, 0.5822]","[0.4505, 0.4324]","[0.4625, 0.3321]","[0.4663, 0.2523]","[0.3609, 0.6065]","[0.3769, 0.483]","[0.3894, 0.4022]","[0.3962, 0.3323]"
