"[0.4316, 0.938]","[0.5683, 0.8876]","[0.6566, 0.7693]","[0.6111, 0.6585]","[0.5213, 0.6272]","[0.59, 0.5947]","[0.599, 0.4423]","[0.5939, 0.3486]","[0.5857, 0.2687]","[0.511, 0.5711]","[0.5199, 0.4087]","[0.519, 0.2977]","[0.5149, 0.2089]","[0.4393, 0.5757]","[0.4432, 0.4227]","[0.45, 0.3261]","[0.4513, 0.2512]","[0.3642, 0.603]","[0.3702, 0.4806]","[0.3788, 0.4053]","[0.3837, 0.3432]"
"[0.4246, 0.954]","[0.5633, 0.8988]","[0.6555, 0.7729]","[0.6081, 0.6553]","[0.5101, 0.63]","[0.5835, 0.5944]","[0.5934, 0.4433]","[0.5859, 0.3478]","[0.5758, 0.2645]","[0.5037, 0.5723]","[0.513, 0.4104]","[0.5123, 0.3004]","[0.5107, 0.2114]","[0.4327, 0.5781]","[0.4393, 0.4289]","[0.4471, 0.3312]","[0.4499, 0.257]","[0.3613, 0.6057]","[0.3688, 0.4837]","[0.377, 0.4054]","[0.3824, 0.3401]"
"[0.4201, 0.961]","[0.5586, 0.9043]","[0.6524, 0.7732]","[0.6037, 0.6531]","[0.5049, 0.629]","[0.5808, 0.5954]","[0.5913, 0.4438]","[0.5827, 0.3472]","[0.5714, 0.2629]","[0.5018, 0.5723]","[0.5119, 0.4102]","[0.5107, 0.3002]","[0.508, 0.211]","[0.4316, 0.577]","[0.4385, 0.4269]","[0.4465, 0.3292]","[0.4489, 0.2544]","[0.3601, 0.6047]","[0.3662, 0.483]","[0.374, 0.4049]","[0.379, 0.3391]"
"[0.4202, 0.9673]","[0.5593, 0.9068]","[0.6513, 0.7742]","[0.6029, 0.6546]","[0.5023, 0.6319]","[0.5802, 0.5964]","[0.5907, 0.445]","[0.5822, 0.348]","[0.5703, 0.2627]","[0.502, 0.575]","[0.5129, 0.4138]","[0.5117, 0.3021]","[0.5085, 0.2108]","[0.4319, 0.5809]","[0.4401, 0.4305]","[0.4488, 0.3318]","[0.4516, 0.2556]","[0.3597, 0.6093]","[0.3667, 0.4863]","[0.3746, 0.4069]","[0.3795, 0.3396]"
"[0.4187, 0.9667]","[0.5589, 0.9059]","[0.6519, 0.7743]","[0.6065, 0.6563]","[0.5097, 0.6323]","[0.5801, 0.5965]","[0.5916, 0.4457]","[0.5839, 0.3492]","[0.5726, 0.2646]","[0.502, 0.5759]","[0.5133, 0.4148]","[0.5117, 0.3037]","[0.5075, 0.2127]","[0.4315, 0.5817]","[0.4399, 0.4323]","[0.4477, 0.3336]","[0.4488, 0.2574]","[0.3587, 0.6097]","[0.3657, 0.4868]","[0.3734, 0.4082]","[0.3776, 0.3417]"
"[0.4163, 0.9631]","[0.555, 0.9043]","[0.6488, 0.7736]","[0.6051, 0.6532]","[0.5083, 0.6287]","[0.5751, 0.598]","[0.5876, 0.4462]","[0.579, 0.3496]","[0.5669, 0.2658]","[0.4974, 0.5765]","[0.5091, 0.4134]","[0.5075, 0.3029]","[0.5032, 0.2138]","[0.4277, 0.5813]","[0.4361, 0.4305]","[0.4438, 0.3325]","[0.4446, 0.2579]","[0.3557, 0.6082]","[0.3631, 0.4865]","[0.3704, 0.4082]","[0.3734, 0.3422]"
"[0.413, 0.9653]","[0.5545, 0.9077]","[0.6468, 0.775]","[0.6055, 0.6528]","[0.5073, 0.6301]","[0.5729, 0.5965]","[0.5852, 0.4457]","[0.5777, 0.3495]","[0.5669, 0.2655]","[0.4964, 0.5763]","[0.5081, 0.415]","[0.5083, 0.3035]","[0.5055, 0.213]","[0.4267, 0.5819]","[0.4351, 0.4322]","[0.4438, 0.3337]","[0.4459, 0.2587]","[0.3539, 0.6087]","[0.3605, 0.487]","[0.368, 0.4083]","[0.3726, 0.342]"
"[0.4134, 0.9685]","[0.5531, 0.9084]","[0.643, 0.774]","[0.6034, 0.6532]","[0.5092, 0.6295]","[0.5692, 0.5972]","[0.5822, 0.4473]","[0.5753, 0.3517]","[0.5643, 0.2687]","[0.4935, 0.5762]","[0.5052, 0.4154]","[0.5053, 0.3053]","[0.5016, 0.2169]","[0.4246, 0.5815]","[0.4321, 0.4322]","[0.4397, 0.3342]","[0.4398, 0.2597]","[0.3532, 0.6094]","[0.3588, 0.4889]","[0.3662, 0.4104]","[0.3696, 0.3449]"
"[0.4102, 0.9718]","[0.5502, 0.9105]","[0.6405, 0.7779]","[0.6063, 0.6582]","[0.5134, 0.6334]","[0.5654, 0.6011]","[0.5784, 0.4517]","[0.5709, 0.3551]","[0.559, 0.2703]","[0.4906, 0.5802]","[0.5019, 0.4197]","[0.5019, 0.3081]","[0.4986, 0.2165]","[0.4216, 0.5856]","[0.4288, 0.4354]","[0.4371, 0.3372]","[0.4385, 0.2613]","[0.35, 0.6129]","[0.355, 0.4908]","[0.362, 0.4117]","[0.366, 0.3445]"
"[0.41, 0.9721]","[0.5508, 0.9063]","[0.6393, 0.7744]","[0.5967, 0.6555]","[0.5015, 0.6303]","[0.5627, 0.6031]","[0.576, 0.4529]","[0.568, 0.356]","[0.5562, 0.2705]","[0.4865, 0.5815]","[0.4983, 0.419]","[0.4978, 0.3062]","[0.4945, 0.2142]","[0.4169, 0.5865]","[0.4247, 0.4345]","[0.4336, 0.3337]","[0.436, 0.2562]","[0.3448, 0.6137]","[0.3508, 0.4908]","[0.3587, 0.4108]","[0.3634, 0.3435]"
"[0.4076, 0.9725]","[0.5476, 0.9088]","[0.6392, 0.7785]","[0.5995, 0.6608]","[0.506, 0.6305]","[0.5644, 0.6017]","[0.5762, 0.4512]","[0.5685, 0.3549]","[0.5572, 0.2703]","[0.4881, 0.5811]","[0.4982, 0.4185]","[0.4969, 0.3067]","[0.4927, 0.2153]","[0.4181, 0.5869]","[0.4249, 0.4346]","[0.4328, 0.3346]","[0.435, 0.2568]","[0.3457, 0.6153]","[0.3508, 0.4918]","[0.3574, 0.4129]","[0.3615, 0.3458]"
