"[0.4491, 0.9456]","[0.5839, 0.9047]","[0.6793, 0.7892]","[0.6645, 0.6702]","[0.5844, 0.6387]","[0.591, 0.5945]","[0.5925, 0.4377]","[0.584, 0.3409]","[0.5733, 0.2565]","[0.5095, 0.5769]","[0.51, 0.4077]","[0.5038, 0.2937]","[0.4957, 0.2016]","[0.4363, 0.5874]","[0.4304, 0.4298]","[0.4324, 0.3253]","[0.4302, 0.2441]","[0.3603, 0.6212]","[0.3605, 0.4927]","[0.3655, 0.4125]","[0.3682, 0.3468]"
"[0.4407, 0.9708]","[0.5806, 0.9162]","[0.6796, 0.7933]","[0.6691, 0.67]","[0.5842, 0.64]","[0.5896, 0.5946]","[0.5929, 0.4426]","[0.5809, 0.3429]","[0.5665, 0.2555]","[0.5083, 0.5752]","[0.5075, 0.4093]","[0.5009, 0.2967]","[0.4922, 0.2056]","[0.4347, 0.5846]","[0.4314, 0.4311]","[0.4341, 0.33]","[0.4324, 0.2502]","[0.3602, 0.6187]","[0.3592, 0.4926]","[0.3649, 0.4123]","[0.3683, 0.3447]"
"[0.4355, 0.9752]","[0.579, 0.9142]","[0.6797, 0.7901]","[0.6621, 0.6635]","[0.5691, 0.6337]","[0.588, 0.593]","[0.5912, 0.4413]","[0.5778, 0.3438]","[0.5637, 0.2571]","[0.5057, 0.5741]","[0.5042, 0.4092]","[0.497, 0.2976]","[0.4884, 0.2054]","[0.4322, 0.5846]","[0.4286, 0.4322]","[0.4299, 0.3319]","[0.4267, 0.2518]","[0.3579, 0.6194]","[0.3561, 0.494]","[0.3603, 0.4138]","[0.3622, 0.3456]"
"[0.4359, 0.9766]","[0.5796, 0.9161]","[0.6803, 0.7913]","[0.6634, 0.6652]","[0.5714, 0.6334]","[0.5883, 0.5932]","[0.5917, 0.4417]","[0.5786, 0.344]","[0.565, 0.2574]","[0.5059, 0.5737]","[0.5038, 0.4079]","[0.497, 0.2958]","[0.4891, 0.2038]","[0.4321, 0.5838]","[0.4279, 0.4307]","[0.4299, 0.33]","[0.4278, 0.25]","[0.3576, 0.6179]","[0.3556, 0.4926]","[0.3598, 0.4123]","[0.3618, 0.3438]"
"[0.4393, 0.9806]","[0.5806, 0.9184]","[0.6829, 0.7904]","[0.6633, 0.6617]","[0.5652, 0.6311]","[0.5909, 0.5948]","[0.5952, 0.4431]","[0.5814, 0.3455]","[0.5671, 0.2574]","[0.5082, 0.5762]","[0.5069, 0.4109]","[0.4999, 0.2981]","[0.4919, 0.2042]","[0.4346, 0.5871]","[0.4308, 0.4348]","[0.4334, 0.3326]","[0.4312, 0.2519]","[0.3602, 0.6207]","[0.3574, 0.4955]","[0.3612, 0.4132]","[0.3637, 0.3425]"
"[0.4355, 0.98]","[0.5801, 0.9196]","[0.6827, 0.79]","[0.6599, 0.6604]","[0.5617, 0.6312]","[0.588, 0.594]","[0.5932, 0.4415]","[0.5797, 0.3433]","[0.5653, 0.2555]","[0.5057, 0.5757]","[0.5054, 0.4093]","[0.4983, 0.2964]","[0.4898, 0.2025]","[0.4327, 0.5866]","[0.4288, 0.4333]","[0.4308, 0.3314]","[0.428, 0.2504]","[0.3584, 0.6206]","[0.3561, 0.495]","[0.3601, 0.4134]","[0.3627, 0.3423]"
"[0.4361, 0.9802]","[0.5805, 0.9156]","[0.6821, 0.7892]","[0.6581, 0.6606]","[0.5593, 0.63]","[0.5888, 0.5933]","[0.5935, 0.4417]","[0.5795, 0.3435]","[0.5648, 0.2551]","[0.5066, 0.5756]","[0.5054, 0.4102]","[0.4979, 0.297]","[0.4892, 0.2035]","[0.4337, 0.587]","[0.4287, 0.4348]","[0.4297, 0.3326]","[0.4259, 0.2519]","[0.3597, 0.6211]","[0.3569, 0.4956]","[0.3592, 0.4138]","[0.3603, 0.343]"
"[0.433, 0.9781]","[0.5779, 0.9148]","[0.6794, 0.7895]","[0.6579, 0.6611]","[0.5624, 0.6267]","[0.5868, 0.5957]","[0.5922, 0.4427]","[0.5788, 0.3433]","[0.5644, 0.2544]","[0.5044, 0.5778]","[0.5042, 0.4115]","[0.4971, 0.2986]","[0.4888, 0.2061]","[0.4314, 0.5878]","[0.4279, 0.4345]","[0.4288, 0.3322]","[0.4254, 0.2522]","[0.3572, 0.6204]","[0.3558, 0.4949]","[0.3588, 0.4137]","[0.36, 0.3438]"
"[0.4381, 0.9761]","[0.5822, 0.9147]","[0.682, 0.7879]","[0.6583, 0.6614]","[0.5636, 0.6291]","[0.5883, 0.5925]","[0.5935, 0.4404]","[0.5808, 0.3419]","[0.5671, 0.2544]","[0.5056, 0.5747]","[0.5047, 0.4092]","[0.4979, 0.2971]","[0.4897, 0.205]","[0.4328, 0.5854]","[0.4278, 0.4337]","[0.4293, 0.3321]","[0.4265, 0.2517]","[0.3593, 0.619]","[0.3569, 0.4945]","[0.3601, 0.4139]","[0.3619, 0.3442]"
"[0.4344, 0.9768]","[0.5793, 0.9137]","[0.6811, 0.7888]","[0.657, 0.6602]","[0.5579, 0.6285]","[0.5882, 0.595]","[0.5933, 0.4422]","[0.5795, 0.3432]","[0.5653, 0.254]","[0.5054, 0.5766]","[0.5048, 0.4113]","[0.497, 0.2983]","[0.4883, 0.205]","[0.4325, 0.5869]","[0.428, 0.4354]","[0.4291, 0.3332]","[0.426, 0.253]","[0.3586, 0.6196]","[0.3569, 0.4947]","[0.3596, 0.4135]","[0.3616, 0.344]"
"[0.4362, 0.978]","[0.5817, 0.9181]","[0.6822, 0.7889]","[0.6596, 0.6602]","[0.5632, 0.6324]","[0.5886, 0.5938]","[0.594, 0.4415]","[0.5806, 0.3428]","[0.5657, 0.2553]","[0.5059, 0.5757]","[0.506, 0.4098]","[0.499, 0.2972]","[0.49, 0.2059]","[0.4324, 0.587]","[0.4284, 0.4335]","[0.4305, 0.331]","[0.4277, 0.2513]","[0.3575, 0.6218]","[0.355, 0.4952]","[0.358, 0.4133]","[0.3602, 0.3431]"
