"[0.4528, 0.995]","[0.6235, 0.9491]","[0.731, 0.8225]","[0.73, 0.6889]","[0.641, 0.6387]","[0.6119, 0.62]","[0.6159, 0.4259]","[0.608, 0.3022]","[0.595, 0.1972]","[0.5109, 0.5984]","[0.5115, 0.3872]","[0.5042, 0.2457]","[0.4933, 0.1344]","[0.4165, 0.6074]","[0.4078, 0.4111]","[0.4111, 0.2831]","[0.4114, 0.1861]","[0.3216, 0.6402]","[0.3207, 0.4841]","[0.3279, 0.3834]","[0.3327, 0.3016]"
"[0.4566, 1.0271]","[0.6321, 0.9542]","[0.7345, 0.822]","[0.7296, 0.6837]","[0.6276, 0.6419]","[0.6098, 0.6098]","[0.6178, 0.4209]","[0.6064, 0.3003]","[0.5927, 0.1955]","[0.5097, 0.5897]","[0.5083, 0.381]","[0.5023, 0.2407]","[0.4948, 0.129]","[0.4174, 0.602]","[0.4113, 0.4098]","[0.4173, 0.2824]","[0.4204, 0.1835]","[0.3255, 0.641]","[0.3222, 0.4872]","[0.3292, 0.3868]","[0.3348, 0.3029]"
"[0.4531, 1.0476]","[0.6241, 0.9688]","[0.7326, 0.8289]","[0.7287, 0.6841]","[0.6267, 0.6385]","[0.6104, 0.6093]","[0.6171, 0.4212]","[0.6043, 0.3008]","[0.5895, 0.1938]","[0.5098, 0.5908]","[0.5072, 0.3841]","[0.4995, 0.2452]","[0.4911, 0.1325]","[0.4168, 0.6048]","[0.4125, 0.4128]","[0.4158, 0.2841]","[0.4163, 0.1824]","[0.3245, 0.6458]","[0.3232, 0.4898]","[0.3302, 0.3868]","[0.3357, 0.3003]"
"[0.4532, 1.0481]","[0.6267, 0.9641]","[0.7336, 0.8277]","[0.7271, 0.6805]","[0.6236, 0.6335]","[0.6084, 0.6106]","[0.6171, 0.4216]","[0.6049, 0.3014]","[0.5907, 0.1941]","[0.5082, 0.5917]","[0.5075, 0.3836]","[0.5, 0.244]","[0.4916, 0.1303]","[0.4154, 0.6053]","[0.413, 0.4137]","[0.4166, 0.2855]","[0.4167, 0.1851]","[0.3243, 0.6454]","[0.3237, 0.4921]","[0.3296, 0.3901]","[0.3337, 0.3047]"
"[0.4473, 1.0545]","[0.6219, 0.9723]","[0.7341, 0.8304]","[0.728, 0.6825]","[0.6244, 0.6363]","[0.6086, 0.6131]","[0.6186, 0.4241]","[0.6064, 0.3027]","[0.5917, 0.1949]","[0.509, 0.5929]","[0.5094, 0.3844]","[0.5024, 0.2444]","[0.4934, 0.1296]","[0.4168, 0.6057]","[0.4141, 0.4131]","[0.4182, 0.2838]","[0.4182, 0.1807]","[0.3252, 0.6463]","[0.3224, 0.4927]","[0.3286, 0.3891]","[0.3322, 0.3018]"
"[0.449, 1.0472]","[0.6252, 0.9649]","[0.7348, 0.8264]","[0.7318, 0.6835]","[0.6284, 0.6439]","[0.6088, 0.6094]","[0.6192, 0.4184]","[0.6077, 0.2978]","[0.593, 0.1909]","[0.5087, 0.59]","[0.5106, 0.3801]","[0.5034, 0.2414]","[0.4933, 0.1292]","[0.4167, 0.6031]","[0.4147, 0.4117]","[0.4185, 0.2844]","[0.4174, 0.1841]","[0.3261, 0.6436]","[0.3234, 0.4899]","[0.3298, 0.3881]","[0.3346, 0.303]"
"[0.4502, 1.0505]","[0.6239, 0.9714]","[0.7325, 0.8357]","[0.734, 0.6883]","[0.6345, 0.6385]","[0.6097, 0.6111]","[0.6208, 0.4196]","[0.6099, 0.2988]","[0.5963, 0.1908]","[0.51, 0.5904]","[0.5106, 0.3811]","[0.5035, 0.2427]","[0.4944, 0.1295]","[0.4176, 0.6025]","[0.4152, 0.4127]","[0.4186, 0.2851]","[0.4176, 0.1852]","[0.3271, 0.6407]","[0.3251, 0.4883]","[0.331, 0.3862]","[0.3359, 0.3008]"
"[0.4508, 1.054]","[0.6271, 0.97]","[0.7371, 0.8324]","[0.7345, 0.6835]","[0.6314, 0.64]","[0.6105, 0.6103]","[0.6217, 0.4202]","[0.6103, 0.2989]","[0.5967, 0.1907]","[0.5112, 0.5905]","[0.5116, 0.382]","[0.5051, 0.2415]","[0.4971, 0.1268]","[0.4194, 0.6035]","[0.4159, 0.4137]","[0.4195, 0.2847]","[0.4195, 0.1847]","[0.3281, 0.643]","[0.3259, 0.4907]","[0.3315, 0.387]","[0.336, 0.3003]"
"[0.4564, 1.0516]","[0.6346, 0.9624]","[0.7382, 0.8238]","[0.7304, 0.6768]","[0.6231, 0.6362]","[0.6124, 0.6099]","[0.6237, 0.419]","[0.6121, 0.2981]","[0.5979, 0.1902]","[0.5124, 0.5906]","[0.5122, 0.3814]","[0.5046, 0.2412]","[0.4958, 0.1275]","[0.42, 0.6036]","[0.4166, 0.4137]","[0.4196, 0.2841]","[0.419, 0.1843]","[0.3292, 0.6426]","[0.3264, 0.4905]","[0.3305, 0.3876]","[0.3339, 0.3022]"
"[0.452, 1.0489]","[0.6289, 0.9664]","[0.7367, 0.8284]","[0.7331, 0.6788]","[0.6266, 0.6356]","[0.6113, 0.6092]","[0.6241, 0.4184]","[0.613, 0.2977]","[0.5987, 0.1902]","[0.5113, 0.5902]","[0.5127, 0.3812]","[0.5056, 0.2416]","[0.4961, 0.1282]","[0.4194, 0.6035]","[0.4162, 0.4149]","[0.4191, 0.286]","[0.4169, 0.1867]","[0.3294, 0.6425]","[0.3274, 0.4914]","[0.3314, 0.3887]","[0.334, 0.3035]"
"[0.4507, 1.0499]","[0.623, 0.9731]","[0.7372, 0.8362]","[0.7361, 0.6849]","[0.6304, 0.6353]","[0.6129, 0.6104]","[0.6274, 0.4197]","[0.6153, 0.2987]","[0.5998, 0.1908]","[0.5122, 0.5899]","[0.515, 0.381]","[0.5074, 0.2413]","[0.4973, 0.1277]","[0.42, 0.6019]","[0.4185, 0.4133]","[0.4215, 0.2837]","[0.4197, 0.1831]","[0.3301, 0.6403]","[0.3287, 0.4894]","[0.3326, 0.3859]","[0.3347, 0.3001]"
