"[0.4315, 0.929]","[0.5655, 0.8777]","[0.6452, 0.7564]","[0.5918, 0.6511]","[0.5078, 0.6205]","[0.5867, 0.6045]","[0.5973, 0.4572]","[0.5947, 0.3597]","[0.5853, 0.2774]","[0.5094, 0.5836]","[0.5198, 0.4248]","[0.5186, 0.3134]","[0.5121, 0.226]","[0.4385, 0.5903]","[0.4413, 0.44]","[0.4476, 0.3411]","[0.4486, 0.2637]","[0.361, 0.6184]","[0.3686, 0.494]","[0.3771, 0.4136]","[0.3818, 0.3461]"
"[0.4321, 0.9513]","[0.5652, 0.8859]","[0.6459, 0.7548]","[0.5939, 0.6384]","[0.5009, 0.6082]","[0.5832, 0.6023]","[0.5948, 0.4542]","[0.5886, 0.36]","[0.5783, 0.2791]","[0.5074, 0.5822]","[0.5168, 0.421]","[0.5155, 0.3121]","[0.5103, 0.2258]","[0.438, 0.5883]","[0.4433, 0.4379]","[0.4492, 0.3408]","[0.4479, 0.2661]","[0.3639, 0.616]","[0.3717, 0.4933]","[0.3798, 0.415]","[0.3828, 0.3497]"
"[0.4274, 0.9612]","[0.5615, 0.8898]","[0.6439, 0.7534]","[0.5891, 0.6366]","[0.4929, 0.6108]","[0.5813, 0.6008]","[0.5938, 0.4516]","[0.588, 0.3569]","[0.5785, 0.2754]","[0.5058, 0.5801]","[0.5166, 0.4192]","[0.5162, 0.3104]","[0.5131, 0.2233]","[0.4366, 0.5862]","[0.4436, 0.4349]","[0.451, 0.3375]","[0.4518, 0.2614]","[0.3632, 0.6141]","[0.3717, 0.4919]","[0.3799, 0.414]","[0.383, 0.348]"
"[0.4283, 0.9704]","[0.5635, 0.8952]","[0.6451, 0.7552]","[0.5877, 0.6381]","[0.4905, 0.6156]","[0.5808, 0.6015]","[0.5931, 0.4523]","[0.5877, 0.3576]","[0.5782, 0.276]","[0.5044, 0.5811]","[0.5158, 0.4198]","[0.5162, 0.3109]","[0.5132, 0.2231]","[0.4347, 0.5878]","[0.4428, 0.4358]","[0.4507, 0.3376]","[0.4517, 0.2608]","[0.3609, 0.6164]","[0.369, 0.4931]","[0.377, 0.4143]","[0.3799, 0.3475]"
"[0.428, 0.9709]","[0.5624, 0.8961]","[0.6451, 0.7585]","[0.588, 0.643]","[0.4917, 0.6194]","[0.5791, 0.601]","[0.5928, 0.4524]","[0.5878, 0.3581]","[0.5782, 0.2764]","[0.5035, 0.5814]","[0.5164, 0.4195]","[0.5173, 0.3108]","[0.5136, 0.2227]","[0.4343, 0.5887]","[0.4424, 0.4363]","[0.4512, 0.3385]","[0.4524, 0.2619]","[0.361, 0.6178]","[0.3687, 0.495]","[0.3775, 0.4167]","[0.3814, 0.3498]"
"[0.4249, 0.9715]","[0.5611, 0.8992]","[0.6444, 0.7602]","[0.5899, 0.6421]","[0.4963, 0.6147]","[0.5805, 0.6037]","[0.5933, 0.454]","[0.5885, 0.359]","[0.5796, 0.2765]","[0.5038, 0.5837]","[0.5167, 0.4209]","[0.5182, 0.3116]","[0.5163, 0.2218]","[0.4342, 0.5908]","[0.4435, 0.4375]","[0.4527, 0.3391]","[0.4553, 0.2611]","[0.3613, 0.6194]","[0.3697, 0.4968]","[0.3787, 0.419]","[0.3831, 0.3516]"
"[0.427, 0.9694]","[0.5625, 0.8932]","[0.6441, 0.7568]","[0.5869, 0.6428]","[0.4946, 0.614]","[0.5799, 0.6018]","[0.5926, 0.4529]","[0.5873, 0.3587]","[0.5774, 0.2769]","[0.5028, 0.5826]","[0.5156, 0.4216]","[0.5158, 0.3135]","[0.5119, 0.2251]","[0.4332, 0.5898]","[0.4417, 0.4392]","[0.4494, 0.3422]","[0.4499, 0.2652]","[0.3605, 0.6185]","[0.369, 0.4957]","[0.3771, 0.4175]","[0.3801, 0.3503]"
"[0.4271, 0.9685]","[0.5625, 0.8938]","[0.6443, 0.7556]","[0.5896, 0.6379]","[0.497, 0.6075]","[0.5811, 0.603]","[0.5942, 0.4537]","[0.5893, 0.359]","[0.5799, 0.2767]","[0.5047, 0.583]","[0.5178, 0.4214]","[0.518, 0.3124]","[0.5138, 0.2235]","[0.4352, 0.5899]","[0.4437, 0.4383]","[0.4511, 0.3412]","[0.4513, 0.2648]","[0.3619, 0.6184]","[0.3702, 0.4959]","[0.3786, 0.4183]","[0.3821, 0.3518]"
"[0.4284, 0.9684]","[0.5632, 0.8938]","[0.6442, 0.7563]","[0.5891, 0.64]","[0.4964, 0.6098]","[0.5812, 0.6022]","[0.594, 0.4534]","[0.589, 0.3591]","[0.5795, 0.2766]","[0.5042, 0.582]","[0.5168, 0.4208]","[0.5172, 0.3125]","[0.5139, 0.2238]","[0.4341, 0.5887]","[0.443, 0.4377]","[0.4512, 0.3408]","[0.4524, 0.2643]","[0.3607, 0.6171]","[0.3695, 0.4945]","[0.378, 0.417]","[0.3819, 0.3502]"
"[0.4275, 0.9658]","[0.5633, 0.8916]","[0.6437, 0.7523]","[0.587, 0.635]","[0.4947, 0.605]","[0.5804, 0.6005]","[0.5935, 0.4513]","[0.5893, 0.3571]","[0.581, 0.2755]","[0.5038, 0.5803]","[0.5168, 0.4189]","[0.5185, 0.3113]","[0.5161, 0.2237]","[0.4344, 0.5867]","[0.4425, 0.4361]","[0.4508, 0.3398]","[0.452, 0.2643]","[0.3616, 0.6145]","[0.3697, 0.4928]","[0.3784, 0.4159]","[0.3823, 0.3498]"
"[0.4287, 0.9674]","[0.5617, 0.893]","[0.6423, 0.7547]","[0.5855, 0.6373]","[0.4925, 0.6066]","[0.579, 0.5984]","[0.592, 0.45]","[0.5878, 0.3566]","[0.5793, 0.2752]","[0.5033, 0.5787]","[0.5162, 0.4181]","[0.518, 0.3108]","[0.5158, 0.2232]","[0.4343, 0.5863]","[0.442, 0.4355]","[0.4498, 0.3389]","[0.4505, 0.263]","[0.3618, 0.6158]","[0.37, 0.4936]","[0.3779, 0.4161]","[0.3813, 0.349]"
"[0.427, 0.967]","[0.5623, 0.8931]","[0.6437, 0.7532]","[0.5855, 0.6343]","[0.4889, 0.6073]","[0.5805, 0.6]","[0.5926, 0.4513]","[0.5876, 0.3573]","[0.5788, 0.2759]","[0.5049, 0.5798]","[0.5167, 0.4183]","[0.5179, 0.31]","[0.5156, 0.2215]","[0.436, 0.5867]","[0.4434, 0.4354]","[0.4518, 0.3384]","[0.4531, 0.2622]","[0.3634, 0.615]","[0.3711, 0.4935]","[0.3791, 0.4167]","[0.382, 0.3502]"
"[0.4294, 0.9627]","[0.5656, 0.8897]","[0.6482, 0.7612]","[0.5951, 0.6542]","[0.5094, 0.6236]","[0.5832, 0.5982]","[0.5934, 0.4484]","[0.5878, 0.3548]","[0.5782, 0.2744]","[0.5048, 0.5802]","[0.5158, 0.4179]","[0.5159, 0.3103]","[0.5131, 0.2226]","[0.434, 0.5881]","[0.4426, 0.436]","[0.4498, 0.3384]","[0.4514, 0.2609]","[0.3624, 0.6178]","[0.3717, 0.4952]","[0.3789, 0.4165]","[0.382, 0.3476]"
"[0.427, 0.9589]","[0.5644, 0.8899]","[0.6483, 0.7621]","[0.5961, 0.6532]","[0.5045, 0.6294]","[0.5833, 0.5978]","[0.5951, 0.4491]","[0.5902, 0.3559]","[0.5814, 0.2758]","[0.5059, 0.5783]","[0.5175, 0.4172]","[0.5182, 0.31]","[0.5162, 0.2239]","[0.4356, 0.5853]","[0.4446, 0.4343]","[0.4529, 0.337]","[0.4554, 0.261]","[0.3637, 0.6141]","[0.3728, 0.4929]","[0.3801, 0.4146]","[0.3828, 0.3477]"
