"[0.4436, 0.9595]","[0.5758, 0.9135]","[0.6694, 0.787]","[0.6374, 0.6613]","[0.5402, 0.6316]","[0.5948, 0.6003]","[0.6041, 0.4391]","[0.5979, 0.341]","[0.5895, 0.2564]","[0.5137, 0.579]","[0.5237, 0.407]","[0.5247, 0.2901]","[0.5195, 0.1957]","[0.4414, 0.5857]","[0.4411, 0.4283]","[0.4471, 0.3241]","[0.4456, 0.2432]","[0.3641, 0.6142]","[0.3688, 0.4848]","[0.3805, 0.4026]","[0.3874, 0.3357]"
"[0.4374, 0.9825]","[0.5774, 0.9188]","[0.6746, 0.7822]","[0.6345, 0.6532]","[0.5261, 0.6389]","[0.5933, 0.5968]","[0.6058, 0.4414]","[0.5977, 0.3426]","[0.5863, 0.256]","[0.5126, 0.5757]","[0.5218, 0.4086]","[0.5198, 0.2943]","[0.513, 0.2015]","[0.4393, 0.5835]","[0.4447, 0.4281]","[0.4533, 0.3264]","[0.4542, 0.2467]","[0.3628, 0.615]","[0.368, 0.4871]","[0.3782, 0.4049]","[0.3833, 0.3369]"
"[0.4345, 0.9852]","[0.5785, 0.9215]","[0.6754, 0.7842]","[0.6373, 0.6565]","[0.5345, 0.635]","[0.5943, 0.5953]","[0.6053, 0.44]","[0.5968, 0.3421]","[0.5854, 0.2559]","[0.5135, 0.5749]","[0.5224, 0.4078]","[0.5208, 0.2937]","[0.5154, 0.2003]","[0.4399, 0.5828]","[0.4463, 0.4273]","[0.4549, 0.3257]","[0.4563, 0.2461]","[0.3633, 0.6142]","[0.3681, 0.4866]","[0.3758, 0.4051]","[0.3795, 0.3357]"
"[0.4299, 0.9842]","[0.5728, 0.9213]","[0.6727, 0.785]","[0.6374, 0.6537]","[0.5373, 0.6259]","[0.5936, 0.5935]","[0.6056, 0.4389]","[0.5967, 0.341]","[0.5853, 0.2547]","[0.5134, 0.5733]","[0.5225, 0.4067]","[0.521, 0.2925]","[0.5161, 0.1993]","[0.4405, 0.5815]","[0.4463, 0.4264]","[0.454, 0.3243]","[0.455, 0.2452]","[0.3638, 0.6129]","[0.3688, 0.4855]","[0.3761, 0.4033]","[0.3796, 0.3333]"
"[0.4302, 0.9842]","[0.5745, 0.9203]","[0.6736, 0.7846]","[0.638, 0.6537]","[0.5375, 0.6295]","[0.5923, 0.5937]","[0.604, 0.4388]","[0.5952, 0.3405]","[0.5839, 0.2539]","[0.512, 0.5738]","[0.5216, 0.4065]","[0.5211, 0.2922]","[0.5167, 0.1989]","[0.4394, 0.582]","[0.4452, 0.427]","[0.4523, 0.3255]","[0.4521, 0.2474]","[0.3638, 0.6134]","[0.3688, 0.4859]","[0.3762, 0.4035]","[0.3789, 0.3337]"
"[0.4329, 0.9872]","[0.5784, 0.921]","[0.6745, 0.7839]","[0.6395, 0.6559]","[0.542, 0.631]","[0.5941, 0.597]","[0.6058, 0.4415]","[0.5976, 0.3423]","[0.5861, 0.2555]","[0.5146, 0.5764]","[0.524, 0.4079]","[0.5232, 0.293]","[0.5182, 0.1999]","[0.4419, 0.5834]","[0.4476, 0.427]","[0.4555, 0.3253]","[0.456, 0.2467]","[0.3656, 0.6138]","[0.3698, 0.485]","[0.3775, 0.4029]","[0.3808, 0.3336]"
"[0.4377, 0.9882]","[0.5859, 0.9179]","[0.6808, 0.781]","[0.6426, 0.6549]","[0.5456, 0.6317]","[0.5967, 0.595]","[0.6092, 0.4398]","[0.6023, 0.3415]","[0.5915, 0.2556]","[0.5182, 0.5745]","[0.5272, 0.4062]","[0.526, 0.2922]","[0.52, 0.1995]","[0.446, 0.5811]","[0.4515, 0.425]","[0.4594, 0.3236]","[0.4595, 0.2447]","[0.3695, 0.6114]","[0.3734, 0.4836]","[0.3808, 0.4025]","[0.3832, 0.3342]"
"[0.4378, 0.9897]","[0.5851, 0.9223]","[0.6821, 0.7826]","[0.6449, 0.6553]","[0.548, 0.631]","[0.5988, 0.5947]","[0.612, 0.44]","[0.6049, 0.3418]","[0.5939, 0.2557]","[0.5202, 0.574]","[0.5301, 0.4059]","[0.5296, 0.2917]","[0.5244, 0.1988]","[0.4479, 0.5811]","[0.4544, 0.4246]","[0.4628, 0.3229]","[0.4634, 0.2434]","[0.3717, 0.6124]","[0.3764, 0.4845]","[0.3839, 0.4036]","[0.3865, 0.335]"
"[0.4405, 0.9884]","[0.5908, 0.9194]","[0.684, 0.7755]","[0.6456, 0.648]","[0.5443, 0.633]","[0.598, 0.595]","[0.6122, 0.4398]","[0.6061, 0.3413]","[0.5955, 0.2554]","[0.5205, 0.5743]","[0.5312, 0.4063]","[0.5313, 0.2917]","[0.5259, 0.1986]","[0.4488, 0.5806]","[0.4546, 0.4246]","[0.4635, 0.3237]","[0.4637, 0.2454]","[0.3734, 0.61]","[0.3773, 0.4823]","[0.3848, 0.4015]","[0.3876, 0.3329]"
"[0.4396, 0.9894]","[0.5871, 0.9244]","[0.6833, 0.7804]","[0.6495, 0.6505]","[0.5512, 0.6282]","[0.6016, 0.594]","[0.6147, 0.4406]","[0.6072, 0.343]","[0.596, 0.2568]","[0.5231, 0.5737]","[0.5327, 0.4071]","[0.5325, 0.2931]","[0.5274, 0.1993]","[0.4508, 0.5818]","[0.4573, 0.4269]","[0.4664, 0.3257]","[0.467, 0.2456]","[0.3751, 0.6135]","[0.3792, 0.4856]","[0.3864, 0.4047]","[0.3892, 0.3352]"
"[0.4409, 0.9881]","[0.5919, 0.9216]","[0.6867, 0.7814]","[0.657, 0.6516]","[0.56, 0.6296]","[0.6028, 0.5942]","[0.6152, 0.4392]","[0.6078, 0.3405]","[0.5969, 0.2533]","[0.5232, 0.5738]","[0.5326, 0.4053]","[0.533, 0.2905]","[0.5289, 0.1964]","[0.4505, 0.5817]","[0.4564, 0.4264]","[0.4662, 0.3238]","[0.4678, 0.2432]","[0.3751, 0.6128]","[0.379, 0.485]","[0.3872, 0.4031]","[0.3917, 0.3329]"
