"[0.4247, 0.9976]","[0.5962, 0.9474]","[0.6885, 0.8217]","[0.6538, 0.6887]","[0.5638, 0.633]","[0.6221, 0.6336]","[0.6301, 0.4413]","[0.6259, 0.3149]","[0.6167, 0.205]","[0.5213, 0.6085]","[0.5337, 0.4022]","[0.5349, 0.2563]","[0.5349, 0.1392]","[0.4256, 0.6171]","[0.4346, 0.4233]","[0.4427, 0.2938]","[0.4485, 0.1957]","[0.3256, 0.6507]","[0.3358, 0.4927]","[0.3469, 0.3921]","[0.3548, 0.3091]"
"[0.4174, 1.0338]","[0.5871, 0.9657]","[0.6948, 0.8376]","[0.6619, 0.7]","[0.571, 0.6356]","[0.6191, 0.6275]","[0.6331, 0.4402]","[0.6268, 0.3166]","[0.6173, 0.207]","[0.5154, 0.6026]","[0.5266, 0.3965]","[0.5286, 0.2512]","[0.5304, 0.1316]","[0.4209, 0.6118]","[0.4281, 0.4205]","[0.4391, 0.2913]","[0.4471, 0.1904]","[0.3262, 0.6481]","[0.3375, 0.4917]","[0.3519, 0.3899]","[0.364, 0.3035]"
"[0.4083, 1.0398]","[0.5775, 0.9636]","[0.6879, 0.8388]","[0.6611, 0.6959]","[0.5742, 0.619]","[0.6174, 0.6285]","[0.6348, 0.4409]","[0.628, 0.3178]","[0.6181, 0.2077]","[0.5141, 0.6042]","[0.5301, 0.3995]","[0.5305, 0.2561]","[0.5305, 0.1396]","[0.4204, 0.6129]","[0.4325, 0.4239]","[0.4437, 0.2961]","[0.452, 0.1964]","[0.3262, 0.6479]","[0.3386, 0.4932]","[0.3523, 0.3909]","[0.3656, 0.3041]"
"[0.4114, 1.0385]","[0.5821, 0.9592]","[0.6894, 0.8335]","[0.6568, 0.6921]","[0.5639, 0.6234]","[0.6201, 0.6265]","[0.6362, 0.4386]","[0.6282, 0.317]","[0.6177, 0.2076]","[0.5159, 0.602]","[0.5308, 0.3973]","[0.5306, 0.2553]","[0.5296, 0.1404]","[0.4215, 0.6097]","[0.4328, 0.4229]","[0.4432, 0.2964]","[0.4495, 0.1997]","[0.3266, 0.6427]","[0.3379, 0.4896]","[0.3503, 0.3885]","[0.3624, 0.3046]"
"[0.4093, 1.041]","[0.5758, 0.9656]","[0.6859, 0.8379]","[0.6583, 0.6933]","[0.566, 0.6181]","[0.618, 0.627]","[0.635, 0.4385]","[0.6267, 0.316]","[0.6158, 0.2059]","[0.5142, 0.6025]","[0.5308, 0.3976]","[0.5305, 0.2546]","[0.5295, 0.139]","[0.4196, 0.6102]","[0.4329, 0.4223]","[0.4433, 0.2949]","[0.4499, 0.1971]","[0.3247, 0.6432]","[0.3369, 0.4905]","[0.3492, 0.3888]","[0.3619, 0.3038]"
"[0.4076, 1.0454]","[0.5713, 0.9724]","[0.685, 0.8439]","[0.661, 0.698]","[0.5734, 0.6197]","[0.6185, 0.6264]","[0.6353, 0.4366]","[0.6272, 0.3144]","[0.6159, 0.2057]","[0.5148, 0.6024]","[0.5321, 0.3975]","[0.5316, 0.2556]","[0.5295, 0.1406]","[0.4211, 0.61]","[0.4347, 0.4221]","[0.4446, 0.297]","[0.4501, 0.2005]","[0.3271, 0.6428]","[0.3401, 0.4918]","[0.3521, 0.391]","[0.3637, 0.3064]"
"[0.409, 1.047]","[0.5714, 0.974]","[0.6856, 0.8464]","[0.6613, 0.7004]","[0.5693, 0.6247]","[0.6194, 0.626]","[0.6356, 0.4366]","[0.6266, 0.3141]","[0.6147, 0.2045]","[0.5145, 0.6019]","[0.5308, 0.3967]","[0.5301, 0.2551]","[0.5281, 0.1398]","[0.4199, 0.6102]","[0.4323, 0.4226]","[0.4429, 0.2964]","[0.4492, 0.1998]","[0.3258, 0.6435]","[0.3378, 0.4918]","[0.3498, 0.3899]","[0.362, 0.3052]"
"[0.4104, 1.045]","[0.5752, 0.9702]","[0.6885, 0.8444]","[0.6647, 0.6998]","[0.5744, 0.6249]","[0.6201, 0.6264]","[0.6365, 0.4367]","[0.6282, 0.3143]","[0.6167, 0.2053]","[0.5162, 0.6008]","[0.532, 0.3949]","[0.5316, 0.2527]","[0.5297, 0.138]","[0.4223, 0.6074]","[0.4336, 0.4199]","[0.4439, 0.2954]","[0.4501, 0.2003]","[0.3279, 0.6396]","[0.339, 0.4887]","[0.3502, 0.3884]","[0.3614, 0.3049]"
"[0.4097, 1.0446]","[0.5842, 0.9606]","[0.6898, 0.8365]","[0.6664, 0.6973]","[0.5792, 0.6222]","[0.6218, 0.6289]","[0.6359, 0.4357]","[0.6286, 0.3122]","[0.6172, 0.2011]","[0.517, 0.6065]","[0.5313, 0.3963]","[0.532, 0.2525]","[0.5307, 0.1349]","[0.4212, 0.6131]","[0.4326, 0.4238]","[0.4434, 0.296]","[0.4514, 0.1969]","[0.3256, 0.6405]","[0.3361, 0.488]","[0.347, 0.387]","[0.3619, 0.3008]"
"[0.4078, 1.0427]","[0.5765, 0.9706]","[0.6929, 0.8435]","[0.6645, 0.7025]","[0.5709, 0.6335]","[0.6213, 0.6263]","[0.6382, 0.4368]","[0.6306, 0.314]","[0.6194, 0.2051]","[0.5165, 0.6018]","[0.5327, 0.3961]","[0.533, 0.2537]","[0.5312, 0.1387]","[0.4225, 0.6086]","[0.4336, 0.4204]","[0.4445, 0.2952]","[0.4511, 0.1993]","[0.3286, 0.6402]","[0.3387, 0.4888]","[0.3511, 0.3884]","[0.363, 0.3045]"
"[0.4099, 1.0411]","[0.5827, 0.9639]","[0.6911, 0.8396]","[0.6602, 0.6999]","[0.5647, 0.6307]","[0.6256, 0.6275]","[0.6394, 0.4369]","[0.629, 0.3131]","[0.6149, 0.2012]","[0.5199, 0.6043]","[0.5342, 0.396]","[0.5333, 0.2526]","[0.5303, 0.1357]","[0.4235, 0.6118]","[0.4337, 0.4232]","[0.4435, 0.2947]","[0.4496, 0.1965]","[0.327, 0.6397]","[0.3381, 0.486]","[0.3497, 0.3841]","[0.3629, 0.2991]"
"[0.4102, 1.0413]","[0.5791, 0.9692]","[0.6902, 0.843]","[0.6618, 0.7049]","[0.5689, 0.6366]","[0.6259, 0.6258]","[0.6389, 0.436]","[0.6284, 0.3125]","[0.6149, 0.2011]","[0.5196, 0.602]","[0.5335, 0.3953]","[0.5322, 0.2528]","[0.5294, 0.1371]","[0.4232, 0.61]","[0.4334, 0.4222]","[0.443, 0.2941]","[0.4487, 0.1958]","[0.3279, 0.6403]","[0.3386, 0.486]","[0.3497, 0.3842]","[0.3619, 0.2989]"
"[0.4083, 1.0415]","[0.5684, 0.976]","[0.6861, 0.8452]","[0.659, 0.6932]","[0.5626, 0.6161]","[0.6189, 0.624]","[0.6384, 0.438]","[0.6297, 0.3164]","[0.6182, 0.2075]","[0.5157, 0.5971]","[0.5332, 0.3926]","[0.5327, 0.2531]","[0.5301, 0.1398]","[0.4231, 0.604]","[0.4338, 0.4176]","[0.4448, 0.2942]","[0.4508, 0.1986]","[0.3305, 0.6378]","[0.3411, 0.4861]","[0.355, 0.3863]","[0.3669, 0.3026]"
"[0.3953, 1.0467]","[0.56, 0.9815]","[0.6815, 0.8501]","[0.6583, 0.6979]","[0.5613, 0.6243]","[0.614, 0.6307]","[0.6357, 0.443]","[0.6275, 0.3198]","[0.6157, 0.2105]","[0.5118, 0.6018]","[0.5318, 0.396]","[0.5317, 0.2551]","[0.529, 0.1414]","[0.4193, 0.6065]","[0.4328, 0.4177]","[0.4462, 0.2932]","[0.4537, 0.1978]","[0.3266, 0.6379]","[0.3375, 0.4858]","[0.3514, 0.3851]","[0.3628, 0.3016]"
"[0.3883, 1.0503]","[0.5525, 0.9825]","[0.6737, 0.8534]","[0.6553, 0.7055]","[0.5639, 0.6317]","[0.6074, 0.6305]","[0.6266, 0.4436]","[0.6189, 0.3206]","[0.6079, 0.2104]","[0.5057, 0.6024]","[0.5231, 0.3965]","[0.5226, 0.2562]","[0.5199, 0.1413]","[0.4127, 0.6088]","[0.4241, 0.4201]","[0.4349, 0.2951]","[0.4407, 0.1974]","[0.3184, 0.6417]","[0.33, 0.4884]","[0.344, 0.3879]","[0.3562, 0.3032]"
"[0.3966, 1.0516]","[0.559, 0.9804]","[0.6789, 0.8494]","[0.6514, 0.6999]","[0.5551, 0.63]","[0.6103, 0.6292]","[0.629, 0.4406]","[0.6203, 0.3185]","[0.6085, 0.2101]","[0.5061, 0.6024]","[0.5233, 0.3968]","[0.5223, 0.2568]","[0.5189, 0.1434]","[0.4133, 0.6089]","[0.4267, 0.4214]","[0.4376, 0.2978]","[0.4425, 0.203]","[0.3212, 0.6417]","[0.3338, 0.489]","[0.3467, 0.3883]","[0.3568, 0.3044]"
"[0.3942, 1.0499]","[0.5565, 0.9836]","[0.6781, 0.8529]","[0.6532, 0.7076]","[0.5593, 0.6379]","[0.611, 0.6299]","[0.6281, 0.4428]","[0.6189, 0.3207]","[0.6069, 0.2125]","[0.5064, 0.6032]","[0.5232, 0.3985]","[0.5222, 0.2584]","[0.5202, 0.1444]","[0.4129, 0.6099]","[0.426, 0.4219]","[0.4372, 0.2976]","[0.4437, 0.2014]","[0.321, 0.6439]","[0.3337, 0.491]","[0.3466, 0.39]","[0.3569, 0.3054]"
"[0.392, 1.0535]","[0.5542, 0.9814]","[0.672, 0.8506]","[0.6445, 0.7072]","[0.5489, 0.6358]","[0.6059, 0.6335]","[0.6242, 0.4457]","[0.6147, 0.3236]","[0.6015, 0.2154]","[0.5008, 0.6051]","[0.5181, 0.3983]","[0.5162, 0.2593]","[0.5124, 0.1467]","[0.4066, 0.6115]","[0.4185, 0.4222]","[0.4295, 0.299]","[0.4352, 0.2035]","[0.3142, 0.6455]","[0.3265, 0.4912]","[0.3392, 0.3906]","[0.3485, 0.3067]"
"[0.3981, 1.0532]","[0.5599, 0.981]","[0.6779, 0.8528]","[0.6487, 0.7152]","[0.5536, 0.6481]","[0.6078, 0.6342]","[0.6263, 0.4464]","[0.6177, 0.3243]","[0.6055, 0.2154]","[0.5035, 0.6079]","[0.5202, 0.4024]","[0.5196, 0.263]","[0.517, 0.148]","[0.4114, 0.6142]","[0.4235, 0.4262]","[0.435, 0.3019]","[0.4407, 0.2045]","[0.3228, 0.6471]","[0.3342, 0.4949]","[0.3463, 0.3933]","[0.3552, 0.3081]"
"[0.38, 1.0473]","[0.5412, 0.9795]","[0.663, 0.8502]","[0.6425, 0.7041]","[0.5459, 0.631]","[0.6032, 0.6339]","[0.621, 0.4459]","[0.6106, 0.3239]","[0.5974, 0.215]","[0.4996, 0.6062]","[0.5144, 0.3989]","[0.5115, 0.2592]","[0.5066, 0.1448]","[0.406, 0.6125]","[0.4136, 0.4245]","[0.4223, 0.3032]","[0.4257, 0.2082]","[0.3136, 0.6455]","[0.3227, 0.4933]","[0.3343, 0.395]","[0.3422, 0.3121]"
"[0.3888, 1.0503]","[0.5455, 0.9863]","[0.6716, 0.8594]","[0.6504, 0.7146]","[0.5558, 0.6414]","[0.6069, 0.6301]","[0.6244, 0.4415]","[0.6143, 0.3198]","[0.6009, 0.212]","[0.5017, 0.603]","[0.5187, 0.3968]","[0.5169, 0.258]","[0.5122, 0.1439]","[0.4083, 0.6098]","[0.4203, 0.4222]","[0.4303, 0.2983]","[0.434, 0.2008]","[0.3168, 0.6441]","[0.3299, 0.4915]","[0.3419, 0.3915]","[0.3507, 0.3075]"
"[0.3981, 1.0509]","[0.5567, 0.9866]","[0.6822, 0.8569]","[0.6574, 0.7139]","[0.563, 0.6428]","[0.6173, 0.6308]","[0.6358, 0.4395]","[0.6265, 0.3165]","[0.6133, 0.2085]","[0.5113, 0.6047]","[0.5308, 0.3978]","[0.5292, 0.2574]","[0.5236, 0.1431]","[0.4176, 0.6104]","[0.4327, 0.4208]","[0.4418, 0.297]","[0.4441, 0.2009]","[0.327, 0.6427]","[0.3415, 0.4889]","[0.3545, 0.3887]","[0.3637, 0.3051]"
"[0.3948, 1.046]","[0.5539, 0.9826]","[0.6763, 0.8562]","[0.6544, 0.7118]","[0.5657, 0.6294]","[0.6177, 0.6269]","[0.6331, 0.4382]","[0.6221, 0.3153]","[0.6085, 0.2052]","[0.5127, 0.6008]","[0.528, 0.3953]","[0.5239, 0.2556]","[0.5184, 0.1407]","[0.4174, 0.6073]","[0.4302, 0.4194]","[0.4385, 0.2948]","[0.4414, 0.1985]","[0.3241, 0.6393]","[0.3368, 0.4867]","[0.3477, 0.3867]","[0.3557, 0.3031]"
"[0.405, 1.0499]","[0.5642, 0.9816]","[0.6815, 0.8541]","[0.6481, 0.7114]","[0.5541, 0.6343]","[0.6182, 0.6318]","[0.6355, 0.4429]","[0.626, 0.3196]","[0.6137, 0.2089]","[0.5113, 0.6061]","[0.5275, 0.3999]","[0.5251, 0.2583]","[0.5217, 0.1411]","[0.4167, 0.6126]","[0.43, 0.4251]","[0.439, 0.2979]","[0.4426, 0.2001]","[0.3253, 0.6446]","[0.3379, 0.4913]","[0.3499, 0.3894]","[0.3591, 0.3047]"
"[0.4041, 1.0503]","[0.5599, 0.9851]","[0.6808, 0.8605]","[0.6491, 0.7188]","[0.5531, 0.6412]","[0.6132, 0.6273]","[0.6323, 0.4387]","[0.6247, 0.3163]","[0.6138, 0.2062]","[0.5093, 0.6018]","[0.5282, 0.3973]","[0.5277, 0.2569]","[0.5256, 0.1403]","[0.4173, 0.6097]","[0.4305, 0.4225]","[0.4415, 0.2989]","[0.4479, 0.2022]","[0.3264, 0.6444]","[0.3383, 0.4924]","[0.3516, 0.3929]","[0.3626, 0.3089]"
"[0.3956, 1.0503]","[0.5514, 0.9919]","[0.6764, 0.865]","[0.6559, 0.7161]","[0.5616, 0.6324]","[0.6127, 0.6322]","[0.6321, 0.442]","[0.6236, 0.3178]","[0.6121, 0.2067]","[0.5083, 0.6044]","[0.5264, 0.3982]","[0.5251, 0.2572]","[0.5233, 0.1408]","[0.4156, 0.6105]","[0.4277, 0.4227]","[0.4374, 0.2983]","[0.4425, 0.2017]","[0.3253, 0.6434]","[0.337, 0.492]","[0.3492, 0.3923]","[0.3588, 0.3093]"
"[0.4024, 1.0464]","[0.5609, 0.9828]","[0.6775, 0.8561]","[0.6497, 0.7091]","[0.5527, 0.6287]","[0.6132, 0.6295]","[0.6325, 0.4388]","[0.6235, 0.3144]","[0.6111, 0.2026]","[0.5087, 0.6035]","[0.5267, 0.3963]","[0.5252, 0.2548]","[0.5222, 0.1391]","[0.4155, 0.6099]","[0.427, 0.4228]","[0.4368, 0.2979]","[0.4413, 0.2024]","[0.3248, 0.6411]","[0.3358, 0.4898]","[0.3474, 0.3898]","[0.3567, 0.3068]"
"[0.4083, 1.0485]","[0.5687, 0.9795]","[0.6843, 0.85]","[0.6544, 0.7057]","[0.5585, 0.6337]","[0.6136, 0.6301]","[0.6347, 0.4405]","[0.6278, 0.3176]","[0.6167, 0.2078]","[0.5114, 0.6056]","[0.5312, 0.3999]","[0.5317, 0.2585]","[0.529, 0.1426]","[0.4202, 0.6126]","[0.4329, 0.4233]","[0.444, 0.2986]","[0.449, 0.2027]","[0.3305, 0.6451]","[0.3417, 0.492]","[0.3554, 0.3902]","[0.3668, 0.3053]"
"[0.408, 1.0456]","[0.5718, 0.9732]","[0.685, 0.8477]","[0.6549, 0.7034]","[0.5598, 0.6272]","[0.6143, 0.6292]","[0.6359, 0.4397]","[0.629, 0.3165]","[0.6181, 0.2063]","[0.5122, 0.6044]","[0.532, 0.3983]","[0.5323, 0.2561]","[0.5299, 0.1402]","[0.4206, 0.6118]","[0.4332, 0.4224]","[0.4441, 0.2981]","[0.45, 0.2028]","[0.3286, 0.6448]","[0.3392, 0.4931]","[0.3527, 0.3924]","[0.3642, 0.3081]"
"[0.4062, 1.0437]","[0.5759, 0.9706]","[0.6863, 0.8455]","[0.66, 0.7041]","[0.5684, 0.6317]","[0.6157, 0.6342]","[0.636, 0.4413]","[0.6291, 0.3169]","[0.6181, 0.2063]","[0.5137, 0.6087]","[0.5319, 0.3994]","[0.5323, 0.2563]","[0.5302, 0.14]","[0.4218, 0.6137]","[0.4325, 0.4228]","[0.4438, 0.2981]","[0.4502, 0.2023]","[0.3302, 0.6434]","[0.3387, 0.4907]","[0.3515, 0.39]","[0.3626, 0.3061]"
"[0.411, 1.0469]","[0.5797, 0.9687]","[0.6867, 0.8417]","[0.6565, 0.6987]","[0.5643, 0.6236]","[0.6178, 0.6325]","[0.6371, 0.4404]","[0.6296, 0.3163]","[0.6182, 0.2053]","[0.5148, 0.6077]","[0.5323, 0.3994]","[0.5326, 0.2566]","[0.5308, 0.1405]","[0.4219, 0.6134]","[0.4325, 0.4237]","[0.4441, 0.299]","[0.451, 0.2038]","[0.329, 0.6429]","[0.3394, 0.4894]","[0.3527, 0.3889]","[0.3656, 0.3052]"
"[0.4069, 1.0495]","[0.5734, 0.9754]","[0.6877, 0.8456]","[0.6572, 0.6995]","[0.5641, 0.6228]","[0.6143, 0.6323]","[0.6364, 0.4392]","[0.6296, 0.3148]","[0.618, 0.2043]","[0.5126, 0.607]","[0.5333, 0.3978]","[0.5335, 0.255]","[0.53, 0.139]","[0.4216, 0.6125]","[0.434, 0.4213]","[0.4455, 0.2973]","[0.4512, 0.2025]","[0.3303, 0.6434]","[0.341, 0.4901]","[0.3552, 0.3899]","[0.3667, 0.3063]"
